"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",1,5,4,50,"Conv/conv32/1","Conv/conv64/2","Conv/conv32/1-Conv/conv32/2-Conv/conv32/3-Conv/conv64/1-Conv/conv64/2","Convolution","Pooling","Convolution-BatchNormalization-Elementwise-Padding-Pooling",39062.,39388.433300000004,70726.,"{70726., 39255., 39187., 39274., 39176., 39286., 39188., 39344., 39571., 39424., 40151., 39375., 39062., 39179., 39180., 39293., 39280., 39208., 39197., 39238., 39275., 39268., 39113., 39848., 39487., 39798., 39540., 40108., 40103., 39539., 39304., 39545., 39345., 39229., 39682., 39480., 39698., 39182., 40170., 39453., 39691., 39308., 39091., 39298., 39301., 40019., 39885., 39768., 39344., 39318.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",6,10,4,50,"Conv/conv64/3","Conv/conv128/2","Conv/conv64/3-Conv/conv64/4-Conv/conv64/5-Conv/conv128/1-Conv/conv128/2","Convolution","Pooling","Convolution-BatchNormalization-Elementwise-Padding-Pooling",28465.,28813.066700000003,78954.,"{78954., 28607., 28637., 28874., 29024., 28592., 29262., 28602., 29029., 28954., 28526., 28680., 28506., 28723., 28531., 28621., 28676., 28555., 28928., 28465., 28555., 28720., 28668., 28742., 29117., 29040., 28650., 28683., 29119., 29073., 28548., 28582., 29415., 29972., 29197., 29326., 29306., 29265., 29566., 29632., 28786., 28827., 28587., 28576., 28816., 28522., 29293., 29985., 28536., 28504.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",11,15,4,50,"Conv/conv128/3","Conv/conv128/7","Conv/conv128/3-Conv/conv128/4-Conv/conv128/5-Conv/conv128/6-Conv/conv128/7","Convolution","BatchNormalization","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",13287.,13434.633300000001,38646.,"{38646., 13421., 13435., 13493., 13780., 13649., 13537., 13405., 13336., 13373., 13386., 13635., 13686., 13656., 13643., 13449., 13357., 13424., 13438., 13333., 13425., 13386., 13370., 13321., 13383., 13354., 13424., 13422., 13413., 13356., 13400., 13418., 13427., 13373., 13304., 13391., 13498., 13319., 13287., 13669., 13763., 13556., 13466., 13380., 13395., 13345., 13307., 13678., 13715., 13559.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",16,20,4,50,"Conv/conv128/8","Conv/conv256/1","Conv/conv128/8-Conv/conv128/9-Conv/conv128/10-Conv/conv128/11-Conv/conv256/1","Elementwise","Padding","Elementwise-Convolution-BatchNormalization-Elementwise-Padding",14438.,14691.400000000001,38228.,"{38228., 14913., 14899., 15149., 15071., 14962., 14955., 14961., 14891., 15097., 15303., 15166., 15180., 15060., 14872., 14914., 14568., 14576., 14541., 14785., 14713., 14611., 14539., 14651., 14530., 14454., 14515., 14515., 14518., 14438., 14689., 14948., 14712., 14534., 14599., 14594., 14583., 14608., 14578., 14550., 14524., 14592., 14472., 14539., 14527., 14529., 14562., 14744., 14898., 14584.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",21,25,4,50,"Conv/conv256/2","Conv/conv256/6","Conv/conv256/2-Conv/conv256/3-Conv/conv256/4-Conv/conv256/5-Conv/conv256/6","Pooling","Convolution","Pooling-Convolution-BatchNormalization-Elementwise-Convolution",9400.,9509.7667,19374.,"{19374., 18740., 13393., 9579., 9536., 9676., 9695., 9606., 9544., 9485., 9463., 9519., 9454., 9476., 9472., 9469., 9549., 9494., 9479., 9484., 9427., 9457., 9600., 9687., 9653., 9533., 9535., 9589., 9489., 9488., 9430., 9405., 9467., 9436., 9465., 9446., 9472., 9569., 9459., 9506., 9452., 9400., 9412., 9468., 9590., 9656., 9495., 9519., 9500., 9623.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",26,30,4,50,"Conv/conv256/7","Conv/conv256/11","Conv/conv256/7-Conv/conv256/8-Conv/conv256/9-Conv/conv256/10-Conv/conv256/11","BatchNormalization","Elementwise","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",8032.,8178.3333,15946.,"{15946., 14655., 8399., 8479., 8244., 8256., 8449., 8287., 8215., 8277., 8115., 8234., 8347., 8265., 8284., 8182., 8185., 8324., 8369., 8387., 8338., 8359., 8270., 8175., 8197., 8316., 8200., 8200., 8092., 8074., 8103., 8099., 8086., 8071., 8049., 8033., 8063., 8072., 8032., 8070., 8095., 8086., 8096., 8096., 8092., 8117., 8074., 8088., 8033., 8044.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",31,35,4,50,"Conv/conv512/1","Conv/conv512/5","Conv/conv512/1-Conv/conv512/2-Conv/conv512/3-Conv/conv512/4-Conv/conv512/5","Padding","Elementwise","Padding-Pooling-Convolution-BatchNormalization-Elementwise",6973.,7069.400000000001,13305.,"{13305., 12804., 8796., 7089., 7080., 7075., 7026., 7178., 7076., 7073., 6994., 7032., 7166., 7092., 7096., 7203., 7110., 7015., 7007., 7052., 7058., 6996., 7063., 7049., 7022., 7034., 7154., 6973., 7025., 7085., 7010., 7024., 7069., 7060., 7012., 7128., 7179., 7290., 7259., 7185., 7154., 7053., 7060., 7087., 7042., 7016., 7053., 7061., 7011., 7010.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",36,40,4,50,"Conv/conv512/6","Conv/conv512/10","Conv/conv512/6-Conv/conv512/7-Conv/conv512/8-Conv/conv512/9-Conv/conv512/10","Convolution","BatchNormalization","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",5829.,5943.1333,10255.,"{10255., 10007., 9976., 9177., 6009., 6050., 5934., 5956., 5943., 6024., 6045., 5998., 6009., 5993., 6033., 6051., 5998., 6021., 5975., 5865., 5919., 5873., 5911., 5883., 5894., 5975., 5878., 5928., 5935., 5875., 5883., 5939., 5969., 6058., 5963., 6035., 5918., 5939., 5912., 5876., 5868., 5864., 5855., 5905., 5845., 5885., 5835., 5867., 5829., 5922.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",41,45,4,50,"Conv/conv512/11","Conv/conv512/15","Conv/conv512/11-Conv/conv512/12-Conv/conv512/13-Conv/conv512/14-Conv/conv512/15","Elementwise","Convolution","Elementwise-Convolution-BatchNormalization-Elementwise-Convolution",6428.,6515.933300000001,10116.,"{10116., 9828., 9769., 6549., 6715., 6649., 6633., 6612., 6510., 6535., 6526., 6445., 6497., 6478., 6469., 6488., 6464., 6435., 6523., 6448., 6521., 6534., 6428., 6493., 6549., 6479., 6474., 6567., 6520., 6505., 6572., 6472., 6470., 6486., 6500., 6474., 6453., 6641., 6677., 6533., 6548., 6578., 6534., 6502., 6530., 6520., 6500., 6504., 6487., 6514.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",46,50,4,50,"Conv/conv512/16","Conv/conv_final_2/3","Conv/conv512/16-Conv/conv512/17-Conv/conv_final_2/1-Conv/conv_final_2/2-Conv/conv_final_2/3","BatchNormalization","Elementwise","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",1265.,1388.5667,2293.,"{2293., 2160., 2103., 2142., 2113., 2173., 2110., 2152., 2102., 2172., 2123., 2154., 2123., 1500., 1298., 1330., 1321., 1284., 1265., 1304., 1286., 1281., 1340., 1279., 1272., 1301., 1279., 1274., 1305., 1282., 1295., 1310., 1281., 1282., 1319., 1284., 1289., 1308., 1314., 1286., 1308., 1282., 1275., 1299., 1286., 1308., 1314., 1265., 1277., 1307.}"
