"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Inception V3 Trained on ImageNet Competition Data","g4dn.xlarge",1,8,7,50,"conv_conv2d","conv_2_batchnorm","conv_conv2d-conv_batchnorm-conv_relu-conv_1_conv2d-conv_1_batchnorm-conv_1_relu-conv_2_conv2d-conv_2_batchnorm","Convolution","BatchNormalization","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",18568.,18775.600000000002,37625.,"{37625., 19238., 18999., 18866., 18870., 18888., 18925., 18991., 18850., 18662., 18805., 18669., 18707., 18672., 18803., 18904., 19006., 18654., 18637., 18775., 18610., 18617., 18772., 18879., 18915., 18721., 18626., 18800., 18572., 18580., 18761., 18830., 18941., 18717., 18568., 18677., 18575., 18589., 18860., 18979., 19076., 18702., 18629., 18684., 18574., 18573., 18828., 18920., 18959., 18811.}"
"Inception V3 Trained on ImageNet Competition Data","g4dn.xlarge",9,16,7,50,"conv_2_relu","conv_4_relu","conv_2_relu-pool-conv_3_conv2d-conv_3_batchnorm-conv_3_relu-conv_4_conv2d-conv_4_batchnorm-conv_4_relu","Elementwise","Elementwise","Elementwise-Pooling-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",13447.,13703.2333,22297.,"{22297., 13791., 13872., 13877., 13526., 13864., 13818., 13698., 13763., 13542., 13764., 13896., 13531., 13913., 13683., 13766., 13746., 13547., 13654., 14021., 13562., 13814., 13606., 13761., 13684., 13509., 13771., 13760., 13534., 13767., 13713., 13559., 13762., 13497., 13713., 13680., 13467., 13652., 13723., 13513., 13785., 13661., 13709., 13723., 13447., 13706., 13697., 13462., 13855., 13691.}"
"Inception V3 Trained on ImageNet Competition Data","g4dn.xlarge",17,17,0,50,"pool1","pool1","pool1","Pooling","Pooling","Pooling",1958.,1970.1000000000001,2104.,"{2000., 1988., 2030., 1987., 1963., 1996., 1963., 2041., 1961., 1982., 1962., 1971., 2026., 1978., 1962., 1962., 1970., 2042., 1963., 1963., 1972., 1962., 2032., 1963., 1962., 1965., 1963., 2032., 1958., 1963., 1982., 1967., 2030., 1964., 1963., 1960., 1961., 2037., 1970., 1963., 1962., 1961., 2104., 1966., 1961., 1961., 1967., 2035., 1962., 1963.}"
"Inception V3 Trained on ImageNet Competition Data","g4dn.xlarge",18,18,0,50,"Inception1/mixed_conv_conv2d","Inception1/mixed_conv_conv2d","Inception1/mixed_conv_conv2d","Convolution","Convolution","Convolution",131.,133.16670000000002,245.,"{245., 141., 136., 134., 132., 132., 131., 132., 133., 134., 133., 133., 132., 132., 133., 132., 131., 131., 132., 132., 132., 132., 132., 132., 149., 133., 162., 133., 132., 131., 132., 132., 132., 132., 133., 132., 131., 131., 132., 133., 142., 176., 172., 173., 171., 173., 173., 174., 132., 131.}"
"Inception V3 Trained on ImageNet Competition Data","g4dn.xlarge",19,19,0,50,"Inception1/mixed_conv_batchnorm","Inception1/mixed_conv_batchnorm","Inception1/mixed_conv_batchnorm","BatchNormalization","BatchNormalization","BatchNormalization",47.,48.666700000000006,83.,"{83., 53., 50., 48., 49., 48., 48., 48., 49., 48., 48., 48., 48., 48., 47., 48., 48., 47., 48., 48., 47., 47., 48., 48., 48., 48., 48., 67., 52., 48., 48., 48., 58., 55., 70., 49., 51., 49., 50., 49., 49., 49., 49., 49., 49., 50., 50., 50., 50., 50.}"
"Inception V3 Trained on ImageNet Competition Data","g4dn.xlarge",20,20,0,50,"Inception1/mixed_conv_relu","Inception1/mixed_conv_relu","Inception1/mixed_conv_relu","Elementwise","Elementwise","Elementwise",40.,41.1,68.,"{68., 46., 42., 42., 42., 41., 41., 60., 45., 41., 41., 41., 41., 41., 41., 41., 42., 41., 41., 41., 42., 41., 41., 41., 42., 41., 40., 41., 41., 42., 42., 41., 41., 41., 41., 40., 41., 41., 41., 41., 40., 41., 42., 41., 41., 41., 41., 41., 41., 41.}"
"Inception V3 Trained on ImageNet Competition Data","g4dn.xlarge",21,21,0,50,"Inception1/mixed_tower_conv_conv2d","Inception1/mixed_tower_conv_conv2d","Inception1/mixed_tower_conv_conv2d","Convolution","Convolution","Convolution",116.,118.6333,245.,"{245., 127., 123., 117., 117., 116., 118., 117., 117., 117., 117., 116., 117., 134., 118., 117., 156., 158., 154., 153., 153., 153., 153., 157., 117., 117., 116., 117., 117., 117., 118., 117., 117., 118., 118., 117., 117., 117., 117., 116., 118., 118., 117., 137., 123., 117., 117., 117., 117., 120.}"
"Inception V3 Trained on ImageNet Competition Data","g4dn.xlarge",22,22,0,50,"Inception1/mixed_tower_conv_batchnorm","Inception1/mixed_tower_conv_batchnorm","Inception1/mixed_tower_conv_batchnorm","BatchNormalization","BatchNormalization","BatchNormalization",37.,38.3333,70.,"{70., 44., 41., 39., 39., 40., 39., 40., 39., 40., 50., 38., 38., 38., 38., 37., 38., 38., 39., 56., 40., 39., 38., 38., 38., 38., 38., 38., 38., 39., 38., 39., 38., 38., 39., 38., 38., 38., 38., 38., 39., 38., 38., 38., 38., 39., 38., 38., 38., 38.}"
"Inception V3 Trained on ImageNet Competition Data","g4dn.xlarge",23,23,0,50,"Inception1/mixed_tower_conv_relu","Inception1/mixed_tower_conv_relu","Inception1/mixed_tower_conv_relu","Elementwise","Elementwise","Elementwise",33.,34.4667,59.,"{58., 38., 34., 34., 33., 33., 34., 34., 34., 33., 34., 34., 33., 59., 35., 34., 34., 33., 33., 34., 34., 42., 52., 34., 35., 34., 35., 34., 35., 35., 35., 34., 34., 34., 34., 35., 35., 34., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 34., 35.}"
"Inception V3 Trained on ImageNet Competition Data","g4dn.xlarge",24,24,0,50,"Inception1/mixed_tower_conv_1_conv2d","Inception1/mixed_tower_conv_1_conv2d","Inception1/mixed_tower_conv_1_conv2d","Convolution","Convolution","Convolution",2258.,2326.8667,2755.,"{2755., 2684., 2375., 2349., 2431., 2440., 2295., 2324., 2283., 2440., 2267., 2296., 2315., 2454., 2282., 2278., 2268., 2545., 2329., 2279., 2258., 2407., 2434., 2284., 2263., 2278., 2427., 2270., 2272., 2333., 2487., 2277., 2266., 2279., 2476., 2362., 2264., 2283., 2346., 2426., 2289., 2421., 2321., 2418., 2263., 2263., 2265., 2507., 2277., 2263.}"
