"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"SSD-VGG-300 Trained on PASCAL VOC Data","c4.xlarge",1,4,3,50,"1/1/blockNet4/conv1a/1","1/1/blockNet4/conv1b/2","1/1/blockNet4/conv1a/1-1/1/blockNet4/conv1a/2-1/1/blockNet4/conv1b/1-1/1/blockNet4/conv1b/2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",119620.,120114.03330000001,258635.,"{258635., 120107., 120291., 120166., 120088., 120129., 120196., 120291., 120725., 120427., 120527., 120954., 120111., 120327., 119971., 120345., 120045., 120407., 120421., 120375., 120489., 120137., 120090., 119960., 119961., 119675., 120115., 119969., 119995., 119620., 119903., 120056., 120056., 119776., 120092., 120006., 119746., 120104., 120000., 119750., 120093., 119830., 119844., 120241., 119717., 119986., 119988., 120249., 120216., 120394.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c4.xlarge",5,8,3,50,"1/1/blockNet4/pool1","1/1/blockNet4/conv2b/1","1/1/blockNet4/pool1-1/1/blockNet4/conv2a/1-1/1/blockNet4/conv2a/2-1/1/blockNet4/conv2b/1","Pooling","Convolution","Pooling-Convolution-Elementwise-Convolution",121687.,122102.76670000001,195360.,"{195360., 122213., 121862., 122159., 122097., 121853., 121929., 122375., 122104., 122157., 121779., 122422., 122378., 122348., 122646., 122316., 122418., 122136., 122075., 122005., 122027., 122032., 121711., 121896., 121735., 121919., 121987., 121798., 121687., 121934., 121832., 123351., 122481., 122307., 122140., 122290., 122241., 122163., 122101., 122009., 122043., 121984., 121935., 122003., 122172., 122027., 122286., 122184., 122027., 122719.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c4.xlarge",9,12,3,50,"1/1/blockNet4/conv2b/2","1/1/blockNet4/conv3a/2","1/1/blockNet4/conv2b/2-1/1/blockNet4/pool2-1/1/blockNet4/conv3a/1-1/1/blockNet4/conv3a/2","Elementwise","Elementwise","Elementwise-Pooling-Convolution-Elementwise",33910.,34010.700000000004,68386.,"{45387., 34050., 33991., 34097., 34088., 34018., 33961., 34038., 34052., 33965., 34208., 34041., 34121., 33999., 34099., 33959., 34093., 33980., 33911., 33956., 34053., 33939., 34091., 34002., 33945., 33910., 33985., 33923., 33984., 33965., 33920., 34012., 34006., 33940., 33983., 33930., 33966., 34008., 33989., 33937., 34022., 33954., 34050., 68386., 68385., 68215., 36407., 34091., 34043., 33973.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c4.xlarge",13,16,3,50,"1/1/blockNet4/conv3b/1","1/1/blockNet4/conv3c/2","1/1/blockNet4/conv3b/1-1/1/blockNet4/conv3b/2-1/1/blockNet4/conv3c/1-1/1/blockNet4/conv3c/2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",109193.,109494.1667,131688.,"{131688., 109314., 109619., 109193., 109354., 109329., 109267., 109427., 109400., 109347., 109240., 109294., 109264., 109700., 109667., 109530., 109440., 109483., 109456., 109349., 109300., 109275., 109264., 109328., 109675., 109358., 109545., 110056., 109562., 109890., 109382., 109548., 109572., 109442., 109393., 109465., 109533., 109503., 109510., 109581., 109698., 109768., 109712., 109788., 109823., 109708., 109521., 109624., 109512., 109752.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c4.xlarge",17,20,3,50,"1/1/blockNet4/pool3/1","1/1/blockNet4/conv4a/2","1/1/blockNet4/pool3/1-1/1/blockNet4/pool3/2-1/1/blockNet4/conv4a/1-1/1/blockNet4/conv4a/2","Padding","Elementwise","Padding-Pooling-Convolution-Elementwise",27711.,27791.6667,28083.,"{27967., 27766., 27760., 27905., 27892., 27909., 27860., 27836., 27713., 27763., 27744., 27758., 27851., 28080., 28083., 27852., 27743., 27743., 27939., 27824., 27789., 27852., 27888., 27841., 27824., 27756., 27712., 27717., 27767., 27769., 27749., 27768., 27780., 27754., 27722., 27725., 27817., 27800., 27760., 27872., 27918., 27808., 27754., 27741., 27748., 27785., 27711., 27733., 27890., 27721.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c4.xlarge",21,24,3,50,"1/1/blockNet4/conv4b/1","1/1/blockNet4/conv4c/2","1/1/blockNet4/conv4b/1-1/1/blockNet4/conv4b/2-1/1/blockNet4/conv4c/1-1/1/blockNet4/conv4c/2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",94338.,94737.,95596.,"{95596., 94474., 94833., 94766., 94741., 94759., 95014., 94844., 94670., 94835., 94966., 94737., 94905., 94966., 94835., 94729., 94746., 94853., 94968., 94791., 94724., 94949., 94844., 94734., 94709., 94624., 94586., 94636., 94705., 94562., 94651., 94749., 94780., 94671., 94614., 94661., 94700., 94702., 94731., 94895., 94887., 94715., 94750., 94526., 94338., 94474., 94411., 94434., 94559., 94738.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c4.xlarge",25,28,3,50,"1/1/blockNet7/pool4","1/1/blockNet7/conv5b/1","1/1/blockNet7/pool4-1/1/blockNet7/conv5a/1-1/1/blockNet7/conv5a/2-1/1/blockNet7/conv5b/1","Pooling","Convolution","Pooling-Convolution-Elementwise-Convolution",26755.,26817.2667,27218.,"{26906., 26781., 26785., 26782., 26811., 26848., 26899., 27006., 26957., 26979., 26916., 27218., 26785., 26814., 26814., 26864., 26910., 26841., 26828., 26808., 26779., 26816., 26818., 26807., 26788., 26808., 26772., 26838., 26863., 26797., 26812., 26883., 26800., 26791., 26859., 26789., 26890., 26767., 26793., 26759., 26755., 26833., 26788., 26758., 26797., 26888., 26806., 26825., 26794., 26785.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c4.xlarge",29,32,3,50,"1/1/blockNet7/conv5b/2","1/1/blockNet7/pool5","1/1/blockNet7/conv5b/2-1/1/blockNet7/conv5c/1-1/1/blockNet7/conv5c/2-1/1/blockNet7/pool5","Elementwise","Pooling","Elementwise-Convolution-Elementwise-Pooling",14578.,14652.4667,14830.,"{14830., 14698., 14661., 14644., 14672., 14615., 14641., 14655., 14645., 14686., 14645., 14594., 14642., 14651., 14641., 14643., 14662., 14614., 14637., 14643., 14604., 14651., 14645., 14645., 14606., 14752., 14606., 14663., 14657., 14610., 14693., 14578., 14621., 14707., 14805., 14690., 14665., 14600., 14616., 14645., 14683., 14676., 14751., 14685., 14658., 14688., 14661., 14638., 14626., 14673.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c4.xlarge",33,36,3,50,"1/1/blockNet7/conv6/1","1/1/blockNet7/conv7/2","1/1/blockNet7/conv6/1-1/1/blockNet7/conv6/2-1/1/blockNet7/conv7/1-1/1/blockNet7/conv7/2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise",28976.,29055.033300000003,29202.,"{29139., 29043., 29053., 29000., 29147., 29075., 28981., 29053., 29076., 29043., 29023., 29008., 29060., 29060., 29029., 29031., 29053., 29034., 29010., 29031., 29046., 29086., 29184., 29178., 29163., 29176., 29096., 29119., 29027., 29202., 29086., 29074., 29038., 29032., 29104., 28976., 29030., 29049., 29158., 29067., 29068., 29077., 29043., 29050., 29004., 29059., 29013., 28996., 29008., 29082.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c4.xlarge",37,40,3,50,"1/1/blockNet8/conv8a/1","1/1/blockNet8/conv8b/1","1/1/blockNet8/conv8a/1-1/1/blockNet8/conv8a/2-1/1/blockNet8/pad2-1/1/blockNet8/conv8b/1","Convolution","Convolution","Convolution-Elementwise-Padding-Convolution",3544.,3591.3,3837.,"{3837., 3623., 3579., 3598., 3546., 3582., 3593., 3580., 3602., 3585., 3622., 3644., 3608., 3593., 3572., 3607., 3577., 3600., 3572., 3598., 3596., 3588., 3596., 3598., 3548., 3596., 3590., 3577., 3602., 3628., 3578., 3580., 3601., 3587., 3558., 3557., 3600., 3590., 3600., 3622., 3583., 3583., 3604., 3597., 3544., 3593., 3603., 3570., 3587., 3584.}"
