"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CapsNet Trained on MNIST Data","c4.xlarge",1,4,3,50,"ReLUConv1/1","PrimaryCaps/2","ReLUConv1/1-ReLUConv1/2-PrimaryCaps/1-PrimaryCaps/2","Convolution","Transpose","Convolution-Elementwise-Convolution-Transpose",5403.,5444.6333,5741.,"{5741., 5457., 5474., 5518., 5475., 5419., 5446., 5424., 5472., 5441., 5428., 5500., 5480., 5478., 5487., 5426., 5437., 5433., 5439., 5450., 5426., 5462., 5491., 5418., 5463., 5462., 5435., 5472., 5435., 5441., 5469., 5439., 5423., 5451., 5421., 5477., 5435., 5415., 5450., 5418., 5420., 5447., 5422., 5415., 5437., 5403., 5408., 5461., 5432., 5446.}"
"CapsNet Trained on MNIST Data","c4.xlarge",5,8,3,50,"PrimaryCaps/3","PrimaryCaps/4/3","PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3","Reshape","Elementwise","Reshape-Elementwise-Aggregation-Elementwise",267.,271.2667,363.,"{363., 304., 280., 272., 271., 271., 271., 291., 276., 271., 300., 278., 270., 268., 267., 268., 272., 268., 268., 268., 267., 267., 267., 268., 278., 284., 285., 274., 272., 272., 271., 271., 272., 272., 271., 271., 272., 271., 289., 277., 268., 268., 267., 276., 269., 270., 267., 268., 275., 267.}"
"CapsNet Trained on MNIST Data","c4.xlarge",9,9,0,50,"PrimaryCaps/4/4","PrimaryCaps/4/4","PrimaryCaps/4/4","Replicate","Replicate","Replicate",327.,333.1,385.,"{385., 333., 329., 328., 328., 328., 327., 327., 339., 330., 352., 340., 334., 332., 332., 332., 332., 332., 331., 331., 335., 332., 361., 339., 339., 333., 332., 332., 332., 331., 332., 331., 331., 361., 339., 332., 332., 336., 336., 332., 332., 332., 331., 332., 335., 367., 343., 337., 335., 335.}"
"CapsNet Trained on MNIST Data","c4.xlarge",10,10,0,50,"PrimaryCaps/4/5","PrimaryCaps/4/5","PrimaryCaps/4/5","Threading","Threading","Threading",50.,51.066700000000004,77.,"{69., 54., 52., 52., 52., 51., 51., 54., 56., 51., 51., 50., 51., 51., 77., 59., 52., 51., 51., 51., 50., 51., 51., 51., 51., 51., 51., 50., 50., 50., 50., 51., 51., 51., 52., 51., 51., 51., 50., 51., 51., 51., 52., 51., 51., 50., 51., 51., 51., 51.}"
"CapsNet Trained on MNIST Data","c4.xlarge",11,11,0,50,"PrimaryPredVects/2","PrimaryPredVects/2","PrimaryPredVects/2","ConstantArray","ConstantArray","ConstantArray",17793.,17878.366700000002,18067.,"{18067., 17923., 17941., 17936., 17973., 17857., 17817., 17827., 17834., 17854., 17862., 17809., 17834., 17793., 17830., 17827., 17823., 17848., 17897., 17858., 17885., 17936., 17966., 17911., 17851., 17822., 17986., 17935., 17822., 17858., 17828., 17955., 17981., 17953., 17959., 17879., 17814., 17808., 17839., 17929., 18023., 18005., 17904., 17935., 17870., 17905., 17874., 17845., 17835., 17858.}"
"CapsNet Trained on MNIST Data","c4.xlarge",12,12,0,50,"PrimaryPredVects/1","PrimaryPredVects/1","PrimaryPredVects/1","Replicate","Replicate","Replicate",52242.,52330.,52443.,"{52443., 52318., 52415., 52270., 52306., 52288., 52362., 52298., 52379., 52347., 52381., 52361., 52314., 52334., 52405., 52407., 52368., 52308., 52329., 52370., 52358., 52291., 52325., 52298., 52277., 52280., 52305., 52304., 52281., 52332., 52338., 52336., 52392., 52350., 52288., 52319., 52338., 52316., 52242., 52294., 52325., 52340., 52267., 52325., 52372., 52397., 52298., 52362., 52321., 52365.}"
"CapsNet Trained on MNIST Data","c4.xlarge",13,13,0,50,"PrimaryPredVects/3","PrimaryPredVects/3","PrimaryPredVects/3","Threading","Threading","Threading",995.,1040.4667,1341.,"{1341., 1153., 1186., 1109., 1108., 1086., 1180., 1076., 1097., 1072., 1008., 1009., 1057., 1065., 1008., 1008., 1067., 1084., 1033., 1003., 1002., 1082., 998., 997., 1007., 1109., 1013., 1044., 1089., 1005., 1008., 1051., 1055., 1007., 1011., 1005., 1054., 1059., 1002., 1005., 1073., 1007., 1001., 1003., 1106., 1008., 995., 1063., 1080., 1014.}"
"CapsNet Trained on MNIST Data","c4.xlarge",14,14,0,50,"PrimaryPredVects/4","PrimaryPredVects/4","PrimaryPredVects/4","Aggregation","Aggregation","Aggregation",31026.,31056.866700000002,31974.,"{31159., 31057., 31084., 31072., 31050., 31051., 31974., 31099., 31078., 31058., 31094., 31046., 31057., 31089., 31052., 31043., 31054., 31044., 31047., 31107., 31061., 31054., 31027., 31055., 31052., 31070., 31052., 31056., 31069., 31059., 31044., 31052., 31061., 31062., 31062., 31033., 31068., 31050., 31060., 31026., 31049., 31048., 31067., 31059., 31042., 31083., 31058., 31045., 31031., 31056.}"
"CapsNet Trained on MNIST Data","c4.xlarge",15,15,0,50,"DynamicRouting/1","DynamicRouting/1","DynamicRouting/1","Replicate","Replicate","Replicate",11225.,11248.9667,11327.,"{11274., 11258., 11253., 11244., 11246., 11227., 11243., 11244., 11261., 11244., 11242., 11226., 11251., 11235., 11245., 11246., 11227., 11264., 11242., 11244., 11244., 11232., 11327., 11254., 11254., 11250., 11260., 11225., 11243., 11245., 11313., 11256., 11265., 11262., 11261., 11275., 11256., 11262., 11232., 11256., 11246., 11253., 11251., 11228., 11287., 11246., 11244., 11247., 11243., 11228.}"
"CapsNet Trained on MNIST Data","c4.xlarge",16,16,0,50,"DynamicRouting/2/Net/capsule/c/1","DynamicRouting/2/Net/capsule/c/1","DynamicRouting/2/Net/capsule/c/1","Reshape","Reshape","Reshape",39.,39.800000000000004,73.,"{73., 47., 41., 40., 40., 39., 41., 40., 40., 39., 40., 40., 41., 40., 39., 40., 40., 39., 40., 40., 40., 40., 40., 40., 39., 39., 39., 40., 40., 39., 39., 40., 39., 41., 40., 40., 40., 39., 40., 39., 39., 40., 40., 40., 39., 39., 40., 39., 40., 40.}"
"CapsNet Trained on MNIST Data","c4.xlarge",17,17,0,50,"DynamicRouting/2/Net/capsule/c/2","DynamicRouting/2/Net/capsule/c/2","DynamicRouting/2/Net/capsule/c/2","Softmax","Softmax","Softmax",283.,284.7333,317.,"{304., 287., 286., 285., 284., 285., 317., 291., 284., 284., 284., 283., 304., 286., 284., 284., 285., 285., 284., 284., 298., 286., 285., 285., 284., 284., 284., 284., 286., 284., 284., 284., 284., 316., 290., 285., 284., 284., 285., 284., 284., 285., 285., 284., 284., 284., 301., 304., 290., 285.}"
"CapsNet Trained on MNIST Data","c4.xlarge",18,18,0,50,"DynamicRouting/2/Net/capsule/s/1","DynamicRouting/2/Net/capsule/s/1","DynamicRouting/2/Net/capsule/s/1","Replicate","Replicate","Replicate",5717.,5737.5,5774.,"{5749., 5725., 5754., 5726., 5757., 5727., 5752., 5717., 5752., 5740., 5719., 5746., 5720., 5752., 5733., 5755., 5732., 5718., 5750., 5718., 5759., 5720., 5750., 5733., 5734., 5730., 5722., 5749., 5717., 5755., 5737., 5745., 5737., 5721., 5757., 5721., 5757., 5738., 5751., 5741., 5733., 5742., 5721., 5753., 5726., 5774., 5734., 5732., 5736., 5723.}"
"CapsNet Trained on MNIST Data","c4.xlarge",19,22,3,50,"DynamicRouting/2/Net/capsule/s/2","DynamicRouting/2/Net/capsule/v/2","DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2","Threading","Aggregation","Threading-Aggregation-Elementwise-Aggregation",3690.,3730.3667,3800.,"{3800., 3737., 3724., 3760., 3728., 3760., 3727., 3721., 3724., 3697., 3728., 3738., 3727., 3745., 3734., 3723., 3745., 3722., 3720., 3746., 3724., 3719., 3747., 3720., 3718., 3724., 3719., 3744., 3722., 3718., 3742., 3723., 3744., 3739., 3721., 3749., 3724., 3719., 3743., 3690., 3731., 3741., 3735., 3746., 3728., 3716., 3739., 3727., 3727., 3747.}"
"CapsNet Trained on MNIST Data","c4.xlarge",23,23,0,50,"DynamicRouting/2/Net/capsule/v/3","DynamicRouting/2/Net/capsule/v/3","DynamicRouting/2/Net/capsule/v/3","Elementwise","Elementwise","Elementwise",37.,40.033300000000004,67.,"{67., 44., 42., 41., 40., 40., 40., 41., 40., 40., 40., 40., 40., 40., 40., 40., 40., 40., 40., 40., 46., 47., 41., 40., 40., 40., 40., 40., 40., 40., 40., 40., 40., 39., 40., 40., 40., 40., 40., 40., 40., 40., 40., 41., 40., 55., 43., 38., 37., 37.}"
"CapsNet Trained on MNIST Data","c4.xlarge",24,24,0,50,"DynamicRouting/2/Net/capsule/v/4","DynamicRouting/2/Net/capsule/v/4","DynamicRouting/2/Net/capsule/v/4","Replicate","Replicate","Replicate",40.,40.1667,62.,"{62., 44., 41., 41., 40., 40., 41., 56., 47., 41., 41., 41., 40., 40., 41., 40., 40., 41., 40., 40., 40., 41., 40., 40., 40., 40., 40., 40., 40., 40., 40., 40., 40., 41., 40., 40., 40., 40., 40., 40., 40., 40., 40., 40., 40., 40., 40., 40., 40., 41.}"
