"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.xlarge",1,1,0,50,"contract_1/conv_1","contract_1/conv_1","contract_1/conv_1","Convolution","Convolution","Convolution",19460.,19773.2333,52434.,"{52434., 19750., 19892., 19701., 19873., 19731., 19906., 19902., 19769., 19793., 20099., 20063., 19785., 19750., 19571., 19584., 19593., 19615., 19494., 19755., 19853., 19820., 19673., 19739., 19780., 19824., 19604., 19834., 19745., 19651., 19611., 19460., 19495., 20042., 19900., 19798., 19807., 20126., 20047., 19733., 19709., 20012., 19771., 20140., 19469., 19636., 19508., 19888., 19905., 19720.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.xlarge",2,2,0,50,"contract_1/relu_1","contract_1/relu_1","contract_1/relu_1","Elementwise","Elementwise","Elementwise",14697.,14813.300000000001,46668.,"{46668., 15084., 14975., 14869., 14880., 14767., 14774., 14772., 14773., 14739., 14784., 14868., 14833., 14828., 14843., 14812., 14797., 14771., 14752., 14769., 14731., 14729., 14734., 14752., 14783., 14731., 14697., 14872., 14860., 14805., 14825., 14814., 14881., 14873., 14861., 14808., 14811., 14786., 14862., 14759., 14830., 14803., 15022., 14875., 14903., 14855., 14819., 14814., 14790., 14780.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.xlarge",3,3,0,50,"contract_1/conv_2","contract_1/conv_2","contract_1/conv_2","Convolution","Convolution","Convolution",296361.,297672.8,635063.,"{635063., 298307., 298399., 297898., 298231., 297911., 297829., 298172., 298097., 298005., 298090., 297867., 298085., 297204., 297511., 297667., 297880., 297775., 297934., 297301., 297671., 297618., 297742., 297332., 297570., 297736., 297356., 297752., 297713., 297536., 297353., 297469., 297950., 297405., 297527., 297805., 296361., 296428., 296916., 297430., 297558., 297381., 297603., 297423., 297637., 298021., 297410., 297640., 297642., 297480.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.xlarge",4,4,0,50,"contract_1/relu_2","contract_1/relu_2","contract_1/relu_2","Elementwise","Elementwise","Elementwise",14813.,14923.666700000002,46734.,"{46734., 15085., 15005., 14981., 14922., 14943., 14930., 14934., 14919., 14903., 14873., 14901., 14923., 14870., 14904., 14865., 14875., 14890., 14853., 15000., 14976., 14887., 14921., 14967., 14922., 14886., 14938., 14864., 14953., 14949., 14943., 14918., 15079., 15102., 15034., 14944., 14943., 14956., 14869., 14854., 14955., 14923., 14918., 14835., 14942., 14888., 14881., 14813., 14938., 14936.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.xlarge",5,5,0,50,"contract_1/cropping","contract_1/cropping","contract_1/cropping","Part","Part","Part",17742.,17967.2667,55730.,"{55730., 18782., 18590., 18382., 18492., 18475., 18365., 18245., 18179., 18210., 18040., 18015., 18220., 18311., 18119., 17964., 18021., 18025., 18192., 18108., 17952., 17924., 18129., 18084., 17971., 17967., 17893., 17855., 17857., 17904., 17962., 17866., 17801., 17796., 17813., 17768., 17780., 17772., 17889., 17817., 17829., 17857., 17775., 17742., 17747., 17766., 17909., 17865., 17802., 17800.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.xlarge",6,6,0,50,"contract_1/pooling","contract_1/pooling","contract_1/pooling","Pooling","Pooling","Pooling",29352.,31110.5,39502.,"{39502., 29940., 29872., 29823., 30471., 31775., 31940., 31885., 31817., 31776., 31784., 31734., 31633., 31587., 31540., 31585., 31481., 31575., 31540., 31500., 31496., 31590., 31498., 31419., 31542., 31283., 31148., 31198., 31160., 31132., 31260., 31201., 31174., 30932., 30825., 30728., 30876., 30793., 30842., 30843., 30865., 29881., 29709., 29745., 29729., 29700., 29646., 29633., 29352., 29552.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.xlarge",7,7,0,50,"contract_2/conv_1","contract_2/conv_1","contract_2/conv_1","Convolution","Convolution","Convolution",93712.,94036.5,184317.,"{184317., 94353., 93878., 94149., 93744., 94118., 93989., 94096., 93847., 93808., 93864., 93962., 94243., 94128., 93913., 94206., 94102., 93776., 93712., 94073., 94183., 93764., 94106., 93906., 93888., 93801., 94044., 94026., 93871., 93913., 94022., 94202., 93929., 93803., 93982., 94127., 93898., 94158., 93885., 94042., 94085., 94364., 94095., 94300., 94273., 94193., 94112., 94245., 94569., 94093.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.xlarge",8,8,0,50,"contract_2/relu_1","contract_2/relu_1","contract_2/relu_1","Elementwise","Elementwise","Elementwise",7060.,7180.933300000001,23162.,"{23162., 7731., 7543., 7479., 7402., 7337., 7350., 7366., 7339., 7298., 7293., 7227., 7237., 7224., 7209., 7289., 7265., 7244., 7159., 7149., 7205., 7170., 7170., 7185., 7123., 7127., 7158., 7153., 7189., 7174., 7203., 7165., 7156., 7106., 7104., 7144., 7132., 7157., 7121., 7115., 7066., 7106., 7112., 7086., 7149., 7136., 7095., 7060., 7085., 7090.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.xlarge",9,9,0,50,"contract_2/conv_2","contract_2/conv_2","contract_2/conv_2","Convolution","Convolution","Convolution",178379.,178953.13330000002,348505.,"{348505., 180496., 180171., 180174., 179498., 179861., 179775., 179893., 178839., 179012., 178676., 178379., 178810., 178513., 178560., 178917., 179479., 178760., 178950., 178582., 178718., 178789., 179041., 179176., 179176., 179193., 179474., 178590., 178744., 178715., 178981., 178494., 178544., 178960., 179153., 179125., 179062., 179063., 178701., 179312., 178673., 179316., 179050., 178793., 178809., 178789., 178798., 178610., 178971., 178871.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.xlarge",10,10,0,50,"contract_2/relu_2","contract_2/relu_2","contract_2/relu_2","Elementwise","Elementwise","Elementwise",6799.,6887.8,22671.,"{22671., 7243., 7188., 7087., 7064., 7011., 6997., 6994., 6975., 6920., 6937., 6949., 6927., 6872., 6904., 6911., 6868., 6928., 6980., 7003., 6908., 6899., 6835., 6871., 6818., 6829., 6883., 6831., 6843., 6837., 6824., 6806., 6852., 6862., 6807., 7020., 6958., 6925., 6834., 6878., 6823., 6828., 6856., 6852., 6803., 6811., 6810., 6878., 6799., 6832.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.xlarge",11,11,0,50,"contract_2/cropping","contract_2/cropping","contract_2/cropping","Part","Part","Part",8430.,8532.7667,28473.,"{28473., 9179., 9068., 8922., 8832., 8724., 8739., 8724., 8647., 8621., 8620., 8586., 8643., 8593., 8556., 8570., 8554., 8555., 8502., 8503., 8543., 8526., 8568., 8519., 8475., 8477., 8488., 8533., 8491., 8495., 8477., 8460., 8477., 8448., 8476., 8480., 8539., 8492., 8430., 8432., 8531., 8484., 8451., 8498., 8449., 8568., 8498., 8502., 8589., 8502.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.xlarge",12,12,0,50,"contract_2/pooling","contract_2/pooling","contract_2/pooling","Pooling","Pooling","Pooling",14949.,15107.300000000001,15646.,"{15646., 15541., 15451., 15315., 15323., 15195., 15191., 15224., 15181., 15152., 15168., 15194., 15174., 15155., 15078., 15121., 15149., 15190., 15112., 15134., 15115., 15147., 15139., 15120., 15086., 15086., 15129., 15120., 15050., 15099., 15093., 15109., 15104., 15084., 15112., 15094., 14991., 14975., 15000., 14966., 14995., 15045., 15016., 15021., 14966., 14976., 14980., 14998., 14949., 15026.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.xlarge",13,13,0,50,"contract_3/conv_1","contract_3/conv_1","contract_3/conv_1","Convolution","Convolution","Convolution",66093.,66355.1,112211.,"{112211., 66234., 66291., 66413., 66274., 66228., 66178., 66138., 66093., 66201., 66377., 66221., 66300., 66167., 66251., 66485., 66328., 66406., 66274., 66207., 66408., 66373., 66402., 66446., 66363., 66403., 66526., 66478., 66391., 66368., 66725., 66458., 66479., 66634., 66632., 66614., 66324., 66160., 66317., 66333., 66593., 66334., 66336., 66501., 66251., 66494., 66367., 66286., 66215., 66388.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.xlarge",14,14,0,50,"contract_3/relu_1","contract_3/relu_1","contract_3/relu_1","Elementwise","Elementwise","Elementwise",2895.,3060.2333000000003,3643.,"{3643., 3579., 3467., 3344., 3342., 3292., 3215., 3243., 3173., 3130., 3159., 3084., 3114., 3090., 3055., 3042., 3084., 3038., 3017., 3057., 3045., 3047., 3002., 3057., 2970., 3015., 3035., 3053., 2966., 2991., 3030., 3132., 3126., 3247., 3148., 3088., 3105., 3006., 3063., 3046., 2978., 2947., 2967., 2920., 2917., 2895., 2961., 2944., 2898., 2942.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.xlarge",15,15,0,50,"contract_3/conv_2","contract_3/conv_2","contract_3/conv_2","Convolution","Convolution","Convolution",125627.,126178.56670000001,129672.,"{126467., 126209., 126212., 126275., 126350., 126201., 126071., 126162., 126265., 126083., 126224., 126291., 126085., 126447., 126419., 129672., 125882., 125992., 126009., 126132., 126496., 126191., 125758., 126017., 125745., 125981., 125906., 125986., 126225., 126186., 126423., 126215., 126261., 126339., 126237., 126611., 126319., 126326., 126384., 126344., 126381., 126102., 126280., 126137., 125797., 125690., 125830., 125667., 125627., 125844.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.xlarge",16,16,0,50,"contract_3/relu_2","contract_3/relu_2","contract_3/relu_2","Elementwise","Elementwise","Elementwise",2724.,2899.9333,3531.,"{3531., 3500., 3346., 3290., 3226., 3132., 3088., 3052., 3087., 3025., 3009., 3001., 2962., 2947., 2994., 2960., 2963., 2930., 2948., 2944., 2900., 2936., 2954., 2920., 2906., 2918., 2886., 2883., 2916., 2874., 2813., 2808., 2812., 2822., 2797., 2818., 2828., 2805., 2800., 2819., 2831., 2805., 2819., 2849., 2769., 2831., 2817., 2803., 2776., 2724.}"
