"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",1,9,8,50,"1","9","1-2-3-4-5-6-7-8-9","Elementwise","Elementwise","Elementwise-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization-Elementwise",184235.,185097.90000000002,210605.,"{210605., 184335., 184352., 184455., 184336., 184677., 184271., 184567., 184235., 184313., 184554., 184819., 184713., 184894., 184698., 184846., 185210., 185124., 185184., 185033., 185079., 185268., 185697., 185465., 185382., 185382., 185553., 185316., 185259., 185032., 185196., 185111., 185609., 185499., 185215., 184974., 185187., 185152., 185381., 184897., 185096., 185007., 185417., 185103., 185213., 185248., 185288., 185227., 185203., 185345.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",10,18,8,50,"10","14/1/5","10-11-12-13-14/1/1-14/1/2-14/1/3-14/1/4-14/1/5","Padding","Padding","Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization-Elementwise-Padding",69838.,70002.9667,83257.,"{83257., 70168., 70201., 70234., 70078., 69956., 69853., 70059., 69951., 70210., 70069., 70297., 70043., 70001., 70135., 69972., 70083., 69990., 69959., 69898., 69838., 69951., 70032., 70122., 69971., 69892., 70080., 70038., 70068., 70002., 69979., 70053., 69902., 70049., 69986., 69968., 70018., 69895., 69867., 70006., 69963., 70017., 70010., 69865., 69938., 70010., 69996., 69956., 69905., 69881.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",19,19,0,50,"14/1/6","14/1/6","14/1/6","Convolution","Convolution","Convolution",8600.,8740.3333,18022.,"{18022., 9184., 8982., 8910., 8834., 8767., 8821., 8773., 8817., 8896., 8872., 8946., 8743., 8738., 8670., 8644., 8766., 8780., 8746., 8695., 8686., 8682., 8782., 8997., 8912., 8797., 8714., 8655., 8645., 8603., 8707., 8774., 8720., 8637., 8748., 8861., 8692., 8600., 8687., 8804., 8659., 8678., 8681., 8800., 8604., 8643., 8702., 8733., 8650., 8673.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",20,20,0,50,"14/1/7","14/1/7","14/1/7","Normalization","Normalization","Normalization",26002.,26088.033300000003,26217.,"{26183., 26086., 26206., 26095., 26071., 26117., 26031., 26217., 26053., 26079., 26121., 26096., 26130., 26123., 26118., 26097., 26109., 26104., 26065., 26113., 26048., 26110., 26101., 26046., 26046., 26059., 26070., 26138., 26073., 26074., 26026., 26002., 26070., 26161., 26131., 26063., 26057., 26102., 26059., 26057., 26043., 26006., 26043., 26077., 26103., 26031., 26134., 26124., 26119., 26148.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",21,21,0,50,"14/2","14/2","14/2","Total","Total","Total",347.,349.73330000000004,577.,"{577., 465., 409., 353., 348., 349., 349., 347., 348., 348., 360., 348., 349., 378., 352., 351., 349., 349., 349., 349., 348., 349., 349., 348., 376., 349., 349., 382., 350., 349., 348., 349., 349., 349., 348., 375., 352., 358., 360., 349., 349., 349., 349., 349., 348., 349., 374., 349., 349., 349.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",22,22,0,50,"15/1/1","15/1/1","15/1/1","Padding","Padding","Padding",662.,668.7,715.,"{715., 703., 666., 689., 666., 664., 663., 685., 676., 666., 665., 666., 666., 688., 667., 665., 665., 665., 669., 688., 667., 666., 665., 680., 666., 688., 666., 666., 668., 667., 666., 683., 666., 701., 666., 665., 664., 685., 678., 664., 665., 665., 683., 664., 662., 662., 663., 676., 688., 664.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",23,23,0,50,"15/1/2","15/1/2","15/1/2","Convolution","Convolution","Convolution",8694.,8833.133300000001,9816.,"{9816., 9412., 9113., 9069., 9019., 9045., 8912., 8906., 8896., 8757., 8789., 8736., 8835., 8837., 8912., 8747., 8766., 8734., 8760., 8844., 8903., 8749., 8811., 8816., 8701., 8694., 8762., 9043., 9048., 8968., 8984., 8939., 8807., 8705., 8731., 8711., 8791., 8972., 8824., 8729., 8733., 8938., 8931., 8771., 8753., 8828., 8849., 8719., 8768., 8825.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",24,24,0,50,"15/1/3","15/1/3","15/1/3","Normalization","Normalization","Normalization",25995.,26086.033300000003,26317.,"{26317., 26246., 26174., 26197., 26280., 26244., 26238., 26179., 26003., 26139., 26021., 26029., 26052., 26143., 26153., 26059., 26045., 26113., 26073., 26103., 26073., 26077., 26048., 26040., 26077., 26115., 26111., 26132., 26061., 26090., 26057., 26048., 26043., 26053., 26059., 26140., 26065., 26070., 26104., 26032., 25995., 26047., 26043., 26129., 25996., 26044., 26123., 26117., 26095., 26106.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",25,25,0,50,"15/1/4","15/1/4","15/1/4","Elementwise","Elementwise","Elementwise",201.,203.3667,331.,"{331., 292., 211., 221., 205., 204., 203., 203., 203., 215., 206., 203., 203., 203., 211., 202., 202., 201., 202., 224., 204., 202., 203., 202., 204., 203., 203., 203., 203., 203., 204., 203., 202., 203., 203., 203., 203., 203., 222., 204., 203., 204., 204., 203., 203., 204., 204., 203., 204., 204.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",26,26,0,50,"15/1/5","15/1/5","15/1/5","Padding","Padding","Padding",662.,667.0667000000001,765.,"{734., 691., 676., 664., 675., 673., 666., 665., 665., 664., 665., 688., 666., 663., 662., 662., 665., 689., 666., 676., 665., 664., 664., 684., 665., 664., 663., 665., 663., 687., 667., 665., 666., 666., 673., 684., 664., 676., 666., 665., 664., 687., 663., 663., 663., 665., 665., 765., 680., 665.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",27,27,0,50,"15/1/6","15/1/6","15/1/6","Convolution","Convolution","Convolution",8625.,8770.5,9868.,"{9868., 9464., 9164., 9107., 8980., 8992., 8946., 8937., 8904., 8807., 8857., 8761., 8819., 8776., 8744., 8758., 8752., 8764., 8760., 8686., 8764., 8761., 8797., 8692., 8743., 8702., 8625., 8650., 8834., 8689., 8693., 8707., 8696., 8801., 8791., 8779., 8756., 8739., 8708., 8712., 8884., 8769., 8696., 8697., 8714., 8713., 8772., 8850., 8847., 8760.}"
