"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",1,9,8,50,"1/1/blockNet4/conv1a/1","1/1/blockNet4/conv2b/2","1/1/blockNet4/conv1a/1-1/1/blockNet4/conv1a/2-1/1/blockNet4/conv1b/1-1/1/blockNet4/conv1b/2-1/1/blockNet4/pool1-1/1/blockNet4/conv2a/1-1/1/blockNet4/conv2a/2-1/1/blockNet4/conv2b/1-1/1/blockNet4/conv2b/2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise",190049.,192276.90000000002,301806.,"{301806., 190098., 190278., 190049., 191350., 192458., 192346., 193087., 192507., 192267., 192982., 191601., 191499., 192478., 191790., 192357., 192044., 192431., 192595., 192048., 191629., 192691., 192319., 192433., 192377., 192166., 192605., 192624., 193158., 192537., 192314., 193784., 192937., 193324., 193217., 191931., 192287., 192297., 192417., 192472., 191902., 192199., 192183., 192137., 192044., 191291., 191742., 191015., 191146., 194205.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",10,18,8,50,"1/1/blockNet4/pool2","1/1/blockNet4/pool3/2","1/1/blockNet4/pool2-1/1/blockNet4/conv3a/1-1/1/blockNet4/conv3a/2-1/1/blockNet4/conv3b/1-1/1/blockNet4/conv3b/2-1/1/blockNet4/conv3c/1-1/1/blockNet4/conv3c/2-1/1/blockNet4/pool3/1-1/1/blockNet4/pool3/2","Pooling","Pooling","Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Padding-Pooling",106387.,107173.40000000001,146991.,"{146991., 107435., 107354., 107563., 107519., 107325., 107145., 106661., 106387., 107237., 107259., 107206., 107073., 107007., 106895., 106848., 106894., 106666., 106801., 106743., 107154., 106974., 106841., 106992., 107181., 106947., 107286., 107030., 107400., 107339., 107265., 107421., 106929., 107095., 107388., 107253., 107101., 107305., 107311., 107030., 107220., 107274., 106948., 107244., 107036., 107334., 107325., 107306., 107593., 107399.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",19,27,8,50,"1/1/blockNet4/conv4a/1","1/1/blockNet7/conv5a/2","1/1/blockNet4/conv4a/1-1/1/blockNet4/conv4a/2-1/1/blockNet4/conv4b/1-1/1/blockNet4/conv4b/2-1/1/blockNet4/conv4c/1-1/1/blockNet4/conv4c/2-1/1/blockNet7/pool4-1/1/blockNet7/conv5a/1-1/1/blockNet7/conv5a/2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise",83201.,83700.1667,103254.,"{103254., 84465., 84457., 84497., 84417., 84437., 84624., 84469., 84448., 84230., 83457., 83582., 83370., 83416., 83439., 83471., 83647., 83691., 83481., 83552., 83602., 83565., 83468., 83726., 83709., 83831., 83870., 83514., 83814., 83479., 83619., 83382., 83653., 83628., 83436., 83967., 83362., 83365., 83717., 84245., 83657., 84007., 83761., 83582., 83905., 83742., 83412., 83617., 83918., 83201.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",28,36,8,50,"1/1/blockNet7/conv5b/1","1/1/blockNet7/conv7/2","1/1/blockNet7/conv5b/1-1/1/blockNet7/conv5b/2-1/1/blockNet7/conv5c/1-1/1/blockNet7/conv5c/2-1/1/blockNet7/pool5-1/1/blockNet7/conv6/1-1/1/blockNet7/conv6/2-1/1/blockNet7/conv7/1-1/1/blockNet7/conv7/2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise",36245.,36389.466700000004,36994.,"{36994., 36390., 36425., 36338., 36471., 36367., 36470., 36321., 36335., 36323., 36460., 36373., 36385., 36245., 36677., 36447., 36315., 36522., 36336., 36266., 36507., 36376., 36405., 36319., 36442., 36361., 36534., 36351., 36307., 36349., 36583., 36477., 36422., 36350., 36297., 36408., 36275., 36296., 36336., 36387., 36615., 36291., 36416., 36422., 36423., 36411., 36311., 36384., 36473., 36480.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",37,45,8,50,"1/1/blockNet8/conv8a/1","1/1/blockNet9/conv9b/2","1/1/blockNet8/conv8a/1-1/1/blockNet8/conv8a/2-1/1/blockNet8/pad2-1/1/blockNet8/conv8b/1-1/1/blockNet8/conv8b/2-1/1/blockNet9/conv9a/1-1/1/blockNet9/conv9a/2-1/1/blockNet9/conv9b/1-1/1/blockNet9/conv9b/2","Convolution","Elementwise","Convolution-Elementwise-Padding-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",2709.,2759.1,3176.,"{3176., 2916., 2821., 2782., 2756., 2791., 2854., 2786., 2758., 2754., 2749., 2783., 2757., 2790., 2782., 2752., 2747., 2769., 2736., 2760., 2735., 2774., 2731., 2757., 2737., 2809., 2725., 2753., 2774., 2748., 2760., 2749., 2772., 2715., 2775., 2732., 2771., 2742., 2749., 2725., 2728., 2751., 2716., 2768., 2732., 2772., 2709., 2779., 2742., 2780.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",46,46,0,50,"1/1/multiboxLayer4/multiboxClasses/1","1/1/multiboxLayer4/multiboxClasses/1","1/1/multiboxLayer4/multiboxClasses/1","Convolution","Convolution","Convolution",272.,275.43330000000003,406.,"{406., 294., 281., 279., 277., 278., 277., 276., 276., 276., 276., 308., 276., 276., 294., 277., 276., 277., 276., 276., 276., 275., 275., 274., 273., 273., 293., 286., 275., 272., 272., 292., 274., 273., 273., 274., 274., 273., 273., 273., 274., 291., 276., 274., 274., 273., 303., 273., 273., 273.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",47,47,0,50,"1/1/multiboxLayer4/multiboxClasses/2","1/1/multiboxLayer4/multiboxClasses/2","1/1/multiboxLayer4/multiboxClasses/2","Reshape","Reshape","Reshape",22.,22.400000000000002,60.,"{60., 26., 23., 23., 22., 22., 22., 23., 22., 23., 23., 22., 22., 23., 22., 22., 23., 22., 22., 22., 22., 22., 23., 22., 22., 22., 23., 35., 22., 23., 22., 22., 23., 23., 22., 23., 22., 22., 22., 23., 22., 23., 23., 22., 23., 22., 23., 22., 22., 23.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",48,48,0,50,"1/1/multiboxLayer4/multiboxClasses/3","1/1/multiboxLayer4/multiboxClasses/3","1/1/multiboxLayer4/multiboxClasses/3","Softmax","Softmax","Softmax",77.,77.5333,103.,"{103., 80., 79., 78., 77., 78., 77., 78., 77., 78., 78., 77., 77., 78., 78., 78., 77., 77., 77., 77., 78., 78., 78., 78., 77., 78., 77., 78., 78., 77., 77., 78., 78., 77., 78., 77., 78., 91., 78., 77., 77., 78., 77., 77., 77., 77., 77., 88., 77., 77.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",49,49,0,50,"1/1/multiboxLayer4/multiboxClasses/4","1/1/multiboxLayer4/multiboxClasses/4","1/1/multiboxLayer4/multiboxClasses/4","Part","Part","Part",22.,22.700000000000003,65.,"{65., 25., 23., 23., 23., 23., 23., 22., 22., 22., 23., 22., 23., 22., 23., 23., 23., 23., 23., 23., 22., 23., 22., 23., 23., 22., 23., 23., 22., 23., 22., 23., 22., 22., 23., 23., 22., 23., 22., 22., 23., 23., 22., 23., 22., 23., 22., 23., 22., 23.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",50,50,0,50,"1/1/multiboxLayer4/multiboxLocs/convloc/1","1/1/multiboxLayer4/multiboxLocs/convloc/1","1/1/multiboxLayer4/multiboxLocs/convloc/1","Convolution","Convolution","Convolution",133.,133.9667,243.,"{243., 146., 137., 135., 134., 134., 134., 135., 133., 134., 134., 134., 134., 134., 134., 135., 135., 134., 134., 134., 134., 133., 133., 133., 134., 141., 133., 134., 157., 136., 134., 134., 134., 133., 134., 133., 133., 134., 133., 133., 134., 133., 134., 134., 134., 133., 134., 134., 134., 138.}"
