"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",1,4,3,50,"7","11/3","7-11/1-11/2-11/3","Elementwise","Elementwise","Elementwise-Convolution-BatchNormalization-Elementwise",4858.,5012.8667000000005,19171.,"{19171., 5308., 5130., 5003., 4973., 4975., 5034., 5012., 5047., 4949., 4980., 4958., 5061., 4876., 4935., 4928., 5018., 4915., 5076., 4935., 4983., 4858., 5006., 4922., 4939., 4902., 4997., 4920., 5000., 4952., 5015., 5047., 5037., 5006., 4994., 5020., 5007., 5008., 5029., 5127., 5114., 5071., 5068., 5038., 5022., 5171., 5338., 5168., 5138., 5097.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",5,8,3,50,"11/4/1/1/1","11/4/1/1/4/1","11/4/1/1/1-11/4/1/1/2-11/4/1/1/3-11/4/1/1/4/1","BatchNormalization","Elementwise","BatchNormalization-Elementwise-Convolution-Elementwise",16305.,16500.2,34845.,"{34845., 16416., 16393., 16365., 16406., 16393., 16365., 16324., 16384., 16368., 16426., 16335., 16420., 16461., 16398., 16305., 16733., 16449., 16368., 16422., 16404., 16464., 16394., 16402., 16593., 16393., 16515., 16547., 16451., 16413., 16599., 16772., 17403., 16869., 16719., 16675., 16747., 16616., 16656., 16612., 16528., 16599., 16658., 16643., 16860., 16624., 16523., 16520., 16543., 16569.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",9,12,3,50,"11/4/1/1/4/2/1/1","11/4/1/1/4/2/2/1","11/4/1/1/4/2/1/1-11/4/1/1/4/2/1/2-11/4/1/1/4/2/1/3-11/4/1/1/4/2/2/1","BatchNormalization","Elementwise","BatchNormalization-Elementwise-Convolution-Elementwise",14664.,14834.8667,31987.,"{31987., 14764., 14750., 14733., 14723., 14860., 14784., 14689., 14812., 14788., 14934., 14801., 14904., 14792., 14817., 14749., 14760., 14841., 14668., 14762., 14691., 14761., 15075., 15003., 14854., 14705., 14698., 14856., 15413., 14759., 14860., 14996., 14710., 14676., 14755., 14745., 14781., 14664., 14809., 14890., 15075., 15099., 15100., 14944., 15055., 14947., 14968., 15092., 15202., 15141.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",13,13,0,50,"11/4/1/1/4/2/2/2/1","11/4/1/1/4/2/2/2/1","11/4/1/1/4/2/2/2/1","BatchNormalization","BatchNormalization","BatchNormalization",220.,222.4,382.,"{382., 279., 228., 223., 283., 224., 222., 222., 222., 248., 222., 224., 223., 224., 226., 222., 222., 222., 223., 222., 221., 222., 222., 222., 224., 222., 238., 223., 221., 221., 222., 222., 222., 221., 221., 221., 222., 221., 221., 221., 221., 220., 222., 244., 222., 224., 222., 279., 223., 222.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",14,14,0,50,"11/4/1/1/4/2/2/2/2","11/4/1/1/4/2/2/2/2","11/4/1/1/4/2/2/2/2","Elementwise","Elementwise","Elementwise",217.,218.8,336.,"{336., 252., 286., 221., 219., 243., 218., 219., 219., 219., 234., 219., 219., 218., 219., 219., 218., 218., 218., 218., 219., 218., 218., 233., 219., 219., 219., 220., 220., 219., 218., 218., 219., 219., 217., 218., 218., 219., 218., 219., 232., 219., 219., 218., 218., 269., 222., 218., 218., 219.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",15,15,0,50,"11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/3","Convolution","Convolution","Convolution",5914.,6112.200000000001,15457.,"{15457., 6600., 6421., 6383., 6421., 6248., 6298., 6041., 6002., 6030., 5984., 6238., 6104., 5974., 6059., 5976., 6140., 6020., 5992., 6142., 6050., 6245., 6061., 6021., 6187., 6152., 6242., 6334., 6112., 6216., 6005., 6009., 6054., 6034., 6028., 5952., 6133., 6153., 6110., 6104., 6176., 6158., 6195., 6237., 6214., 6156., 5985., 6032., 5931., 5914.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",16,16,0,50,"11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","Catenate","Catenate","Catenate",403.,408.,790.,"{790., 609., 515., 417., 409., 409., 407., 408., 408., 407., 431., 408., 408., 409., 407., 407., 408., 408., 407., 426., 408., 408., 421., 406., 405., 406., 459., 406., 405., 417., 407., 406., 404., 405., 436., 405., 404., 403., 417., 405., 405., 404., 404., 405., 404., 419., 403., 406., 426., 406.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",17,17,0,50,"11/4/1/1/4/3","11/4/1/1/4/3","11/4/1/1/4/3","Catenate","Catenate","Catenate",854.,897.7333000000001,4726.,"{4726., 1419., 1311., 1140., 1025., 963., 955., 919., 894., 894., 1006., 904., 889., 890., 892., 862., 858., 854., 888., 889., 889., 982., 900., 928., 892., 883., 878., 874., 893., 895., 890., 886., 955., 891., 891., 879., 908., 894., 888., 880., 900., 913., 892., 940., 889., 909., 882., 895., 888., 888.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",18,18,0,50,"11/4/1/2/1","11/4/1/2/1","11/4/1/2/1","BatchNormalization","BatchNormalization","BatchNormalization",406.,411.2667,727.,"{727., 620., 442., 415., 432., 409., 410., 411., 411., 414., 413., 413., 413., 411., 425., 411., 422., 409., 411., 409., 409., 410., 409., 424., 409., 464., 413., 411., 407., 408., 408., 406., 406., 425., 407., 407., 408., 410., 410., 411., 425., 409., 422., 408., 409., 407., 407., 407., 407., 457.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",19,19,0,50,"11/4/1/2/2","11/4/1/2/2","11/4/1/2/2","Elementwise","Elementwise","Elementwise",403.,407.2667,680.,"{680., 552., 430., 410., 421., 406., 406., 420., 409., 407., 407., 408., 408., 407., 457., 407., 421., 407., 408., 406., 405., 407., 404., 407., 406., 404., 423., 408., 418., 403., 403., 404., 404., 404., 404., 417., 406., 404., 454., 406., 407., 407., 404., 406., 405., 417., 404., 404., 404., 406.}"
