"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5.2xlarge",1,3,2,50,"encoder_content/1","encoder_content/3","encoder_content/1-encoder_content/2-encoder_content/3","Padding","Elementwise","Padding-Convolution-Elementwise",30309.,30450.7667,53032.,"{53032., 30579., 30345., 30447., 30470., 30375., 30495., 30361., 30560., 30756., 30597., 30636., 30565., 30626., 30524., 30377., 30345., 30452., 30327., 30417., 30431., 30443., 30475., 30387., 30421., 30515., 30461., 30418., 30314., 30593., 30426., 30430., 30383., 30694., 30457., 30572., 30435., 30444., 30442., 30521., 30512., 30361., 30401., 30335., 30415., 30309., 30420., 30476., 30451., 30394.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5.2xlarge",4,6,2,50,"encoder_content/4","encoder_content/6","encoder_content/4-encoder_content/5-encoder_content/6","Padding","Elementwise","Padding-Convolution-Elementwise",212815.,213430.6667,493343.,"{493343., 213053., 213470., 213243., 213096., 212815., 213335., 213192., 213316., 213504., 213856., 212982., 213158., 213282., 213462., 213933., 213980., 213624., 213385., 213515., 213035., 213317., 213022., 213364., 213877., 213527., 213529., 213364., 213413., 212901., 213339., 213561., 213272., 212997., 213400., 213079., 213737., 213371., 213595., 213340., 213434., 213686., 213550., 213505., 213727., 213835., 213594., 213589., 213528., 214345.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5.2xlarge",7,9,2,50,"encoder_content/7","encoder_content/9","encoder_content/7-encoder_content/8-encoder_content/9","Pooling","Convolution","Pooling-Padding-Convolution",85164.,86373.1667,164480.,"{164480., 85986., 85735., 86489., 86608., 86203., 86968., 85759., 86519., 89951., 86156., 87035., 85164., 86490., 86419., 85782., 85810., 85296., 86498., 89904., 86292., 85723., 85597., 85688., 87213., 87121., 86310., 85601., 85597., 86182., 88825., 89948., 85852., 86533., 88743., 86560., 86445., 87640., 88865., 86259., 85842., 85226., 90349., 86104., 85482., 87147., 86284., 85719., 86594., 89986.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5.2xlarge",10,12,2,50,"encoder_content/10","encoder_content/12","encoder_content/10-encoder_content/11-encoder_content/12","Elementwise","Convolution","Elementwise-Padding-Convolution",119625.,120191.90000000001,273878.,"{273878., 122055., 121793., 122245., 122582., 121845., 120196., 119919., 120001., 120222., 119983., 120076., 119884., 120131., 120127., 120248., 121076., 120083., 120164., 119856., 119782., 120067., 119961., 119851., 120135., 120168., 120631., 120831., 120510., 120109., 120401., 120425., 120703., 120487., 121120., 120265., 119811., 120016., 119754., 119779., 120384., 119937., 119835., 119777., 120648., 120618., 120105., 119704., 119625., 119741.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5.2xlarge",13,15,2,50,"encoder_content/13","encoder_content/15","encoder_content/13-encoder_content/14-encoder_content/15","Elementwise","Padding","Elementwise-Pooling-Padding",19275.,19931.9667,33054.,"{33054., 19632., 20003., 20270., 19888., 19295., 19938., 19954., 19964., 20329., 19918., 19972., 20257., 20222., 19952., 19302., 20469., 20350., 20331., 19286., 20013., 20037., 19969., 19333., 20088., 20345., 19306., 19321., 20077., 19942., 19331., 20312., 20011., 19298., 20245., 19964., 19343., 19327., 20301., 20003., 19275., 20244., 19973., 19282., 20273., 19298., 20018., 20071., 20400., 19316.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5.2xlarge",16,18,2,50,"encoder_content/16","encoder_content/18","encoder_content/16-encoder_content/17-encoder_content/18","Convolution","Padding","Convolution-Elementwise-Padding",41419.,41647.,82084.,"{82084., 41811., 41648., 41605., 41564., 41525., 41968., 41491., 41690., 41594., 41588., 41553., 41641., 41633., 41641., 41678., 41593., 41523., 41908., 41498., 41791., 41553., 41702., 41712., 41880., 41611., 41743., 41720., 41561., 41512., 41920., 41611., 41725., 41686., 41437., 41464., 41642., 41680., 41698., 41663., 41686., 41419., 41611., 41781., 41793., 41597., 41513., 41452., 42266., 42273.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5.2xlarge",19,21,2,50,"encoder_content/19","encoder_content/21","encoder_content/19-encoder_content/20-encoder_content/21","Convolution","Padding","Convolution-Elementwise-Padding",73406.,73999.26670000001,82565.,"{82565., 74385., 73785., 75251., 75509., 74504., 74289., 74758., 74016., 73987., 74050., 74547., 74587., 74821., 74563., 73933., 73745., 73791., 73488., 73726., 73786., 73406., 73725., 73571., 73572., 73697., 73685., 74406., 74824., 74840., 73710., 73514., 73707., 74558., 73753., 75295., 75445., 75507., 73852., 74022., 73715., 73595., 73844., 73972., 73745., 73688., 73518., 73890., 73589., 73665.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5.2xlarge",22,24,2,50,"encoder_content/22","encoder_content/24","encoder_content/22-encoder_content/23-encoder_content/24","Convolution","Padding","Convolution-Elementwise-Padding",73120.,73801.56670000001,82647.,"{82647., 73932., 73140., 73296., 73304., 74325., 73954., 74970., 73571., 75367., 75270., 74684., 75024., 74324., 73944., 73866., 74421., 73445., 74102., 73645., 73457., 73438., 73630., 73367., 73242., 73280., 73455., 73532., 73402., 73451., 73548., 73640., 73120., 73872., 73331., 73243., 73446., 73619., 73363., 73267., 73607., 74966., 74174., 74592., 74309., 74715., 74275., 73704., 75953., 75841.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5.2xlarge",25,27,2,50,"encoder_content/25","encoder_content/27","encoder_content/25-encoder_content/26-encoder_content/27","Convolution","Pooling","Convolution-Elementwise-Pooling",74312.,74929.6333,77493.,"{77493., 74883., 75012., 74700., 74887., 74949., 74678., 74744., 74683., 74312., 74506., 75670., 75295., 75414., 74869., 74663., 74924., 75149., 75034., 74771., 74950., 75096., 74734., 74697., 74818., 74935., 75089., 75036., 74697., 74999., 74921., 74743., 74899., 75047., 75064., 74926., 75054., 75065., 74988., 75029., 74872., 74993., 75060., 74634., 75176., 74865., 74914., 74717., 75203., 74969.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5.2xlarge",28,30,2,50,"encoder_content/28","encoder_content/30","encoder_content/28-encoder_content/29-encoder_content/30","Padding","Elementwise","Padding-Convolution-Elementwise",28518.,28878.5,30090.,"{30090., 28769., 28891., 28706., 28824., 28799., 28853., 29022., 29115., 28963., 28984., 29254., 29172., 28848., 29079., 29153., 28783., 28723., 28893., 28698., 28781., 28714., 28955., 28784., 28805., 28634., 28852., 28854., 28809., 28940., 29042., 28887., 29018., 28896., 28901., 28997., 29458., 29109., 28980., 28832., 28890., 28654., 28887., 28893., 28518., 28838., 28675., 28828., 28890., 28747.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5.2xlarge",31,33,2,50,"encoder_style/1","encoder_style/3","encoder_style/1-encoder_style/2-encoder_style/3","Padding","Elementwise","Padding-Convolution-Elementwise",30168.,30383.1333,36442.,"{36442., 30336., 30328., 30436., 30522., 30451., 30536., 30560., 30634., 30680., 30405., 30374., 30373., 30244., 30472., 30387., 30444., 30332., 30224., 30499., 30277., 30615., 30500., 30329., 30462., 30346., 30427., 30297., 30365., 30632., 30335., 30542., 30274., 30294., 30388., 30272., 30500., 30346., 30343., 30303., 30269., 30424., 30285., 30413., 30337., 30308., 30376., 30266., 30358., 30168.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5.2xlarge",34,36,2,50,"encoder_style/4","encoder_style/6","encoder_style/4-encoder_style/5-encoder_style/6","Padding","Elementwise","Padding-Convolution-Elementwise",210789.,211690.5,495905.,"{495905., 211032., 211229., 211099., 211186., 211247., 211346., 211233., 211039., 211033., 211207., 211290., 210789., 211162., 211300., 210938., 210948., 211107., 210954., 210998., 210897., 210789., 211019., 215407., 215326., 215277., 215563., 215565., 215376., 215308., 215092., 215263., 215331., 213090., 211396., 211096., 210963., 211428., 211430., 218925., 211242., 211324., 211088., 211191., 211027., 211426., 217905., 211507., 211072., 211283.}"
"AdaIN-Style Trained on MS-COCO and Painter by Numbers Data","c5.2xlarge",37,39,2,50,"encoder_style/7","encoder_style/9","encoder_style/7-encoder_style/8-encoder_style/9","Pooling","Convolution","Pooling-Padding-Convolution",84375.,85889.4667,101099.,"{101099., 85338., 85070., 84484., 85959., 85652., 85149., 84561., 89667., 85270., 84940., 85837., 86129., 85542., 85304., 84967., 84375., 86216., 92769., 89110., 85864., 85856., 86712., 89522., 85099., 84835., 89917., 84748., 90003., 86070., 89286., 85591., 85222., 86044., 86071., 85812., 84666., 87102., 85657., 85540., 85948., 89460., 85631., 85801., 86223., 88141., 85839., 84569., 86065., 90804.}"
