"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",1,3,2,50,"1/1/blockNet4/conv1a/1","1/1/blockNet4/conv1b/1","1/1/blockNet4/conv1a/1-1/1/blockNet4/conv1a/2-1/1/blockNet4/conv1b/1","Convolution","Convolution","Convolution-Elementwise-Convolution",212980.,213398.13330000002,227123.,"{227123., 213041., 213037., 213606., 213012., 213065., 213486., 213594., 213273., 213129., 213613., 213163., 213568., 213257., 213541., 213378., 213868., 213030., 214082., 213154., 213797., 213156., 213563., 213408., 213779., 214454., 213674., 213705., 213156., 213817., 213109., 213282., 213226., 213740., 213898., 213398., 213424., 213364., 213409., 213643., 213320., 213982., 213177., 213047., 213340., 213275., 213122., 213072., 213662., 212980.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",4,6,2,50,"1/1/blockNet4/conv1b/2","1/1/blockNet4/conv2a/1","1/1/blockNet4/conv1b/2-1/1/blockNet4/pool1-1/1/blockNet4/conv2a/1","Elementwise","Convolution","Elementwise-Pooling-Convolution",92217.,93109.8333,119011.,"{119011., 93202., 96813., 93092., 93040., 93266., 93251., 92426., 96752., 93133., 92764., 92381., 92393., 92906., 93193., 93165., 93411., 93803., 92915., 92769., 92217., 95470., 93223., 93044., 93199., 92491., 92756., 93261., 92401., 93972., 93272., 93197., 93857., 92697., 92910., 92725., 93119., 92328., 93097., 93489., 92961., 92896., 93141., 93671., 95931., 93225., 93039., 92334., 93359., 93501.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",7,9,2,50,"1/1/blockNet4/conv2a/2","1/1/blockNet4/conv2b/2","1/1/blockNet4/conv2a/2-1/1/blockNet4/conv2b/1-1/1/blockNet4/conv2b/2","Elementwise","Elementwise","Elementwise-Convolution-Elementwise",116384.,116684.90000000001,132660.,"{132660., 116457., 116929., 116709., 116606., 116560., 116389., 116727., 116555., 116822., 116789., 116470., 116561., 116786., 116923., 116611., 116564., 116505., 116623., 116609., 116765., 116384., 116639., 116703., 116806., 116754., 116675., 116447., 116565., 116839., 116538., 116759., 116956., 116640., 116831., 116519., 116636., 116709., 116812., 116599., 116989., 116506., 116845., 116483., 116736., 116921., 116883., 116722., 116674., 116851.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",10,12,2,50,"1/1/blockNet4/pool2","1/1/blockNet4/conv3a/2","1/1/blockNet4/pool2-1/1/blockNet4/conv3a/1-1/1/blockNet4/conv3a/2","Pooling","Elementwise","Pooling-Convolution-Elementwise",51628.,52654.933300000004,53415.,"{53415., 53363., 52933., 51882., 52172., 51751., 52847., 51829., 53130., 52159., 52053., 52747., 51946., 53294., 53331., 52800., 51908., 53008., 51834., 52706., 53034., 51994., 52827., 53016., 51929., 52785., 52852., 51628., 52857., 53142., 52829., 53233., 52488., 51889., 52841., 53022., 51773., 52649., 52933., 52587., 51902., 53170., 52743., 52606., 52048., 52889., 53241., 52730., 52794., 52787.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",13,15,2,50,"1/1/blockNet4/conv3b/1","1/1/blockNet4/conv3c/1","1/1/blockNet4/conv3b/1-1/1/blockNet4/conv3b/2-1/1/blockNet4/conv3c/1","Convolution","Convolution","Convolution-Elementwise-Convolution",139442.,140148.8667,142498.,"{142498., 140180., 140148., 140404., 139945., 140401., 140180., 140244., 140061., 140096., 139442., 140167., 140029., 140603., 139933., 140028., 139824., 140116., 140293., 140095., 140238., 139970., 140175., 139947., 140127., 140210., 140064., 140448., 139772., 140325., 140569., 140531., 140327., 140244., 140204., 140107., 140138., 139877., 140264., 140011., 140178., 140251., 140023., 139974., 140446., 140350., 139824., 139820., 140045., 140251.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",16,18,2,50,"1/1/blockNet4/conv3c/2","1/1/blockNet4/conv4a/1","1/1/blockNet4/conv3c/2-1/1/blockNet4/pool3-1/1/blockNet4/conv4a/1","Elementwise","Convolution","Elementwise-Pooling-Convolution",34878.,35170.,35788.,"{35788., 35021., 35380., 35221., 35313., 35298., 35310., 35320., 35155., 35355., 35245., 35248., 35105., 35045., 35325., 35193., 35165., 34984., 35053., 35098., 35379., 35211., 35077., 35247., 35066., 34991., 34878., 35031., 34893., 35150., 35312., 35108., 35183., 35141., 35364., 35132., 35181., 35210., 35294., 35151., 35017., 35166., 34958., 35325., 35136., 35116., 35003., 35055., 35183., 35202.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",19,21,2,50,"1/1/blockNet4/conv4a/2","1/1/blockNet4/conv4b/2","1/1/blockNet4/conv4a/2-1/1/blockNet4/conv4b/1-1/1/blockNet4/conv4b/2","Elementwise","Elementwise","Elementwise-Convolution-Elementwise",56576.,56944.7333,57271.,"{56952., 57011., 57187., 56914., 56761., 56816., 57176., 57052., 57079., 56576., 57075., 57168., 56823., 56782., 57115., 56974., 56698., 56855., 56694., 56980., 57040., 56638., 56662., 56833., 56856., 57271., 57087., 56912., 57000., 56869., 56920., 57041., 57004., 57137., 56775., 56807., 57105., 57157., 56908., 56783., 57140., 57161., 56879., 56813., 56851., 57043., 56877., 57044., 57027., 56741.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",22,24,2,50,"1/1/blockNet4/conv4c/1","1/1/blockNet7/pool4","1/1/blockNet4/conv4c/1-1/1/blockNet4/conv4c/2-1/1/blockNet7/pool4","Convolution","Pooling","Convolution-Elementwise-Pooling",56720.,56987.0333,58874.,"{56902., 56890., 56873., 56810., 56840., 56877., 57036., 57088., 57086., 56763., 56720., 56866., 56982., 56934., 56912., 56874., 57161., 57063., 57047., 56864., 56813., 56774., 56754., 56880., 56886., 56964., 56743., 56842., 57067., 57076., 57090., 57113., 57068., 57001., 56917., 56966., 57062., 57047., 57295., 57326., 57152., 58874., 57287., 57059., 57054., 57047., 57117., 57281., 57255., 56997.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",25,27,2,50,"1/1/blockNet7/conv5a/1","1/1/blockNet7/conv5b/1","1/1/blockNet7/conv5a/1-1/1/blockNet7/conv5a/2-1/1/blockNet7/conv5b/1","Convolution","Convolution","Convolution-Elementwise-Convolution",28003.,28274.866700000002,28500.,"{28500., 28329., 28307., 28363., 28351., 28295., 28024., 28093., 28341., 28381., 28266., 28228., 28185., 28220., 28209., 28199., 28258., 28207., 28333., 28109., 28194., 28246., 28399., 28475., 28362., 28119., 28144., 28166., 28234., 28003., 28260., 28090., 28307., 28333., 28325., 28389., 28364., 28333., 28301., 28233., 28265., 28361., 28446., 28220., 28365., 28356., 28329., 28098., 28120., 28221.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",28,30,2,50,"1/1/blockNet7/conv5b/2","1/1/blockNet7/conv5c/2","1/1/blockNet7/conv5b/2-1/1/blockNet7/conv5c/1-1/1/blockNet7/conv5c/2","Elementwise","Elementwise","Elementwise-Convolution-Elementwise",14430.,14610.2333,14720.,"{14720., 14642., 14585., 14589., 14596., 14661., 14633., 14672., 14701., 14624., 14664., 14693., 14678., 14636., 14608., 14445., 14528., 14528., 14599., 14636., 14558., 14603., 14663., 14708., 14542., 14535., 14612., 14600., 14639., 14686., 14550., 14565., 14640., 14509., 14625., 14574., 14537., 14544., 14524., 14430., 14572., 14574., 14642., 14602., 14606., 14637., 14648., 14615., 14636., 14680.}"
