"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",1,10,9,50,"1/1/blockNet4/conv1a/1","1/1/blockNet4/pool2","1/1/blockNet4/conv1a/1-1/1/blockNet4/conv1a/2-1/1/blockNet4/conv1b/1-1/1/blockNet4/conv1b/2-1/1/blockNet4/pool1-1/1/blockNet4/conv2a/1-1/1/blockNet4/conv2a/2-1/1/blockNet4/conv2b/1-1/1/blockNet4/conv2b/2-1/1/blockNet4/pool2","Convolution","Pooling","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling",867063.,871178.5333,1.177276e6,"{1.177276*^6, 872740., 868027., 871460., 868534., 869059., 868833., 874760., 868948., 872708., 874446., 867063., 874176., 873375., 874253., 871860., 874969., 871185., 869710., 872908., 872078., 870866., 867782., 873847., 871203., 868384., 871360., 869205., 871509., 869574., 872557., 868064., 873499., 870910., 872619., 872504., 869037., 873103., 869356., 870451., 871015., 867615., 871047., 868909., 874294., 872522., 872225., 869868., 869826., 870891.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",11,20,9,50,"1/1/blockNet4/conv3a/1","1/1/blockNet4/conv4b/1","1/1/blockNet4/conv3a/1-1/1/blockNet4/conv3a/2-1/1/blockNet4/conv3b/1-1/1/blockNet4/conv3b/2-1/1/blockNet4/conv3c/1-1/1/blockNet4/conv3c/2-1/1/blockNet4/pool3-1/1/blockNet4/conv4a/1-1/1/blockNet4/conv4a/2-1/1/blockNet4/conv4b/1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution",467685.,470761.,592870.,"{592870., 470940., 472128., 468600., 468290., 469706., 472046., 468553., 468655., 469401., 474173., 468932., 468390., 467685., 473174., 469920., 468500., 469412., 471346., 475738., 468974., 468972., 470426., 473494., 471555., 470642., 469285., 474094., 470521., 471473., 470619., 474903., 472801., 470851., 470841., 473511., 472610., 470302., 470103., 470351., 478696., 469299., 469593., 469856., 476445., 471871., 470609., 470703., 474531., 470446.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",21,30,9,50,"1/1/blockNet4/conv4b/2","1/1/blockNet7/conv5c/2","1/1/blockNet4/conv4b/2-1/1/blockNet4/conv4c/1-1/1/blockNet4/conv4c/2-1/1/blockNet7/pool4-1/1/blockNet7/conv5a/1-1/1/blockNet7/conv5a/2-1/1/blockNet7/conv5b/1-1/1/blockNet7/conv5b/2-1/1/blockNet7/conv5c/1-1/1/blockNet7/conv5c/2","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",149966.,150999.8667,183107.,"{183107., 150644., 150759., 151163., 150882., 150712., 150437., 151532., 153620., 154140., 151864., 150115., 150751., 151753., 151027., 152852., 153726., 152728., 150534., 150501., 150785., 154041., 153370., 150810., 150527., 151181., 150300., 150494., 151404., 150235., 150178., 150480., 150636., 150259., 153515., 153485., 150592., 151024., 150448., 150116., 149985., 150086., 150088., 149966., 150115., 150130., 150111., 152682., 154188., 153487.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",31,40,9,50,"1/1/blockNet7/pool5","1/1/blockNet9/conv9a/1","1/1/blockNet7/pool5-1/1/blockNet7/conv6/1-1/1/blockNet7/conv6/2-1/1/blockNet7/conv7/1-1/1/blockNet7/conv7/2-1/1/blockNet8/conv8a/1-1/1/blockNet8/conv8a/2-1/1/blockNet8/conv8b/1-1/1/blockNet8/conv8b/2-1/1/blockNet9/conv9a/1","Pooling","Convolution","Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",54729.,54860.3,72349.,"{72349., 54904., 54816., 54763., 54729., 54850., 54783., 54758., 54812., 54902., 54782., 54762., 54956., 54911., 54751., 54821., 54899., 54828., 54755., 54839., 56462., 54798., 54884., 54824., 54866., 54795., 54874., 55357., 55458., 55764., 55452., 55484., 55237., 54942., 54880., 54886., 57625., 54873., 54920., 54813., 54837., 54870., 54863., 54756., 54733., 54881., 54843., 54840., 54882., 54856.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",41,41,0,50,"1/1/blockNet9/conv9a/2","1/1/blockNet9/conv9a/2","1/1/blockNet9/conv9a/2","Elementwise","Elementwise","Elementwise",75.,76.60000000000001,104.,"{104., 83., 79., 77., 79., 78., 77., 78., 77., 77., 76., 77., 76., 77., 76., 76., 76., 77., 76., 77., 76., 76., 75., 77., 76., 77., 76., 77., 79., 83., 78., 76., 76., 75., 75., 76., 77., 77., 76., 76., 75., 77., 78., 76., 77., 76., 77., 76., 76., 79.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",42,42,0,50,"1/1/blockNet9/conv9b/1","1/1/blockNet9/conv9b/1","1/1/blockNet9/conv9b/1","Convolution","Convolution","Convolution",489.,495.,558.,"{558., 532., 500., 492., 491., 489., 489., 489., 490., 521., 497., 491., 491., 490., 490., 489., 490., 507., 493., 491., 490., 494., 493., 504., 524., 503., 495., 496., 494., 493., 495., 495., 521., 500., 495., 494., 495., 494., 494., 494., 516., 507., 497., 495., 495., 494., 495., 495., 517., 500.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",43,43,0,50,"1/1/blockNet9/conv9b/2","1/1/blockNet9/conv9b/2","1/1/blockNet9/conv9b/2","Elementwise","Elementwise","Elementwise",59.,60.033300000000004,79.,"{79., 64., 61., 61., 60., 60., 60., 60., 60., 59., 61., 60., 59., 64., 73., 62., 60., 60., 60., 60., 60., 60., 60., 60., 60., 60., 60., 59., 60., 59., 59., 59., 59., 63., 68., 61., 60., 60., 59., 60., 60., 60., 60., 59., 60., 60., 60., 59., 60., 60.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",44,44,0,50,"1/1/multiboxLayer4/multiboxClasses/1","1/1/multiboxLayer4/multiboxClasses/1","1/1/multiboxLayer4/multiboxClasses/1","Convolution","Convolution","Convolution",1392.,1403.8333,1464.,"{1464., 1404., 1394., 1420., 1398., 1418., 1400., 1398., 1419., 1399., 1393., 1416., 1398., 1392., 1410., 1402., 1395., 1423., 1400., 1394., 1397., 1397., 1419., 1398., 1394., 1420., 1403., 1398., 1417., 1432., 1400., 1411., 1399., 1400., 1427., 1398., 1422., 1400., 1396., 1427., 1403., 1394., 1418., 1401., 1399., 1414., 1397., 1398., 1422., 1399.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",45,45,0,50,"1/1/multiboxLayer4/multiboxClasses/2","1/1/multiboxLayer4/multiboxClasses/2","1/1/multiboxLayer4/multiboxClasses/2","Reshape","Reshape","Reshape",58.,62.9667,126.,"{126., 68., 67., 58., 69., 64., 63., 63., 63., 63., 62., 63., 63., 64., 63., 63., 63., 63., 63., 63., 63., 63., 62., 62., 63., 63., 62., 63., 62., 62., 63., 63., 63., 63., 63., 63., 63., 62., 63., 63., 63., 62., 63., 62., 63., 63., 63., 62., 63., 63.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",46,46,0,50,"1/1/multiboxLayer4/multiboxClasses/3","1/1/multiboxLayer4/multiboxClasses/3","1/1/multiboxLayer4/multiboxClasses/3","Softmax","Softmax","Softmax",1256.,1267.5,1291.,"{1291., 1265., 1288., 1264., 1259., 1267., 1263., 1261., 1258., 1289., 1265., 1259., 1287., 1267., 1262., 1285., 1264., 1260., 1283., 1263., 1257., 1285., 1265., 1256., 1281., 1264., 1258., 1286., 1265., 1267., 1265., 1264., 1269., 1263., 1283., 1265., 1262., 1285., 1266., 1261., 1284., 1262., 1260., 1284., 1263., 1265., 1286., 1262., 1264., 1283.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",47,47,0,50,"1/1/multiboxLayer4/multiboxClasses/4","1/1/multiboxLayer4/multiboxClasses/4","1/1/multiboxLayer4/multiboxClasses/4","Part","Part","Part",78.,79.36670000000001,140.,"{140., 83., 80., 79., 80., 78., 80., 80., 79., 81., 80., 79., 80., 80., 78., 80., 78., 80., 79., 79., 79., 79., 78., 78., 80., 78., 79., 80., 79., 86., 79., 80., 78., 78., 80., 79., 78., 80., 79., 79., 79., 80., 79., 80., 78., 81., 79., 79., 79., 79.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",48,48,0,50,"1/1/multiboxLayer4/multiboxLocs/convloc/1","1/1/multiboxLayer4/multiboxLocs/convloc/1","1/1/multiboxLayer4/multiboxLocs/convloc/1","Convolution","Convolution","Convolution",456.,458.7667,564.,"{564., 471., 460., 459., 459., 460., 459., 457., 458., 464., 464., 458., 457., 457., 457., 458., 456., 490., 463., 465., 461., 459., 458., 457., 457., 457., 460., 462., 458., 457., 456., 457., 457., 459., 489., 463., 458., 458., 456., 457., 459., 462., 461., 494., 460., 456., 457., 457., 460., 458.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",49,49,0,50,"1/1/multiboxLayer4/multiboxLocs/reshape","1/1/multiboxLayer4/multiboxLocs/reshape","1/1/multiboxLayer4/multiboxLocs/reshape","Reshape","Reshape","Reshape",48.,49.633300000000006,70.,"{70., 68., 52., 50., 50., 50., 49., 49., 50., 51., 50., 49., 49., 49., 48., 50., 50., 48., 49., 50., 50., 56., 57., 51., 50., 48., 50., 49., 49., 50., 50., 49., 49., 49., 49., 50., 49., 49., 50., 50., 50., 50., 49., 50., 49., 49., 50., 49., 50., 50.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",50,59,9,50,"1/1/blockNet10/conv10a/1","1/1/blockNet12/conv12a/2","1/1/blockNet10/conv10a/1-1/1/blockNet10/conv10a/2-1/1/blockNet10/conv10b/1-1/1/blockNet10/conv10b/2-1/1/blockNet11/conv11a/1-1/1/blockNet11/conv11a/2-1/1/blockNet11/conv11b/1-1/1/blockNet11/conv11b/2-1/1/blockNet12/conv12a/1-1/1/blockNet12/conv12a/2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",256.,261.8333,477.,"{477., 381., 374., 375., 374., 374., 374., 375., 378., 284., 264., 264., 262., 262., 261., 262., 261., 260., 272., 260., 261., 265., 270., 260., 260., 258., 260., 259., 261., 259., 261., 259., 260., 259., 256., 262., 269., 261., 259., 259., 259., 260., 260., 259., 260., 258., 259., 257., 260., 260.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",60,60,0,50,"1/1/blockNet12/conv12b/1","1/1/blockNet12/conv12b/1","1/1/blockNet12/conv12b/1","Convolution","Convolution","Convolution",112.,114.36670000000001,274.,"{274., 124., 118., 115., 117., 116., 116., 115., 115., 116., 115., 114., 115., 114., 114., 115., 113., 114., 114., 116., 115., 115., 114., 115., 112., 133., 123., 115., 114., 114., 114., 114., 114., 114., 113., 115., 114., 114., 113., 113., 114., 113., 114., 114., 114., 114., 114., 114., 114., 113.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",61,61,0,50,"1/1/blockNet12/conv12b/2","1/1/blockNet12/conv12b/2","1/1/blockNet12/conv12b/2","Elementwise","Elementwise","Elementwise",36.,41.566700000000004,78.,"{78., 43., 50., 38., 47., 48., 38., 36., 36., 36., 36., 36., 36., 36., 47., 48., 48., 38., 36., 47., 49., 38., 37., 36., 47., 37., 48., 38., 36., 36., 47., 37., 36., 46., 37., 46., 48., 37., 36., 47., 48., 48., 38., 47., 37., 47., 37., 45., 49., 48.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",62,62,0,50,"1/1/multiboxLayer7/multiboxLocs/convloc/1","1/1/multiboxLayer7/multiboxLocs/convloc/1","1/1/multiboxLayer7/multiboxLocs/convloc/1","Convolution","Convolution","Convolution",91.,92.,140.,"{140., 99., 95., 92., 92., 92., 91., 92., 94., 91., 92., 91., 92., 92., 94., 91., 91., 91., 91., 91., 93., 93., 91., 92., 92., 92., 91., 91., 91., 91., 94., 93., 92., 93., 93., 91., 119., 97., 92., 91., 92., 93., 93., 93., 93., 91., 93., 91., 91., 92.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",63,63,0,50,"1/1/multiboxLayer7/multiboxLocs/reshape","1/1/multiboxLayer7/multiboxLocs/reshape","1/1/multiboxLayer7/multiboxLocs/reshape","Reshape","Reshape","Reshape",44.,45.,66.,"{66., 49., 46., 45., 45., 45., 45., 45., 44., 44., 45., 45., 45., 45., 45., 45., 44., 45., 44., 45., 45., 45., 45., 45., 45., 45., 44., 45., 45., 45., 45., 45., 46., 46., 45., 59., 47., 45., 44., 44., 46., 45., 44., 45., 45., 44., 45., 46., 45., 45.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",64,64,0,50,"1/1/multiboxLayer7/multiboxClasses/1","1/1/multiboxLayer7/multiboxClasses/1","1/1/multiboxLayer7/multiboxClasses/1","Convolution","Convolution","Convolution",145.,146.4333,211.,"{211., 154., 148., 147., 147., 147., 153., 154., 147., 146., 147., 146., 146., 147., 146., 146., 145., 145., 147., 146., 146., 145., 146., 146., 145., 146., 146., 146., 146., 146., 145., 171., 154., 146., 146., 148., 148., 145., 147., 147., 145., 146., 146., 147., 147., 146., 146., 146., 152., 152.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",65,65,0,50,"1/1/multiboxLayer7/multiboxClasses/2","1/1/multiboxLayer7/multiboxClasses/2","1/1/multiboxLayer7/multiboxClasses/2","Reshape","Reshape","Reshape",49.,49.3667,73.,"{73., 54., 62., 54., 50., 49., 51., 51., 50., 49., 50., 49., 50., 50., 49., 49., 49., 49., 49., 49., 49., 49., 50., 49., 49., 49., 49., 50., 50., 49., 49., 50., 50., 49., 49., 49., 49., 50., 49., 50., 49., 49., 50., 49., 50., 50., 49., 49., 49., 49.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",66,66,0,50,"1/1/multiboxLayer7/multiboxClasses/3","1/1/multiboxLayer7/multiboxClasses/3","1/1/multiboxLayer7/multiboxClasses/3","Softmax","Softmax","Softmax",61.,62.166700000000006,111.,"{111., 67., 63., 63., 62., 63., 62., 92., 69., 63., 62., 64., 63., 62., 61., 62., 62., 62., 62., 61., 62., 62., 63., 62., 62., 62., 62., 63., 63., 63., 62., 62., 62., 62., 62., 62., 62., 62., 62., 61., 62., 62., 63., 62., 62., 61., 62., 62., 62., 62.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",67,67,0,50,"1/1/multiboxLayer7/multiboxClasses/4","1/1/multiboxLayer7/multiboxClasses/4","1/1/multiboxLayer7/multiboxClasses/4","Part","Part","Part",57.,57.166700000000006,84.,"{83., 61., 57., 84., 61., 58., 57., 58., 57., 58., 57., 57., 57., 57., 58., 58., 57., 57., 58., 57., 57., 58., 58., 57., 57., 57., 57., 57., 57., 57., 57., 57., 57., 57., 57., 57., 57., 57., 58., 57., 58., 57., 58., 57., 57., 57., 57., 57., 57., 57.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",68,77,9,50,"1/1/multiboxLayer1/channelNorm1/1","1/1/multiboxLayer1/multiboxClasses/4","1/1/multiboxLayer1/channelNorm1/1-1/1/multiboxLayer1/channelNorm1/2-1/1/multiboxLayer1/channelNorm1/3-1/1/multiboxLayer1/channelNorm1/4-1/1/multiboxLayer1/channelNorm1/5-1/1/multiboxLayer1/channelNorm1/6-1/1/multiboxLayer1/multiboxClasses/1-1/1/multiboxLayer1/multiboxClasses/2-1/1/multiboxLayer1/multiboxClasses/3-1/1/multiboxLayer1/multiboxClasses/4","Transpose","Part","Transpose-Elementwise-Softmax-Elementwise-Transpose-ConstantTimes-Convolution-Reshape-Softmax-Part",247267.,249243.3333,296408.,"{296408., 255609., 252244., 249678., 251509., 248594., 247954., 247835., 247986., 255433., 253286., 249574., 247269., 248237., 247931., 248073., 248507., 255314., 252815., 251314., 249182., 248928., 249488., 249657., 249661., 260518., 250939., 247267., 249919., 249443., 248049., 247833., 248250., 255582., 249595., 247474., 248139., 247326., 247861., 247655., 248920., 255337., 251617., 248991., 247949., 247569., 247547., 248905., 248067., 255180.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",78,78,0,50,"1/1/multiboxLayer1/multiboxLocs/convloc/1","1/1/multiboxLayer1/multiboxLocs/convloc/1","1/1/multiboxLayer1/multiboxLocs/convloc/1","Convolution","Convolution","Convolution",23467.,23577.5,23866.,"{23866., 23624., 23557., 23553., 23528., 23553., 23571., 23640., 23573., 23651., 23573., 23616., 23617., 23538., 23555., 23569., 23522., 23551., 23571., 23576., 23586., 23647., 23577., 23612., 23591., 23543., 23596., 23681., 23648., 23633., 23538., 23605., 23546., 23601., 23613., 23563., 23632., 23620., 23554., 23521., 23573., 23545., 23663., 23570., 23591., 23538., 23488., 23547., 23467., 23527.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",79,79,0,50,"1/1/multiboxLayer1/multiboxLocs/reshape","1/1/multiboxLayer1/multiboxLocs/reshape","1/1/multiboxLayer1/multiboxLocs/reshape","Reshape","Reshape","Reshape",81.,82.0667,113.,"{113., 86., 84., 83., 82., 82., 83., 81., 82., 83., 82., 81., 81., 81., 82., 82., 82., 82., 82., 83., 81., 82., 82., 82., 83., 81., 82., 82., 82., 82., 81., 84., 83., 82., 82., 82., 89., 82., 82., 82., 82., 82., 82., 83., 81., 82., 82., 82., 82., 82.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",80,80,0,50,"1/1/multiboxLayer2/multiboxLocs/convloc/1","1/1/multiboxLayer2/multiboxLocs/convloc/1","1/1/multiboxLayer2/multiboxLocs/convloc/1","Convolution","Convolution","Convolution",12277.,12477.033300000001,24110.,"{24110., 13692., 12460., 12464., 12518., 12432., 12427., 12442., 12412., 12431., 12378., 12426., 12411., 12414., 12393., 12362., 12392., 12445., 12432., 12381., 12393., 12277., 12428., 12393., 12421., 12417., 12522., 12412., 12427., 12483., 12427., 12456., 12449., 12430., 12433., 12410., 12405., 12461., 12882., 12871., 12851., 12846., 12729., 12718., 12746., 12745., 12713., 12747., 12707., 12693.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",81,81,0,50,"1/1/multiboxLayer2/multiboxLocs/reshape","1/1/multiboxLayer2/multiboxLocs/reshape","1/1/multiboxLayer2/multiboxLocs/reshape","Reshape","Reshape","Reshape",60.,60.8333,108.,"{106., 67., 62., 62., 61., 62., 64., 61., 60., 63., 60., 60., 60., 61., 61., 61., 61., 60., 60., 60., 61., 61., 61., 60., 61., 61., 60., 61., 60., 61., 60., 60., 60., 60., 60., 60., 62., 60., 108., 62., 61., 61., 62., 62., 61., 61., 60., 62., 61., 61.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",82,82,0,50,"1/1/multiboxLayer2/multiboxClasses/1","1/1/multiboxLayer2/multiboxClasses/1","1/1/multiboxLayer2/multiboxClasses/1","Convolution","Convolution","Convolution",41705.,41887.6333,56200.,"{56200., 42410., 42770., 42345., 42180., 42131., 41949., 41948., 41983., 41914., 41794., 41889., 41844., 41906., 41846., 41972., 41895., 41832., 41879., 41851., 41811., 41804., 41924., 41952., 41845., 41758., 41811., 41739., 41732., 41731., 41749., 41729., 41791., 41794., 41777., 41819., 41772., 41705., 41728., 41744., 41706., 41775., 41822., 42295., 42485., 42495., 42119., 42232., 42281., 42255.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",83,83,0,50,"1/1/multiboxLayer2/multiboxClasses/2","1/1/multiboxLayer2/multiboxClasses/2","1/1/multiboxLayer2/multiboxClasses/2","Reshape","Reshape","Reshape",211.,212.5333,379.,"{379., 219., 215., 213., 238., 219., 213., 213., 213., 211., 212., 212., 212., 212., 211., 212., 213., 212., 212., 212., 214., 244., 220., 213., 212., 214., 212., 212., 212., 212., 212., 214., 213., 213., 212., 212., 212., 211., 231., 215., 211., 212., 226., 212., 212., 212., 212., 213., 213., 212.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",84,84,0,50,"1/1/multiboxLayer2/multiboxClasses/3","1/1/multiboxLayer2/multiboxClasses/3","1/1/multiboxLayer2/multiboxClasses/3","Softmax","Softmax","Softmax",17805.,18111.0333,20981.,"{20678., 19161., 18427., 17864., 17897., 17955., 18106., 17852., 17849., 17840., 17807., 18085., 18258., 20783., 20981., 20778., 20313., 18079., 17931., 17891., 17888., 17859., 17842., 17858., 17828., 17832., 17824., 17837., 17832., 17818., 18117., 17979., 17838., 17819., 17843., 17862., 18330., 19070., 19451., 20470., 20732., 20724., 20611., 19876., 18154., 17896., 17946., 18098., 17943., 17805.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",85,85,0,50,"1/1/multiboxLayer2/multiboxClasses/4","1/1/multiboxLayer2/multiboxClasses/4","1/1/multiboxLayer2/multiboxClasses/4","Part","Part","Part",209.,210.10000000000002,244.,"{243., 214., 211., 210., 210., 210., 210., 209., 210., 211., 210., 210., 211., 209., 224., 210., 210., 244., 215., 211., 210., 210., 211., 210., 210., 211., 210., 210., 210., 209., 210., 210., 210., 210., 210., 240., 215., 210., 210., 210., 210., 210., 210., 210., 210., 210., 210., 210., 210., 210.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",86,86,0,50,"1/1/multiboxLayer5/multiboxClasses/1","1/1/multiboxLayer5/multiboxClasses/1","1/1/multiboxLayer5/multiboxClasses/1","Convolution","Convolution","Convolution",265.,271.1,398.,"{398., 276., 272., 270., 269., 269., 268., 315., 275., 269., 280., 268., 269., 268., 272., 268., 267., 268., 266., 289., 270., 289., 267., 269., 269., 267., 267., 272., 266., 268., 267., 268., 265., 268., 311., 279., 274., 274., 272., 273., 275., 274., 273., 272., 274., 275., 272., 276., 277., 272.}"
