"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Photo-to-Cezanne Translation","c4.2xlarge",1,1,0,50,"1","1","1","Elementwise","Elementwise","Elementwise",186.,188.66670000000002,734.,"{734., 202., 189., 189., 187., 186., 187., 186., 186., 187., 187., 186., 186., 186., 187., 187., 186., 186., 186., 214., 195., 189., 193., 189., 189., 189., 189., 189., 189., 189., 192., 189., 193., 189., 189., 189., 189., 189., 188., 208., 194., 190., 189., 189., 189., 189., 189., 190., 188., 190.}"
"CycleGAN Photo-to-Cezanne Translation","c4.2xlarge",2,2,0,50,"2","2","2","Padding","Padding","Padding",308.,309.40000000000003,708.,"{708., 317., 311., 310., 310., 309., 309., 309., 309., 351., 315., 309., 308., 309., 309., 309., 309., 309., 309., 309., 309., 309., 311., 310., 310., 309., 311., 310., 310., 309., 310., 310., 309., 309., 345., 318., 310., 309., 309., 309., 309., 309., 309., 310., 309., 309., 309., 313., 311., 308.}"
"CycleGAN Photo-to-Cezanne Translation","c4.2xlarge",3,3,0,50,"3","3","3","Convolution","Convolution","Convolution",15573.,15966.566700000001,40287.,"{40287., 28948., 29152., 20049., 16386., 16309., 16032., 15573., 16036., 16355., 16389., 16270., 16226., 16163., 15877., 15608., 16057., 15903., 15829., 15589., 15857., 15850., 15830., 15890., 15749., 16008., 15895., 15860., 15870., 15897., 15796., 16028., 15880., 15776., 15745., 16078., 16055., 16047., 15661., 16032., 16043., 15923., 16034., 15973., 15898., 15886., 15889., 16001., 16014., 16021.}"
"CycleGAN Photo-to-Cezanne Translation","c4.2xlarge",4,4,0,50,"4","4","4","Normalization","Normalization","Normalization",109166.,109373.1667,119071.,"{119071., 109852., 109864., 109865., 109644., 109277., 109166., 109201., 109224., 109462., 109530., 109639., 109527., 109628., 109603., 109376., 109226., 109187., 109291., 109200., 109325., 109275., 109208., 109295., 109242., 109306., 109284., 109223., 109442., 109655., 109572., 109712., 109672., 109474., 109252., 109259., 109233., 109326., 109216., 109291., 109209., 109267., 109348., 109345., 109237., 109206., 109268., 109680., 109859., 109595.}"
"CycleGAN Photo-to-Cezanne Translation","c4.2xlarge",5,5,0,50,"5","5","5","Elementwise","Elementwise","Elementwise",987.,1037.0333,1466.,"{1466., 1149., 1070., 1136., 1059., 1107., 1040., 1094., 1029., 1040., 1070., 1029., 1046., 1013., 1020., 997., 1018., 1027., 1093., 1025., 1034., 1062., 1095., 1027., 1054., 1025., 1010., 1046., 1022., 1040., 1004., 1014., 1001., 1042., 999., 987., 998., 1049., 1048., 1060., 1035., 1061., 1038., 1051., 1018., 1082., 1021., 1019., 1012., 1026.}"
"CycleGAN Photo-to-Cezanne Translation","c4.2xlarge",6,6,0,50,"6","6","6","Padding","Padding","Padding",2859.,2885.2667,3080.,"{3080., 2870., 2906., 2907., 2883., 2872., 2887., 2898., 2884., 2870., 2912., 2912., 2878., 2887., 2897., 2883., 2869., 2888., 2890., 2886., 2867., 2905., 2892., 2868., 2884., 2901., 2896., 2871., 2879., 2889., 2879., 2869., 2907., 2894., 2867., 2895., 2886., 2888., 2859., 2893., 2886., 2865., 2891., 2873., 2883., 2864., 2899., 2886., 2888., 2869.}"
"CycleGAN Photo-to-Cezanne Translation","c4.2xlarge",7,7,0,50,"7","7","7","Convolution","Convolution","Convolution",10357.,10424.133300000001,18165.,"{18165., 10502., 10428., 10394., 10449., 10467., 10479., 10416., 10425., 10386., 10395., 10464., 10437., 10405., 10426., 10427., 10504., 10436., 10406., 10461., 10374., 10491., 10357., 10418., 10387., 10493., 10395., 10466., 10389., 10444., 10397., 10418., 10381., 10422., 10430., 10443., 10417., 10417., 10456., 10421., 10484., 10412., 10432., 10378., 10412., 10418., 10367., 10404., 10430., 10422.}"
"CycleGAN Photo-to-Cezanne Translation","c4.2xlarge",8,8,0,50,"8","8","8","Normalization","Normalization","Normalization",54571.,54660.866700000006,55034.,"{54923., 55034., 55012., 54735., 54714., 54636., 54600., 54688., 54625., 54687., 54785., 54749., 54709., 54689., 54670., 54908., 54997., 54966., 54970., 54896., 54781., 54843., 54838., 54683., 54635., 54654., 54641., 54632., 54623., 54594., 54610., 54606., 54628., 54625., 54590., 54618., 54579., 54646., 54614., 54598., 54619., 54649., 54601., 54649., 54606., 54620., 54601., 54600., 54588., 54571.}"
"CycleGAN Photo-to-Cezanne Translation","c4.2xlarge",9,9,0,50,"9","9","9","Elementwise","Elementwise","Elementwise",412.,414.1333,579.,"{579., 433., 413., 412., 412., 412., 451., 422., 415., 413., 413., 414., 414., 424., 416., 418., 413., 413., 413., 413., 424., 414., 414., 414., 414., 437., 415., 414., 413., 414., 413., 414., 413., 412., 431., 415., 417., 419., 414., 414., 413., 413., 414., 419., 416., 413., 413., 414., 413., 413.}"
"CycleGAN Photo-to-Cezanne Translation","c4.2xlarge",10,10,0,50,"10","10","10","Padding","Padding","Padding",1488.,1507.6667,1627.,"{1537., 1496., 1516., 1495., 1506., 1490., 1493., 1506., 1493., 1490., 1492., 1489., 1531., 1491., 1491., 1506., 1488., 1489., 1491., 1489., 1509., 1492., 1490., 1505., 1488., 1503., 1489., 1489., 1530., 1490., 1488., 1504., 1488., 1510., 1527., 1535., 1534., 1502., 1514., 1558., 1554., 1627., 1599., 1577., 1578., 1551., 1580., 1584., 1581., 1581.}"
