"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",1,8,7,50,"56","38","56-50-41-43-45-34-36-38","Elementwise","Normalization","Elementwise-Convolution-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization",106322.,126290.2333,145026.,"{145026., 126146., 126033., 125831., 125953., 125781., 120728., 106322., 114968., 125916., 126570., 126593., 126586., 126386., 126845., 126008., 126593., 126536., 126823., 126975., 126269., 126623., 126986., 120918., 106955., 116786., 126731., 127021., 127008., 126720., 126023., 126258., 126679., 126036., 125965., 127504., 127248., 125983., 126545., 126552., 119395., 107065., 119193., 126970., 126383., 126189., 126345., 126102., 125865., 126288.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",9,16,7,50,"27","14","27-29-31-20-22-24-12-14","Elementwise","Convolution","Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution",23748.,39844.9,47941.,"{47299., 47215., 47268., 47314., 47444., 47431., 47459., 47419., 47755., 47559., 46861., 47378., 47128., 47531., 47232., 47371., 47794., 47127., 47866., 43507., 42410., 42711., 43432., 44452., 46929., 46808., 47941., 47326., 47427., 47339., 47781., 32372., 23757., 23824., 23812., 23870., 23803., 23800., 23790., 23748., 23842., 23800., 23788., 23871., 24098., 23823., 23837., 23810., 23856., 23824.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",17,24,7,50,"16","5","16-4-6-8-1-2-3-5","Normalization","Deconvolution","Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Elementwise-Deconvolution",3787.,3865.5667000000003,4181.,"{4181., 3889., 3890., 3865., 3860., 3858., 3879., 3855., 3881., 3878., 3823., 3829., 3884., 3868., 3880., 3885., 3859., 3885., 3884., 3861., 3842., 3841., 3864., 3911., 3870., 3888., 3903., 3869., 3877., 3899., 3946., 4013., 3890., 3879., 3851., 3844., 3885., 3874., 3865., 3850., 3828., 3840., 3834., 3818., 3833., 3827., 3814., 3816., 3808., 3787.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",25,25,0,50,"7","7","7","Normalization","Normalization","Normalization",190.,191.3333,222.,"{222., 196., 194., 191., 195., 192., 191., 192., 190., 192., 190., 191., 191., 207., 195., 191., 191., 192., 191., 191., 191., 191., 191., 190., 191., 191., 191., 191., 192., 191., 192., 191., 210., 195., 192., 202., 192., 191., 191., 192., 192., 191., 191., 191., 191., 192., 191., 191., 191., 191.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",26,26,0,50,"9","9","9","Dropout","Dropout","Dropout",57.,58.3333,94.,"{94., 66., 60., 60., 59., 59., 60., 60., 59., 60., 59., 57., 58., 57., 60., 61., 59., 58., 58., 58., 58., 57., 58., 58., 58., 58., 57., 59., 57., 59., 57., 58., 59., 58., 58., 58., 58., 58., 57., 59., 58., 58., 59., 58., 58., 57., 59., 58., 57., 58.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",27,27,0,50,"10","10","10","Catenate","Catenate","Catenate",73.,74.33330000000001,108.,"{108., 79., 76., 75., 75., 74., 75., 99., 78., 76., 75., 75., 75., 75., 74., 74., 74., 74., 74., 74., 74., 74., 75., 75., 74., 75., 73., 74., 74., 74., 75., 73., 75., 75., 74., 74., 74., 74., 74., 74., 74., 74., 73., 74., 74., 74., 74., 74., 75., 74.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",28,28,0,50,"11","11","11","Elementwise","Elementwise","Elementwise",58.,58.8667,75.,"{75., 66., 62., 62., 60., 60., 59., 59., 60., 59., 59., 59., 59., 58., 59., 58., 58., 59., 59., 59., 59., 59., 59., 59., 59., 59., 58., 58., 60., 58., 58., 59., 58., 59., 58., 59., 59., 58., 59., 59., 59., 59., 58., 58., 58., 59., 60., 59., 59., 58.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",29,29,0,50,"13","13","13","Deconvolution","Deconvolution","Deconvolution",17340.,17441.,17651.,"{17527., 17405., 17373., 17393., 17473., 17406., 17384., 17460., 17422., 17511., 17541., 17651., 17549., 17371., 17384., 17512., 17452., 17372., 17425., 17354., 17399., 17525., 17374., 17356., 17340., 17378., 17444., 17401., 17388., 17499., 17466., 17524., 17458., 17442., 17430., 17486., 17500., 17642., 17438., 17531., 17535., 17498., 17541., 17450., 17414., 17444., 17343., 17360., 17404., 17442.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",30,30,0,50,"15","15","15","Normalization","Normalization","Normalization",496.,498.5667,533.,"{533., 505., 499., 499., 527., 502., 498., 497., 498., 498., 498., 498., 527., 502., 499., 498., 498., 497., 508., 499., 528., 502., 498., 497., 498., 497., 497., 497., 516., 501., 498., 497., 497., 497., 498., 516., 501., 497., 497., 497., 500., 497., 497., 523., 501., 499., 497., 497., 496., 498.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",31,31,0,50,"17","17","17","Dropout","Dropout","Dropout",58.,60.133300000000006,94.,"{79., 66., 62., 61., 62., 60., 61., 61., 60., 61., 61., 60., 60., 60., 61., 94., 63., 61., 60., 60., 60., 60., 59., 60., 60., 60., 60., 60., 60., 59., 60., 61., 60., 60., 60., 60., 59., 58., 60., 60., 60., 59., 60., 59., 60., 60., 60., 59., 59., 60.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",32,32,0,50,"18","18","18","Catenate","Catenate","Catenate",75.,78.2667,105.,"{94., 79., 75., 77., 91., 80., 105., 81., 80., 79., 79., 79., 78., 80., 78., 78., 78., 78., 78., 78., 80., 79., 78., 79., 78., 79., 78., 78., 78., 78., 80., 78., 78., 77., 79., 78., 78., 78., 78., 78., 78., 78., 78., 78., 79., 78., 78., 78., 78., 77.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",33,33,0,50,"19","19","19","Elementwise","Elementwise","Elementwise",61.,64.4,89.,"{83., 66., 62., 62., 62., 62., 61., 61., 62., 61., 61., 61., 62., 62., 61., 61., 62., 61., 61., 61., 79., 68., 66., 65., 66., 65., 65., 65., 65., 66., 65., 66., 66., 66., 65., 66., 65., 66., 67., 66., 66., 65., 64., 65., 65., 65., 65., 65., 89., 67.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",34,34,0,50,"21","21","21","Deconvolution","Deconvolution","Deconvolution",23897.,23995.033300000003,24238.,"{24000., 24074., 24013., 23975., 23990., 23931., 23941., 23897., 23959., 24013., 24019., 23980., 23982., 23972., 24014., 24002., 23996., 23969., 23934., 23971., 23899., 23983., 23992., 23978., 24045., 24033., 24010., 23998., 23944., 23910., 23927., 23963., 24020., 24037., 23976., 24019., 23955., 24067., 24238., 24088., 24024., 24017., 23994., 24051., 23969., 23997., 24035., 23989., 24026., 24032.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",35,35,0,50,"23","23","23","Normalization","Normalization","Normalization",1747.,1769.4333000000001,1820.,"{1805., 1788., 1749., 1789., 1756., 1784., 1773., 1783., 1753., 1749., 1761., 1768., 1789., 1752., 1792., 1752., 1808., 1771., 1778., 1752., 1759., 1784., 1752., 1820., 1754., 1782., 1752., 1776., 1767., 1754., 1788., 1770., 1787., 1771., 1797., 1753., 1776., 1751., 1747., 1786., 1771., 1787., 1757., 1780., 1753., 1785., 1752., 1749., 1787., 1752.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",36,36,0,50,"25","25","25","Dropout","Dropout","Dropout",62.,63.800000000000004,91.,"{83., 68., 91., 71., 66., 66., 65., 64., 65., 63., 65., 64., 63., 64., 65., 65., 65., 64., 64., 64., 64., 64., 64., 63., 64., 65., 64., 64., 63., 63., 64., 63., 64., 62., 64., 63., 63., 63., 64., 65., 62., 63., 63., 62., 62., 63., 63., 63., 63., 63.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",37,37,0,50,"26","26","26","Catenate","Catenate","Catenate",88.,88.7333,113.,"{111., 93., 91., 90., 89., 89., 89., 89., 89., 89., 89., 88., 89., 88., 88., 88., 88., 88., 88., 89., 89., 89., 89., 89., 88., 88., 88., 88., 88., 88., 113., 92., 89., 89., 89., 88., 89., 88., 88., 89., 89., 89., 89., 89., 89., 88., 89., 89., 89., 88.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",38,38,0,50,"28","28","28","Elementwise","Elementwise","Elementwise",81.,82.5667,103.,"{100., 86., 83., 83., 82., 82., 83., 82., 83., 83., 83., 83., 103., 85., 83., 83., 82., 83., 83., 82., 82., 84., 84., 83., 83., 83., 82., 83., 83., 83., 83., 83., 82., 82., 83., 83., 82., 82., 82., 82., 82., 82., 82., 82., 81., 82., 82., 81., 82., 82.}"
