"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Photo-to-Van Gogh Translation","c4.xlarge",1,8,7,50,"1","8","1-2-3-4-5-6-7-8","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",205113.,205677.2,230803.,"{230803., 205548., 205660., 206368., 205757., 206842., 205397., 205465., 205841., 205370., 206008., 206289., 206606., 205529., 205235., 205806., 205281., 205301., 205417., 205113., 205616., 205441., 205744., 206072., 205829., 205219., 205554., 205782., 205818., 205275., 205294., 206537., 205975., 205414., 205205., 205723., 205798., 206492., 205677., 206209., 205425., 205495., 206076., 205429., 206382., 205770., 205469., 205272., 205781., 206145.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.xlarge",9,16,7,50,"9","14/1/3","9-10-11-12-13-14/1/1-14/1/2-14/1/3","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",81262.,81805.3,95825.,"{95825., 81326., 81600., 81443., 81519., 81624., 81486., 81509., 81535., 81506., 81537., 81555., 81916., 82391., 81706., 81554., 81775., 81814., 81808., 81262., 81703., 81682., 82048., 84112., 81598., 82433., 82874., 81549., 81653., 81928., 81907., 81643., 81984., 82213., 81915., 81592., 81660., 82453., 82575., 81766., 81720., 81982., 82444., 81547., 81575., 82366., 82204., 83891., 82119., 82484.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.xlarge",17,17,0,50,"14/1/4","14/1/4","14/1/4","Elementwise","Elementwise","Elementwise",254.,255.9,350.,"{350., 259., 258., 257., 256., 299., 259., 256., 257., 257., 256., 255., 256., 256., 255., 256., 256., 257., 256., 278., 259., 270., 256., 256., 255., 254., 255., 255., 255., 255., 256., 255., 255., 256., 282., 257., 256., 255., 255., 255., 254., 256., 256., 255., 255., 256., 254., 254., 256., 284.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.xlarge",18,18,0,50,"14/1/5","14/1/5","14/1/5","Padding","Padding","Padding",855.,873.7,910.,"{886., 910., 861., 875., 859., 864., 903., 876., 858., 859., 895., 876., 874., 880., 857., 902., 855., 874., 876., 905., 878., 877., 868., 867., 887., 878., 867., 867., 891., 860., 877., 878., 860., 896., 871., 877., 878., 891., 867., 862., 869., 867., 883., 861., 860., 877., 891., 878., 867., 877.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.xlarge",19,19,0,50,"14/1/6","14/1/6","14/1/6","Convolution","Convolution","Convolution",13476.,13645.9333,21981.,"{21981., 13630., 13597., 13602., 13598., 13538., 13484., 13476., 13611., 13551., 13772., 13634., 13529., 13803., 13734., 13942., 13756., 13786., 13595., 13602., 13663., 13742., 13796., 13767., 13563., 13538., 13547., 13561., 13499., 13549., 13603., 13513., 13531., 13501., 13620., 13679., 13721., 13778., 13728., 13820., 13898., 13734., 13665., 13504., 13634., 13993., 13795., 13853., 13604., 13524.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.xlarge",20,20,0,50,"14/1/7","14/1/7","14/1/7","Normalization","Normalization","Normalization",27351.,27432.9333,27542.,"{27466., 27455., 27432., 27435., 27480., 27485., 27523., 27424., 27428., 27452., 27483., 27448., 27446., 27449., 27451., 27424., 27466., 27435., 27482., 27407., 27420., 27383., 27390., 27393., 27380., 27364., 27351., 27389., 27401., 27389., 27442., 27397., 27393., 27373., 27386., 27431., 27411., 27477., 27469., 27461., 27452., 27475., 27509., 27542., 27482., 27446., 27441., 27423., 27380., 27379.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.xlarge",21,28,7,50,"14/2","15/1/7","14/2-15/1/1-15/1/2-15/1/3-15/1/4-15/1/5-15/1/6-15/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",85099.,85591.6333,93878.,"{93878., 86255., 85690., 85275., 85402., 85697., 85365., 85328., 85573., 85680., 85439., 85591., 85794., 85687., 85380., 85153., 85622., 85391., 85543., 85127., 86043., 85827., 85339., 85099., 85637., 85453., 85124., 85636., 86049., 85730., 85557., 85198., 85940., 85882., 85245., 85591., 85767., 85313., 85288., 86350., 86707., 86005., 86167., 85744., 85898., 85476., 85175., 85297., 89094., 85717.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.xlarge",29,36,7,50,"15/2","16/1/7","15/2-16/1/1-16/1/2-16/1/3-16/1/4-16/1/5-16/1/6-16/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",85964.,86830.1333,88088.,"{86985., 87414., 87082., 87281., 86764., 86763., 86569., 86716., 85964., 86430., 87292., 86991., 87318., 87066., 86576., 86282., 86872., 86101., 86464., 86425., 87437., 87183., 87121., 87424., 87683., 87325., 87032., 86456., 86571., 86831., 86526., 86646., 87159., 86452., 86123., 86324., 86514., 86521., 86460., 87849., 87926., 87802., 88088., 88008., 87317., 86325., 86390., 86566., 86537., 86725.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.xlarge",37,44,7,50,"16/2","17/1/7","16/2-17/1/1-17/1/2-17/1/3-17/1/4-17/1/5-17/1/6-17/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",87408.,88205.1667,89281.,"{89223., 88538., 88063., 88307., 88234., 88064., 87782., 88185., 88525., 88311., 87851., 88818., 88357., 88621., 88047., 88571., 88406., 87787., 87721., 88552., 88479., 88261., 87860., 87964., 87830., 87905., 87613., 87956., 87664., 87408., 88343., 88089., 87845., 87841., 89019., 88067., 87896., 89281., 88165., 89256., 88036., 88379., 88200., 87998., 88587., 88888., 88151., 88721., 88403., 88414.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.xlarge",45,52,7,50,"17/2","18/1/7","17/2-18/1/1-18/1/2-18/1/3-18/1/4-18/1/5-18/1/6-18/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",85798.,86345.26670000001,87256.,"{86734., 86195., 86421., 86353., 85994., 86318., 86368., 86401., 86070., 87256., 86654., 86699., 86048., 86301., 86668., 86304., 85974., 86544., 86378., 86722., 85933., 86359., 87127., 86500., 86037., 86190., 86699., 86276., 86400., 86467., 86398., 85901., 85937., 86096., 86137., 85881., 86754., 86645., 86071., 87013., 86597., 86161., 87225., 86207., 86244., 86207., 86428., 85798., 85887., 86682.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.xlarge",53,60,7,50,"18/2","19/1/7","18/2-19/1/1-19/1/2-19/1/3-19/1/4-19/1/5-19/1/6-19/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",83983.,84483.7,85023.,"{84418., 84774., 84738., 84778., 84303., 84272., 84620., 84538., 83983., 84406., 84311., 84518., 84508., 84102., 84208., 84335., 84199., 84703., 84599., 84325., 84264., 84597., 84615., 84350., 84528., 84714., 84756., 84668., 84172., 84193., 84845., 84513., 84216., 84387., 84616., 84416., 84298., 84413., 84630., 84743., 84506., 85023., 84861., 84589., 84259., 84603., 84873., 84164., 84247., 84662.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.xlarge",61,68,7,50,"19/2","20/1/7","19/2-20/1/1-20/1/2-20/1/3-20/1/4-20/1/5-20/1/6-20/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",84148.,84553.06670000001,85080.,"{84562., 84169., 84439., 84708., 84620., 84148., 84536., 84747., 84570., 84377., 84650., 84634., 84513., 84404., 84433., 84547., 84397., 84361., 84527., 84642., 84568., 84357., 84632., 84744., 84706., 84360., 84734., 84537., 84615., 84525., 84454., 84777., 84330., 84421., 84573., 84607., 84871., 84304., 84349., 84961., 84359., 84304., 84803., 85080., 84654., 84507., 84721., 84524., 84710., 84907.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.xlarge",69,76,7,50,"20/2","21/1/7","20/2-21/1/1-21/1/2-21/1/3-21/1/4-21/1/5-21/1/6-21/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",88618.,89315.6667,91529.,"{89616., 88950., 88686., 90499., 89321., 88788., 89027., 89620., 88802., 88643., 88788., 89864., 91529., 88717., 88901., 89616., 89416., 89905., 89792., 89495., 91148., 89019., 88997., 89719., 89449., 89434., 90423., 89400., 89245., 89662., 89398., 89951., 88895., 89529., 90250., 89115., 88676., 89476., 89034., 88618., 88667., 89192., 89591., 88869., 89685., 89399., 89598., 88708., 88670., 89847.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.xlarge",77,84,7,50,"21/2","22/1/7","21/2-22/1/1-22/1/2-22/1/3-22/1/4-22/1/5-22/1/6-22/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",84147.,84547.56670000001,87041.,"{84412., 84428., 84904., 84688., 84595., 84373., 84729., 84419., 84780., 84761., 84364., 84147., 84724., 84830., 84226., 85091., 84364., 84457., 84381., 84628., 84304., 84606., 84543., 84676., 84520., 84571., 85260., 84263., 84264., 84509., 84309., 84257., 84431., 85303., 84483., 84388., 87041., 84897., 84642., 85218., 84466., 84727., 84525., 84381., 84465., 84700., 84478., 84281., 84760., 84722.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.xlarge",85,92,7,50,"22/2","29","22/2-23-24-25-26-27-28-29","Total","Normalization","Total-Deconvolution-Part-Normalization-Elementwise-Deconvolution-Part-Normalization",588847.,590497.6,601826.,"{601826., 590937., 591474., 590907., 591907., 590907., 590395., 590334., 590274., 589386., 589114., 589779., 589877., 590456., 590264., 590564., 590478., 590262., 590778., 590686., 590932., 590536., 590280., 590236., 590387., 590870., 590371., 590115., 590070., 590279., 590128., 590444., 590655., 590338., 590559., 590080., 590537., 590086., 590371., 590039., 591695., 588847., 589527., 591039., 591038., 590676., 591953., 590909., 591285., 591142.}"
