"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",1,1,0,50,"contract_1/conv_1","contract_1/conv_1","contract_1/conv_1","Convolution","Convolution","Convolution",33927.,39447.433300000004,63123.,"{63123., 39436., 39454., 39505., 39649., 39519., 39525., 39383., 39369., 34975., 33941., 34134., 33994., 33927., 34031., 38835., 39611., 39527., 39485., 39507., 39417., 39426., 39431., 39410., 39362., 39501., 39478., 39460., 39422., 39427., 39545., 39507., 39468., 39511., 39381., 39425., 39443., 39355., 39445., 39454., 39541., 39614., 39692., 39466., 39540., 39469., 39462., 39400., 39344., 39359.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",2,2,0,50,"contract_1/relu_1","contract_1/relu_1","contract_1/relu_1","Elementwise","Elementwise","Elementwise",14584.,14700.2,45165.,"{45165., 14650., 14646., 14745., 14708., 14633., 14763., 14680., 14664., 14744., 14765., 14674., 14599., 14769., 14650., 14701., 14725., 14737., 14584., 14719., 14647., 14633., 14855., 14767., 14622., 14778., 14665., 14618., 14756., 14709., 14638., 14749., 14754., 14678., 14729., 14716., 14693., 14596., 14711., 14713., 14676., 14756., 14695., 14607., 14762., 14677., 14679., 14739., 14733., 14599.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",3,3,0,50,"contract_1/conv_2","contract_1/conv_2","contract_1/conv_2","Convolution","Convolution","Convolution",399305.,399987.9,898143.,"{898143., 671005., 669924., 562784., 399895., 400444., 400063., 401531., 399553., 399437., 400996., 401077., 401653., 400979., 400972., 400306., 400328., 400899., 399905., 399717., 399595., 399871., 399805., 399784., 399914., 399965., 399368., 399681., 399571., 399382., 399774., 400029., 400689., 399723., 400162., 400928., 399501., 399415., 399707., 399358., 400594., 399474., 399381., 399573., 400070., 399817., 399499., 399669., 399305., 399606.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",4,4,0,50,"contract_1/relu_2","contract_1/relu_2","contract_1/relu_2","Elementwise","Elementwise","Elementwise",14473.,14610.8333,44761.,"{44761., 14573., 14659., 14621., 14634., 14509., 14665., 14553., 14564., 14642., 14583., 14649., 14631., 14584., 14473., 14659., 14628., 14689., 14627., 14627., 14609., 14598., 14589., 14529., 14622., 14524., 14625., 14606., 14524., 14664., 14630., 14527., 14692., 14577., 14543., 14642., 14639., 14494., 14621., 14621., 14498., 14630., 14593., 14748., 14698., 14667., 14518., 14660., 14576., 14572.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",5,5,0,50,"contract_1/cropping","contract_1/cropping","contract_1/cropping","Part","Part","Part",18298.,18377.4333,52845.,"{52845., 18389., 18415., 18396., 18317., 18398., 18374., 18327., 18472., 18354., 18324., 18432., 18348., 18412., 18434., 18322., 18393., 18341., 18380., 18368., 18392., 18383., 18341., 18387., 18363., 18311., 18486., 18357., 18394., 18344., 18490., 18431., 18371., 18401., 18353., 18298., 18384., 18365., 18383., 18410., 18367., 18344., 18351., 18371., 18348., 18384., 18403., 18398., 18403., 18365.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",6,6,0,50,"contract_1/pooling","contract_1/pooling","contract_1/pooling","Pooling","Pooling","Pooling",36018.,36171.2333,44622.,"{44622., 36087., 36069., 36119., 36030., 36103., 36068., 36106., 36195., 36251., 36217., 36072., 36227., 36178., 36031., 36018., 36270., 36209., 36203., 36285., 36184., 36107., 36126., 36196., 36114., 36176., 36210., 36064., 36257., 36162., 36249., 36183., 36156., 36302., 36163., 36255., 36153., 36195., 36258., 36138., 36233., 36283., 36242., 36202., 36080., 36119., 36187., 36111., 36197., 36129.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",7,7,0,50,"contract_2/conv_1","contract_2/conv_1","contract_2/conv_1","Convolution","Convolution","Convolution",133518.,133962.8667,218387.,"{218387., 133680., 134092., 133951., 134055., 133855., 133899., 133898., 133718., 134089., 133727., 134101., 134426., 134371., 134677., 133899., 134060., 134167., 133982., 133798., 133884., 134223., 133867., 133946., 134185., 134164., 136069., 133561., 133883., 133720., 133565., 133573., 136036., 134008., 133802., 133914., 133964., 134636., 133995., 133942., 134001., 134025., 133518., 133922., 133881., 133596., 133705., 134143., 133917., 133949.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",8,8,0,50,"contract_2/relu_1","contract_2/relu_1","contract_2/relu_1","Elementwise","Elementwise","Elementwise",7131.,7290.1,22218.,"{22218., 7162., 7452., 7306., 7424., 7306., 7210., 7329., 7342., 7328., 7253., 7301., 7220., 7190., 7350., 7274., 7246., 7220., 7370., 7251., 7326., 7304., 7384., 7328., 7353., 7234., 7352., 7339., 7282., 7219., 7244., 7137., 7335., 7348., 7256., 7197., 7168., 7367., 7296., 7299., 7273., 7262., 7131., 7298., 7230., 7247., 7348., 7214., 7298., 7432.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",9,9,0,50,"contract_2/conv_2","contract_2/conv_2","contract_2/conv_2","Convolution","Convolution","Convolution",255987.,256654.9333,412014.,"{412014., 257465., 256720., 257148., 257606., 256897., 256877., 256939., 256795., 256523., 257013., 257232., 257442., 256632., 256510., 258921., 256099., 258362., 256644., 256800., 256400., 256523., 256130., 256102., 256329., 257189., 256763., 257139., 256433., 256611., 256549., 256491., 256667., 256478., 256482., 256530., 256584., 255987., 256079., 256231., 256223., 256180., 256238., 256414., 256312., 256195., 256415., 257136., 258400., 257042.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",10,10,0,50,"contract_2/relu_2","contract_2/relu_2","contract_2/relu_2","Elementwise","Elementwise","Elementwise",6997.,7165.5333,21636.,"{21636., 7121., 7147., 7036., 7162., 7183., 7195., 7086., 7194., 7207., 7171., 7109., 7146., 7073., 7154., 7199., 7174., 7053., 7192., 7189., 7145., 7108., 7137., 7193., 7237., 7182., 7196., 7123., 6997., 7180., 7197., 7100., 7215., 7222., 7181., 7218., 7173., 7023., 7194., 7211., 7139., 7137., 7138., 7205., 7179., 7115., 7180., 7022., 7199., 7149.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",11,11,0,50,"contract_2/cropping","contract_2/cropping","contract_2/cropping","Part","Part","Part",9288.,9351.2333,27101.,"{27101., 9314., 9345., 9348., 9431., 9402., 9350., 9400., 9305., 9327., 9378., 9288., 9361., 9353., 9312., 9375., 9367., 9325., 9365., 9403., 9295., 9351., 9314., 9321., 9447., 9355., 9349., 9441., 9306., 9354., 9339., 9358., 9363., 9359., 9307., 9353., 9416., 9323., 9339., 9400., 9325., 9328., 9388., 9358., 9344., 9371., 9293., 9354., 9380., 9340.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",12,12,0,50,"contract_2/pooling","contract_2/pooling","contract_2/pooling","Pooling","Pooling","Pooling",16903.,16963.1667,21444.,"{21444., 16998., 16966., 17006., 17059., 16919., 16917., 16988., 16985., 16943., 16947., 16941., 16987., 16969., 16932., 16952., 16968., 16919., 16963., 16919., 16938., 16950., 16913., 16982., 16992., 17064., 17007., 16903., 16915., 16971., 16948., 16958., 16936., 16982., 16981., 16972., 16939., 16991., 16959., 16936., 16979., 17026., 16952., 16938., 16958., 16988., 16945., 16966., 17045., 16980.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",13,13,0,50,"contract_3/conv_1","contract_3/conv_1","contract_3/conv_1","Convolution","Convolution","Convolution",98367.,98650.20000000001,140140.,"{140140., 98482., 98579., 98472., 98619., 98367., 98436., 98774., 98527., 98780., 98655., 98696., 98571., 98606., 98535., 98494., 98449., 98483., 98493., 98504., 98707., 98652., 98693., 98635., 98744., 98808., 98754., 98662., 98801., 98774., 98621., 98709., 98793., 98738., 98675., 98635., 98648., 98625., 98656., 98648., 98703., 98652., 98705., 98678., 98719., 98688., 98663., 98672., 98554., 98645.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",14,14,0,50,"contract_3/relu_1","contract_3/relu_1","contract_3/relu_1","Elementwise","Elementwise","Elementwise",3538.,3586.4667,3707.,"{3707., 3612., 3584., 3541., 3608., 3589., 3592., 3589., 3577., 3589., 3612., 3592., 3580., 3548., 3564., 3596., 3603., 3614., 3587., 3570., 3589., 3588., 3579., 3546., 3549., 3584., 3576., 3591., 3597., 3588., 3597., 3592., 3587., 3575., 3548., 3620., 3592., 3583., 3575., 3587., 3570., 3592., 3577., 3606., 3538., 3599., 3589., 3582., 3591., 3580.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",15,15,0,50,"contract_3/conv_2","contract_3/conv_2","contract_3/conv_2","Convolution","Convolution","Convolution",188485.,188867.4333,191406.,"{188684., 188557., 188602., 188793., 188659., 188635., 188851., 188878., 188554., 188641., 188547., 190817., 188596., 188629., 188840., 188922., 188948., 189107., 188801., 188721., 188842., 189032., 188864., 188873., 189128., 189070., 188827., 188707., 188505., 188978., 188485., 188536., 189160., 191406., 188920., 188979., 189507., 189346., 189093., 188895., 188702., 189240., 189496., 189692., 189918., 189067., 189213., 188833., 188731., 188637.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",16,16,0,50,"contract_3/relu_2","contract_3/relu_2","contract_3/relu_2","Elementwise","Elementwise","Elementwise",3472.,3574.9667,3655.,"{3600., 3503., 3472., 3524., 3508., 3488., 3564., 3513., 3515., 3502., 3540., 3564., 3606., 3538., 3509., 3539., 3541., 3566., 3551., 3562., 3572., 3571., 3587., 3579., 3574., 3626., 3586., 3582., 3594., 3608., 3599., 3611., 3609., 3578., 3531., 3592., 3603., 3567., 3605., 3611., 3583., 3604., 3592., 3612., 3623., 3581., 3576., 3566., 3598., 3655.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",17,17,0,50,"contract_3/cropping","contract_3/cropping","contract_3/cropping","Part","Part","Part",4681.,4872.7667,6548.,"{6548., 4715., 4868., 4815., 4681., 4874., 4796., 4821., 4739., 4686., 4872., 4856., 4901., 4831., 4885., 4943., 4740., 4716., 4793., 4975., 5037., 5013., 4998., 4944., 4867., 4764., 4875., 4785., 4765., 4771., 4951., 5106., 4966., 4928., 4803., 4722., 4804., 4912., 4952., 4930., 4862., 5002., 5143., 5051., 4897., 4857., 4847., 4792., 4956., 5099.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",18,18,0,50,"contract_3/pooling","contract_3/pooling","contract_3/pooling","Pooling","Pooling","Pooling",6951.,7051.166700000001,7181.,"{7163., 7092., 7129., 7132., 7152., 7125., 7181., 7156., 7138., 7126., 7091., 7136., 7134., 7126., 7107., 7041., 7113., 7132., 7116., 7074., 7098., 7104., 7081., 7020., 6951., 6988., 6974., 6972., 6977., 6975., 6986., 6998., 6968., 6985., 6994., 7026., 7007., 7065., 7037., 7007., 6987., 7013., 6996., 7029., 7008., 7052., 7010., 6980., 6958., 7004.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",19,19,0,50,"contract_4/conv_1","contract_4/conv_1","contract_4/conv_1","Convolution","Convolution","Convolution",73064.,73205.90000000001,76975.,"{74230., 73200., 73121., 73340., 73349., 76975., 73150., 73155., 73254., 73241., 73117., 73099., 73094., 73064., 73155., 73227., 73208., 73172., 73165., 73347., 73203., 73364., 73340., 73342., 73076., 73085., 73114., 73114., 73064., 73123., 73123., 73297., 73385., 73124., 73171., 73247., 73141., 73250., 73133., 73251., 73367., 73236., 73212., 73262., 73238., 73269., 73312., 73239., 73216., 73203.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",20,20,0,50,"contract_4/relu_1","contract_4/relu_1","contract_4/relu_1","Elementwise","Elementwise","Elementwise",970.,1035.4,1529.,"{1529., 1243., 1111., 1074., 1131., 1069., 1015., 1033., 1055., 1019., 1000., 998., 1018., 988., 975., 996., 1045., 1012., 972., 970., 1014., 1031., 1105., 1121., 1083., 1061., 1019., 1048., 1008., 994., 1016., 1020., 987., 1002., 1044., 1105., 1060., 1007., 992., 1026., 1009., 983., 988., 1007., 1059., 1109., 1163., 1134., 1121., 1230.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",21,21,0,50,"contract_4/conv_2","contract_4/conv_2","contract_4/conv_2","Convolution","Convolution","Convolution",153162.,153714.7,157489.,"{157489., 153861., 153162., 153502., 153521., 153568., 154040., 153444., 153710., 153384., 153743., 153680., 153704., 153212., 153290., 153691., 153677., 153791., 153543., 153778., 153784., 154007., 153801., 153767., 153822., 153759., 153695., 153612., 153990., 153810., 153919., 153852., 154058., 153607., 153551., 153698., 153784., 153573., 153980., 153668., 153912., 154095., 154022., 153765., 153594., 153441., 153400., 153443., 153750., 153803.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",22,22,0,50,"contract_4/relu_2","contract_4/relu_2","contract_4/relu_2","Elementwise","Elementwise","Elementwise",866.,897.5667000000001,1498.,"{1498., 976., 906., 965., 919., 906., 902., 888., 924., 912., 891., 878., 913., 889., 896., 910., 918., 923., 887., 888., 896., 913., 871., 894., 890., 917., 891., 888., 897., 877., 895., 903., 881., 875., 908., 876., 882., 881., 911., 882., 899., 874., 866., 909., 883., 870., 873., 928., 941., 942.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",23,23,0,50,"contract_4/drop","contract_4/drop","contract_4/drop","Dropout","Dropout","Dropout",773.,1023.2667,1472.,"{1472., 951., 813., 845., 773., 1344., 999., 1061., 1003., 987., 1014., 1025., 1022., 1058., 1058., 1050., 999., 989., 1067., 1101., 1097., 1105., 1098., 1047., 1010., 1044., 1053., 1013., 995., 1032., 1010., 1002., 1005., 1023., 1022., 1007., 1016., 1045., 1010., 1028., 1092., 1121., 1035., 1004., 1047., 1019., 993., 995., 978., 998.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",24,24,0,50,"contract_4/cropping","contract_4/cropping","contract_4/cropping","Part","Part","Part",1714.,1819.2333,3373.,"{3373., 2974., 3070., 3131., 2867., 1783., 1743., 1848., 1759., 1881., 1807., 1838., 2024., 2121., 2037., 2052., 1853., 1899., 1832., 1930., 1838., 1789., 1727., 1785., 1762., 1804., 1871., 1730., 1810., 1780., 1791., 1734., 1791., 1715., 1714., 1802., 1717., 1754., 1742., 1793., 1736., 1817., 1885., 1767., 1769., 1720., 1851., 1785., 1915., 1918.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",25,32,7,50,"contract_4/pooling","expand_4/ramp","contract_4/pooling-ubase/conv_1-ubase/ramp_1-ubase/conv_2-ubase/ramp_2-ubase/drop-expand_4/deconv-expand_4/ramp","Pooling","Elementwise","Pooling-Convolution-Elementwise-Convolution-Elementwise-Dropout-Deconvolution-Elementwise",324523.,325006.26670000004,619653.,"{610706., 593845., 619422., 619653., 572330., 324685., 324669., 325184., 324601., 324872., 325400., 324867., 324938., 325266., 324926., 324907., 325106., 324725., 324574., 325029., 324763., 324702., 324896., 324971., 324598., 325049., 325044., 325200., 325119., 324916., 325549., 325688., 326191., 326244., 325915., 325121., 325429., 325166., 324905., 324988., 325018., 324808., 324592., 324523., 324816., 324584., 324642., 325204., 324853., 324696.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",33,33,0,50,"expand_4/join","expand_4/join","expand_4/join","Catenate","Catenate","Catenate",1797.,1859.5667,2333.,"{2333., 1927., 1890., 1853., 1866., 1849., 1861., 1840., 1888., 1821., 1868., 1855., 1899., 1860., 1853., 1805., 1818., 1863., 1822., 1874., 1805., 1850., 1818., 1900., 1854., 1891., 1843., 1886., 1826., 1866., 1810., 1808., 1866., 1797., 1849., 1905., 1991., 1996., 2002., 1966., 1968., 1850., 1854., 1806., 1877., 1829., 1849., 1827., 1890., 1860.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",34,34,0,50,"expand_4/conv_1","expand_4/conv_1","expand_4/conv_1","Convolution","Convolution","Convolution",202667.,205217.6,206917.,"{204784., 204878., 204639., 204915., 205242., 205438., 205128., 204716., 205351., 205293., 205371., 205050., 205049., 205319., 205471., 206617., 205522., 205100., 205145., 205186., 205270., 205114., 205331., 202667., 205258., 205029., 206371., 206917., 205881., 205703., 205549., 205227., 205084., 203034., 205340., 205136., 205120., 205529., 205614., 206158., 204822., 204827., 205053., 205037., 205572., 205261., 205120., 205032., 205322., 205158.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",35,35,0,50,"expand_4/ramp_1","expand_4/ramp_1","expand_4/ramp_1","Elementwise","Elementwise","Elementwise",601.,607.8333,984.,"{984., 669., 604., 653., 603., 601., 601., 603., 602., 657., 625., 608., 604., 609., 611., 633., 608., 603., 604., 604., 603., 604., 630., 604., 605., 605., 605., 603., 634., 610., 609., 609., 610., 610., 611., 609., 607., 607., 608., 607., 609., 638., 610., 608., 608., 609., 608., 632., 611., 608.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",36,36,0,50,"expand_4/conv_2","expand_4/conv_2","expand_4/conv_2","Convolution","Convolution","Convolution",87517.,88826.3667,91513.,"{88503., 88739., 88748., 88610., 88724., 88554., 88711., 88863., 88876., 87555., 88566., 88613., 88569., 87517., 88616., 88696., 91513., 88722., 88923., 89095., 89111., 88118., 88050., 90115., 88854., 89103., 88680., 88819., 88929., 87792., 89053., 89033., 89008., 88906., 88943., 88952., 88955., 87897., 88054., 88002., 89114., 89052., 89192., 89055., 88939., 88961., 88975., 88952., 88935., 88974.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",37,37,0,50,"expand_4/ramp_2","expand_4/ramp_2","expand_4/ramp_2","Elementwise","Elementwise","Elementwise",560.,570.,863.,"{863., 613., 561., 561., 560., 601., 583., 587., 571., 568., 564., 568., 606., 565., 565., 566., 570., 569., 567., 576., 564., 564., 565., 567., 565., 592., 569., 564., 564., 565., 565., 565., 595., 572., 571., 572., 571., 570., 571., 597., 573., 571., 578., 576., 571., 572., 600., 572., 572., 572.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",38,38,0,50,"expand_3/deconv","expand_3/deconv","expand_3/deconv","Deconvolution","Deconvolution","Deconvolution",265257.,265772.1333,267122.,"{266740., 265763., 265354., 265257., 265510., 265329., 265933., 265621., 265995., 265516., 265631., 265862., 265873., 267122., 265569., 265639., 265577., 265591., 265682., 266143., 265595., 265641., 266013., 266250., 265562., 265480., 265882., 265608., 265855., 265734., 265972., 266359., 265844., 266260., 266097., 265941., 265760., 265737., 265968., 265553., 266011., 265926., 266099., 265657., 266435., 265853., 265730., 265351., 265389., 265714.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",39,39,0,50,"expand_3/ramp","expand_3/ramp","expand_3/ramp","Elementwise","Elementwise","Elementwise",1404.,1443.9333000000001,2027.,"{2027., 1545., 1486., 1476., 1430., 1483., 1454., 1430., 1476., 1481., 1476., 1442., 1434., 1463., 1416., 1418., 1463., 1436., 1419., 1427., 1418., 1432., 1434., 1438., 1456., 1435., 1422., 1476., 1410., 1405., 1447., 1430., 1463., 1437., 1407., 1457., 1446., 1459., 1486., 1439., 1409., 1410., 1404., 1472., 1429., 1436., 1487., 1429., 1426., 1492.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",40,40,0,50,"expand_3/join","expand_3/join","expand_3/join","Catenate","Catenate","Catenate",3897.,3951.4,12001.,"{12001., 3925., 3909., 3898., 3923., 3935., 3946., 3948., 3929., 4033., 3950., 3940., 4039., 3935., 4054., 3897., 3929., 3943., 3941., 4066., 3946., 3943., 3940., 3936., 4043., 3948., 3946., 3966., 3954., 4055., 3943., 3992., 3978., 3948., 4040., 3914., 3938., 3929., 3943., 4046., 3955., 3942., 3956., 3948., 4055., 3953., 3947., 3938., 3946., 4039.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",41,41,0,50,"expand_3/conv_1","expand_3/conv_1","expand_3/conv_1","Convolution","Convolution","Convolution",200188.,200889.4333,285423.,"{285423., 201960., 201193., 200967., 200832., 200917., 201047., 201144., 201106., 201035., 201088., 201244., 201103., 201060., 200987., 200978., 200932., 200956., 200889., 200940., 200699., 200806., 200778., 200697., 200650., 200653., 200791., 200590., 200793., 200793., 201374., 201145., 200502., 200587., 201041., 200792., 200904., 200881., 200568., 200188., 200758., 200819., 201277., 200770., 200659., 200706., 200779., 200868., 201000., 200776.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",42,42,0,50,"expand_3/ramp_1","expand_3/ramp_1","expand_3/ramp_1","Elementwise","Elementwise","Elementwise",1265.,1315.2333,1833.,"{1833., 1426., 1400., 1349., 1308., 1370., 1312., 1312., 1350., 1287., 1265., 1294., 1276., 1282., 1323., 1303., 1289., 1329., 1300., 1299., 1314., 1290., 1371., 1391., 1347., 1325., 1354., 1313., 1339., 1356., 1317., 1305., 1327., 1355., 1307., 1319., 1296., 1296., 1344., 1291., 1269., 1307., 1271., 1306., 1331., 1310., 1289., 1308., 1310., 1307.}"
