"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CapsNet Trained on MNIST Data","c5.2xlarge",1,9,8,50,"ReLUConv1/1","PrimaryCaps/4/4","ReLUConv1/1-ReLUConv1/2-PrimaryCaps/1-PrimaryCaps/2-PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4","Convolution","Replicate","Convolution-Elementwise-Convolution-Transpose-Reshape-Elementwise-Aggregation-Elementwise-Replicate",3183.,3293.8667,3603.,"{3603., 3356., 3397., 3297., 3275., 3301., 3183., 3212., 3300., 3233., 3311., 3397., 3250., 3257., 3321., 3238., 3253., 3327., 3264., 3277., 3325., 3217., 3210., 3239., 3243., 3252., 3339., 3253., 3274., 3307., 3289., 3296., 3313., 3300., 3298., 3307., 3315., 3288., 3377., 3342., 3321., 3357., 3344., 3323., 3378., 3306., 3293., 3297., 3276., 3247.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",10,10,0,50,"PrimaryCaps/4/5","PrimaryCaps/4/5","PrimaryCaps/4/5","Threading","Threading","Threading",30.,30.8667,56.,"{56., 33., 31., 31., 31., 30., 30., 31., 31., 31., 31., 30., 31., 30., 30., 31., 31., 31., 30., 30., 31., 31., 31., 30., 30., 30., 31., 53., 39., 32., 31., 31., 31., 31., 31., 30., 31., 31., 31., 31., 31., 31., 30., 30., 31., 31., 30., 31., 31., 31.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",11,11,0,50,"PrimaryPredVects/2","PrimaryPredVects/2","PrimaryPredVects/2","ConstantArray","ConstantArray","ConstantArray",15006.,15086.7333,15337.,"{15337., 15234., 15164., 15084., 15069., 15052., 15039., 15179., 15070., 15006., 15024., 15130., 15113., 15107., 15139., 15114., 15100., 15076., 15077., 15097., 15064., 15066., 15071., 15066., 15061., 15113., 15101., 15105., 15053., 15063., 15055., 15085., 15030., 15093., 15092., 15107., 15080., 15070., 15025., 15034., 15061., 15007., 15096., 15142., 15119., 15131., 15121., 15123., 15105., 15077.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",12,12,0,50,"PrimaryPredVects/1","PrimaryPredVects/1","PrimaryPredVects/1","Replicate","Replicate","Replicate",44780.,44807.5333,44919.,"{44840., 44802., 44819., 44810., 44805., 44813., 44791., 44782., 44919., 44803., 44826., 44819., 44821., 44787., 44808., 44792., 44792., 44807., 44789., 44812., 44810., 44815., 44854., 44798., 44786., 44809., 44780., 44815., 44823., 44786., 44799., 44915., 44793., 44807., 44831., 44802., 44822., 44826., 44804., 44831., 44797., 44781., 44829., 44811., 44797., 44826., 44799., 44794., 44820., 44789.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",13,13,0,50,"PrimaryPredVects/3","PrimaryPredVects/3","PrimaryPredVects/3","Threading","Threading","Threading",935.,983.1,1541.,"{1539., 1541., 1335., 1144., 1016., 1030., 1000., 1009., 1001., 1020., 973., 966., 952., 974., 956., 967., 975., 1014., 977., 984., 983., 1026., 998., 987., 986., 1035., 983., 1024., 997., 984., 977., 980., 963., 991., 956., 964., 962., 1006., 971., 967., 973., 997., 962., 954., 953., 984., 935., 952., 936., 959.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",14,14,0,50,"PrimaryPredVects/4","PrimaryPredVects/4","PrimaryPredVects/4","Aggregation","Aggregation","Aggregation",29892.,29979.533300000003,30057.,"{29940., 29969., 30050., 30008., 29947., 29983., 29948., 29985., 29954., 29892., 29986., 30025., 29959., 29990., 29962., 30004., 29983., 29987., 29975., 29971., 30013., 30022., 29966., 29965., 29962., 29984., 29970., 30010., 30016., 29996., 29991., 30024., 30007., 30038., 29991., 30005., 29986., 30057., 29952., 29976., 29969., 30027., 29903., 29951., 29940., 29928., 29943., 29908., 29926., 29999.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",15,15,0,50,"DynamicRouting/1","DynamicRouting/1","DynamicRouting/1","Replicate","Replicate","Replicate",10726.,10745.,10834.,"{10834., 10747., 10732., 10750., 10749., 10730., 10745., 10761., 10743., 10744., 10741., 10750., 10733., 10740., 10736., 10730., 10739., 10737., 10738., 10747., 10749., 10742., 10742., 10747., 10730., 10752., 10753., 10745., 10733., 10741., 10758., 10757., 10779., 10804., 10767., 10756., 10742., 10726., 10737., 10741., 10747., 10737., 10744., 10737., 10746., 10760., 10760., 10754., 10754., 10744.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",16,16,0,50,"DynamicRouting/2/Net/capsule/c/1","DynamicRouting/2/Net/capsule/c/1","DynamicRouting/2/Net/capsule/c/1","Reshape","Reshape","Reshape",28.,29.,52.,"{52., 31., 30., 29., 30., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 30., 29., 29., 29., 29., 29., 29., 29., 30., 29., 29., 29., 29., 29., 29., 29., 28., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 30., 29., 29., 29.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",17,17,0,50,"DynamicRouting/2/Net/capsule/c/2","DynamicRouting/2/Net/capsule/c/2","DynamicRouting/2/Net/capsule/c/2","Softmax","Softmax","Softmax",235.,239.26670000000001,261.,"{260., 241., 240., 240., 239., 261., 241., 240., 240., 240., 239., 239., 239., 240., 239., 235., 239., 238., 239., 239., 239., 258., 240., 239., 239., 239., 239., 239., 239., 239., 239., 239., 246., 237., 240., 240., 239., 253., 240., 239., 239., 239., 236., 239., 239., 236., 239., 239., 239., 240.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",18,18,0,50,"DynamicRouting/2/Net/capsule/s/1","DynamicRouting/2/Net/capsule/s/1","DynamicRouting/2/Net/capsule/s/1","Replicate","Replicate","Replicate",5411.,5424.933300000001,5548.,"{5465., 5427., 5436., 5436., 5434., 5429., 5437., 5434., 5428., 5446., 5421., 5548., 5426., 5425., 5425., 5424., 5423., 5425., 5426., 5417., 5431., 5419., 5420., 5422., 5426., 5424., 5420., 5425., 5436., 5423., 5415., 5434., 5416., 5411., 5423., 5421., 5414., 5435., 5423., 5425., 5425., 5412., 5432., 5416., 5419., 5422., 5423., 5412., 5431., 5419.}"
