"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",1,6,5,50,"1","6","1-2-3-4-5-6","Convolution","Convolution","Convolution-BatchNormalization-Elementwise-Pooling-LocalResponseNormalization-Convolution",1927.,1958.8333,7582.,"{7582., 2023., 1990., 1969., 1996., 1966., 1928., 2015., 1942., 1954., 1934., 1932., 1965., 1949., 1972., 1938., 1967., 1985., 1977., 1955., 1968., 1927., 1956., 1951., 1967., 1943., 1936., 1946., 1968., 1972., 1973., 1938., 1967., 1948., 1978., 1933., 1959., 1984., 1965., 1945., 1951., 1938., 1965., 1971., 1977., 1943., 1944., 1939., 1991., 1947.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",7,12,5,50,"7","12","7-8-9-10-11-12","BatchNormalization","LocalResponseNormalization","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-LocalResponseNormalization",3342.,3384.2000000000003,4408.,"{4408., 3384., 3428., 3365., 3392., 3420., 3382., 3368., 3405., 3382., 3368., 3415., 3370., 3350., 3410., 3395., 3366., 3406., 3371., 3350., 3410., 3374., 3378., 3405., 3363., 3382., 3446., 3369., 3377., 3496., 3381., 3361., 3394., 3365., 3371., 3423., 3342., 3373., 3407., 3361., 3376., 3434., 3374., 3384., 3414., 3385., 3380., 3419., 3354., 3373.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",13,18,5,50,"13","14/1/5","13-14/1/1-14/1/2-14/1/3-14/1/4-14/1/5","Pooling","BatchNormalization","Pooling-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",606.,612.1,754.,"{754., 627., 616., 611., 610., 609., 610., 628., 612., 610., 607., 657., 615., 626., 662., 614., 608., 608., 606., 626., 610., 610., 610., 608., 606., 608., 623., 623., 608., 609., 624., 611., 623., 610., 608., 607., 609., 609., 608., 624., 611., 608., 607., 620., 609., 621., 622., 609., 607., 607.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",19,19,0,50,"14/1/6","14/1/6","14/1/6","Elementwise","Elementwise","Elementwise",19.,20.,41.,"{41., 23., 20., 21., 19., 20., 19., 20., 19., 20., 19., 20., 20., 20., 20., 20., 20., 19., 20., 20., 20., 20., 20., 20., 19., 20., 20., 20., 20., 19., 20., 20., 20., 20., 20., 19., 20., 20., 20., 20., 20., 19., 20., 20., 20., 20., 20., 20., 20., 20.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",20,20,0,50,"14/6","14/6","14/6","Elementwise","Elementwise","Elementwise",17.,17.666700000000002,59.,"{59., 21., 17., 18., 17., 18., 30., 19., 17., 18., 18., 17., 18., 18., 18., 17., 17., 18., 18., 17., 18., 18., 17., 17., 17., 18., 17., 18., 18., 17., 17., 18., 18., 18., 18., 17., 17., 18., 17., 17., 17., 18., 21., 18., 19., 18., 17., 18., 18., 17.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",21,26,5,50,"14/2/1","14/2/6","14/2/1-14/2/2-14/2/3-14/2/4-14/2/5-14/2/6","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",125.,128.16670000000002,298.,"{298., 145., 132., 128., 127., 128., 128., 128., 151., 131., 129., 128., 127., 129., 128., 128., 128., 127., 127., 128., 128., 128., 127., 128., 128., 128., 127., 128., 129., 128., 127., 128., 128., 127., 127., 128., 129., 140., 130., 128., 128., 127., 128., 128., 128., 125., 131., 130., 130., 130.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",27,27,0,50,"14/7","14/7","14/7","Elementwise","Elementwise","Elementwise",15.,16.,30.,"{30., 18., 17., 16., 16., 16., 16., 16., 16., 16., 16., 17., 16., 16., 16., 16., 16., 16., 16., 16., 16., 16., 16., 16., 16., 16., 16., 16., 17., 16., 16., 16., 17., 16., 16., 15., 16., 16., 16., 16., 16., 16., 15., 16., 16., 16., 16., 16., 16., 16.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",28,28,0,50,"14/3/1","14/3/1","14/3/1","Pooling","Pooling","Pooling",55.,55.300000000000004,73.,"{73., 58., 56., 55., 56., 55., 55., 70., 55., 55., 56., 56., 56., 55., 55., 55., 55., 55., 56., 56., 56., 55., 55., 56., 55., 55., 55., 55., 55., 56., 71., 56., 55., 55., 56., 55., 56., 56., 55., 55., 55., 55., 56., 55., 55., 55., 55., 55., 55., 55.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",29,29,0,50,"14/3/2","14/3/2","14/3/2","Convolution","Convolution","Convolution",26.,26.133300000000002,105.,"{105., 31., 27., 27., 26., 26., 26., 26., 26., 26., 26., 27., 26., 26., 26., 26., 26., 26., 27., 26., 26., 27., 26., 26., 48., 28., 26., 26., 26., 27., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 34., 28., 27., 26., 26., 27., 26., 26.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",30,30,0,50,"14/3/3","14/3/3","14/3/3","BatchNormalization","BatchNormalization","BatchNormalization",17.,17.3,35.,"{35., 20., 19., 17., 18., 17., 18., 17., 17., 18., 18., 17., 18., 17., 18., 17., 17., 17., 17., 17., 17., 17., 17., 17., 17., 17., 17., 17., 17., 17., 17., 17., 18., 18., 17., 17., 18., 18., 17., 17., 17., 17., 18., 18., 18., 18., 18., 18., 17., 17.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",31,31,0,50,"14/3/4","14/3/4","14/3/4","Elementwise","Elementwise","Elementwise",15.,15.7667,29.,"{29., 18., 17., 17., 16., 16., 16., 16., 16., 15., 16., 15., 16., 15., 16., 15., 16., 15., 16., 16., 16., 15., 16., 15., 16., 15., 16., 15., 15., 16., 15., 16., 15., 16., 16., 15., 16., 15., 16., 16., 15., 16., 15., 16., 16., 16., 16., 15., 16., 16.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",32,32,0,50,"14/8","14/8","14/8","Padding","Padding","Padding",18.,19.,50.,"{43., 21., 19., 45., 20., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 28., 19., 19., 18., 19., 18., 19., 18., 19., 19., 19., 18., 19., 19., 19., 50., 23., 19., 19., 19., 19., 19., 19.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",33,33,0,50,"14/4/1","14/4/1","14/4/1","Convolution","Convolution","Convolution",46.,47.4333,135.,"{135., 54., 47., 48., 48., 48., 47., 48., 47., 48., 47., 47., 48., 48., 47., 48., 47., 48., 46., 48., 47., 47., 47., 48., 46., 47., 47., 48., 48., 47., 48., 48., 48., 48., 48., 46., 47., 46., 68., 49., 47., 47., 46., 46., 46., 46., 46., 47., 47., 48.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",34,34,0,50,"14/4/2","14/4/2","14/4/2","BatchNormalization","BatchNormalization","BatchNormalization",20.,20.133300000000002,38.,"{38., 23., 21., 20., 21., 21., 36., 21., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 21., 20., 20., 21., 21., 20., 20., 20., 20., 20., 20., 21., 21., 21., 20., 21., 20., 20., 20., 20., 20., 20., 20., 20., 20.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",35,35,0,50,"14/4/3","14/4/3","14/4/3","Elementwise","Elementwise","Elementwise",17.,18.,33.,"{33., 20., 19., 18., 19., 18., 18., 18., 18., 18., 18., 17., 18., 18., 17., 18., 18., 18., 18., 18., 18., 18., 18., 18., 18., 17., 18., 17., 18., 18., 18., 18., 18., 19., 18., 18., 18., 18., 17., 18., 17., 18., 17., 18., 17., 18., 17., 18., 18., 18.}"
