"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",1,6,5,50,"1","6","1-2-3-4-5-6","Elementwise","Padding","Elementwise-Padding-Convolution-Normalization-Elementwise-Padding",122491.,122822.53330000001,148754.,"{148754., 122784., 122618., 122933., 122990., 123423., 122727., 123241., 122792., 122694., 122753., 122796., 122502., 122720., 122656., 122836., 122988., 123070., 122801., 122870., 122792., 122982., 122869., 122911., 122531., 122700., 122864., 122928., 122797., 122573., 122491., 122709., 122798., 122728., 122716., 122801., 122780., 122786., 122926., 122715., 122752., 122687., 122939., 122806., 122859., 122915., 123194., 122991., 123018., 123068.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",7,12,5,50,"7","12","7-8-9-10-11-12","Convolution","Normalization","Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",94115.,94975.26670000001,166816.,"{103022., 94535., 94370., 94358., 94639., 95033., 94957., 95232., 95319., 95183., 94931., 94895., 95039., 95140., 96174., 164217., 166167., 95155., 95938., 95395., 94789., 95137., 94959., 94986., 94695., 95372., 166816., 111680., 102892., 95132., 95587., 94614., 94350., 94957., 145664., 94654., 94298., 94346., 97705., 94394., 94383., 94835., 94424., 94491., 94115., 94612., 96273., 94439., 94478., 94569.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",13,18,5,50,"13","14/1/5","13-14/1/1-14/1/2-14/1/3-14/1/4-14/1/5","Elementwise","Padding","Elementwise-Padding-Convolution-Normalization-Elementwise-Padding",36928.,37332.0667,47197.,"{46101., 37753., 37362., 37625., 37641., 37529., 37500., 37268., 37391., 37452., 37730., 37591., 37443., 37503., 40634., 40151., 44416., 47197., 45901., 43805., 42719., 41185., 37283., 36972., 37118., 37019., 37193., 37244., 37151., 37306., 37394., 37070., 37052., 37012., 36928., 36942., 37494., 37200., 37118., 37067., 37385., 37208., 37231., 37220., 37100., 37084., 37089., 37109., 36994., 36942.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",19,19,0,50,"14/1/6","14/1/6","14/1/6","Convolution","Convolution","Convolution",8574.,8702.533300000001,17849.,"{17849., 8980., 8837., 8699., 8667., 8729., 8724., 8653., 8574., 8662., 8704., 8604., 8583., 8647., 8611., 8728., 8782., 8854., 8797., 8803., 8759., 8905., 8775., 8629., 8648., 8737., 8616., 8841., 8671., 9392., 8614., 8657., 8656., 8808., 8683., 8653., 8716., 8783., 8637., 8729., 8673., 8704., 8653., 8708., 8746., 8732., 8678., 8658., 8704., 8653.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",20,20,0,50,"14/1/7","14/1/7","14/1/7","Normalization","Normalization","Normalization",25962.,26063.7,28415.,"{26199., 26218., 26168., 26179., 26190., 26198., 26181., 26161., 26060., 26102., 26004., 26001., 26052., 26097., 26055., 26080., 26024., 26033., 26085., 26111., 26044., 26056., 28415., 26017., 26050., 26092., 26003., 26059., 26095., 26020., 26048., 26037., 26036., 26020., 26069., 26012., 26040., 26093., 26023., 25962., 26045., 26106., 25979., 26074., 25981., 26054., 26104., 26110., 26068., 25978.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",21,26,5,50,"14/2","15/1/5","14/2-15/1/1-15/1/2-15/1/3-15/1/4-15/1/5","Total","Padding","Total-Padding-Convolution-Normalization-Elementwise-Padding",37143.,37342.4,38083.,"{38083., 37698., 37572., 37448., 37423., 37169., 37227., 37228., 37244., 37361., 37333., 37352., 37368., 37313., 37499., 37283., 37259., 37331., 37465., 37430., 37406., 37479., 37382., 37492., 37560., 37484., 37302., 37161., 37167., 37218., 37236., 37303., 37244., 37270., 37335., 37214., 37326., 37464., 37508., 37330., 37278., 37413., 37340., 37253., 37304., 37258., 37143., 37435., 37400., 37328.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",27,27,0,50,"15/1/6","15/1/6","15/1/6","Convolution","Convolution","Convolution",8436.,8613.066700000001,9727.,"{9727., 9264., 9031., 8964., 9009., 8922., 8848., 8751., 8705., 8712., 8709., 8645., 8774., 8644., 8736., 8592., 8616., 8614., 8543., 8661., 8722., 8618., 8556., 8490., 8524., 8548., 8617., 8636., 8624., 8502., 8528., 8528., 8590., 8598., 8519., 8622., 8460., 8497., 8488., 8623., 8592., 8600., 8516., 8436., 8453., 8477., 8591., 8608., 8577., 8649.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",28,28,0,50,"15/1/7","15/1/7","15/1/7","Normalization","Normalization","Normalization",25977.,26071.9667,26154.,"{26154., 26109., 26120., 26111., 26077., 26123., 25977., 26085., 26094., 26022., 26057., 26032., 26028., 26032., 26042., 26095., 26037., 26092., 26104., 26003., 26051., 25981., 26070., 26033., 26095., 26030., 26080., 26047., 26031., 26011., 26086., 26080., 25998., 26100., 25993., 26107., 25986., 26005., 26119., 26093., 26102., 26084., 26107., 26080., 26090., 26081., 26085., 26094., 26131., 26111.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",29,34,5,50,"15/2","16/1/5","15/2-16/1/1-16/1/2-16/1/3-16/1/4-16/1/5","Total","Padding","Total-Padding-Convolution-Normalization-Elementwise-Padding",37036.,37317.5,38006.,"{38006., 37768., 37501., 37483., 37410., 37388., 37294., 37182., 37265., 37575., 37523., 37404., 37161., 37108., 37114., 37080., 37036., 37146., 37332., 37245., 37570., 37602., 37514., 37254., 37166., 37234., 37250., 37229., 37115., 37161., 37082., 37087., 37411., 37137., 37206., 37120., 37200., 37200., 37279., 37367., 37342., 37445., 37363., 37278., 37501., 37460., 37709., 37696., 37564., 37599.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",35,35,0,50,"16/1/6","16/1/6","16/1/6","Convolution","Convolution","Convolution",8907.,9032.1,9822.,"{9822., 9335., 9165., 9089., 9018., 9012., 8961., 9002., 8944., 8919., 8918., 9014., 8957., 8907., 8920., 9026., 9258., 9295., 9044., 9062., 9054., 9107., 9007., 9033., 9042., 9077., 9078., 9171., 9016., 9091., 9055., 9021., 8978., 9018., 9039., 9028., 8943., 8944., 9039., 9043., 8956., 9042., 8993., 9100., 9072., 9008., 9031., 8954., 9091., 9061.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",36,36,0,50,"16/1/7","16/1/7","16/1/7","Normalization","Normalization","Normalization",26004.,26080.833300000002,26262.,"{26152., 26133., 26216., 26262., 26138., 26074., 26196., 26094., 26019., 26017., 26111., 26074., 26113., 26123., 26055., 26153., 26073., 26065., 26057., 26085., 26039., 26103., 26031., 26005., 26011., 26101., 26054., 26039., 26090., 26037., 26101., 26004., 26111., 26115., 26010., 26060., 26134., 26052., 26016., 26107., 26117., 26125., 26120., 26045., 26046., 26062., 26084., 26073., 26080., 26064.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",37,42,5,50,"16/2","17/1/5","16/2-17/1/1-17/1/2-17/1/3-17/1/4-17/1/5","Total","Padding","Total-Padding-Convolution-Normalization-Elementwise-Padding",37408.,37920.3333,38288.,"{38288., 37845., 38175., 38024., 38013., 37969., 37847., 37899., 37912., 37844., 37866., 37817., 37987., 37973., 37964., 37879., 37799., 37826., 37790., 37896., 38050., 38098., 37984., 37932., 37951., 37912., 37826., 37839., 37848., 37973., 38159., 38063., 37901., 37872., 37888., 37813., 37955., 38059., 37973., 37944., 37868., 37961., 38215., 38035., 37827., 38079., 37891., 37787., 37610., 37408.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",43,43,0,50,"17/1/6","17/1/6","17/1/6","Convolution","Convolution","Convolution",8513.,8682.6333,9696.,"{9696., 9280., 9055., 8860., 8864., 8814., 8774., 8745., 8655., 8694., 8657., 8737., 8632., 8616., 8653., 8567., 8595., 8714., 8640., 8587., 8694., 8841., 8906., 8716., 8730., 8681., 8621., 8730., 8751., 8954., 8812., 8636., 8598., 8599., 8802., 8750., 8679., 8712., 8626., 8628., 8635., 8569., 8587., 8608., 8596., 8624., 8558., 8513., 8717., 8622.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",44,44,0,50,"17/1/7","17/1/7","17/1/7","Normalization","Normalization","Normalization",25986.,26080.333300000002,26237.,"{26237., 26204., 26222., 26126., 26153., 26196., 26105., 26091., 25995., 26072., 26105., 26038., 26005., 26087., 26104., 26066., 26085., 25997., 26029., 26074., 26094., 26090., 26094., 26092., 26047., 26059., 25986., 26028., 26095., 26059., 26130., 26089., 26000., 26086., 26034., 26062., 26147., 26083., 26042., 26107., 26014., 25989., 26093., 26074., 26088., 26097., 26100., 26041., 26120., 26098.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",45,50,5,50,"17/2","18/1/5","17/2-18/1/1-18/1/2-18/1/3-18/1/4-18/1/5","Total","Padding","Total-Padding-Convolution-Normalization-Elementwise-Padding",37089.,37401.6333,41424.,"{38103., 37631., 37551., 37378., 38053., 37365., 37411., 37290., 37133., 37089., 37336., 37673., 37447., 37556., 37494., 37620., 37462., 37268., 37416., 37238., 37916., 37631., 38024., 37560., 37465., 37302., 37326., 40606., 37263., 37225., 37301., 37140., 37287., 37291., 37224., 37320., 37312., 37391., 37306., 37350., 37520., 37531., 41424., 37516., 37449., 37485., 37343., 37288., 37220., 37196.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",51,51,0,50,"18/1/6","18/1/6","18/1/6","Convolution","Convolution","Convolution",8431.,8595.2667,9696.,"{9696., 9288., 9036., 8767., 8745., 8804., 8675., 8700., 8681., 8675., 8759., 8605., 8533., 8588., 8569., 8581., 8621., 8530., 8503., 8658., 8570., 8561., 8606., 8557., 8443., 8570., 8613., 8566., 8611., 8550., 8760., 8617., 8572., 8749., 8595., 8567., 8599., 8548., 8576., 8714., 8565., 8575., 8534., 8553., 8498., 8431., 8513., 8518., 8475., 8471.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",52,52,0,50,"18/1/7","18/1/7","18/1/7","Normalization","Normalization","Normalization",25971.,26071.2333,26220.,"{26194., 26187., 26188., 26220., 26216., 26193., 26178., 26127., 26116., 26175., 26058., 26004., 26057., 26083., 26018., 26067., 26052., 26032., 26048., 26042., 26103., 26046., 25997., 26040., 26045., 26090., 26096., 26017., 26044., 26085., 25971., 26043., 26061., 26026., 26029., 26034., 26053., 26038., 26093., 26057., 25979., 26105., 26098., 26103., 26096., 26057., 26099., 26099., 26081., 26098.}"
