"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CapsNet Trained on MNIST Data","c5.xlarge",1,6,5,50,"ReLUConv1/1","PrimaryCaps/4/1","ReLUConv1/1-ReLUConv1/2-PrimaryCaps/1-PrimaryCaps/2-PrimaryCaps/3-PrimaryCaps/4/1","Convolution","Elementwise","Convolution-Elementwise-Convolution-Transpose-Reshape-Elementwise",4037.,4069.6667,4640.,"{4640., 4280., 4160., 4117., 4145., 4062., 4143., 4084., 4054., 4056., 4044., 4045., 4057., 4052., 4118., 4039., 4046., 4059., 4037., 4054., 4052., 4040., 4040., 4155., 4140., 4070., 4075., 4037., 4052., 4064., 4039., 4103., 4444., 4073., 4072., 4085., 4041., 4047., 4081., 4074., 4061., 4074., 4096., 4225., 4100., 4075., 4078., 4060., 4057., 4041.}"
"CapsNet Trained on MNIST Data","c5.xlarge",7,7,0,50,"PrimaryCaps/4/2","PrimaryCaps/4/2","PrimaryCaps/4/2","Aggregation","Aggregation","Aggregation",203.,256.3,389.,"{260., 206., 204., 204., 204., 204., 203., 204., 205., 203., 207., 208., 204., 240., 204., 204., 204., 204., 269., 379., 377., 379., 377., 377., 377., 377., 377., 378., 375., 389., 381., 378., 376., 377., 380., 377., 387., 207., 204., 204., 204., 204., 204., 207., 207., 206., 206., 207., 207., 206.}"
"CapsNet Trained on MNIST Data","c5.xlarge",8,8,0,50,"PrimaryCaps/4/3","PrimaryCaps/4/3","PrimaryCaps/4/3","Elementwise","Elementwise","Elementwise",39.,40.066700000000004,93.,"{93., 42., 41., 40., 41., 40., 40., 40., 40., 40., 40., 78., 41., 40., 41., 40., 40., 40., 40., 41., 40., 40., 63., 40., 40., 40., 40., 40., 41., 40., 40., 40., 40., 40., 41., 40., 40., 40., 40., 40., 40., 40., 40., 40., 39., 40., 40., 48., 40., 40.}"
"CapsNet Trained on MNIST Data","c5.xlarge",9,9,0,50,"PrimaryCaps/4/4","PrimaryCaps/4/4","PrimaryCaps/4/4","Replicate","Replicate","Replicate",287.,291.3,363.,"{363., 293., 290., 293., 293., 291., 290., 290., 291., 290., 290., 300., 291., 290., 291., 288., 291., 291., 288., 288., 288., 288., 290., 287., 294., 293., 290., 290., 290., 290., 293., 292., 290., 292., 292., 292., 292., 292., 302., 292., 293., 292., 292., 292., 292., 292., 293., 292., 292., 292.}"
"CapsNet Trained on MNIST Data","c5.xlarge",10,10,0,50,"PrimaryCaps/4/5","PrimaryCaps/4/5","PrimaryCaps/4/5","Threading","Threading","Threading",23.,24.,44.,"{42., 25., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 25., 24., 24., 44., 27., 23., 24., 24., 24., 24., 24., 23., 24., 24., 42., 24., 24., 24., 24., 24., 24., 24., 24., 24., 25., 24., 23., 24., 24., 25.}"
"CapsNet Trained on MNIST Data","c5.xlarge",11,11,0,50,"PrimaryPredVects/2","PrimaryPredVects/2","PrimaryPredVects/2","ConstantArray","ConstantArray","ConstantArray",15005.,15064.3667,15324.,"{15324., 15241., 15225., 15180., 15118., 15095., 15071., 15073., 15033., 15026., 15044., 15029., 15047., 15101., 15073., 15060., 15044., 15035., 15035., 15025., 15078., 15046., 15045., 15060., 15090., 15058., 15028., 15025., 15059., 15045., 15081., 15063., 15102., 15177., 15107., 15164., 15133., 15106., 15110., 15129., 15116., 15086., 15027., 15022., 15005., 15023., 15007., 15024., 15010., 15025.}"
"CapsNet Trained on MNIST Data","c5.xlarge",12,12,0,50,"PrimaryPredVects/1","PrimaryPredVects/1","PrimaryPredVects/1","Replicate","Replicate","Replicate",44732.,44767.700000000004,44923.,"{44833., 44735., 44787., 44757., 44766., 44788., 44923., 44774., 44783., 44764., 44735., 44790., 44754., 44771., 44776., 44842., 44762., 44749., 44751., 44774., 44760., 44774., 44758., 44732., 44744., 44817., 44787., 44763., 44769., 44766., 44763., 44776., 44757., 44753., 44767., 44766., 44763., 44785., 44773., 44757., 44805., 44751., 44788., 44760., 44764., 44774., 44756., 44766., 44787., 44753.}"
"CapsNet Trained on MNIST Data","c5.xlarge",13,13,0,50,"PrimaryPredVects/3","PrimaryPredVects/3","PrimaryPredVects/3","Threading","Threading","Threading",881.,904.9000000000001,1520.,"{1520., 1483., 1269., 1028., 945., 918., 950., 913., 902., 900., 926., 890., 889., 882., 900., 926., 887., 884., 883., 907., 890., 885., 890., 893., 921., 913., 894., 893., 918., 896., 894., 892., 894., 923., 891., 887., 897., 921., 887., 884., 881., 964., 929., 940., 926., 917., 930., 911., 897., 894.}"
"CapsNet Trained on MNIST Data","c5.xlarge",14,14,0,50,"PrimaryPredVects/4","PrimaryPredVects/4","PrimaryPredVects/4","Aggregation","Aggregation","Aggregation",29910.,29964.1333,30032.,"{29968., 29962., 29954., 29940., 29987., 29978., 29965., 29929., 29997., 29965., 29958., 29969., 29970., 29936., 29980., 29965., 29972., 29910., 29981., 29942., 29974., 29945., 29972., 29943., 29961., 29977., 29948., 29932., 29951., 29962., 29986., 29949., 29999., 29968., 29991., 29956., 29963., 29973., 30032., 29973., 29975., 29950., 29990., 29958., 29995., 29916., 29982., 29942., 29960., 29948.}"
"CapsNet Trained on MNIST Data","c5.xlarge",15,15,0,50,"DynamicRouting/1","DynamicRouting/1","DynamicRouting/1","Replicate","Replicate","Replicate",10649.,10720.3667,10753.,"{10747., 10731., 10721., 10707., 10713., 10719., 10706., 10716., 10719., 10649., 10720., 10739., 10723., 10727., 10716., 10720., 10712., 10719., 10722., 10711., 10719., 10729., 10753., 10733., 10726., 10715., 10720., 10724., 10715., 10718., 10721., 10712., 10719., 10725., 10720., 10732., 10728., 10714., 10714., 10721., 10722., 10711., 10721., 10742., 10717., 10727., 10723., 10729., 10718., 10718.}"
"CapsNet Trained on MNIST Data","c5.xlarge",16,16,0,50,"DynamicRouting/2/Net/capsule/c/1","DynamicRouting/2/Net/capsule/c/1","DynamicRouting/2/Net/capsule/c/1","Reshape","Reshape","Reshape",22.,23.,50.,"{50., 25., 24., 23., 23., 24., 23., 23., 23., 23., 23., 22., 23., 23., 23., 22., 23., 23., 23., 23., 22., 23., 23., 23., 22., 23., 23., 23., 23., 23., 22., 23., 23., 23., 22., 23., 23., 23., 23., 22., 23., 23., 23., 23., 23., 23., 24., 23., 23., 22.}"
"CapsNet Trained on MNIST Data","c5.xlarge",17,17,0,50,"DynamicRouting/2/Net/capsule/c/2","DynamicRouting/2/Net/capsule/c/2","DynamicRouting/2/Net/capsule/c/2","Softmax","Softmax","Softmax",229.,233.60000000000002,247.,"{243., 230., 229., 229., 239., 233., 232., 247., 233., 233., 243., 236., 242., 234., 232., 232., 232., 233., 232., 232., 232., 232., 232., 232., 241., 234., 234., 234., 233., 233., 234., 233., 233., 234., 234., 234., 234., 234., 234., 237., 237., 244., 234., 234., 234., 241., 234., 234., 234., 234.}"
"CapsNet Trained on MNIST Data","c5.xlarge",18,18,0,50,"DynamicRouting/2/Net/capsule/s/1","DynamicRouting/2/Net/capsule/s/1","DynamicRouting/2/Net/capsule/s/1","Replicate","Replicate","Replicate",5398.,5408.1333,5442.,"{5411., 5442., 5408., 5399., 5420., 5402., 5408., 5404., 5407., 5398., 5412., 5400., 5413., 5407., 5399., 5415., 5400., 5406., 5413., 5413., 5405., 5414., 5399., 5411., 5409., 5408., 5406., 5408., 5405., 5406., 5409., 5400., 5414., 5404., 5413., 5415., 5412., 5406., 5408., 5406., 5404., 5420., 5404., 5412., 5409., 5409., 5411., 5407., 5399., 5414.}"
"CapsNet Trained on MNIST Data","c5.xlarge",19,24,5,50,"DynamicRouting/2/Net/capsule/s/2","DynamicRouting/2/Net/capsule/v/4","DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4","Threading","Replicate","Threading-Aggregation-Elementwise-Aggregation-Elementwise-Replicate",3571.,3596.3333000000002,3719.,"{3719., 3634., 3581., 3607., 3599., 3593., 3605., 3591., 3605., 3592., 3589., 3599., 3587., 3598., 3608., 3601., 3600., 3609., 3593., 3594., 3602., 3593., 3587., 3597., 3598., 3607., 3600., 3593., 3606., 3590., 3589., 3600., 3571., 3605., 3590., 3594., 3602., 3594., 3590., 3607., 3588., 3588., 3585., 3594., 3592., 3602., 3595., 3603., 3594., 3592.}"
