"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",1,6,5,50,"7","11/4/1/1/2","7-11/1-11/2-11/3-11/4/1/1/1-11/4/1/1/2","Elementwise","Elementwise","Elementwise-Convolution-BatchNormalization-Elementwise-BatchNormalization-Elementwise",5915.,6005.7667,16998.,"{16998., 6426., 6324., 6213., 5993., 6057., 5996., 5966., 5946., 5953., 5940., 6023., 5929., 6065., 5937., 6094., 6207., 6035., 5966., 5969., 5965., 5983., 6138., 6318., 6034., 6009., 5966., 6069., 5996., 6011., 5938., 5995., 6027., 6174., 6178., 6101., 6093., 5968., 5969., 6010., 5951., 5973., 5936., 5927., 5964., 5915., 6054., 5928., 5968., 6002.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",7,12,5,50,"11/4/1/1/3","11/4/1/1/4/2/2/1","11/4/1/1/3-11/4/1/1/4/1-11/4/1/1/4/2/1/1-11/4/1/1/4/2/1/2-11/4/1/1/4/2/1/3-11/4/1/1/4/2/2/1","Convolution","Elementwise","Convolution-Elementwise-BatchNormalization-Elementwise-Convolution-Elementwise",28581.,28764.2667,46573.,"{46573., 28977., 28721., 28952., 28960., 28667., 28889., 29181., 28641., 28581., 28717., 28807., 35064., 28958., 28719., 28617., 28682., 28633., 28597., 28733., 28648., 28584., 28677., 28595., 28842., 28856., 28971., 28661., 28738., 28790., 28670., 28730., 28772., 28705., 28881., 28631., 28775., 28750., 28599., 28892., 28811., 28588., 29283., 28779., 28667., 28721., 29142., 29088., 28919., 28757.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",13,13,0,50,"11/4/1/1/4/2/2/2/1","11/4/1/1/4/2/2/2/1","11/4/1/1/4/2/2/2/1","BatchNormalization","BatchNormalization","BatchNormalization",211.,213.3667,368.,"{368., 295., 228., 215., 215., 214., 214., 214., 214., 228., 215., 214., 214., 214., 215., 215., 214., 214., 214., 214., 225., 230., 212., 213., 212., 212., 211., 213., 211., 212., 242., 211., 212., 212., 212., 212., 211., 212., 220., 250., 214., 212., 212., 212., 213., 212., 213., 212., 213., 212.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",14,14,0,50,"11/4/1/1/4/2/2/2/2","11/4/1/1/4/2/2/2/2","11/4/1/1/4/2/2/2/2","Elementwise","Elementwise","Elementwise",200.,202.4667,306.,"{243., 210., 204., 202., 204., 216., 205., 202., 202., 203., 203., 203., 202., 215., 205., 203., 204., 202., 204., 203., 203., 203., 204., 203., 221., 203., 201., 201., 201., 201., 200., 201., 202., 201., 201., 201., 200., 201., 200., 201., 201., 201., 201., 211., 221., 203., 201., 203., 202., 306.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",15,15,0,50,"11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/3","Convolution","Convolution","Convolution",5617.,5719.900000000001,15115.,"{15115., 6096., 5862., 5753., 5770., 5763., 5689., 5700., 5831., 5702., 5758., 5736., 5713., 5711., 5645., 5733., 5638., 5748., 5773., 5773., 5741., 5719., 5718., 5669., 5642., 5674., 5729., 5677., 5700., 5757., 5659., 5734., 5633., 5640., 5778., 5759., 5670., 5666., 5687., 5645., 5617., 5680., 5707., 5633., 5807., 5857., 5700., 5727., 5784., 5851.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",16,16,0,50,"11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","Catenate","Catenate","Catenate",384.,390.6,700.,"{700., 605., 476., 413., 391., 414., 389., 386., 387., 386., 399., 385., 385., 385., 384., 390., 412., 386., 386., 387., 386., 390., 390., 388., 390., 416., 393., 392., 394., 396., 394., 392., 395., 392., 392., 425., 390., 388., 388., 389., 389., 388., 389., 390., 388., 412., 391., 391., 390., 392.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",17,17,0,50,"11/4/1/1/4/3","11/4/1/1/4/3","11/4/1/1/4/3","Catenate","Catenate","Catenate",807.,835.3000000000001,4733.,"{4733., 1332., 1219., 942., 883., 845., 880., 827., 825., 821., 822., 880., 823., 864., 811., 825., 874., 838., 833., 825., 853., 818., 818., 825., 816., 887., 823., 840., 836., 827., 855., 822., 819., 824., 815., 848., 827., 867., 825., 856., 814., 807., 810., 838., 872., 826., 823., 816., 824., 881.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",18,18,0,50,"11/4/1/2/1","11/4/1/2/1","11/4/1/2/1","BatchNormalization","BatchNormalization","BatchNormalization",408.,432.90000000000003,798.,"{690., 616., 498., 440., 413., 412., 413., 412., 414., 411., 409., 410., 408., 435., 412., 408., 409., 409., 423., 422., 423., 798., 796., 781., 780., 781., 454., 473., 431., 431., 428., 431., 468., 430., 431., 432., 463., 434., 461., 434., 433., 432., 433., 433., 432., 450., 434., 433., 432., 432.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",19,19,0,50,"11/4/1/2/2","11/4/1/2/2","11/4/1/2/2","Elementwise","Elementwise","Elementwise",403.,407.5667,685.,"{685., 605., 443., 434., 408., 409., 408., 408., 438., 406., 423., 408., 407., 406., 407., 407., 406., 407., 406., 407., 426., 444., 407., 405., 405., 419., 405., 427., 404., 416., 405., 403., 404., 403., 404., 403., 404., 405., 403., 419., 404., 404., 404., 403., 404., 435., 405., 404., 416., 404.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",20,20,0,50,"11/4/1/2/3","11/4/1/2/3","11/4/1/2/3","Convolution","Convolution","Convolution",1170.,1198.2333,2142.,"{2142., 1731., 1440., 1274., 1254., 1206., 1221., 1192., 1185., 1200., 1238., 1203., 1214., 1233., 1175., 1177., 1190., 1181., 1223., 1213., 1214., 1178., 1176., 1189., 1178., 1178., 1205., 1337., 1196., 1219., 1176., 1175., 1192., 1170., 1170., 1223., 1209., 1209., 1178., 1194., 1180., 1192., 1192., 1222., 1196., 1213., 1198., 1178., 1174., 1188.}"
