"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c4.xlarge",1,5,4,50,"1","5","1-2-3-4-5","Elementwise","Elementwise","Elementwise-Padding-Convolution-Normalization-Elementwise",133664.,134126.4333,157595.,"{157595., 134088., 133942., 133980., 134136., 134013., 134055., 133990., 134191., 134170., 133664., 134116., 134392., 134364., 134292., 134214., 134108., 134213., 134238., 134306., 134135., 134249., 134166., 134207., 134274., 134380., 134203., 134264., 134149., 134233., 133855., 133840., 133729., 133745., 134019., 134139., 134061., 133988., 134175., 134066., 133906., 133915., 134113., 133960., 134104., 134058., 134179., 134171., 134095., 134273.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c4.xlarge",6,10,4,50,"6","10","6-7-8-9-10","Convolution","Normalization","Convolution-Normalization-Elementwise-Convolution-Normalization",107199.,120970.4667,196872.,"{196872., 175775., 149077., 181850., 183949., 184142., 184047., 184115., 183901., 184022., 183916., 183951., 184778., 176817., 149945., 183456., 115906., 107647., 107968., 107715., 109821., 108322., 108329., 108438., 107449., 107740., 107556., 109267., 107318., 108524., 109125., 108728., 108227., 109062., 107780., 107582., 107445., 107895., 107537., 107510., 107199., 107788., 107738., 108417., 107810., 107763., 109028., 109429., 109023., 110066.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c4.xlarge",11,15,4,50,"11","12/1/4","11-12/1/1-12/1/2-12/1/3-12/1/4","Elementwise","Elementwise","Elementwise-Padding-Convolution-Normalization-Elementwise",47145.,47801.8667,57324.,"{57324., 49005., 48862., 48129., 48173., 48207., 47350., 47662., 48154., 47478., 47406., 47645., 48029., 48028., 48203., 47502., 48090., 47538., 47560., 48824., 47231., 47252., 47467., 47145., 47200., 47373., 47185., 47309., 47885., 47492., 47334., 47880., 48388., 48372., 48151., 48006., 48170., 48402., 47530., 48404., 47779., 48221., 49020., 47874., 47305., 47256., 47148., 47923., 48038., 47245.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c4.xlarge",16,16,0,50,"12/1/5","12/1/5","12/1/5","Padding","Padding","Padding",1436.,1449.2333,1486.,"{1486., 1478., 1443., 1439., 1466., 1441., 1436., 1463., 1442., 1472., 1446., 1441., 1469., 1443., 1439., 1471., 1447., 1440., 1471., 1442., 1468., 1441., 1442., 1470., 1442., 1441., 1474., 1444., 1439., 1445., 1445., 1475., 1444., 1438., 1481., 1443., 1442., 1469., 1440., 1467., 1441., 1437., 1465., 1446., 1442., 1469., 1442., 1438., 1465., 1440.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c4.xlarge",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",13546.,13765.2333,35550.,"{35550., 25900., 26018., 22699., 13965., 14042., 14048., 13971., 13903., 14089., 13907., 13852., 13723., 13615., 13739., 13620., 13872., 14057., 13996., 14029., 13970., 13885., 13824., 13633., 13740., 13694., 13757., 13863., 13658., 13649., 13621., 13626., 13622., 13714., 13745., 13701., 13624., 13582., 13593., 13581., 13553., 13797., 13803., 13763., 13604., 13716., 13578., 13546., 13609., 13586.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c4.xlarge",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",27444.,27489.4667,27635.,"{27581., 27523., 27508., 27525., 27528., 27635., 27548., 27475., 27481., 27471., 27510., 27478., 27481., 27469., 27503., 27474., 27492., 27472., 27467., 27487., 27520., 27477., 27461., 27472., 27463., 27453., 27469., 27479., 27494., 27444., 27477., 27473., 27459., 27453., 27489., 27460., 27481., 27488., 27498., 27544., 27517., 27543., 27511., 27487., 27500., 27493., 27479., 27517., 27622., 27582.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c4.xlarge",19,23,4,50,"12/2","13/1/4","12/2-13/1/1-13/1/2-13/1/3-13/1/4","Total","Elementwise","Total-Padding-Convolution-Normalization-Elementwise",42745.,42954.5333,43430.,"{43058., 43081., 43058., 43160., 42914., 42961., 43006., 43424., 43006., 43019., 43044., 42960., 42947., 43000., 43430., 43161., 42957., 42970., 42975., 42939., 42962., 43003., 42921., 43179., 43212., 42980., 43013., 42953., 42920., 42904., 42999., 42953., 43005., 42912., 42842., 42843., 42873., 42834., 42963., 42913., 42870., 42836., 42866., 42894., 42944., 42772., 42760., 42764., 42762., 42745.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c4.xlarge",24,24,0,50,"13/1/5","13/1/5","13/1/5","Padding","Padding","Padding",853.,870.9000000000001,953.,"{888., 859., 884., 864., 870., 861., 896., 863., 871., 860., 865., 898., 883., 862., 859., 898., 862., 872., 872., 861., 887., 876., 854., 871., 953., 872., 870., 861., 860., 907., 858., 867., 871., 900., 872., 871., 870., 871., 895., 879., 857., 877., 892., 871., 868., 856., 882., 900., 862., 853.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c4.xlarge",25,25,0,50,"13/1/6","13/1/6","13/1/6","Convolution","Convolution","Convolution",17847.,17920.6333,18206.,"{18059., 17964., 17920., 17906., 17898., 17967., 17913., 17925., 17928., 17942., 17924., 17847., 17871., 17859., 17877., 17896., 17955., 17919., 17934., 17896., 17938., 17967., 18206., 17909., 17957., 17872., 17898., 17875., 17921., 17963., 17915., 17928., 17952., 17880., 17891., 17895., 17992., 18087., 18019., 17910., 18056., 17886., 17935., 17926., 17901., 17903., 17909., 17879., 17903., 17985.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c4.xlarge",26,26,0,50,"13/1/7","13/1/7","13/1/7","Normalization","Normalization","Normalization",27325.,27405.9333,27492.,"{27492., 27491., 27449., 27456., 27443., 27431., 27426., 27413., 27397., 27406., 27373., 27348., 27329., 27346., 27351., 27346., 27325., 27382., 27391., 27327., 27329., 27351., 27416., 27398., 27384., 27390., 27429., 27395., 27466., 27456., 27408., 27393., 27410., 27445., 27393., 27415., 27412., 27448., 27408., 27376., 27403., 27404., 27407., 27413., 27410., 27416., 27422., 27446., 27419., 27411.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c4.xlarge",27,31,4,50,"13/2","14/1/4","13/2-14/1/1-14/1/2-14/1/3-14/1/4","Total","Elementwise","Total-Padding-Convolution-Normalization-Elementwise",42673.,42757.9,43234.,"{42891., 42681., 43134., 42884., 42723., 42708., 42800., 42735., 42757., 42908., 42750., 42723., 42746., 42722., 42752., 42750., 42817., 42688., 42744., 42731., 42766., 42750., 42769., 42948., 42764., 42758., 42753., 42673., 42690., 42689., 42806., 42730., 43208., 42784., 42930., 42823., 42727., 42880., 42859., 42773., 42691., 42692., 42725., 42747., 42753., 42719., 42728., 42779., 42774., 43234.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c4.xlarge",32,32,0,50,"14/1/5","14/1/5","14/1/5","Padding","Padding","Padding",850.,870.1667,947.,"{883., 876., 859., 879., 851., 850., 850., 893., 856., 854., 853., 867., 880., 875., 862., 869., 895., 872., 869., 859., 870., 897., 866., 869., 888., 889., 861., 869., 859., 859., 898., 861., 859., 870., 885., 947., 889., 871., 858., 884., 861., 858., 869., 888., 860., 869., 858., 887., 891., 885.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c4.xlarge",33,33,0,50,"14/1/6","14/1/6","14/1/6","Convolution","Convolution","Convolution",13475.,13681.300000000001,14059.,"{13934., 13567., 13783., 13591., 13569., 13561., 13617., 13522., 13545., 13673., 13563., 13567., 14043., 13629., 13605., 13654., 13563., 13672., 13589., 13633., 13546., 13578., 13518., 13635., 13591., 13523., 13490., 13475., 13577., 13623., 13606., 13819., 13904., 13672., 13887., 13756., 13799., 13769., 13876., 13923., 13984., 13823., 13923., 13792., 13978., 13712., 13894., 13878., 14059., 13784.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c4.xlarge",34,34,0,50,"14/1/7","14/1/7","14/1/7","Normalization","Normalization","Normalization",27318.,27379.833300000002,27485.,"{27485., 27471., 27447., 27415., 27446., 27448., 27442., 27409., 27391., 27391., 27404., 27397., 27354., 27356., 27335., 27357., 27415., 27442., 27454., 27403., 27430., 27432., 27435., 27348., 27351., 27377., 27373., 27377., 27368., 27359., 27363., 27343., 27377., 27363., 27345., 27372., 27368., 27356., 27351., 27318., 27379., 27373., 27353., 27382., 27341., 27384., 27361., 27370., 27371., 27353.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c4.xlarge",35,39,4,50,"14/2","15/1/4","14/2-15/1/1-15/1/2-15/1/3-15/1/4","Total","Elementwise","Total-Padding-Convolution-Normalization-Elementwise",42774.,42859.7667,45679.,"{42905., 43073., 42912., 42849., 42996., 42933., 42834., 42800., 42897., 42847., 42854., 42778., 42825., 42839., 42774., 42828., 42840., 42929., 42919., 42966., 42851., 42844., 42822., 42879., 42892., 43020., 42877., 42819., 42898., 42788., 42836., 42852., 42873., 42825., 42823., 42833., 42814., 42888., 42830., 42835., 42830., 42947., 42916., 42824., 42889., 42903., 42852., 42796., 42876., 45679.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c4.xlarge",40,40,0,50,"15/1/5","15/1/5","15/1/5","Padding","Padding","Padding",849.,870.9000000000001,962.,"{894., 884., 853., 851., 850., 849., 893., 868., 856., 867., 906., 867., 872., 872., 861., 882., 863., 873., 865., 888., 866., 875., 874., 876., 900., 875., 857., 875., 887., 864., 873., 857., 864., 962., 869., 864., 874., 882., 864., 873., 874., 874., 914., 866., 866., 880., 901., 860., 853., 870.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c4.xlarge",41,41,0,50,"15/1/6","15/1/6","15/1/6","Convolution","Convolution","Convolution",17832.,17923.1333,18362.,"{18148., 18114., 17940., 17878., 17983., 17952., 17882., 17907., 18114., 17944., 17910., 17917., 17928., 18278., 17884., 17952., 17909., 17889., 17910., 17902., 17909., 17923., 17959., 17853., 17858., 17919., 17884., 17930., 17887., 17913., 17865., 17861., 18044., 18072., 17917., 17952., 17832., 17896., 17901., 17959., 17878., 17879., 17888., 17957., 17907., 18037., 17977., 17956., 18362., 18042.}"
"CycleGAN Orange-to-Apple Translation Trained on ImageNet Competition Data","c4.xlarge",42,42,0,50,"15/1/7","15/1/7","15/1/7","Normalization","Normalization","Normalization",27392.,27480.866700000002,28134.,"{27485., 27448., 27578., 27534., 27504., 27484., 27482., 27497., 27496., 27463., 27442., 27483., 27468., 27467., 27477., 27491., 27495., 27468., 27485., 27506., 27457., 27486., 27507., 27507., 27484., 27498., 27512., 27493., 27479., 27504., 27484., 27471., 27473., 27480., 27458., 27492., 27481., 27496., 27473., 27480., 27529., 28134., 27440., 27422., 27445., 27392., 27405., 27407., 27394., 27394.}"
