"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Photo-to-Cezanne Translation","c4.xlarge",1,5,4,50,"1","5","1-2-3-4-5","Elementwise","Elementwise","Elementwise-Padding-Convolution-Normalization-Elementwise",133262.,133870.7333,157557.,"{157557., 133880., 134074., 133886., 134362., 134053., 133891., 133973., 133930., 133556., 133592., 133638., 133262., 133885., 133701., 133924., 133926., 134090., 133996., 134034., 134172., 134122., 133680., 133913., 133814., 133915., 133674., 133609., 133861., 133859., 134035., 133935., 133721., 133644., 133445., 133767., 133955., 133942., 134169., 133936., 134143., 133666., 133807., 133888., 133956., 133818., 133727., 133904., 133689., 133689.}"
"CycleGAN Photo-to-Cezanne Translation","c4.xlarge",6,10,4,50,"6","10","6-7-8-9-10","Padding","Padding","Padding-Convolution-Normalization-Elementwise-Padding",74655.,86482.5,130349.,"{86244., 74806., 74771., 74717., 74778., 74835., 74707., 74684., 74783., 74736., 74680., 74658., 74702., 74716., 74710., 74757., 74655., 74761., 74718., 75469., 74714., 74760., 74765., 74665., 74821., 74758., 74731., 75088., 74775., 74752., 74829., 74891., 74814., 129915., 129689., 129696., 110666., 106011., 126668., 129914., 130349., 129809., 129837., 129868., 129636., 130053., 129750., 129815., 129873., 129859.}"
"CycleGAN Photo-to-Cezanne Translation","c4.xlarge",11,15,4,50,"11","14/1/2","11-12-13-14/1/1-14/1/2","Convolution","Convolution","Convolution-Normalization-Elementwise-Padding-Convolution",48815.,89951.56670000001,109119.,"{109119., 90133., 89994., 90493., 80384., 76507., 76305., 90061., 91121., 90256., 89862., 90037., 90075., 90022., 90131., 90038., 90512., 89902., 90094., 90595., 89999., 89874., 90155., 89816., 89957., 89929., 90071., 90893., 88288., 76757., 76604., 86766., 90158., 90001., 89807., 90002., 89829., 90459., 90079., 89919., 90014., 91178., 90597., 90029., 90143., 90128., 57146., 48902., 48815., 48914.}"
"CycleGAN Photo-to-Cezanne Translation","c4.xlarge",16,20,4,50,"14/1/3","14/1/7","14/1/3-14/1/4-14/1/5-14/1/6-14/1/7","Normalization","Normalization","Normalization-Elementwise-Padding-Convolution-Normalization",71439.,71623.03330000001,80079.,"{80079., 71567., 71605., 71715., 71640., 71686., 71583., 71631., 71663., 71439., 71552., 71532., 71567., 71622., 71837., 71730., 71552., 71565., 71599., 71533., 71728., 71634., 71721., 71612., 71510., 71439., 71624., 71474., 71667., 71485., 71587., 71580., 71859., 72687., 71759., 71665., 71507., 71691., 71551., 71788., 71531., 71473., 71867., 71449., 71660., 71476., 71814., 71635., 71762., 71724.}"
"CycleGAN Photo-to-Cezanne Translation","c4.xlarge",21,25,4,50,"14/2","15/1/4","14/2-15/1/1-15/1/2-15/1/3-15/1/4","Total","Elementwise","Total-Padding-Convolution-Normalization-Elementwise",42701.,42793.7333,43361.,"{42827., 42792., 42800., 42817., 42747., 42741., 42789., 42819., 42771., 42844., 42791., 42802., 42805., 42902., 42830., 42776., 42753., 42733., 42712., 42773., 42847., 43361., 42761., 42759., 42731., 42822., 42767., 42824., 42850., 42775., 42982., 42750., 42747., 42824., 42844., 42733., 42846., 42793., 42726., 42701., 42787., 42730., 43181., 42861., 42931., 42752., 42861., 42787., 42785., 42793.}"
"CycleGAN Photo-to-Cezanne Translation","c4.xlarge",26,26,0,50,"15/1/5","15/1/5","15/1/5","Padding","Padding","Padding",851.,864.9000000000001,899.,"{889., 863., 857., 893., 874., 862., 873., 899., 857., 851., 855., 852., 896., 856., 870., 856., 884., 855., 851., 855., 855., 885., 861., 855., 863., 884., 863., 855., 862., 861., 893., 860., 859., 859., 885., 860., 858., 860., 864., 895., 866., 865., 876., 882., 863., 862., 865., 865., 898., 877.}"
"CycleGAN Photo-to-Cezanne Translation","c4.xlarge",27,27,0,50,"15/1/6","15/1/6","15/1/6","Convolution","Convolution","Convolution",13674.,13737.5,13945.,"{13851., 13727., 13723., 13705., 13757., 13702., 13705., 13771., 13785., 13873., 13717., 13719., 13704., 13742., 13751., 13704., 13704., 13747., 13789., 13715., 13705., 13749., 13722., 13726., 13745., 13945., 13869., 13854., 13683., 13773., 13692., 13768., 13682., 13685., 13724., 13865., 13799., 13757., 13705., 13731., 13788., 13716., 13674., 13737., 13722., 13935., 13821., 13768., 13718., 13712.}"
"CycleGAN Photo-to-Cezanne Translation","c4.xlarge",28,28,0,50,"15/1/7","15/1/7","15/1/7","Normalization","Normalization","Normalization",27321.,27340.9333,27485.,"{27485., 27456., 27410., 27458., 27439., 27433., 27408., 27370., 27336., 27337., 27361., 27348., 27335., 27326., 27324., 27351., 27363., 27321., 27338., 27340., 27333., 27329., 27343., 27349., 27337., 27331., 27340., 27333., 27341., 27332., 27348., 27331., 27330., 27338., 27369., 27332., 27333., 27344., 27336., 27322., 27341., 27348., 27346., 27361., 27323., 27339., 27339., 27335., 27324., 27334.}"
"CycleGAN Photo-to-Cezanne Translation","c4.xlarge",29,33,4,50,"15/2","16/1/4","15/2-16/1/1-16/1/2-16/1/3-16/1/4","Total","Elementwise","Total-Padding-Convolution-Normalization-Elementwise",42439.,42594.200000000004,43796.,"{42791., 42610., 42553., 42510., 42677., 42511., 42783., 42571., 42554., 42615., 42610., 42548., 43079., 42621., 42558., 43796., 42618., 42492., 42614., 42545., 42545., 42570., 42515., 42612., 42524., 42518., 42439., 42801., 42560., 42601., 42562., 42547., 42492., 42591., 42549., 42543., 42866., 42607., 42664., 42626., 42784., 42670., 42714., 42726., 42611., 42783., 42720., 42560., 42489., 42515.}"
"CycleGAN Photo-to-Cezanne Translation","c4.xlarge",34,34,0,50,"16/1/5","16/1/5","16/1/5","Padding","Padding","Padding",851.,871.4333,911.,"{896., 856., 885., 903., 874., 867., 867., 911., 876., 869., 870., 868., 898., 902., 876., 865., 909., 876., 855., 859., 856., 901., 876., 873., 889., 908., 876., 873., 872., 874., 866., 874., 873., 866., 899., 861., 879., 855., 856., 860., 851., 857., 852., 889., 857., 852., 853., 884., 880., 858.}"
"CycleGAN Photo-to-Cezanne Translation","c4.xlarge",35,35,0,50,"16/1/6","16/1/6","16/1/6","Convolution","Convolution","Convolution",14696.,15308.7667,20424.,"{15545., 15180., 15728., 14965., 14914., 14866., 14696., 14814., 14959., 14823., 14745., 14764., 15078., 14999., 14778., 14865., 14893., 14784., 14735., 14844., 15044., 16025., 15362., 16069., 16370., 16298., 16268., 16135., 16384., 16354., 16144., 20424., 18054., 16000., 16096., 15300., 15291., 15272., 15255., 15293., 15335., 15299., 15158., 15775., 15491., 15287., 15660., 15183., 14967., 15070.}"
"CycleGAN Photo-to-Cezanne Translation","c4.xlarge",36,36,0,50,"16/1/7","16/1/7","16/1/7","Normalization","Normalization","Normalization",27338.,27421.333300000002,27574.,"{27538., 27532., 27555., 27536., 27574., 27505., 27516., 27441., 27493., 27491., 27427., 27379., 27387., 27365., 27372., 27397., 27401., 27382., 27386., 27464., 27388., 27371., 27354., 27338., 27364., 27397., 27393., 27430., 27461., 27516., 27489., 27451., 27488., 27453., 27464., 27462., 27455., 27486., 27372., 27370., 27383., 27381., 27380., 27365., 27362., 27385., 27449., 27401., 27349., 27408.}"
"CycleGAN Photo-to-Cezanne Translation","c4.xlarge",37,41,4,50,"16/2","17/1/4","16/2-17/1/1-17/1/2-17/1/3-17/1/4","Total","Elementwise","Total-Padding-Convolution-Normalization-Elementwise",42823.,43179.1333,43756.,"{43010., 43003., 42920., 43503., 43377., 43557., 43368., 43411., 43312., 43693., 43462., 43379., 43289., 43673., 43212., 43284., 42997., 43091., 43069., 42980., 43071., 43013., 43049., 43015., 43084., 43095., 43360., 43072., 42939., 43029., 42959., 42899., 43010., 43010., 42919., 42932., 42951., 42988., 43192., 42956., 42823., 43090., 43588., 43689., 43529., 43756., 43752., 43743., 43530., 43673.}"
"CycleGAN Photo-to-Cezanne Translation","c4.xlarge",42,42,0,50,"17/1/5","17/1/5","17/1/5","Padding","Padding","Padding",850.,1835.6000000000001,1895.,"{944., 872., 857., 850., 871., 1895., 1802., 1869., 1829., 1856., 1808., 1843., 1828., 1851., 1855., 1874., 1812., 1809., 1809., 1857., 1877., 1838., 1866., 1811., 1873., 1835., 1873., 1812., 1867., 1832., 1869., 1825., 1805., 1858., 1805., 1853., 1828., 1885., 1818., 1862., 1827., 1859., 1832., 1842., 1830., 1799., 1850., 1829., 1868., 1812.}"
"CycleGAN Photo-to-Cezanne Translation","c4.xlarge",43,43,0,50,"17/1/6","17/1/6","17/1/6","Convolution","Convolution","Convolution",13932.,14027.900000000001,27474.,"{27474., 25039., 14274., 14411., 14472., 14579., 14400., 14286., 14053., 14131., 14120., 15302., 14046., 14004., 14033., 14034., 14017., 13987., 14056., 14004., 14049., 14033., 14032., 14032., 14024., 13986., 13981., 13992., 13988., 14012., 13989., 14000., 13971., 14025., 14103., 13983., 14014., 13991., 14034., 14210., 14039., 14003., 13932., 13999., 13983., 13973., 13969., 13962., 13966., 13993.}"
"CycleGAN Photo-to-Cezanne Translation","c4.xlarge",44,44,0,50,"17/1/7","17/1/7","17/1/7","Normalization","Normalization","Normalization",27365.,27396.600000000002,27511.,"{27511., 27455., 27468., 27442., 27504., 27470., 27460., 27419., 27414., 27393., 27422., 27437., 27373., 27390., 27418., 27403., 27377., 27371., 27392., 27385., 27378., 27373., 27400., 27397., 27372., 27392., 27385., 27393., 27383., 27387., 27418., 27374., 27388., 27407., 27370., 27383., 27378., 27392., 27386., 27380., 27382., 27397., 27392., 27365., 27378., 27478., 27438., 27442., 27407., 27376.}"
"CycleGAN Photo-to-Cezanne Translation","c4.xlarge",45,49,4,50,"17/2","18/1/4","17/2-18/1/1-18/1/2-18/1/3-18/1/4","Total","Elementwise","Total-Padding-Convolution-Normalization-Elementwise",42588.,42713.4,43503.,"{42791., 42650., 42816., 42716., 42663., 42777., 42680., 42658., 42677., 42724., 42747., 42781., 42625., 42690., 42658., 42628., 42812., 42937., 42634., 42710., 42705., 42764., 42676., 42813., 42649., 42616., 42738., 42622., 42729., 42771., 42602., 42588., 42660., 42722., 42695., 42726., 42679., 43503., 42705., 42736., 42868., 42798., 42719., 42946., 42769., 42913., 42739., 42629., 42728., 42660.}"
"CycleGAN Photo-to-Cezanne Translation","c4.xlarge",50,50,0,50,"18/1/5","18/1/5","18/1/5","Padding","Padding","Padding",852.,866.,899.,"{886., 880., 881., 856., 854., 854., 853., 880., 854., 855., 853., 875., 856., 853., 855., 853., 879., 854., 854., 852., 865., 885., 859., 858., 857., 882., 857., 857., 857., 854., 892., 874., 864., 873., 894., 864., 863., 875., 863., 889., 875., 863., 874., 899., 879., 868., 878., 877., 897., 870.}"
"CycleGAN Photo-to-Cezanne Translation","c4.xlarge",51,51,0,50,"18/1/6","18/1/6","18/1/6","Convolution","Convolution","Convolution",14682.,15642.533300000001,16681.,"{15334., 14888., 14972., 14801., 14732., 14848., 14862., 14682., 14860., 15207., 15043., 14789., 15402., 14953., 14762., 14925., 15988., 15662., 16030., 16509., 16557., 16605., 16221., 16329., 16550., 15938., 16123., 15835., 16346., 15961., 15791., 16350., 15609., 16167., 16433., 16486., 16681., 16270., 15775., 15630., 15569., 15551., 15500., 15659., 15572., 15457., 15447., 15548., 15560., 15502.}"
"CycleGAN Photo-to-Cezanne Translation","c4.xlarge",52,52,0,50,"18/1/7","18/1/7","18/1/7","Normalization","Normalization","Normalization",27328.,27388.833300000002,29493.,"{27556., 27496., 27484., 27514., 27512., 27532., 27486., 27390., 27404., 27404., 27351., 27359., 27358., 27330., 27353., 27362., 27457., 27428., 27411., 27368., 27355., 27336., 27348., 27418., 27674., 27389., 29493., 27399., 27404., 27418., 27400., 27453., 27401., 27418., 27364., 27343., 27432., 27426., 27390., 27328., 27359., 27339., 27366., 27360., 27366., 27359., 27329., 27342., 27341., 27340.}"
