"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.2xlarge",1,15,14,50,"1","14/1/2","1-2-3-4-5-6-7-8-9-10-11-12-13-14/1/1-14/1/2","Convolution","BatchNormalization","Convolution-BatchNormalization-Elementwise-Pooling-LocalResponseNormalization-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-LocalResponseNormalization-Pooling-Convolution-BatchNormalization",5160.,5232.,15218.,"{15218., 10800., 10184., 5267., 5286., 5245., 5223., 5237., 5240., 5172., 5213., 5271., 5208., 5303., 5238., 5289., 5210., 5209., 5233., 5233., 5212., 5289., 5213., 5264., 5234., 5223., 5225., 5202., 5223., 5199., 5249., 5235., 5219., 5222., 5290., 5189., 5234., 5231., 5249., 5160., 5236., 5220., 5250., 5199., 5267., 5226., 5198., 5224., 5202., 5232.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.2xlarge",16,16,0,50,"14/1/3","14/1/3","14/1/3","Elementwise","Elementwise","Elementwise",29.,30.,51.,"{51., 33., 31., 30., 31., 30., 30., 29., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 48., 30., 30., 30., 30., 30., 30., 30., 30., 29., 29., 30., 29., 29., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.2xlarge",17,17,0,50,"14/1/4","14/1/4","14/1/4","Convolution","Convolution","Convolution",251.,252.8,482.,"{482., 276., 257., 254., 254., 252., 252., 252., 252., 253., 251., 252., 252., 252., 252., 285., 255., 254., 253., 252., 252., 253., 251., 252., 253., 252., 254., 252., 252., 253., 253., 257., 254., 253., 252., 252., 252., 253., 284., 272., 261., 253., 253., 254., 252., 251., 255., 253., 253., 252.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.2xlarge",18,18,0,50,"14/1/5","14/1/5","14/1/5","BatchNormalization","BatchNormalization","BatchNormalization",34.,35.,58.,"{58., 38., 36., 35., 36., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 35., 34., 35., 35., 35., 35., 52., 46., 36., 35., 35., 36., 35., 35., 35., 35., 34., 35., 35., 35., 35., 36., 35., 35., 34., 35., 35., 35., 35., 35., 35., 35.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.2xlarge",19,19,0,50,"14/1/6","14/1/6","14/1/6","Elementwise","Elementwise","Elementwise",30.,31.,47.,"{47., 33., 32., 30., 31., 32., 31., 32., 31., 31., 30., 31., 38., 31., 31., 31., 30., 31., 31., 31., 32., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 30., 31., 31., 31., 31., 33., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31., 31.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.2xlarge",20,20,0,50,"14/6","14/6","14/6","Elementwise","Elementwise","Elementwise",28.,28.0333,62.,"{62., 32., 29., 28., 28., 29., 28., 28., 28., 28., 28., 28., 28., 28., 29., 28., 28., 28., 28., 28., 28., 29., 28., 28., 28., 28., 28., 28., 29., 28., 28., 28., 28., 28., 28., 28., 29., 28., 29., 28., 29., 28., 28., 28., 28., 28., 28., 29., 28., 28.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.2xlarge",21,21,0,50,"14/2/1","14/2/1","14/2/1","Convolution","Convolution","Convolution",36.,37.066700000000004,80.,"{80., 41., 38., 37., 37., 38., 37., 37., 37., 38., 38., 37., 37., 37., 37., 37., 37., 37., 37., 37., 38., 37., 37., 37., 37., 38., 37., 37., 36., 37., 37., 37., 37., 37., 37., 38., 37., 37., 37., 36., 38., 42., 38., 37., 37., 37., 37., 37., 37., 37.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.2xlarge",22,22,0,50,"14/2/2","14/2/2","14/2/2","BatchNormalization","BatchNormalization","BatchNormalization",21.,23.200000000000003,59.,"{59., 32., 29., 24., 23., 21., 29., 23., 29., 22., 29., 23., 22., 21., 21., 23., 22., 22., 29., 23., 21., 21., 30., 23., 29., 29., 23., 21., 22., 21., 21., 22., 21., 21., 21., 21., 30., 29., 22., 29., 23., 21., 21., 21., 21., 21., 21., 21., 29., 30.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.2xlarge",23,23,0,50,"14/2/3","14/2/3","14/2/3","Elementwise","Elementwise","Elementwise",20.,20.3333,40.,"{40., 23., 21., 20., 20., 21., 20., 21., 20., 20., 21., 21., 20., 21., 20., 20., 20., 21., 20., 21., 20., 20., 21., 20., 20., 21., 20., 21., 20., 21., 20., 20., 20., 21., 20., 21., 20., 20., 20., 20., 21., 20., 20., 20., 21., 20., 21., 20., 21., 20.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.2xlarge",24,24,0,50,"14/2/4","14/2/4","14/2/4","Convolution","Convolution","Convolution",118.,119.6667,174.,"{174., 128., 120., 121., 121., 120., 119., 120., 119., 119., 120., 120., 120., 119., 119., 118., 120., 120., 120., 119., 120., 120., 119., 119., 120., 120., 120., 142., 122., 119., 120., 119., 119., 121., 120., 119., 119., 119., 119., 121., 119., 118., 119., 150., 124., 135., 119., 119., 120., 120.}"
