"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",1,1,0,50,"contract_1/conv_1","contract_1/conv_1","contract_1/conv_1","Convolution","Convolution","Convolution",33939.,39475.,67151.,"{67151., 39537., 39434., 39456., 39467., 39426., 39573., 39556., 39763., 39669., 39559., 39602., 39464., 39519., 39526., 39450., 39479., 39442., 39551., 39526., 39418., 38621., 33999., 33939., 34013., 33984., 34027., 38400., 39558., 39423., 39416., 39555., 39426., 39434., 39426., 39432., 39430., 39575., 39407., 39392., 39483., 39488., 39494., 39525., 39742., 39543., 39587., 39401., 39477., 39447.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",2,2,0,50,"contract_1/relu_1","contract_1/relu_1","contract_1/relu_1","Elementwise","Elementwise","Elementwise",14728.,14941.8333,45373.,"{45373., 14728., 14883., 15030., 14958., 14886., 14945., 14974., 14931., 14981., 14890., 14910., 14883., 14886., 14898., 14920., 14887., 14940., 14916., 14871., 14973., 14914., 14956., 14914., 14914., 14903., 14917., 14879., 15037., 15000., 14937., 14978., 15019., 14970., 15027., 15090., 14971., 14995., 14990., 15019., 14947., 15202., 14977., 14941., 14972., 14951., 14862., 14950., 14889., 14917.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",3,3,0,50,"contract_1/conv_2","contract_1/conv_2","contract_1/conv_2","Convolution","Convolution","Convolution",401528.,402690.30000000005,722193.,"{722193., 402645., 402862., 402099., 401528., 402477., 401853., 402151., 402368., 402539., 402891., 402743., 402464., 402731., 402693., 403423., 403203., 402824., 403475., 404224., 403269., 402175., 402364., 402069., 404405., 402541., 405473., 403593., 402689., 402611., 402485., 402157., 403423., 403653., 402628., 402449., 402107., 402513., 402606., 402706., 402654., 402540., 402545., 402330., 402493., 664606., 667900., 613773., 402171., 402282.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",4,4,0,50,"contract_1/relu_2","contract_1/relu_2","contract_1/relu_2","Elementwise","Elementwise","Elementwise",14674.,14785.3333,44729.,"{44729., 14822., 14830., 14782., 14824., 14794., 14766., 14720., 14699., 14769., 14816., 14784., 14742., 14675., 14714., 14697., 14820., 14775., 14770., 14806., 14756., 14761., 14748., 14760., 14705., 14674., 14851., 14840., 14818., 14806., 14783., 14807., 14802., 14765., 14748., 14780., 14832., 14830., 14842., 14866., 14797., 14757., 14813., 14759., 14722., 14709., 14929., 14924., 14832., 14722.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",5,5,0,50,"contract_1/cropping","contract_1/cropping","contract_1/cropping","Part","Part","Part",18427.,18539.4667,74834.,"{74834., 18536., 18479., 18525., 18469., 18663., 18639., 18597., 18557., 18538., 18473., 18556., 18490., 18480., 18483., 18427., 18448., 18515., 18604., 18528., 18432., 18565., 18520., 18511., 18467., 18603., 18472., 18493., 18620., 18633., 18631., 18548., 18535., 18563., 18560., 18547., 18627., 18562., 18730., 18527., 18518., 18548., 18659., 18559., 18603., 18501., 18495., 18519., 18527., 18538.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",6,6,0,50,"contract_1/pooling","contract_1/pooling","contract_1/pooling","Pooling","Pooling","Pooling",36085.,36227.6667,44861.,"{44861., 36155., 36085., 36225., 36177., 36184., 36193., 36133., 36153., 36182., 36184., 36160., 36267., 36252., 36208., 36250., 36331., 36210., 36283., 36199., 36154., 36194., 36174., 36254., 36321., 36144., 36201., 36234., 36192., 36213., 36319., 36232., 36211., 36240., 36149., 36264., 36318., 36311., 36213., 36173., 36298., 36244., 36239., 36317., 36243., 36270., 36278., 36294., 36322., 36375.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",7,7,0,50,"contract_2/conv_1","contract_2/conv_1","contract_2/conv_1","Convolution","Convolution","Convolution",133366.,133784.6667,217642.,"{217642., 133530., 136704., 133668., 133759., 133778., 134035., 134150., 134062., 134171., 134262., 134238., 134043., 133826., 134102., 133832., 136539., 133984., 133962., 136914., 133810., 134609., 133366., 133481., 133707., 133720., 133521., 133659., 133768., 133596., 133590., 133576., 133509., 133550., 133858., 133627., 133679., 134149., 133584., 133509., 133579., 133460., 133375., 133543., 133748., 133772., 133805., 133798., 133935., 133678.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",8,8,0,50,"contract_2/relu_1","contract_2/relu_1","contract_2/relu_1","Elementwise","Elementwise","Elementwise",7292.,7344.733300000001,21948.,"{21948., 7319., 7379., 7381., 7379., 7333., 7314., 7328., 7363., 7332., 7338., 7341., 7326., 7320., 7297., 7333., 7385., 7341., 7391., 7387., 7366., 7389., 7375., 7365., 7383., 7345., 7350., 7305., 7340., 7312., 7330., 7292., 7326., 7338., 7316., 7333., 7316., 7323., 7340., 7378., 7334., 7323., 7317., 7328., 7383., 7365., 7376., 7365., 7361., 7346.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",9,9,0,50,"contract_2/conv_2","contract_2/conv_2","contract_2/conv_2","Convolution","Convolution","Convolution",256763.,257606.3667,411625.,"{411625., 257218., 257248., 257321., 257080., 256763., 257171., 257087., 256815., 257715., 257424., 257770., 257851., 257435., 258220., 256917., 257196., 257065., 257107., 257108., 257398., 257723., 257993., 258355., 257823., 257571., 258030., 258631., 257958., 257514., 258731., 258386., 258317., 257285., 257432., 257599., 257822., 259198., 259523., 257852., 257920., 261295., 257863., 257747., 257569., 257472., 257607., 257300., 257345., 257386.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",10,10,0,50,"contract_2/relu_2","contract_2/relu_2","contract_2/relu_2","Elementwise","Elementwise","Elementwise",7261.,7326.2667,21664.,"{21664., 7279., 7291., 7339., 7323., 7279., 7327., 7342., 7280., 7283., 7344., 7291., 7353., 7284., 7314., 7311., 7323., 7352., 7332., 7340., 7306., 7328., 7359., 7276., 7261., 7312., 7310., 7330., 7284., 7272., 7319., 7371., 7350., 7339., 7406., 7365., 7333., 7345., 7351., 7330., 7394., 7351., 7342., 7280., 7296., 7312., 7360., 7416., 7326., 7331.}"
