"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Inception V3 Trained on ImageNet Competition Data","g4dn.xlarge",1,6,5,50,"conv_conv2d","conv_1_relu","conv_conv2d-conv_batchnorm-conv_relu-conv_1_conv2d-conv_1_batchnorm-conv_1_relu","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",9923.,9995.9667,26830.,"{26830., 10222., 10065., 10096., 10081., 9985., 10008., 10025., 10073., 10002., 9997., 9964., 10001., 9976., 10022., 10019., 10010., 9987., 9997., 9967., 9941., 9940., 9980., 10123., 10134., 10055., 9934., 9958., 10084., 10011., 9956., 10032., 9982., 10009., 9961., 9945., 9948., 10079., 10030., 9994., 9953., 9938., 9935., 9970., 9936., 10015., 9975., 9923., 9986., 10005.}"
"Inception V3 Trained on ImageNet Competition Data","g4dn.xlarge",7,12,5,50,"conv_2_conv2d","conv_3_batchnorm","conv_2_conv2d-conv_2_batchnorm-conv_2_relu-pool-conv_3_conv2d-conv_3_batchnorm","Convolution","BatchNormalization","Convolution-BatchNormalization-Elementwise-Pooling-Convolution-BatchNormalization",13438.,13644.1,28175.,"{28175., 13761., 13792., 13802., 13663., 13689., 13746., 13549., 13685., 13639., 13620., 13748., 13438., 13644., 13758., 13576., 13595., 13728., 13499., 13689., 13484., 13724., 13807., 13588., 13634., 13755., 13567., 13490., 13826., 13789., 13890., 13532., 13704., 13736., 13599., 13490., 13767., 13521., 13637., 13641., 13487., 13604., 13454., 13570., 13606., 13617., 13480., 13648., 13590., 13448.}"
"Inception V3 Trained on ImageNet Competition Data","g4dn.xlarge",13,18,5,50,"conv_3_relu","Inception1/mixed_conv_conv2d","conv_3_relu-conv_4_conv2d-conv_4_batchnorm-conv_4_relu-pool1-Inception1/mixed_conv_conv2d","Elementwise","Convolution","Elementwise-Convolution-BatchNormalization-Elementwise-Pooling-Convolution",11698.,11915.7667,19488.,"{19488., 11986., 12024., 12043., 12147., 11828., 11940., 11936., 12029., 11991., 11712., 11859., 11769., 12190., 12171., 11814., 11955., 11843., 11972., 11946., 11780., 11875., 11909., 11954., 12038., 11837., 11899., 11965., 12013., 11911., 11856., 11778., 11910., 11930., 11908., 11947., 11698., 11882., 11873., 12013., 11938., 11737., 11796., 11797., 11976., 11964., 11760., 11832., 11838., 12058.}"
"Inception V3 Trained on ImageNet Competition Data","g4dn.xlarge",19,19,0,50,"Inception1/mixed_conv_batchnorm","Inception1/mixed_conv_batchnorm","Inception1/mixed_conv_batchnorm","BatchNormalization","BatchNormalization","BatchNormalization",51.,52.300000000000004,103.,"{103., 63., 53., 53., 53., 52., 52., 53., 53., 51., 52., 52., 52., 52., 51., 52., 53., 74., 54., 53., 52., 52., 51., 52., 52., 53., 53., 52., 53., 52., 52., 53., 52., 52., 53., 52., 52., 52., 52., 52., 53., 52., 52., 52., 52., 53., 52., 52., 53., 52.}"
"Inception V3 Trained on ImageNet Competition Data","g4dn.xlarge",20,20,0,50,"Inception1/mixed_conv_relu","Inception1/mixed_conv_relu","Inception1/mixed_conv_relu","Elementwise","Elementwise","Elementwise",45.,46.066700000000004,79.,"{79., 51., 47., 47., 46., 47., 47., 46., 46., 46., 46., 46., 46., 47., 46., 46., 45., 46., 46., 46., 47., 46., 45., 45., 46., 46., 46., 46., 46., 46., 46., 46., 46., 45., 46., 46., 47., 46., 57., 47., 47., 46., 46., 46., 46., 46., 46., 46., 46., 46.}"
"Inception V3 Trained on ImageNet Competition Data","g4dn.xlarge",21,26,5,50,"Inception1/mixed_tower_conv_conv2d","Inception1/mixed_tower_conv_1_relu","Inception1/mixed_tower_conv_conv2d-Inception1/mixed_tower_conv_batchnorm-Inception1/mixed_tower_conv_relu-Inception1/mixed_tower_conv_1_conv2d-Inception1/mixed_tower_conv_1_batchnorm-Inception1/mixed_tower_conv_1_relu","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",2496.,2574.2667,5464.,"{5464., 2587., 2722., 2555., 2507., 2537., 2680., 2559., 2526., 2515., 2753., 2555., 2496., 2637., 2721., 2553., 2524., 2755., 2667., 2556., 2529., 2723., 2518., 2565., 2501., 2661., 2522., 2541., 2526., 2671., 2504., 2564., 2502., 2732., 2609., 2503., 2582., 2734., 2540., 2518., 2757., 2608., 2555., 2517., 2767., 2525., 2561., 2505., 2694., 2521.}"
"Inception V3 Trained on ImageNet Competition Data","g4dn.xlarge",27,32,5,50,"Inception1/mixed_tower_1_conv_conv2d","Inception1/mixed_tower_1_conv_1_relu","Inception1/mixed_tower_1_conv_conv2d-Inception1/mixed_tower_1_conv_batchnorm-Inception1/mixed_tower_1_conv_relu-Inception1/mixed_tower_1_conv_1_conv2d-Inception1/mixed_tower_1_conv_1_batchnorm-Inception1/mixed_tower_1_conv_1_relu","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",1614.,1660.9333000000001,1922.,"{1896., 1715., 1920., 1673., 1634., 1632., 1636., 1614., 1896., 1688., 1628., 1639., 1629., 1676., 1858., 1668., 1636., 1627., 1641., 1699., 1865., 1678., 1660., 1637., 1628., 1792., 1820., 1645., 1629., 1624., 1643., 1855., 1756., 1625., 1614., 1637., 1623., 1922., 1690., 1644., 1623., 1621., 1634., 1907., 1688., 1628., 1645., 1625., 1619., 1894.}"
"Inception V3 Trained on ImageNet Competition Data","g4dn.xlarge",33,33,0,50,"Inception1/mixed_tower_1_conv_2_conv2d","Inception1/mixed_tower_1_conv_2_conv2d","Inception1/mixed_tower_1_conv_2_conv2d","Convolution","Convolution","Convolution",1853.,1928.7333,2309.,"{2309., 2005., 1991., 1930., 1919., 2097., 1911., 1953., 1906., 1924., 2105., 1997., 1936., 1926., 1898., 2108., 1892., 1952., 1897., 1909., 2144., 1913., 1924., 1912., 1887., 2142., 1893., 1979., 1880., 1864., 2105., 1938., 1931., 1889., 1853., 2042., 2010., 1911., 1873., 1873., 1960., 2045., 1857., 1889., 1856., 1873., 2055., 1872., 1869., 1855.}"
"Inception V3 Trained on ImageNet Competition Data","g4dn.xlarge",34,34,0,50,"Inception1/mixed_tower_1_conv_2_batchnorm","Inception1/mixed_tower_1_conv_2_batchnorm","Inception1/mixed_tower_1_conv_2_batchnorm","BatchNormalization","BatchNormalization","BatchNormalization",72.,73.6667,108.,"{108., 80., 75., 75., 73., 73., 74., 73., 73., 72., 73., 73., 73., 74., 98., 78., 74., 73., 73., 73., 74., 73., 73., 75., 73., 74., 74., 74., 74., 73., 74., 74., 74., 74., 75., 74., 73., 74., 74., 74., 73., 73., 73., 74., 73., 73., 101., 78., 75., 74.}"
"Inception V3 Trained on ImageNet Competition Data","g4dn.xlarge",35,35,0,50,"Inception1/mixed_tower_1_conv_2_relu","Inception1/mixed_tower_1_conv_2_relu","Inception1/mixed_tower_1_conv_2_relu","Elementwise","Elementwise","Elementwise",64.,65.2333,94.,"{94., 69., 67., 66., 66., 66., 66., 65., 65., 64., 65., 65., 65., 65., 65., 65., 65., 65., 66., 65., 66., 66., 64., 65., 65., 66., 65., 64., 64., 64., 81., 67., 66., 66., 65., 65., 65., 66., 66., 65., 65., 65., 65., 65., 65., 64., 65., 64., 65., 65.}"
