"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",1,14,13,50,"1","14/1/1","1-2-3-4-5-6-7-8-9-10-11-12-13-14/1/1","Convolution","Convolution","Convolution-BatchNormalization-Elementwise-Pooling-LocalResponseNormalization-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-LocalResponseNormalization-Pooling-Convolution",5566.,5612.2667,13573.,"{13573., 5651., 5651., 5675., 5637., 5591., 5632., 5591., 5589., 5655., 5605., 5628., 5582., 5770., 5649., 5625., 5607., 5580., 5615., 5624., 5592., 5657., 5598., 5619., 5616., 5566., 5600., 5608., 5583., 5627., 5610., 5613., 5653., 5617., 5624., 5598., 5616., 5586., 5605., 5645., 5590., 5606., 5613., 5636., 5582., 5596., 5598., 5614., 5598., 5576.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",15,15,0,50,"14/1/2","14/1/2","14/1/2","BatchNormalization","BatchNormalization","BatchNormalization",21.,21.9667,48.,"{48., 25., 23., 22., 22., 22., 22., 22., 21., 22., 21., 22., 22., 22., 21., 22., 22., 22., 21., 22., 22., 21., 22., 22., 22., 21., 22., 21., 22., 21., 22., 22., 22., 22., 22., 21., 22., 22., 21., 22., 21., 22., 22., 22., 22., 22., 22., 22., 22., 22.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",16,16,0,50,"14/1/3","14/1/3","14/1/3","Elementwise","Elementwise","Elementwise",19.,19.166700000000002,40.,"{40., 22., 20., 19., 20., 20., 20., 20., 20., 19., 19., 19., 19., 19., 20., 19., 19., 20., 20., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 20., 20., 19., 20., 19., 19., 19., 19., 19., 19., 19., 19., 19., 19., 20., 19., 19.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",17,17,0,50,"14/1/4","14/1/4","14/1/4","Convolution","Convolution","Convolution",286.,289.1333,465.,"{465., 318., 293., 289., 289., 289., 288., 288., 318., 293., 288., 288., 289., 287., 288., 288., 289., 290., 288., 293., 289., 305., 319., 290., 289., 290., 289., 289., 303., 347., 300., 291., 288., 288., 312., 290., 288., 288., 288., 286., 287., 286., 286., 286., 286., 286., 287., 287., 304., 287.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",18,18,0,50,"14/1/5","14/1/5","14/1/5","BatchNormalization","BatchNormalization","BatchNormalization",25.,25.3667,51.,"{51., 29., 26., 26., 26., 25., 25., 25., 26., 25., 26., 26., 25., 26., 26., 26., 25., 25., 25., 25., 25., 26., 25., 25., 25., 33., 26., 25., 25., 25., 25., 26., 25., 25., 25., 26., 25., 25., 25., 25., 26., 25., 25., 25., 25., 26., 26., 26., 25., 26.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",19,19,0,50,"14/1/6","14/1/6","14/1/6","Elementwise","Elementwise","Elementwise",20.,20.,41.,"{41., 23., 21., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 21., 20., 20., 20., 20., 20., 22., 21., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 21., 21., 20., 20., 21., 20., 20., 20., 20., 21., 20., 20., 20., 20., 20.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",20,20,0,50,"14/6","14/6","14/6","Elementwise","Elementwise","Elementwise",17.,17.7,61.,"{61., 22., 19., 18., 18., 18., 17., 18., 17., 18., 17., 18., 18., 18., 17., 17., 18., 17., 18., 18., 17., 18., 18., 18., 17., 17., 18., 17., 18., 18., 17., 17., 18., 18., 17., 18., 17., 18., 17., 18., 17., 18., 18., 18., 17., 18., 18., 17., 18., 17.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",21,21,0,50,"14/2/1","14/2/1","14/2/1","Convolution","Convolution","Convolution",27.,28.,135.,"{135., 35., 29., 29., 29., 29., 28., 28., 28., 28., 28., 29., 27., 28., 64., 31., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 27., 29., 28., 28., 28., 28., 28., 28., 28., 28., 27., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",22,22,0,50,"14/2/2","14/2/2","14/2/2","BatchNormalization","BatchNormalization","BatchNormalization",17.,17.666700000000002,56.,"{36., 20., 19., 17., 18., 17., 18., 17., 17., 18., 17., 17., 18., 18., 18., 17., 18., 18., 18., 56., 18., 17., 18., 18., 17., 17., 18., 18., 17., 18., 18., 17., 17., 18., 18., 17., 18., 17., 17., 18., 18., 18., 17., 17., 17., 18., 17., 18., 18., 18.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",23,23,0,50,"14/2/3","14/2/3","14/2/3","Elementwise","Elementwise","Elementwise",16.,16.5,30.,"{30., 19., 17., 17., 17., 17., 17., 17., 16., 17., 16., 16., 16., 17., 16., 17., 16., 17., 17., 17., 17., 16., 16., 16., 16., 16., 16., 17., 17., 16., 16., 16., 16., 16., 16., 17., 16., 16., 16., 16., 17., 17., 17., 17., 17., 17., 17., 16., 16., 16.}"
