"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Pix2pix Street-Map-to-Photo Translation","c4.2xlarge",1,15,14,50,"56","12","56-50-41-43-45-34-36-38-27-29-31-20-22-24-12","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise",76908.,77032.53330000001,102676.,"{102676., 77073., 77025., 77038., 77051., 77000., 76994., 77085., 77054., 77075., 77140., 77124., 77020., 77084., 76991., 77028., 76975., 77049., 77078., 77031., 77329., 77031., 77018., 76988., 77000., 76908., 77016., 76928., 77051., 76972., 77076., 76966., 77003., 77017., 76956., 76993., 77004., 77000., 77065., 77157., 77034., 76973., 77098., 77052., 77058., 77005., 77122., 77144., 77012., 77018.}"
"Pix2pix Street-Map-to-Photo Translation","c4.2xlarge",16,16,0,50,"14","14","14","Convolution","Convolution","Convolution",751.,768.1667,942.,"{942., 776., 810., 768., 757., 754., 761., 784., 774., 757., 753., 756., 794., 759., 760., 757., 751., 792., 788., 766., 759., 769., 802., 771., 763., 766., 770., 796., 767., 762., 761., 782., 801., 767., 759., 777., 765., 783., 765., 764., 763., 762., 809., 772., 769., 761., 768., 790., 768., 761.}"
"Pix2pix Street-Map-to-Photo Translation","c4.2xlarge",17,17,0,50,"16","16","16","Normalization","Normalization","Normalization",860.,870.1667,971.,"{971., 874., 864., 860., 885., 870., 862., 862., 898., 869., 863., 862., 861., 889., 884., 862., 861., 895., 868., 862., 860., 863., 894., 874., 866., 865., 888., 884., 867., 866., 866., 886., 871., 868., 867., 889., 871., 866., 865., 870., 884., 869., 866., 869., 894., 874., 867., 866., 868., 884.}"
"Pix2pix Street-Map-to-Photo Translation","c4.2xlarge",18,18,0,50,"4","4","4","Elementwise","Elementwise","Elementwise",85.,103.7,161.,"{144., 109., 107., 104., 103., 103., 105., 105., 105., 103., 104., 103., 114., 106., 104., 104., 104., 104., 105., 104., 103., 104., 104., 106., 104., 104., 103., 104., 102., 103., 104., 103., 103., 103., 103., 103., 104., 103., 103., 104., 105., 103., 103., 161., 105., 88., 86., 88., 85., 85.}"
"Pix2pix Street-Map-to-Photo Translation","c4.2xlarge",19,19,0,50,"6","6","6","Convolution","Convolution","Convolution",555.,799.0333,1484.,"{1265., 1329., 1484., 1390., 1458., 1481., 1338., 1314., 1386., 1465., 1369., 1474., 1375., 1279., 1354., 1470., 1203., 1469., 1332., 815., 590., 564., 605., 561., 561., 580., 565., 560., 562., 559., 557., 555., 588., 562., 562., 558., 557., 561., 560., 578., 559., 560., 560., 561., 560., 564., 563., 566., 559., 558.}"
"Pix2pix Street-Map-to-Photo Translation","c4.2xlarge",20,20,0,50,"8","8","8","Normalization","Normalization","Normalization",190.,192.3,243.,"{243., 202., 192., 191., 190., 192., 193., 193., 192., 192., 191., 192., 192., 191., 193., 193., 192., 193., 205., 198., 193., 192., 193., 192., 194., 193., 192., 192., 192., 193., 192., 192., 192., 192., 193., 192., 191., 208., 200., 194., 192., 191., 192., 192., 192., 192., 192., 192., 192., 193.}"
"Pix2pix Street-Map-to-Photo Translation","c4.2xlarge",21,21,0,50,"1","1","1","Elementwise","Elementwise","Elementwise",45.,57.9667,85.,"{85., 62., 59., 59., 58., 58., 58., 59., 58., 58., 58., 59., 59., 57., 45., 57., 58., 57., 57., 58., 57., 57., 58., 58., 58., 58., 59., 58., 58., 58., 58., 58., 58., 58., 59., 57., 58., 58., 58., 58., 59., 58., 58., 58., 57., 57., 58., 58., 58., 57.}"
"Pix2pix Street-Map-to-Photo Translation","c4.2xlarge",22,22,0,50,"2","2","2","Convolution","Convolution","Convolution",429.,436.86670000000004,751.,"{751., 475., 445., 439., 471., 447., 435., 433., 434., 431., 434., 431., 429., 466., 442., 438., 436., 430., 435., 435., 435., 432., 464., 443., 438., 441., 430., 436., 434., 435., 435., 463., 443., 440., 439., 437., 434., 437., 435., 433., 460., 439., 433., 434., 435., 437., 433., 437., 434., 448.}"
"Pix2pix Street-Map-to-Photo Translation","c4.2xlarge",23,23,0,50,"3","3","3","Elementwise","Elementwise","Elementwise",43.,43.5,74.,"{74., 47., 44., 44., 44., 44., 43., 45., 44., 45., 43., 43., 44., 43., 44., 43., 44., 43., 44., 44., 43., 43., 44., 43., 43., 44., 45., 44., 43., 43., 44., 43., 43., 44., 43., 43., 43., 43., 43., 43., 43., 43., 43., 43., 44., 44., 43., 44., 69., 50.}"
"Pix2pix Street-Map-to-Photo Translation","c4.2xlarge",24,24,0,50,"5","5","5","Deconvolution","Deconvolution","Deconvolution",1225.,1243.2667000000001,1464.,"{1464., 1273., 1279., 1251., 1230., 1261., 1241., 1226., 1225., 1283., 1244., 1231., 1273., 1239., 1238., 1261., 1248., 1229., 1263., 1244., 1246., 1255., 1248., 1232., 1252., 1250., 1237., 1231., 1261., 1230., 1235., 1260., 1239., 1235., 1255., 1236., 1243., 1275., 1240., 1229., 1251., 1236., 1231., 1235., 1248., 1234., 1231., 1257., 1237., 1232.}"
