"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CapsNet Trained on MNIST Data","c4.2xlarge",1,1,0,50,"ReLUConv1/1","ReLUConv1/1","ReLUConv1/1","Convolution","Convolution","Convolution",327.,332.,3639.,"{3639., 351., 334., 329., 328., 328., 327., 329., 329., 348., 335., 332., 333., 331., 330., 331., 331., 331., 332., 332., 347., 335., 334., 334., 330., 332., 331., 330., 334., 333., 332., 329., 356., 336., 332., 333., 332., 332., 331., 331., 333., 333., 330., 335., 332., 332., 330., 330., 333., 333.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",2,2,0,50,"ReLUConv1/2","ReLUConv1/2","ReLUConv1/2","Elementwise","Elementwise","Elementwise",108.,122.6667,425.,"{425., 116., 111., 110., 109., 108., 109., 108., 109., 109., 109., 109., 109., 109., 108., 110., 109., 110., 109., 111., 108., 148., 156., 138., 137., 135., 133., 131., 133., 130., 128., 127., 128., 129., 129., 128., 129., 128., 128., 127., 128., 128., 128., 129., 128., 129., 154., 133., 132., 132.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",3,3,0,50,"PrimaryCaps/1","PrimaryCaps/1","PrimaryCaps/1","Convolution","Convolution","Convolution",3101.,3856.7667,8437.,"{8437., 6211., 6149., 6164., 6065., 6071., 6137., 6149., 6044., 6215., 6107., 6076., 6066., 6067., 6183., 6018., 5832., 3229., 3229., 3202., 3135., 3151., 3101., 3233., 3212., 3205., 3163., 3124., 3110., 3207., 3237., 3209., 3133., 3139., 3155., 3124., 3176., 3113., 3195., 3228., 3205., 3191., 3151., 3132., 3182., 3211., 3207., 3222., 3132., 3140.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",4,4,0,50,"PrimaryCaps/2","PrimaryCaps/2","PrimaryCaps/2","Transpose","Transpose","Transpose",143.,144.4,195.,"{195., 150., 145., 145., 144., 145., 146., 145., 144., 144., 145., 145., 144., 144., 155., 147., 145., 154., 152., 145., 145., 145., 143., 144., 143., 144., 144., 143., 144., 146., 144., 144., 144., 145., 144., 144., 143., 144., 143., 143., 145., 144., 152., 151., 144., 144., 143., 143., 144., 144.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",5,5,0,50,"PrimaryCaps/3","PrimaryCaps/3","PrimaryCaps/3","Reshape","Reshape","Reshape",47.,48.1,109.,"{109., 54., 50., 49., 48., 48., 48., 48., 50., 49., 48., 48., 48., 49., 50., 48., 48., 48., 48., 48., 48., 48., 48., 49., 48., 48., 48., 50., 48., 48., 49., 49., 48., 48., 48., 48., 48., 48., 48., 48., 48., 48., 48., 48., 48., 48., 48., 49., 47., 48.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",6,6,0,50,"PrimaryCaps/4/1","PrimaryCaps/4/1","PrimaryCaps/4/1","Elementwise","Elementwise","Elementwise",47.,48.8333,89.,"{89., 55., 52., 51., 50., 50., 50., 50., 51., 52., 51., 51., 50., 51., 51., 64., 52., 49., 49., 49., 48., 48., 55., 49., 48., 48., 48., 48., 47., 47., 48., 48., 48., 48., 48., 48., 48., 49., 47., 48., 48., 47., 48., 48., 48., 47., 48., 49., 48., 48.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",7,7,0,50,"PrimaryCaps/4/2","PrimaryCaps/4/2","PrimaryCaps/4/2","Aggregation","Aggregation","Aggregation",425.,428.6,497.,"{497., 447., 427., 425., 459., 435., 429., 428., 427., 428., 427., 428., 428., 427., 441., 430., 428., 427., 426., 427., 427., 427., 427., 433., 436., 432., 429., 427., 428., 428., 427., 428., 452., 434., 427., 428., 427., 427., 427., 428., 428., 450., 434., 429., 428., 428., 431., 434., 430., 428.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",8,8,0,50,"PrimaryCaps/4/3","PrimaryCaps/4/3","PrimaryCaps/4/3","Elementwise","Elementwise","Elementwise",87.,88.,180.,"{180., 108., 97., 90., 88., 88., 87., 88., 88., 88., 88., 88., 88., 87., 88., 88., 88., 88., 87., 88., 88., 87., 88., 88., 88., 88., 88., 87., 87., 88., 88., 88., 88., 88., 89., 88., 88., 88., 87., 88., 87., 89., 88., 94., 93., 89., 88., 88., 88., 88.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",9,9,0,50,"PrimaryCaps/4/4","PrimaryCaps/4/4","PrimaryCaps/4/4","Replicate","Replicate","Replicate",503.,508.43330000000003,582.,"{582., 511., 507., 506., 507., 505., 505., 528., 514., 505., 505., 505., 509., 513., 506., 505., 510., 505., 504., 505., 504., 505., 534., 510., 503., 521., 507., 505., 505., 505., 533., 516., 513., 512., 508., 508., 508., 509., 537., 514., 509., 508., 509., 510., 509., 526., 511., 511., 508., 509.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",10,10,0,50,"PrimaryCaps/4/5","PrimaryCaps/4/5","PrimaryCaps/4/5","Threading","Threading","Threading",52.,53.7333,74.,"{74., 58., 54., 54., 53., 54., 53., 53., 53., 53., 54., 54., 53., 54., 54., 54., 54., 53., 53., 53., 54., 54., 53., 53., 54., 53., 52., 54., 54., 54., 74., 61., 54., 54., 53., 53., 54., 54., 54., 54., 54., 54., 53., 53., 54., 54., 56., 55., 53., 54.}"
