"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Monet-to-Photo Translation","c4.2xlarge",1,15,14,50,"1","12/1/4","1-2-3-4-5-6-7-8-9-10-11-12/1/1-12/1/2-12/1/3-12/1/4","Elementwise","Elementwise","Elementwise-Padding-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization-Elementwise",260699.,260939.1,295977.,"{295977., 261153., 261389., 261742., 260893., 260732., 260872., 261327., 260826., 261205., 260990., 260820., 260862., 261170., 260935., 260923., 260930., 261146., 260781., 260786., 261004., 261124., 260920., 260849., 260773., 260926., 260862., 260715., 261090., 260867., 261547., 260949., 260784., 260877., 260699., 260710., 260875., 260935., 260918., 260735., 260900., 260868., 260986., 261149., 261809., 260727., 260909., 260815., 261618., 261641.}"
"CycleGAN Monet-to-Photo Translation","c4.2xlarge",16,16,0,50,"12/1/5","12/1/5","12/1/5","Padding","Padding","Padding",857.,1207.5,1841.,"{1841., 1778., 1792., 1779., 1753., 1793., 1774., 1783., 1774., 1796., 1779., 1798., 1775., 1744., 1793., 1783., 1805., 1778., 1780., 1777., 1661., 908., 875., 857., 874., 909., 877., 874., 873., 899., 876., 869., 872., 896., 879., 873., 873., 872., 914., 860., 873., 872., 912., 876., 887., 873., 872., 902., 876., 872.}"
"CycleGAN Monet-to-Photo Translation","c4.2xlarge",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",9510.,9548.9,30437.,"{30437., 17939., 14686., 9599., 9576., 9553., 9546., 9581., 9561., 9551., 9543., 9555., 9543., 9561., 9532., 9516., 9524., 9539., 9536., 9540., 9555., 9538., 9533., 9524., 9536., 9552., 9510., 9602., 9559., 9536., 9566., 9526., 9545., 9512., 9543., 9613., 9551., 9532., 9553., 9562., 9552., 9525., 9577., 9573., 9530., 9555., 9566., 9589., 9528., 9512.}"
"CycleGAN Monet-to-Photo Translation","c4.2xlarge",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",27291.,27305.366700000002,42116.,"{27540., 27505., 27529., 27522., 27494., 42116., 27329., 27299., 27310., 27300., 27308., 27318., 27298., 27300., 27317., 27297., 27306., 27302., 27299., 27293., 27309., 27308., 27302., 27301., 27308., 27315., 27306., 27353., 27306., 27303., 27303., 27293., 27305., 27311., 27299., 27300., 27313., 27295., 27297., 27308., 27301., 27298., 27291., 27309., 27306., 27300., 27297., 27311., 27296., 27313.}"
"CycleGAN Monet-to-Photo Translation","c4.2xlarge",19,19,0,50,"12/2","12/2","12/2","Total","Total","Total",365.,367.73330000000004,433.,"{433., 371., 367., 365., 365., 365., 366., 395., 372., 367., 365., 372., 366., 366., 370., 369., 366., 386., 372., 367., 366., 366., 366., 365., 372., 376., 367., 375., 390., 372., 366., 366., 366., 366., 366., 366., 366., 369., 387., 371., 369., 369., 366., 366., 366., 366., 366., 366., 370., 396.}"
"CycleGAN Monet-to-Photo Translation","c4.2xlarge",20,20,0,50,"13/1/1","13/1/1","13/1/1","Padding","Padding","Padding",825.,833.0333,881.,"{855., 854., 836., 828., 827., 826., 848., 834., 846., 843., 825., 849., 838., 832., 828., 827., 847., 833., 829., 830., 850., 833., 828., 828., 832., 881., 834., 831., 831., 829., 847., 835., 831., 828., 828., 831., 834., 831., 828., 848., 833., 831., 828., 830., 853., 833., 828., 828., 832., 853.}"
"CycleGAN Monet-to-Photo Translation","c4.2xlarge",21,21,0,50,"13/1/2","13/1/2","13/1/2","Convolution","Convolution","Convolution",10232.,10282.5,21764.,"{21764., 18235., 18138., 18125., 12710., 10264., 10274., 10291., 10297., 10254., 10276., 10277., 10250., 10569., 10289., 10302., 10295., 10261., 10285., 10266., 10284., 10255., 10258., 10242., 10293., 10248., 10289., 10294., 10261., 10334., 10261., 10241., 10262., 10281., 10295., 10287., 10301., 10354., 10299., 10311., 10268., 10234., 10266., 10232., 10267., 10236., 10267., 10312., 10327., 10313.}"
"CycleGAN Monet-to-Photo Translation","c4.2xlarge",22,22,0,50,"13/1/3","13/1/3","13/1/3","Normalization","Normalization","Normalization",27285.,27299.4667,44478.,"{44478., 27364., 27348., 27346., 27351., 27342., 27294., 27302., 27294., 27297., 27294., 27292., 27302., 27297., 27294., 27303., 27307., 27291., 27285., 27293., 27297., 27294., 27298., 27308., 27294., 27352., 27299., 27299., 27297., 27322., 27314., 27296., 27297., 27298., 27307., 27293., 27299., 27303., 27299., 27294., 27291., 27287., 27315., 27297., 27303., 27300., 27299., 27289., 27300., 27310.}"
"CycleGAN Monet-to-Photo Translation","c4.2xlarge",23,23,0,50,"13/1/4","13/1/4","13/1/4","Elementwise","Elementwise","Elementwise",224.,224.66670000000002,255.,"{255., 228., 225., 224., 224., 224., 224., 224., 224., 224., 224., 225., 225., 225., 224., 232., 230., 226., 224., 224., 224., 224., 225., 225., 224., 225., 224., 224., 225., 224., 224., 225., 227., 227., 225., 225., 225., 225., 225., 225., 225., 224., 225., 225., 225., 226., 225., 225., 224., 229.}"
"CycleGAN Monet-to-Photo Translation","c4.2xlarge",24,24,0,50,"13/1/5","13/1/5","13/1/5","Padding","Padding","Padding",827.,834.3000000000001,865.,"{843., 848., 865., 850., 844., 827., 845., 848., 833., 828., 828., 828., 845., 831., 830., 831., 849., 834., 833., 831., 831., 857., 833., 831., 830., 831., 844., 831., 830., 830., 849., 834., 831., 831., 831., 844., 835., 834., 830., 831., 847., 833., 832., 831., 831., 842., 831., 831., 832., 848.}"
