"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.2xlarge",1,7,6,50,"7","11/4/1/1/3","7-11/1-11/2-11/3-11/4/1/1/1-11/4/1/1/2-11/4/1/1/3","Elementwise","Convolution","Elementwise-Convolution-BatchNormalization-Elementwise-BatchNormalization-Elementwise-Convolution",26487.,26637.1667,63085.,"{63085., 26602., 26977., 27793., 27213., 27260., 27105., 27144., 27213., 27193., 26871., 26803., 26780., 26754., 26660., 26689., 26772., 26615., 26567., 26590., 26553., 26588., 26570., 26573., 26585., 26609., 26558., 26531., 26495., 26566., 26605., 26584., 26547., 26549., 26578., 26592., 26532., 26537., 26688., 26674., 26555., 26551., 26622., 26592., 26663., 26738., 26686., 26601., 26611., 26487.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.2xlarge",8,14,6,50,"11/4/1/1/4/1","11/4/1/1/4/2/2/2/2","11/4/1/1/4/1-11/4/1/1/4/2/1/1-11/4/1/1/4/2/1/2-11/4/1/1/4/2/1/3-11/4/1/1/4/2/2/1-11/4/1/1/4/2/2/2/1-11/4/1/1/4/2/2/2/2","Elementwise","Elementwise","Elementwise-BatchNormalization-Elementwise-Convolution-Elementwise-BatchNormalization-Elementwise",15572.,15636.666700000002,31822.,"{31822., 15643., 15624., 15639., 15626., 15668., 15680., 15652., 15727., 15673., 15638., 15586., 15617., 15619., 15640., 15682., 15658., 15604., 15671., 15631., 15637., 15639., 15615., 15590., 15607., 15589., 15586., 15634., 15601., 15612., 15586., 15614., 15643., 15598., 15612., 15598., 15596., 15572., 15626., 15605., 15651., 15640., 15733., 15933., 15754., 16074., 15959., 17111., 15902., 16071.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.2xlarge",15,15,0,50,"11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/3","Convolution","Convolution","Convolution",6634.,7039.3333,15327.,"{15327., 7191., 7196., 7235., 7210., 7173., 7152., 7194., 7185., 7223., 7212., 7196., 7178., 7208., 7192., 7228., 7240., 7252., 8254., 7191., 7128., 7069., 7072., 7074., 7061., 7071., 7094., 7093., 7092., 7129., 7085., 7014., 6952., 6928., 6821., 6765., 6762., 6654., 6689., 6683., 6652., 6712., 6689., 6634., 6667., 6707., 6642., 6703., 6650., 6639.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.2xlarge",16,16,0,50,"11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","Catenate","Catenate","Catenate",417.,419.6,692.,"{692., 431., 417., 417., 417., 449., 421., 419., 424., 420., 419., 419., 420., 420., 439., 419., 420., 420., 420., 419., 420., 420., 419., 420., 421., 418., 418., 418., 419., 418., 418., 422., 418., 437., 420., 419., 419., 419., 420., 418., 420., 419., 439., 432., 420., 422., 419., 419., 420., 419.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.2xlarge",17,17,0,50,"11/4/1/1/4/3","11/4/1/1/4/3","11/4/1/1/4/3","Catenate","Catenate","Catenate",815.,825.4667000000001,1388.,"{1388., 922., 832., 833., 834., 821., 819., 851., 827., 824., 816., 820., 859., 838., 837., 835., 828., 851., 819., 816., 817., 839., 826., 820., 816., 816., 844., 836., 822., 828., 828., 858., 822., 820., 818., 826., 844., 820., 817., 817., 823., 826., 821., 816., 821., 850., 821., 819., 815., 815.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.2xlarge",18,18,0,50,"11/4/1/2/1","11/4/1/2/1","11/4/1/2/1","BatchNormalization","BatchNormalization","BatchNormalization",459.,461.3333,671.,"{671., 476., 460., 459., 501., 463., 462., 462., 462., 461., 461., 460., 481., 461., 460., 463., 461., 461., 460., 461., 482., 461., 461., 461., 462., 461., 460., 462., 462., 482., 461., 460., 460., 459., 460., 460., 463., 480., 462., 462., 461., 461., 461., 461., 461., 463., 463., 461., 461., 460.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.2xlarge",19,19,0,50,"11/4/1/2/2","11/4/1/2/2","11/4/1/2/2","Elementwise","Elementwise","Elementwise",439.,442.73330000000004,514.,"{514., 463., 444., 442., 442., 441., 442., 441., 441., 469., 443., 442., 440., 441., 439., 441., 441., 440., 467., 441., 441., 442., 441., 440., 441., 440., 440., 474., 446., 444., 443., 444., 445., 444., 444., 451., 444., 444., 444., 443., 443., 443., 443., 443., 461., 445., 442., 444., 444., 443.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.2xlarge",20,20,0,50,"11/4/1/2/3","11/4/1/2/3","11/4/1/2/3","Convolution","Convolution","Convolution",1536.,1554.,1898.,"{1898., 1572., 1588., 1538., 1573., 1542., 1536., 1573., 1548., 1563., 1543., 1541., 1561., 1552., 1563., 1547., 1540., 1563., 1540., 1561., 1554., 1544., 1560., 1546., 1563., 1547., 1555., 1570., 1550., 1544., 1562., 1545., 1564., 1551., 1548., 1565., 1545., 1562., 1543., 1554., 1563., 1552., 1587., 1543., 1543., 1569., 1545., 1570., 1543., 1590.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.2xlarge",21,27,6,50,"11/4/1/3","11/6/1/1/4/2/1/1","11/4/1/3-11/5-11/6/1/1/1-11/6/1/1/2-11/6/1/1/3-11/6/1/1/4/1-11/6/1/1/4/2/1/1","Total","BatchNormalization","Total-Pooling-BatchNormalization-Elementwise-Convolution-Elementwise-BatchNormalization",14987.,15043.800000000001,15741.,"{15038., 15054., 15069., 15010., 15034., 15070., 15092., 15029., 15030., 15184., 15206., 15197., 15182., 15175., 15218., 15071., 15074., 15021., 15032., 15046., 15031., 15048., 15017., 15033., 15028., 15065., 15010., 15087., 15094., 15066., 15039., 14987., 15012., 15067., 15040., 15048., 15018., 15040., 15022., 14987., 14997., 15051., 15046., 14997., 15741., 15010., 15026., 15000., 14992., 15061.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.2xlarge",28,28,0,50,"11/6/1/1/4/2/1/2","11/6/1/1/4/2/1/2","11/6/1/1/4/2/1/2","Elementwise","Elementwise","Elementwise",161.,162.66670000000002,227.,"{227., 169., 165., 164., 163., 163., 163., 164., 162., 163., 164., 175., 164., 164., 163., 163., 163., 162., 162., 163., 162., 162., 162., 163., 162., 164., 162., 162., 162., 163., 164., 162., 162., 162., 165., 163., 162., 162., 163., 163., 162., 162., 162., 163., 163., 162., 161., 162., 162., 163.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.2xlarge",29,29,0,50,"11/6/1/1/4/2/1/3","11/6/1/1/4/2/1/3","11/6/1/1/4/2/1/3","Convolution","Convolution","Convolution",2921.,2957.1000000000004,3132.,"{3028., 2956., 2939., 2960., 2967., 2962., 2928., 2955., 2951., 2967., 2927., 2948., 2957., 2936., 2921., 2951., 2996., 2929., 2953., 2985., 2976., 2939., 2962., 2966., 2978., 2939., 2960., 2973., 2946., 2921., 2969., 2969., 2970., 2949., 2967., 3132., 3019., 2933., 2993., 2969., 2961., 2932., 2959., 2975., 2959., 2925., 2957., 2952., 2954., 2937.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.2xlarge",30,30,0,50,"11/6/1/1/4/2/2/1","11/6/1/1/4/2/2/1","11/6/1/1/4/2/2/1","Elementwise","Elementwise","Elementwise",102.,102.83330000000001,156.,"{156., 108., 104., 103., 103., 103., 103., 104., 102., 103., 103., 102., 103., 103., 103., 103., 103., 102., 103., 102., 102., 111., 105., 104., 103., 103., 103., 103., 103., 102., 102., 102., 102., 103., 103., 103., 104., 102., 102., 102., 103., 103., 103., 103., 104., 104., 103., 102., 102., 102.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.2xlarge",31,31,0,50,"11/6/1/1/4/2/2/2/1","11/6/1/1/4/2/2/2/1","11/6/1/1/4/2/2/2/1","BatchNormalization","BatchNormalization","BatchNormalization",118.,118.2333,147.,"{147., 123., 121., 120., 120., 119., 119., 118., 119., 118., 118., 118., 118., 118., 119., 118., 118., 119., 118., 118., 118., 129., 120., 119., 118., 118., 118., 118., 119., 118., 118., 118., 118., 118., 119., 118., 118., 118., 118., 118., 118., 118., 119., 118., 119., 118., 118., 118., 118., 118.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.2xlarge",32,32,0,50,"11/6/1/1/4/2/2/2/2","11/6/1/1/4/2/2/2/2","11/6/1/1/4/2/2/2/2","Elementwise","Elementwise","Elementwise",114.,115.9333,136.,"{136., 121., 118., 117., 117., 116., 116., 116., 116., 117., 116., 116., 117., 115., 115., 116., 115., 115., 116., 116., 116., 119., 116., 116., 116., 115., 116., 116., 116., 116., 116., 116., 116., 115., 115., 114., 115., 115., 116., 116., 114., 116., 116., 116., 117., 116., 116., 116., 115., 116.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.2xlarge",33,33,0,50,"11/6/1/1/4/2/2/2/3","11/6/1/1/4/2/2/2/3","11/6/1/1/4/2/2/2/3","Convolution","Convolution","Convolution",1502.,1541.8000000000002,1667.,"{1569., 1586., 1541., 1630., 1538., 1543., 1605., 1539., 1591., 1528., 1537., 1595., 1624., 1667., 1571., 1568., 1608., 1555., 1575., 1502., 1535., 1559., 1524., 1561., 1545., 1521., 1550., 1522., 1505., 1525., 1527., 1556., 1513., 1519., 1544., 1537., 1554., 1524., 1522., 1541., 1519., 1516., 1531., 1528., 1561., 1530., 1520., 1544., 1531., 1529.}"
