"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",1,7,6,50,"1/1/blockNet4/conv1a/1","1/1/blockNet4/conv2a/2","1/1/blockNet4/conv1a/1-1/1/blockNet4/conv1a/2-1/1/blockNet4/conv1b/1-1/1/blockNet4/conv1b/2-1/1/blockNet4/pool1-1/1/blockNet4/conv2a/1-1/1/blockNet4/conv2a/2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise",632906.,635729.2333000001,909227.,"{909227., 632906., 634982., 633445., 634356., 637814., 638080., 634207., 637859., 637716., 635973., 638283., 638184., 636058., 637658., 640642., 635801., 635074., 638958., 633273., 634864., 638125., 635786., 634391., 636727., 634845., 633314., 637083., 634421., 633244., 636221., 634872., 636047., 636789., 633579., 633346., 637314., 635893., 634040., 634492., 637530., 633333., 634280., 637256., 635295., 635231., 636046., 634810., 633346., 637575.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",8,14,6,50,"1/1/blockNet4/conv2b/1","1/1/blockNet4/conv3b/2","1/1/blockNet4/conv2b/1-1/1/blockNet4/conv2b/2-1/1/blockNet4/pool2-1/1/blockNet4/conv3a/1-1/1/blockNet4/conv3a/2-1/1/blockNet4/conv3b/1-1/1/blockNet4/conv3b/2","Convolution","Elementwise","Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise",438761.,442093.96670000005,570496.,"{570496., 440587., 442847., 447998., 442037., 442345., 440948., 446311., 441028., 440436., 440479., 442865., 447832., 444577., 440440., 439777., 445046., 446026., 440144., 440274., 442844., 447687., 441084., 441478., 440958., 446088., 442387., 441040., 440156., 441061., 446820., 440825., 441186., 439947., 444744., 443416., 440473., 442135., 439749., 446392., 438797., 438761., 438930., 444536., 445320., 445267., 438897., 439099., 446334., 439898.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",15,21,6,50,"1/1/blockNet4/conv3c/1","1/1/blockNet4/conv4b/2","1/1/blockNet4/conv3c/1-1/1/blockNet4/conv3c/2-1/1/blockNet4/pool3-1/1/blockNet4/conv4a/1-1/1/blockNet4/conv4a/2-1/1/blockNet4/conv4b/1-1/1/blockNet4/conv4b/2","Convolution","Elementwise","Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise",263645.,265706.5,329072.,"{329072., 264666., 264823., 266438., 269057., 266973., 264522., 263974., 266835., 264414., 264471., 268676., 266667., 264726., 263860., 264527., 264151., 264065., 265720., 269047., 266675., 264698., 267416., 263645., 263850., 264119., 268786., 267997., 266553., 264451., 264510., 264595., 264660., 265865., 269392., 269164., 267707., 265752., 264030., 264474., 265556., 269086., 268454., 265390., 265366., 264809., 266666., 265855., 266283., 268614.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",22,28,6,50,"1/1/blockNet4/conv4c/1","1/1/blockNet7/conv5b/2","1/1/blockNet4/conv4c/1-1/1/blockNet4/conv4c/2-1/1/blockNet7/pool4-1/1/blockNet7/conv5a/1-1/1/blockNet7/conv5a/2-1/1/blockNet7/conv5b/1-1/1/blockNet7/conv5b/2","Convolution","Elementwise","Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise",127052.,127776.26670000001,159237.,"{159237., 127323., 127534., 127281., 127233., 127126., 127178., 127147., 127718., 127212., 127170., 127156., 128443., 129934., 130514., 127299., 127351., 127362., 127536., 127791., 128268., 127688., 127404., 127423., 127544., 127064., 127199., 127052., 129672., 130678., 130187., 129438., 129672., 127168., 129721., 127629., 127460., 127471., 127434., 130420., 127367., 127104., 127622., 127891., 133257., 130987., 130112., 128735., 127288., 127086.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",29,35,6,50,"1/1/blockNet7/conv5c/1","1/1/blockNet7/conv7/2","1/1/blockNet7/conv5c/1-1/1/blockNet7/conv5c/2-1/1/blockNet7/pool5-1/1/blockNet7/conv6/1-1/1/blockNet7/conv6/2-1/1/blockNet7/conv7/1-1/1/blockNet7/conv7/2","Convolution","Elementwise","Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise",72028.,72470.1667,74366.,"{72313., 72225., 72292., 72365., 72232., 72310., 73216., 72493., 72478., 72228., 72114., 72472., 72394., 72544., 72338., 72176., 73432., 73217., 73257., 73097., 72817., 72165., 72484., 72210., 72139., 73064., 72298., 72272., 72983., 72256., 72352., 72447., 72688., 72605., 72393., 72434., 72351., 72370., 72164., 72183., 72255., 72028., 72174., 72636., 74366., 73244., 73290., 73890., 73288., 72941.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",36,42,6,50,"1/1/blockNet8/conv8a/1","1/1/blockNet9/conv9b/1","1/1/blockNet8/conv8a/1-1/1/blockNet8/conv8a/2-1/1/blockNet8/conv8b/1-1/1/blockNet8/conv8b/2-1/1/blockNet9/conv9a/1-1/1/blockNet9/conv9a/2-1/1/blockNet9/conv9b/1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",5354.,5426.166700000001,5777.,"{5777., 5530., 5486., 5542., 5600., 5571., 5650., 5541., 5524., 5524., 5488., 5510., 5552., 5567., 5609., 5661., 5478., 5427., 5375., 5369., 5418., 5360., 5390., 5365., 5354., 5387., 5374., 5387., 5398., 5368., 5384., 5384., 5390., 5359., 5386., 5369., 5370., 5385., 5355., 5395., 5425., 5397., 5421., 5435., 5503., 5441., 5392., 5373., 5378., 5365.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",43,43,0,50,"1/1/blockNet9/conv9b/2","1/1/blockNet9/conv9b/2","1/1/blockNet9/conv9b/2","Elementwise","Elementwise","Elementwise",65.,65.36670000000001,90.,"{90., 71., 68., 68., 68., 66., 66., 66., 66., 66., 65., 67., 65., 65., 65., 66., 65., 65., 65., 65., 65., 65., 66., 70., 66., 65., 66., 65., 66., 66., 65., 65., 66., 66., 65., 65., 65., 65., 65., 66., 65., 65., 65., 65., 65., 65., 65., 65., 65., 65.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",44,44,0,50,"1/1/multiboxLayer4/multiboxClasses/1","1/1/multiboxLayer4/multiboxClasses/1","1/1/multiboxLayer4/multiboxClasses/1","Convolution","Convolution","Convolution",727.,734.4667000000001,792.,"{792., 737., 732., 732., 762., 736., 733., 729., 727., 761., 735., 755., 732., 742., 730., 765., 729., 727., 727., 727., 757., 731., 730., 728., 727., 773., 753., 727., 728., 729., 728., 768., 734., 732., 734., 732., 754., 736., 773., 733., 734., 760., 734., 734., 731., 730., 732., 737., 733., 733.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",45,45,0,50,"1/1/multiboxLayer4/multiboxClasses/2","1/1/multiboxLayer4/multiboxClasses/2","1/1/multiboxLayer4/multiboxClasses/2","Reshape","Reshape","Reshape",68.,69.7667,124.,"{124., 77., 74., 71., 72., 71., 71., 88., 73., 71., 69., 70., 70., 70., 70., 70., 71., 70., 70., 70., 69., 70., 69., 70., 69., 69., 70., 70., 70., 69., 69., 69., 69., 70., 69., 68., 69., 70., 70., 68., 69., 69., 68., 70., 70., 70., 69., 70., 69., 70.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",46,46,0,50,"1/1/multiboxLayer4/multiboxClasses/3","1/1/multiboxLayer4/multiboxClasses/3","1/1/multiboxLayer4/multiboxClasses/3","Softmax","Softmax","Softmax",680.,684.4667000000001,712.,"{710., 684., 682., 681., 681., 712., 686., 681., 681., 681., 682., 685., 681., 680., 680., 680., 712., 688., 685., 683., 685., 685., 704., 685., 685., 684., 685., 684., 699., 685., 685., 685., 684., 703., 685., 686., 685., 684., 684., 702., 684., 685., 684., 684., 684., 701., 685., 685., 683., 685.}"
