"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",1,13,12,50,"1/1/blockNet4/conv1a/1","1/1/blockNet4/conv3b/1","1/1/blockNet4/conv1a/1-1/1/blockNet4/conv1a/2-1/1/blockNet4/conv1b/1-1/1/blockNet4/conv1b/2-1/1/blockNet4/pool1-1/1/blockNet4/conv2a/1-1/1/blockNet4/conv2a/2-1/1/blockNet4/conv2b/1-1/1/blockNet4/conv2b/2-1/1/blockNet4/pool2-1/1/blockNet4/conv3a/1-1/1/blockNet4/conv3a/2-1/1/blockNet4/conv3b/1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution",548211.,550876.5333,919229.,"{919229., 551178., 550522., 549867., 553022., 548211., 551090., 554270., 552487., 549041., 551413., 550093., 550452., 548880., 555000., 550926., 549798., 549877., 552972., 550858., 549496., 550831., 552696., 551086., 551844., 555262., 550815., 549201., 552387., 556269., 549820., 551011., 549781., 550992., 552529., 549375., 552005., 549448., 549783., 550384., 550699., 549677., 549519., 553156., 554166., 550503., 550874., 549695., 555991., 549161.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",14,26,12,50,"1/1/blockNet4/conv3b/2","1/1/blockNet7/conv5a/2","1/1/blockNet4/conv3b/2-1/1/blockNet4/conv3c/1-1/1/blockNet4/conv3c/2-1/1/blockNet4/pool3-1/1/blockNet4/conv4a/1-1/1/blockNet4/conv4a/2-1/1/blockNet4/conv4b/1-1/1/blockNet4/conv4b/2-1/1/blockNet4/conv4c/1-1/1/blockNet4/conv4c/2-1/1/blockNet7/pool4-1/1/blockNet7/conv5a/1-1/1/blockNet7/conv5a/2","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise",232649.,233152.6,310044.,"{310044., 232823., 233278., 232945., 233916., 233088., 233647., 232853., 233149., 233029., 232803., 232828., 232740., 232846., 232843., 232753., 233373., 233331., 232899., 234168., 234009., 232860., 232789., 232649., 232785., 233008., 233024., 234345., 234991., 234378., 234814., 233282., 232958., 232693., 232860., 232740., 232770., 232825., 233163., 233173., 234392., 234153., 232814., 233255., 233946., 234403., 234061., 233142., 233183., 233042.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",27,39,12,50,"1/1/blockNet7/conv5b/1","1/1/blockNet8/conv8b/2","1/1/blockNet7/conv5b/1-1/1/blockNet7/conv5b/2-1/1/blockNet7/conv5c/1-1/1/blockNet7/conv5c/2-1/1/blockNet7/pool5-1/1/blockNet7/conv6/1-1/1/blockNet7/conv6/2-1/1/blockNet7/conv7/1-1/1/blockNet7/conv7/2-1/1/blockNet8/conv8a/1-1/1/blockNet8/conv8a/2-1/1/blockNet8/conv8b/1-1/1/blockNet8/conv8b/2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",62788.,63021.0333,74786.,"{74786., 63079., 63553., 63729., 64084., 64228., 63858., 63513., 62997., 62960., 63005., 62935., 63045., 63221., 63018., 63045., 63007., 62962., 63056., 63000., 63098., 63054., 62975., 62969., 62944., 62897., 62981., 62915., 62972., 62929., 62970., 62788., 62969., 63133., 63056., 63076., 63106., 63040., 62977., 63147., 63120., 63046., 62996., 63076., 62952., 62978., 62937., 62964., 62987., 62969.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",40,40,0,50,"1/1/blockNet9/conv9a/1","1/1/blockNet9/conv9a/1","1/1/blockNet9/conv9a/1","Convolution","Convolution","Convolution",144.,145.9667,276.,"{276., 158., 150., 148., 147., 146., 145., 144., 146., 145., 146., 146., 145., 146., 144., 145., 170., 151., 147., 146., 145., 147., 145., 145., 146., 144., 146., 145., 145., 146., 145., 147., 146., 145., 158., 147., 145., 146., 147., 147., 145., 145., 206., 156., 160., 147., 145., 146., 146., 145.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",41,41,0,50,"1/1/blockNet9/conv9a/2","1/1/blockNet9/conv9a/2","1/1/blockNet9/conv9a/2","Elementwise","Elementwise","Elementwise",38.,38.033300000000004,57.,"{57., 42., 40., 39., 38., 38., 38., 38., 38., 38., 38., 39., 39., 39., 38., 38., 38., 39., 38., 38., 38., 38., 38., 38., 39., 38., 38., 38., 38., 38., 38., 38., 38., 38., 38., 38., 38., 38., 38., 38., 38., 38., 57., 41., 38., 38., 38., 38., 38., 38.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",42,42,0,50,"1/1/blockNet9/conv9b/1","1/1/blockNet9/conv9b/1","1/1/blockNet9/conv9b/1","Convolution","Convolution","Convolution",225.,228.0333,333.,"{333., 236., 232., 226., 230., 228., 227., 232., 228., 251., 228., 228., 229., 227., 228., 232., 227., 225., 229., 227., 228., 227., 227., 228., 229., 259., 242., 240., 226., 227., 228., 227., 225., 229., 227., 228., 228., 230., 228., 225., 226., 226., 251., 232., 229., 227., 226., 226., 226., 225.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",43,43,0,50,"1/1/blockNet9/conv9b/2","1/1/blockNet9/conv9b/2","1/1/blockNet9/conv9b/2","Elementwise","Elementwise","Elementwise",33.,34.,49.,"{49., 36., 35., 34., 34., 34., 34., 34., 34., 34., 33., 34., 34., 34., 34., 33., 34., 34., 34., 34., 34., 35., 34., 33., 34., 35., 34., 34., 33., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 33., 34., 34., 34., 34., 34., 45., 36., 34., 34., 34.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",44,44,0,50,"1/1/multiboxLayer4/multiboxClasses/1","1/1/multiboxLayer4/multiboxClasses/1","1/1/multiboxLayer4/multiboxClasses/1","Convolution","Convolution","Convolution",545.,550.3333,648.,"{648., 554., 548., 608., 568., 548., 547., 547., 546., 548., 574., 557., 546., 547., 547., 547., 548., 574., 549., 547., 545., 595., 546., 547., 572., 549., 547., 546., 546., 546., 546., 574., 554., 552., 549., 549., 549., 551., 569., 604., 552., 551., 549., 549., 550., 570., 552., 551., 551., 550.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",45,45,0,50,"1/1/multiboxLayer4/multiboxClasses/2","1/1/multiboxLayer4/multiboxClasses/2","1/1/multiboxLayer4/multiboxClasses/2","Reshape","Reshape","Reshape",27.,34.,74.,"{74., 38., 36., 34., 35., 34., 34., 34., 35., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 34., 54., 34., 34., 34., 34., 34., 35., 34., 29., 29., 27., 28., 27., 34., 35., 34., 34., 35., 34., 34., 29., 28., 28.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.2xlarge",46,46,0,50,"1/1/multiboxLayer4/multiboxClasses/3","1/1/multiboxLayer4/multiboxClasses/3","1/1/multiboxLayer4/multiboxClasses/3","Softmax","Softmax","Softmax",550.,552.2667,581.,"{581., 555., 551., 552., 570., 562., 551., 551., 550., 551., 551., 551., 568., 552., 550., 551., 551., 551., 551., 566., 552., 551., 558., 551., 550., 550., 565., 552., 550., 551., 550., 550., 550., 568., 554., 554., 553., 553., 553., 553., 570., 554., 553., 552., 553., 552., 553., 563., 554., 553.}"
