"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CapsNet Trained on MNIST Data","c5.2xlarge",1,1,0,50,"ReLUConv1/1","ReLUConv1/1","ReLUConv1/1","Convolution","Convolution","Convolution",249.,253.20000000000002,3330.,"{3330., 282., 257., 253., 254., 253., 267., 265., 254., 250., 252., 252., 253., 251., 250., 252., 251., 249., 253., 251., 252., 282., 297., 255., 252., 254., 253., 255., 251., 252., 252., 250., 251., 252., 252., 252., 251., 276., 255., 253., 255., 254., 256., 255., 252., 254., 255., 253., 254., 254.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",2,2,0,50,"ReLUConv1/2","ReLUConv1/2","ReLUConv1/2","Elementwise","Elementwise","Elementwise",77.,77.6333,413.,"{413., 89., 81., 77., 77., 77., 78., 77., 78., 77., 78., 78., 78., 77., 77., 77., 77., 77., 78., 77., 78., 78., 101., 80., 77., 78., 77., 77., 77., 77., 77., 78., 78., 78., 77., 78., 77., 78., 77., 79., 79., 79., 78., 78., 79., 78., 78., 78., 77., 79.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",3,3,0,50,"PrimaryCaps/1","PrimaryCaps/1","PrimaryCaps/1","Convolution","Convolution","Convolution",2391.,2529.2333000000003,6705.,"{6705., 4622., 4535., 4588., 4544., 4507., 4429., 4508., 4453., 4494., 4448., 2880., 2511., 2429., 2449., 2428., 2506., 2449., 2427., 2445., 2479., 2408., 2413., 2395., 2489., 2434., 2391., 2426., 2409., 2455., 2416., 2399., 2430., 2462., 2402., 2427., 2407., 2495., 2421., 2393., 2418., 2442., 2437., 2435., 2411., 2458., 2444., 2445., 2464., 2447.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",4,4,0,50,"PrimaryCaps/2","PrimaryCaps/2","PrimaryCaps/2","Transpose","Transpose","Transpose",110.,111.4333,167.,"{167., 114., 112., 112., 111., 113., 114., 112., 111., 112., 112., 112., 112., 112., 112., 111., 111., 111., 112., 111., 111., 112., 111., 111., 111., 111., 112., 112., 111., 110., 112., 126., 113., 111., 111., 111., 112., 111., 111., 111., 112., 111., 111., 111., 111., 111., 111., 111., 111., 112.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",5,5,0,50,"PrimaryCaps/3","PrimaryCaps/3","PrimaryCaps/3","Reshape","Reshape","Reshape",27.,28.,71.,"{71., 31., 29., 28., 29., 29., 28., 28., 27., 28., 28., 29., 28., 28., 28., 28., 28., 28., 29., 28., 28., 28., 28., 28., 28., 28., 27., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 27., 28., 28., 28., 28., 27., 28., 29.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",6,6,0,50,"PrimaryCaps/4/1","PrimaryCaps/4/1","PrimaryCaps/4/1","Elementwise","Elementwise","Elementwise",31.,32.,72.,"{72., 34., 32., 32., 32., 32., 32., 32., 32., 32., 32., 32., 32., 32., 33., 32., 32., 32., 32., 32., 31., 42., 46., 32., 32., 32., 58., 34., 32., 32., 32., 32., 32., 31., 32., 33., 33., 33., 32., 32., 32., 32., 32., 32., 31., 32., 32., 32., 32., 32.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",7,7,0,50,"PrimaryCaps/4/2","PrimaryCaps/4/2","PrimaryCaps/4/2","Aggregation","Aggregation","Aggregation",365.,367.36670000000004,424.,"{424., 369., 366., 366., 366., 367., 366., 368., 367., 382., 368., 365., 368., 366., 375., 367., 366., 365., 366., 366., 386., 367., 366., 367., 366., 367., 366., 367., 367., 367., 376., 369., 367., 366., 368., 367., 366., 367., 367., 367., 372., 380., 370., 370., 369., 369., 369., 369., 369., 367.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",8,8,0,50,"PrimaryCaps/4/3","PrimaryCaps/4/3","PrimaryCaps/4/3","Elementwise","Elementwise","Elementwise",63.,65.4667,152.,"{152., 69., 68., 70., 67., 69., 68., 73., 72., 67., 69., 69., 68., 85., 66., 64., 65., 64., 66., 64., 65., 64., 66., 64., 64., 66., 65., 65., 66., 64., 66., 64., 65., 64., 65., 65., 64., 71., 64., 66., 65., 63., 64., 66., 63., 63., 65., 64., 65., 64.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",9,9,0,50,"PrimaryCaps/4/4","PrimaryCaps/4/4","PrimaryCaps/4/4","Replicate","Replicate","Replicate",430.,433.1333,494.,"{494., 437., 435., 435., 444., 432., 430., 430., 433., 432., 431., 430., 430., 454., 436., 433., 433., 434., 433., 433., 433., 433., 444., 434., 433., 432., 433., 433., 433., 433., 432., 434., 438., 433., 433., 432., 440., 433., 433., 433., 432., 447., 433., 434., 433., 433., 433., 432., 434., 432.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",10,10,0,50,"PrimaryCaps/4/5","PrimaryCaps/4/5","PrimaryCaps/4/5","Threading","Threading","Threading",34.,35.,56.,"{54., 37., 35., 35., 35., 35., 35., 41., 37., 35., 35., 35., 56., 37., 35., 35., 35., 35., 35., 35., 35., 34., 35., 35., 35., 35., 34., 35., 34., 35., 35., 34., 35., 35., 34., 34., 35., 35., 35., 34., 35., 35., 34., 34., 35., 35., 35., 36., 35., 35.}"
