"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",1,11,10,50,"7","11/4/1/1/4/2/1/3","7-11/1-11/2-11/3-11/4/1/1/1-11/4/1/1/2-11/4/1/1/3-11/4/1/1/4/1-11/4/1/1/4/2/1/1-11/4/1/1/4/2/1/2-11/4/1/1/4/2/1/3","Elementwise","Convolution","Elementwise-Convolution-BatchNormalization-Elementwise-BatchNormalization-Elementwise-Convolution-Elementwise-BatchNormalization-Elementwise-Convolution",59278.,65681.4333,129377.,"{129377., 94205., 84927., 85184., 94864., 94988., 94905., 94971., 94900., 94919., 94818., 94637., 94541., 94921., 95066., 75022., 60344., 59904., 60358., 61005., 59693., 60128., 59666., 59733., 59378., 59867., 59580., 59994., 60103., 60162., 59777., 59659., 60095., 60701., 60487., 60084., 60027., 59975., 60159., 59614., 59735., 59846., 59891., 59721., 59794., 59700., 59620., 59724., 59278., 60034.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",12,12,0,50,"11/4/1/1/4/2/2/1","11/4/1/1/4/2/2/1","11/4/1/1/4/2/2/1","Elementwise","Elementwise","Elementwise",225.,228.20000000000002,386.,"{386., 234., 229., 228., 228., 230., 235., 231., 232., 227., 227., 228., 227., 229., 231., 228., 228., 227., 227., 227., 227., 226., 227., 229., 230., 227., 228., 228., 227., 228., 228., 227., 225., 227., 228., 227., 226., 239., 229., 229., 235., 229., 227., 226., 226., 242., 229., 246., 234., 229.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",13,13,0,50,"11/4/1/1/4/2/2/2/1","11/4/1/1/4/2/2/2/1","11/4/1/1/4/2/2/2/1","BatchNormalization","BatchNormalization","BatchNormalization",273.,278.1,333.,"{319., 280., 279., 289., 274., 274., 273., 273., 278., 297., 282., 275., 275., 274., 273., 274., 275., 276., 274., 274., 274., 274., 273., 333., 287., 280., 279., 277., 281., 278., 280., 278., 278., 278., 280., 299., 327., 283., 279., 278., 314., 288., 279., 279., 279., 277., 278., 277., 277., 316.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",14,14,0,50,"11/4/1/1/4/2/2/2/2","11/4/1/1/4/2/2/2/2","11/4/1/1/4/2/2/2/2","Elementwise","Elementwise","Elementwise",251.,256.2667,322.,"{322., 261., 257., 303., 263., 257., 256., 255., 255., 256., 255., 254., 255., 255., 255., 254., 254., 299., 263., 259., 255., 254., 254., 256., 255., 277., 267., 256., 255., 254., 263., 281., 260., 254., 252., 251., 252., 254., 253., 282., 255., 254., 255., 254., 271., 255., 279., 257., 256., 255.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",15,15,0,50,"11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/3","Convolution","Convolution","Convolution",9129.,9198.1667,17283.,"{17283., 9203., 9194., 9162., 9192., 10531., 9202., 9214., 9188., 9145., 9199., 9206., 9181., 9306., 9396., 9213., 9131., 9186., 9192., 9195., 9189., 9249., 9206., 9233., 9240., 9196., 9198., 9164., 9166., 9218., 9169., 9209., 9227., 9215., 9199., 9153., 9214., 9202., 9129., 9195., 9172., 9268., 9200., 9173., 9173., 9195., 9197., 9242., 9201., 9149.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",16,16,0,50,"11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","Catenate","Catenate","Catenate",415.,420.90000000000003,671.,"{671., 466., 431., 421., 422., 420., 421., 420., 419., 420., 455., 443., 416., 416., 416., 415., 416., 415., 425., 428., 421., 420., 420., 420., 419., 420., 418., 419., 445., 423., 420., 420., 421., 434., 422., 420., 420., 439., 420., 419., 427., 422., 420., 421., 420., 421., 442., 422., 420., 419.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",17,17,0,50,"11/4/1/1/4/3","11/4/1/1/4/3","11/4/1/1/4/3","Catenate","Catenate","Catenate",948.,974.5667000000001,1443.,"{1443., 1037., 963., 976., 999., 977., 977., 959., 995., 970., 990., 959., 1011., 976., 960., 954., 994., 958., 951., 968., 1035., 968., 951., 980., 1028., 992., 967., 959., 999., 965., 982., 965., 1009., 976., 967., 954., 994., 950., 949., 948., 1046., 979., 963., 973., 1006., 977., 959., 948., 1007., 967.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",18,18,0,50,"11/4/1/2/1","11/4/1/2/1","11/4/1/2/1","BatchNormalization","BatchNormalization","BatchNormalization",451.,456.5,645.,"{645., 488., 455., 458., 456., 492., 458., 453., 453., 451., 451., 451., 451., 452., 492., 457., 452., 451., 451., 452., 452., 452., 483., 469., 473., 453., 456., 453., 453., 451., 453., 490., 463., 457., 457., 456., 457., 456., 456., 485., 457., 456., 456., 458., 461., 458., 474., 459., 501., 457.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",19,19,0,50,"11/4/1/2/2","11/4/1/2/2","11/4/1/2/2","Elementwise","Elementwise","Elementwise",417.,425.1,560.,"{560., 433., 419., 475., 423., 418., 418., 418., 417., 445., 442., 434., 484., 422., 419., 418., 421., 419., 418., 417., 418., 463., 427., 424., 423., 423., 423., 423., 423., 423., 458., 424., 450., 445., 423., 423., 423., 423., 423., 458., 424., 424., 423., 424., 422., 453., 423., 424., 455., 422.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",20,20,0,50,"11/4/1/2/3","11/4/1/2/3","11/4/1/2/3","Convolution","Convolution","Convolution",2404.,2448.0667000000003,2670.,"{2670., 2483., 2407., 2495., 2414., 2442., 2438., 2478., 2456., 2417., 2413., 2479., 2444., 2463., 2454., 2463., 2451., 2405., 2441., 2484., 2428., 2453., 2453., 2457., 2450., 2416., 2445., 2466., 2441., 2438., 2404., 2462., 2460., 2424., 2477., 2464., 2430., 2451., 2420., 2451., 2563., 2492., 2453., 2437., 2447., 2439., 2412., 2438., 2490., 2427.}"
