"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",1,10,9,50,"7","11/4/1/1/4/2/1/2","7-11/1-11/2-11/3-11/4/1/1/1-11/4/1/1/2-11/4/1/1/3-11/4/1/1/4/1-11/4/1/1/4/2/1/1-11/4/1/1/4/2/1/2","Elementwise","Elementwise","Elementwise-Convolution-BatchNormalization-Elementwise-BatchNormalization-Elementwise-Convolution-Elementwise-BatchNormalization-Elementwise",23470.,23732.4,52654.,"{52654., 23989., 23805., 23774., 23628., 23615., 23661., 23604., 23899., 23833., 23743., 23544., 23676., 23622., 23715., 23702., 23708., 23792., 23655., 23800., 23502., 24019., 23861., 24215., 23727., 24155., 23809., 23470., 23932., 23700., 23656., 23803., 23582., 23618., 23679., 23657., 23788., 23588., 23586., 23794., 23954., 23694., 23731., 23714., 23838., 23904., 23760., 23882., 23608., 23647.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",11,11,0,50,"11/4/1/1/4/2/1/3","11/4/1/1/4/2/1/3","11/4/1/1/4/2/1/3","Convolution","Convolution","Convolution",13050.,13262.2,30938.,"{30938., 13497., 13256., 13374., 13450., 13511., 13508., 13411., 13335., 13272., 13479., 13377., 13328., 13258., 13341., 13234., 13163., 13346., 13299., 13172., 13233., 13437., 13310., 13302., 13145., 13199., 13318., 13206., 13330., 13184., 13242., 13190., 13203., 13119., 13146., 13147., 13347., 13050., 13195., 13282., 13077., 13058., 13260., 13255., 13318., 13216., 13074., 13131., 13213., 13222.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",12,12,0,50,"11/4/1/1/4/2/2/1","11/4/1/1/4/2/2/1","11/4/1/1/4/2/2/1","Elementwise","Elementwise","Elementwise",195.,198.13330000000002,367.,"{367., 278., 200., 206., 197., 195., 195., 195., 196., 224., 195., 196., 195., 196., 196., 195., 196., 199., 198., 197., 198., 198., 208., 197., 198., 199., 198., 198., 198., 199., 198., 198., 201., 211., 199., 198., 198., 199., 239., 201., 198., 199., 246., 198., 198., 198., 198., 198., 199., 198.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",13,13,0,50,"11/4/1/1/4/2/2/2/1","11/4/1/1/4/2/2/2/1","11/4/1/1/4/2/2/2/1","BatchNormalization","BatchNormalization","BatchNormalization",212.,216.2333,387.,"{281., 242., 217., 217., 217., 217., 230., 218., 217., 216., 216., 216., 230., 218., 217., 216., 216., 215., 216., 216., 215., 216., 216., 214., 223., 213., 213., 214., 214., 214., 213., 214., 214., 213., 225., 214., 214., 214., 214., 213., 228., 216., 224., 214., 212., 213., 332., 387., 387., 386.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",14,14,0,50,"11/4/1/1/4/2/2/2/2","11/4/1/1/4/2/2/2/2","11/4/1/1/4/2/2/2/2","Elementwise","Elementwise","Elementwise",199.,201.10000000000002,348.,"{348., 281., 209., 227., 200., 201., 199., 200., 201., 200., 202., 203., 201., 200., 200., 199., 200., 200., 200., 199., 199., 200., 199., 206., 202., 199., 199., 199., 199., 199., 199., 200., 199., 210., 200., 199., 203., 205., 204., 203., 215., 206., 236., 203., 202., 202., 201., 202., 203., 203.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",15,15,0,50,"11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/3","Convolution","Convolution","Convolution",5604.,5712.2667,15052.,"{15052., 6303., 6120., 5913., 5900., 5911., 5778., 5741., 5716., 5735., 5765., 5784., 5709., 5714., 5624., 5615., 5637., 5607., 5621., 5652., 5750., 5685., 5713., 5759., 5650., 5683., 5753., 5787., 5681., 5646., 5706., 5654., 5711., 5694., 5734., 5608., 5697., 5666., 5671., 5799., 5832., 5804., 5693., 5676., 5700., 5604., 5676., 5667., 5752., 5705.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",16,16,0,50,"11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","Catenate","Catenate","Catenate",385.,389.8333,695.,"{695., 591., 452., 390., 389., 387., 398., 388., 387., 386., 385., 385., 400., 386., 386., 387., 387., 386., 391., 390., 391., 391., 408., 390., 391., 394., 390., 390., 389., 390., 390., 391., 414., 391., 390., 390., 391., 402., 391., 391., 390., 391., 409., 388., 388., 387., 388., 389., 388., 391.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",17,17,0,50,"11/4/1/1/4/3","11/4/1/1/4/3","11/4/1/1/4/3","Catenate","Catenate","Catenate",936.,963.0667000000001,1474.,"{1474., 1418., 1284., 1124., 1000., 977., 969., 995., 952., 946., 936., 976., 950., 945., 945., 975., 948., 953., 1036., 976., 954., 953., 950., 975., 945., 964., 949., 976., 986., 954., 955., 961., 942., 944., 958., 941., 993., 942., 964., 966., 982., 951., 947., 963., 992., 962., 989., 955., 993., 949.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",18,18,0,50,"11/4/1/2/1","11/4/1/2/1","11/4/1/2/1","BatchNormalization","BatchNormalization","BatchNormalization",390.,395.6333,673.,"{673., 622., 464., 403., 390., 390., 390., 417., 394., 395., 395., 437., 398., 400., 400., 396., 396., 397., 396., 396., 396., 419., 392., 393., 393., 396., 395., 393., 393., 393., 393., 419., 413., 392., 393., 394., 406., 399., 395., 396., 396., 416., 393., 394., 394., 394., 394., 393., 394., 394.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",19,19,0,50,"11/4/1/2/2","11/4/1/2/2","11/4/1/2/2","Elementwise","Elementwise","Elementwise",382.,389.93330000000003,742.,"{580., 519., 418., 388., 385., 384., 384., 405., 383., 383., 383., 382., 382., 382., 428., 385., 383., 434., 384., 527., 729., 729., 731., 742., 384., 383., 383., 384., 383., 387., 386., 388., 386., 405., 388., 388., 387., 387., 424., 386., 386., 386., 387., 411., 388., 389., 389., 388., 387., 398.}"
