"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"SSD-VGG-512 Trained on MS-COCO Data","c5.xlarge",1,10,9,50,"1/1/blockNet4/conv1a/1","1/1/blockNet4/pool2","1/1/blockNet4/conv1a/1-1/1/blockNet4/conv1a/2-1/1/blockNet4/conv1b/1-1/1/blockNet4/conv1b/2-1/1/blockNet4/pool1-1/1/blockNet4/conv2a/1-1/1/blockNet4/conv2a/2-1/1/blockNet4/conv2b/1-1/1/blockNet4/conv2b/2-1/1/blockNet4/pool2","Convolution","Pooling","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling",599336.,603216.1667000001,904233.,"{904233., 600671., 601446., 600004., 600267., 599580., 600276., 602327., 602934., 603312., 604602., 603770., 604440., 604521., 603502., 606068., 604195., 604173., 604446., 606168., 605243., 603449., 603211., 600311., 603094., 603731., 603934., 604044., 603116., 603688., 603452., 603823., 604000., 603594., 603565., 603008., 605530., 607920., 602382., 602011., 606882., 601686., 603989., 602433., 602392., 600722., 599336., 600871., 601784., 600522.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.xlarge",11,20,9,50,"1/1/blockNet4/conv3a/1","1/1/blockNet4/conv4b/1","1/1/blockNet4/conv3a/1-1/1/blockNet4/conv3a/2-1/1/blockNet4/conv3b/1-1/1/blockNet4/conv3b/2-1/1/blockNet4/conv3c/1-1/1/blockNet4/conv3c/2-1/1/blockNet4/pool3-1/1/blockNet4/conv4a/1-1/1/blockNet4/conv4a/2-1/1/blockNet4/conv4b/1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution",428551.,430835.13330000004,555090.,"{555090., 429485., 429536., 429878., 429227., 428551., 430161., 433123., 432446., 433034., 442689., 433843., 433704., 432968., 432316., 432188., 431769., 431468., 431272., 430762., 430718., 431323., 430656., 431255., 431438., 431021., 431730., 430538., 431137., 433790., 431179., 430579., 430376., 430501., 430293., 430689., 430044., 430556., 430300., 429962., 430326., 430339., 430704., 430262., 430410., 430400., 430140., 429680., 429471., 430704.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.xlarge",21,30,9,50,"1/1/blockNet4/conv4b/2","1/1/blockNet7/conv5c/2","1/1/blockNet4/conv4b/2-1/1/blockNet4/conv4c/1-1/1/blockNet4/conv4c/2-1/1/blockNet7/pool4-1/1/blockNet7/conv5a/1-1/1/blockNet7/conv5a/2-1/1/blockNet7/conv5b/1-1/1/blockNet7/conv5b/2-1/1/blockNet7/conv5c/1-1/1/blockNet7/conv5c/2","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",155131.,155587.9,196048.,"{196048., 155445., 155710., 155763., 155415., 155662., 155772., 155507., 155489., 155848., 155373., 155604., 155794., 155311., 155408., 155568., 155514., 155631., 155528., 155824., 155298., 155295., 155481., 155422., 155745., 155666., 155867., 155627., 155131., 155256., 155290., 155817., 155711., 155328., 155650., 155216., 155555., 155802., 156046., 155462., 155489., 155453., 156173., 155860., 155665., 155761., 155401., 155642., 155498., 155897.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.xlarge",31,40,9,50,"1/1/blockNet7/pool5","1/1/blockNet9/conv9a/1","1/1/blockNet7/pool5-1/1/blockNet7/conv6/1-1/1/blockNet7/conv6/2-1/1/blockNet7/conv7/1-1/1/blockNet7/conv7/2-1/1/blockNet8/conv8a/1-1/1/blockNet8/conv8a/2-1/1/blockNet8/conv8b/1-1/1/blockNet8/conv8b/2-1/1/blockNet9/conv9a/1","Pooling","Convolution","Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",54543.,54856.1333,66680.,"{66680., 55082., 55115., 55076., 55010., 54994., 55084., 55217., 55173., 55292., 55075., 55315., 55020., 54875., 54981., 54707., 54917., 54769., 54767., 54747., 54854., 54945., 54672., 54913., 54720., 54703., 54746., 54995., 54858., 54881., 54955., 54838., 54781., 54693., 54744., 54694., 55023., 54950., 54804., 54724., 54717., 54784., 54543., 54700., 54661., 54768., 54677., 54725., 54822., 54774.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.xlarge",41,41,0,50,"1/1/blockNet9/conv9a/2","1/1/blockNet9/conv9a/2","1/1/blockNet9/conv9a/2","Elementwise","Elementwise","Elementwise",27.,28.,60.,"{60., 34., 30., 31., 29., 28., 29., 28., 29., 28., 28., 28., 36., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 27., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 27., 28., 27., 29., 29., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28., 28.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.xlarge",42,42,0,50,"1/1/blockNet9/conv9b/1","1/1/blockNet9/conv9b/1","1/1/blockNet9/conv9b/1","Convolution","Convolution","Convolution",301.,306.0333,423.,"{423., 328., 312., 307., 307., 305., 305., 305., 304., 304., 304., 341., 308., 308., 306., 307., 306., 322., 309., 326., 309., 337., 305., 324., 307., 304., 305., 305., 304., 305., 305., 304., 304., 304., 301., 301., 318., 303., 301., 302., 325., 303., 303., 302., 301., 302., 302., 301., 317., 317.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.xlarge",43,43,0,50,"1/1/blockNet9/conv9b/2","1/1/blockNet9/conv9b/2","1/1/blockNet9/conv9b/2","Elementwise","Elementwise","Elementwise",25.,26.,43.,"{43., 29., 27., 26., 26., 26., 26., 26., 25., 26., 26., 26., 26., 26., 26., 25., 26., 26., 26., 25., 26., 26., 26., 26., 25., 26., 26., 26., 26., 26., 26., 26., 26., 25., 26., 26., 26., 26., 25., 26., 26., 26., 25., 26., 26., 26., 26., 26., 26., 26.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.xlarge",44,44,0,50,"1/1/multiboxLayer4/multiboxClasses/1","1/1/multiboxLayer4/multiboxClasses/1","1/1/multiboxLayer4/multiboxClasses/1","Convolution","Convolution","Convolution",877.,884.2667,1076.,"{1076., 926., 889., 903., 883., 882., 881., 880., 909., 904., 880., 880., 897., 882., 880., 878., 879., 893., 878., 892., 895., 965., 881., 879., 880., 879., 897., 880., 879., 879., 905., 889., 909., 877., 880., 879., 881., 879., 880., 894., 881., 895., 885., 951., 880., 878., 877., 878., 892., 879.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.xlarge",45,45,0,50,"1/1/multiboxLayer4/multiboxClasses/2","1/1/multiboxLayer4/multiboxClasses/2","1/1/multiboxLayer4/multiboxClasses/2","Reshape","Reshape","Reshape",26.,26.3667,71.,"{71., 31., 27., 27., 27., 26., 26., 27., 26., 27., 26., 26., 27., 26., 26., 27., 26., 26., 27., 26., 27., 26., 26., 26., 26., 26., 26., 26., 26., 26., 27., 26., 27., 26., 27., 26., 26., 27., 27., 26., 26., 26., 26., 27., 27., 26., 41., 27., 26., 27.}"
"SSD-VGG-512 Trained on MS-COCO Data","c5.xlarge",46,46,0,50,"1/1/multiboxLayer4/multiboxClasses/3","1/1/multiboxLayer4/multiboxClasses/3","1/1/multiboxLayer4/multiboxClasses/3","Softmax","Softmax","Softmax",538.,540.,574.,"{566., 542., 540., 562., 540., 542., 551., 542., 541., 541., 541., 541., 540., 574., 539., 539., 568., 541., 539., 538., 548., 548., 539., 539., 539., 538., 538., 539., 546., 539., 539., 539., 538., 539., 538., 545., 539., 539., 539., 547., 540., 539., 551., 540., 539., 539., 538., 539., 538., 539.}"
