"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",1,10,9,50,"7","11/4/1/1/4/2/1/2","7-11/1-11/2-11/3-11/4/1/1/1-11/4/1/1/2-11/4/1/1/3-11/4/1/1/4/1-11/4/1/1/4/2/1/1-11/4/1/1/4/2/1/2","Elementwise","Elementwise","Elementwise-Convolution-BatchNormalization-Elementwise-BatchNormalization-Elementwise-Convolution-Elementwise-BatchNormalization-Elementwise",22597.,22866.6333,53211.,"{53211., 23256., 22946., 22818., 22954., 22898., 23147., 22737., 22696., 22930., 23193., 23149., 22805., 22931., 22888., 22988., 23015., 22889., 22897., 22817., 22896., 22796., 22969., 22733., 22597., 22764., 22879., 22762., 22839., 22717., 22846., 22631., 23029., 22775., 22683., 22983., 22753., 22971., 22962., 22703., 22920., 23144., 22887., 22836., 22710., 22835., 22897., 22902., 22641., 22707.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",11,11,0,50,"11/4/1/1/4/2/1/3","11/4/1/1/4/2/1/3","11/4/1/1/4/2/1/3","Convolution","Convolution","Convolution",12909.,13121.7333,30652.,"{30652., 13279., 13245., 13185., 13205., 13099., 13154., 13048., 13125., 13055., 13090., 13037., 13232., 13368., 13023., 13111., 13095., 13140., 13055., 13096., 13052., 12973., 12962., 13143., 13220., 13040., 13016., 13384., 13251., 12957., 12909., 13140., 13005., 13065., 13029., 12953., 13286., 13324., 13228., 13274., 13096., 13150., 13172., 12954., 13013., 12922., 13500., 13224., 13194., 13149.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",12,12,0,50,"11/4/1/1/4/2/2/1","11/4/1/1/4/2/2/1","11/4/1/1/4/2/2/1","Elementwise","Elementwise","Elementwise",216.,218.9,390.,"{390., 252., 222., 220., 220., 220., 220., 222., 220., 220., 219., 219., 220., 220., 219., 220., 241., 235., 221., 219., 219., 219., 219., 219., 218., 220., 219., 219., 219., 219., 218., 219., 220., 235., 219., 217., 217., 216., 216., 217., 217., 217., 217., 217., 216., 216., 216., 217., 217., 217.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",13,13,0,50,"11/4/1/1/4/2/2/2/1","11/4/1/1/4/2/2/2/1","11/4/1/1/4/2/2/2/1","BatchNormalization","BatchNormalization","BatchNormalization",234.,236.3,291.,"{291., 241., 237., 237., 236., 237., 236., 237., 235., 236., 236., 237., 236., 237., 253., 249., 236., 236., 237., 235., 236., 237., 235., 235., 236., 236., 236., 235., 235., 236., 279., 239., 236., 237., 238., 240., 238., 239., 236., 234., 236., 234., 235., 236., 236., 235., 256., 236., 234., 234.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",14,14,0,50,"11/4/1/1/4/2/2/2/2","11/4/1/1/4/2/2/2/2","11/4/1/1/4/2/2/2/2","Elementwise","Elementwise","Elementwise",217.,220.0333,365.,"{365., 266., 228., 221., 220., 221., 220., 219., 220., 220., 220., 252., 222., 220., 220., 255., 221., 220., 220., 221., 220., 219., 220., 219., 220., 220., 220., 220., 262., 222., 220., 219., 220., 220., 220., 219., 219., 220., 220., 219., 219., 220., 219., 227., 218., 237., 220., 218., 217., 218.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",15,15,0,50,"11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/3","Convolution","Convolution","Convolution",5622.,5724.700000000001,15107.,"{15107., 6285., 6039., 5991., 5838., 5892., 5829., 5873., 5758., 5644., 5695., 5715., 5777., 5761., 5907., 5774., 5718., 5761., 5659., 5717., 5825., 5915., 5725., 5701., 5717., 5708., 5664., 5693., 5645., 5730., 5711., 5698., 5671., 5679., 5784., 5669., 5707., 5690., 5727., 5622., 5680., 5731., 5657., 5748., 5648., 5694., 5685., 5698., 5714., 5699.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",16,16,0,50,"11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","Catenate","Catenate","Catenate",405.,408.23330000000004,745.,"{745., 557., 461., 413., 409., 410., 409., 409., 409., 409., 409., 423., 410., 410., 409., 408., 408., 409., 408., 408., 408., 436., 408., 407., 406., 406., 406., 406., 405., 405., 418., 406., 436., 406., 406., 407., 405., 405., 405., 406., 423., 405., 406., 406., 406., 418., 406., 406., 440., 416.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",17,17,0,50,"11/4/1/1/4/3","11/4/1/1/4/3","11/4/1/1/4/3","Catenate","Catenate","Catenate",901.,924.8000000000001,1546.,"{1546., 1436., 1205., 1013., 951., 944., 938., 926., 927., 920., 929., 928., 954., 927., 919., 930., 923., 910., 906., 918., 908., 920., 909., 932., 914., 947., 909., 905., 923., 904., 916., 914., 953., 929., 923., 921., 946., 940., 941., 934., 941., 917., 908., 937., 910., 923., 911., 901., 904., 913.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",18,18,0,50,"11/4/1/2/1","11/4/1/2/1","11/4/1/2/1","BatchNormalization","BatchNormalization","BatchNormalization",409.,412.8,729.,"{729., 570., 435., 451., 434., 415., 415., 414., 414., 414., 413., 413., 413., 426., 414., 413., 412., 412., 411., 412., 412., 413., 426., 423., 410., 409., 410., 410., 411., 410., 409., 409., 425., 410., 411., 410., 411., 410., 411., 410., 412., 429., 411., 411., 410., 410., 423., 444., 409., 410.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",19,19,0,50,"11/4/1/2/2","11/4/1/2/2","11/4/1/2/2","Elementwise","Elementwise","Elementwise",404.,408.5667,602.,"{602., 485., 422., 410., 409., 409., 409., 429., 411., 413., 409., 410., 423., 408., 409., 409., 425., 410., 409., 410., 410., 410., 409., 407., 407., 407., 447., 407., 406., 406., 406., 405., 405., 406., 406., 418., 417., 406., 406., 406., 439., 405., 405., 406., 404., 418., 406., 406., 405., 406.}"
