"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CapsNet Trained on MNIST Data","c4.2xlarge",1,4,3,50,"ReLUConv1/1","PrimaryCaps/2","ReLUConv1/1-ReLUConv1/2-PrimaryCaps/1-PrimaryCaps/2","Convolution","Transpose","Convolution-Elementwise-Convolution-Transpose",3724.,3844.4,12048.,"{12048., 6685., 6623., 6596., 6647., 6962., 7093., 4196., 3884., 3964., 3891., 3938., 3945., 3905., 3995., 3941., 3894., 3808., 3779., 3825., 3824., 3806., 3798., 3762., 3807., 3757., 3735., 3776., 3740., 3749., 3767., 3724., 3856., 3841., 3826., 3867., 3831., 3802., 3845., 3855., 3841., 3888., 3771., 3821., 3816., 3857., 3784., 3763., 3781., 3739.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",5,8,3,50,"PrimaryCaps/3","PrimaryCaps/4/3","PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3","Reshape","Elementwise","Reshape-Elementwise-Aggregation-Elementwise",280.,282.7,439.,"{439., 292., 285., 283., 282., 325., 294., 283., 282., 282., 282., 281., 283., 282., 280., 282., 282., 282., 284., 295., 285., 283., 282., 298., 284., 282., 281., 282., 281., 281., 283., 312., 297., 286., 283., 281., 282., 283., 282., 282., 281., 282., 281., 281., 280., 337., 296., 282., 283., 281.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",9,9,0,50,"PrimaryCaps/4/4","PrimaryCaps/4/4","PrimaryCaps/4/4","Replicate","Replicate","Replicate",501.,510.3,625.,"{625., 510., 503., 506., 502., 539., 509., 503., 505., 506., 502., 503., 502., 531., 510., 503., 502., 502., 501., 502., 534., 517., 515., 512., 510., 510., 511., 510., 539., 516., 509., 511., 514., 514., 510., 511., 530., 515., 511., 510., 510., 512., 510., 537., 516., 511., 510., 513., 511., 510.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",10,10,0,50,"PrimaryCaps/4/5","PrimaryCaps/4/5","PrimaryCaps/4/5","Threading","Threading","Threading",57.,57.7333,90.,"{90., 62., 59., 58., 58., 58., 58., 57., 57., 57., 58., 58., 57., 58., 57., 58., 57., 58., 58., 57., 57., 57., 57., 57., 57., 57., 58., 60., 58., 58., 58., 57., 58., 58., 57., 58., 57., 57., 58., 58., 59., 58., 57., 59., 58., 58., 58., 58., 58., 58.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",11,11,0,50,"PrimaryPredVects/2","PrimaryPredVects/2","PrimaryPredVects/2","ConstantArray","ConstantArray","ConstantArray",17538.,17642.7,26253.,"{26253., 18272., 18246., 18213., 18240., 18090., 17994., 17982., 17958., 17851., 17648., 17600., 17633., 17561., 17638., 17982., 17795., 17654., 17590., 17538., 17591., 17583., 17592., 17606., 17652., 17679., 17671., 17616., 17604., 17620., 17580., 17579., 17569., 17619., 17608., 17599., 17599., 17596., 17558., 17556., 17573., 17616., 17650., 17625., 17640., 17624., 17650., 17676., 17663., 17666.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",12,12,0,50,"PrimaryPredVects/1","PrimaryPredVects/1","PrimaryPredVects/1","Replicate","Replicate","Replicate",52072.,52287.600000000006,52552.,"{52410., 52284., 52453., 52552., 52456., 52476., 52493., 52450., 52431., 52340., 52303., 52317., 52367., 52362., 52349., 52426., 52366., 52388., 52367., 52310., 52319., 52294., 52351., 52259., 52246., 52363., 52304., 52350., 52303., 52340., 52386., 52157., 52082., 52111., 52357., 52119., 52095., 52077., 52081., 52100., 52134., 52245., 52231., 52169., 52170., 52135., 52120., 52150., 52090., 52072.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",13,13,0,50,"PrimaryPredVects/3","PrimaryPredVects/3","PrimaryPredVects/3","Threading","Threading","Threading",767.,778.1,1286.,"{1286., 831., 781., 774., 807., 781., 772., 773., 771., 789., 778., 771., 771., 778., 777., 792., 786., 785., 780., 772., 776., 768., 789., 800., 778., 818., 777., 776., 771., 775., 809., 771., 771., 783., 779., 817., 780., 770., 777., 783., 816., 775., 773., 768., 767., 815., 771., 768., 780., 774.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",14,14,0,50,"PrimaryPredVects/4","PrimaryPredVects/4","PrimaryPredVects/4","Aggregation","Aggregation","Aggregation",30878.,30903.600000000002,31083.,"{30970., 30890., 30900., 30894., 30891., 30880., 30930., 30893., 30881., 30894., 30899., 30891., 30886., 30890., 30920., 30930., 30878., 30911., 30925., 30892., 30921., 30882., 30883., 30884., 30896., 30893., 30889., 30888., 30916., 30926., 30949., 30949., 30919., 31005., 30911., 30889., 30890., 30885., 30881., 30900., 30938., 30911., 30882., 30891., 30918., 31019., 31024., 31083., 31031., 30974.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",15,15,0,50,"DynamicRouting/1","DynamicRouting/1","DynamicRouting/1","Replicate","Replicate","Replicate",11193.,11204.4,11261.,"{11261., 11212., 11206., 11208., 11198., 11203., 11204., 11207., 11204., 11196., 11207., 11205., 11216., 11206., 11198., 11205., 11204., 11205., 11207., 11198., 11205., 11206., 11206., 11203., 11195., 11237., 11208., 11204., 11202., 11194., 11208., 11206., 11204., 11203., 11193., 11208., 11204., 11202., 11205., 11199., 11217., 11205., 11208., 11203., 11201., 11197., 11202., 11204., 11203., 11202.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",16,16,0,50,"DynamicRouting/2/Net/capsule/c/1","DynamicRouting/2/Net/capsule/c/1","DynamicRouting/2/Net/capsule/c/1","Reshape","Reshape","Reshape",42.,42.4667,62.,"{62., 47., 44., 43., 43., 43., 42., 43., 42., 43., 42., 43., 42., 43., 43., 43., 43., 42., 42., 43., 42., 43., 43., 42., 42., 43., 42., 43., 42., 42., 42., 43., 42., 44., 43., 42., 43., 44., 42., 42., 42., 42., 42., 42., 42., 42., 42., 42., 42., 43.}"
