"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"YOLO V2 Trained on MS-COCO Data","c4.2xlarge",1,4,3,50,"Conv/conv32/1","Conv/conv64/1","Conv/conv32/1-Conv/conv32/2-Conv/conv32/3-Conv/conv64/1","Convolution","Padding","Convolution-BatchNormalization-Elementwise-Padding",30819.,31637.566700000003,62388.,"{62388., 31470., 31219., 31119., 31290., 31242., 30992., 31115., 30819., 31110., 31220., 31843., 31640., 31254., 31653., 31597., 31915., 31908., 31966., 31942., 31982., 32408., 32287., 31837., 31971., 31638., 33049., 33150., 32900., 33293., 33770., 32963., 33121., 31506., 31437., 31526., 31609., 31424., 31409., 31818., 31195., 31129., 31681., 31237., 31466., 31531., 31884., 31905., 31488., 31295.}"
"YOLO V2 Trained on MS-COCO Data","c4.2xlarge",5,8,3,50,"Conv/conv64/2","Conv/conv64/5","Conv/conv64/2-Conv/conv64/3-Conv/conv64/4-Conv/conv64/5","Pooling","Elementwise","Pooling-Convolution-BatchNormalization-Elementwise",36386.,36586.0333,74964.,"{74964., 36681., 36409., 36419., 36493., 36610., 36701., 36531., 36647., 36414., 36582., 36524., 36678., 36587., 36483., 36482., 36492., 36662., 36517., 36579., 36407., 36544., 36724., 36682., 36500., 36474., 37286., 36519., 36426., 37973., 38169., 38253., 38075., 38990., 37843., 37371., 36678., 37020., 36606., 36590., 36663., 36504., 36514., 36453., 36464., 36550., 36517., 36719., 36504., 36386.}"
"YOLO V2 Trained on MS-COCO Data","c4.2xlarge",9,12,3,50,"Conv/conv128/1","Conv/conv128/4","Conv/conv128/1-Conv/conv128/2-Conv/conv128/3-Conv/conv128/4","Padding","BatchNormalization","Padding-Pooling-Convolution-BatchNormalization",18671.,19045.1667,29848.,"{29848., 19017., 19409., 19433., 19290., 19284., 19253., 19265., 19271., 19288., 19249., 19267., 19268., 19310., 19264., 19340., 19720., 19728., 19684., 19576., 19393., 19353., 19390., 19493., 19306., 19138., 18968., 19031., 18738., 18746., 18754., 18752., 18769., 18789., 18767., 18764., 18823., 18743., 18694., 18763., 18740., 18701., 18703., 18677., 18681., 18704., 18783., 18671., 18725., 18730.}"
"YOLO V2 Trained on MS-COCO Data","c4.2xlarge",13,16,3,50,"Conv/conv128/5","Conv/conv128/8","Conv/conv128/5-Conv/conv128/6-Conv/conv128/7-Conv/conv128/8","Elementwise","Elementwise","Elementwise-Convolution-BatchNormalization-Elementwise",5410.,5854.3,6389.,"{6008., 5546., 5459., 5467., 5519., 5482., 5472., 5503., 5413., 5512., 5457., 5472., 5508., 5442., 5463., 5496., 5506., 5468., 5410., 5448., 5499., 5446., 5472., 5485., 5461., 5619., 6216., 6308., 6248., 6281., 6252., 6178., 6269., 6269., 6299., 6189., 6255., 6221., 6195., 6215., 6200., 6224., 6257., 6299., 6199., 6389., 6274., 6279., 6348., 6213.}"
"YOLO V2 Trained on MS-COCO Data","c4.2xlarge",17,20,3,50,"Conv/conv128/9","Conv/conv256/1","Conv/conv128/9-Conv/conv128/10-Conv/conv128/11-Conv/conv256/1","Convolution","Padding","Convolution-BatchNormalization-Elementwise-Padding",16086.,16216.9333,28853.,"{28853., 16742., 16376., 16375., 16400., 16388., 16391., 16209., 16166., 16191., 16237., 16211., 16268., 16205., 16173., 16184., 16194., 16247., 16342., 16189., 16230., 16208., 16115., 16163., 16184., 16124., 16128., 16166., 16188., 16086., 16244., 16133., 16226., 16182., 16095., 16169., 16148., 16161., 16312., 16228., 16217., 16257., 16303., 16411., 16338., 16275., 16188., 16294., 16156., 16133.}"
"YOLO V2 Trained on MS-COCO Data","c4.2xlarge",21,24,3,50,"Conv/conv256/2","Conv/conv256/5","Conv/conv256/2-Conv/conv256/3-Conv/conv256/4-Conv/conv256/5","Pooling","Elementwise","Pooling-Convolution-BatchNormalization-Elementwise",11891.,12049.633300000001,14586.,"{12412., 12191., 12192., 12077., 12075., 11996., 11948., 11968., 11993., 11954., 11968., 11942., 11906., 11891., 11922., 12028., 12140., 12101., 12017., 12002., 12013., 12021., 11993., 12061., 12072., 12042., 12044., 11985., 11993., 12014., 12191., 12137., 12112., 12060., 14586., 12131., 12096., 12104., 12239., 12186., 12235., 12183., 12179., 12002., 11967., 12000., 12180., 12029., 11972., 11964.}"
"YOLO V2 Trained on MS-COCO Data","c4.2xlarge",25,28,3,50,"Conv/conv256/6","Conv/conv256/9","Conv/conv256/6-Conv/conv256/7-Conv/conv256/8-Conv/conv256/9","Convolution","Convolution","Convolution-BatchNormalization-Elementwise-Convolution",9316.,9666.533300000001,10392.,"{9869., 9678., 9472., 9571., 9505., 9525., 9527., 9536., 9525., 9531., 9616., 9568., 9500., 9578., 9531., 9568., 9746., 9683., 9667., 9618., 9638., 9501., 9447., 9487., 9524., 9650., 9517., 9316., 9452., 9420., 9402., 9460., 9434., 9392., 9501., 9985., 10392., 10318., 10268., 10101., 10058., 10112., 10261., 10163., 10119., 10183., 10107., 10124., 10072., 10117.}"
"YOLO V2 Trained on MS-COCO Data","c4.2xlarge",29,32,3,50,"Conv/conv256/10","Conv/conv512/2","Conv/conv256/10-Conv/conv256/11-Conv/conv512/1-Conv/conv512/2","BatchNormalization","Pooling","BatchNormalization-Elementwise-Padding-Pooling",3120.,3182.4333,3602.,"{3602., 3452., 3438., 3419., 3419., 3462., 3374., 3402., 3392., 3584., 3475., 3324., 3252., 3188., 3213., 3219., 3171., 3156., 3183., 3155., 3168., 3159., 3149., 3120., 3150., 3168., 3151., 3198., 3121., 3164., 3153., 3151., 3121., 3147., 3161., 3152., 3153., 3128., 3148., 3155., 3168., 3150., 3120., 3152., 3168., 3194., 3154., 3121., 3158., 3161.}"
"YOLO V2 Trained on MS-COCO Data","c4.2xlarge",33,36,3,50,"Conv/conv512/3","Conv/conv512/6","Conv/conv512/3-Conv/conv512/4-Conv/conv512/5-Conv/conv512/6","Convolution","Convolution","Convolution-BatchNormalization-Elementwise-Convolution",8732.,8783.8667,9072.,"{9072., 8788., 8798., 8787., 8843., 8802., 8774., 8761., 8774., 8789., 8789., 8790., 8780., 8784., 8805., 8956., 8770., 8759., 8775., 8840., 8777., 8798., 8754., 8773., 8751., 8770., 8763., 8803., 8765., 8803., 8768., 8735., 8742., 8807., 8783., 8788., 8734., 8732., 8749., 8801., 8765., 8758., 8776., 8775., 8813., 8803., 8847., 8810., 8877., 8892.}"
"YOLO V2 Trained on MS-COCO Data","c4.2xlarge",37,40,3,50,"Conv/conv512/7","Conv/conv512/10","Conv/conv512/7-Conv/conv512/8-Conv/conv512/9-Conv/conv512/10","BatchNormalization","BatchNormalization","BatchNormalization-Elementwise-Convolution-BatchNormalization",7745.,7800.4667,8083.,"{7999., 7846., 7836., 7938., 8083., 8028., 8023., 7939., 7908., 7854., 7834., 7816., 7808., 7801., 7802., 7841., 7776., 7793., 7753., 7788., 7772., 7750., 7795., 7792., 7786., 7799., 7798., 7811., 7810., 7808., 7823., 7807., 7795., 7794., 7758., 7760., 7778., 7796., 7782., 7786., 7773., 7780., 7745., 7793., 7788., 7796., 7791., 7780., 7811., 7795.}"
