"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",1,1,0,50,"1","1","1","Elementwise","Elementwise","Elementwise",188.,192.,692.,"{692., 203., 192., 193., 196., 246., 199., 196., 195., 195., 191., 192., 188., 195., 191., 190., 191., 213., 197., 191., 191., 191., 191., 191., 191., 192., 191., 191., 191., 191., 191., 191., 192., 191., 191., 191., 191., 213., 197., 192., 192., 191., 191., 192., 192., 191., 191., 191., 206., 194.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",2,2,0,50,"2","2","2","Padding","Padding","Padding",307.,310.1,695.,"{695., 313., 331., 314., 308., 307., 308., 308., 308., 308., 312., 311., 308., 308., 337., 318., 309., 310., 307., 308., 307., 307., 307., 307., 307., 307., 307., 330., 317., 311., 310., 310., 310., 309., 310., 310., 310., 310., 309., 333., 317., 314., 313., 310., 310., 319., 315., 310., 312., 310.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",3,3,0,50,"3","3","3","Convolution","Convolution","Convolution",22711.,23016.6333,44059.,"{44059., 23085., 23087., 23064., 23142., 23085., 23142., 23114., 22992., 23069., 23142., 23205., 22932., 22989., 23161., 23056., 23023., 23030., 22979., 23158., 23035., 23090., 22951., 23010., 22849., 22910., 22951., 23041., 23261., 23010., 22967., 23082., 22923., 22990., 23190., 23039., 22861., 23006., 22853., 22925., 22944., 22813., 22814., 22798., 22902., 22711., 22888., 22948., 23162., 23082.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",4,4,0,50,"4","4","4","Normalization","Normalization","Normalization",109229.,109718.,109930.,"{109854., 109572., 109431., 109415., 109422., 109341., 109667., 109396., 109383., 109414., 109444., 109351., 109419., 109347., 109229., 109283., 109236., 109400., 109594., 109591., 109557., 109879., 109830., 109812., 109879., 109930., 109820., 109839., 109862., 109865., 109894., 109873., 109781., 109801., 109829., 109807., 109835., 109821., 109835., 109858., 109884., 109809., 109871., 109815., 109856., 109787., 109827., 109820., 109829., 109821.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",5,5,0,50,"5","5","5","Elementwise","Elementwise","Elementwise",882.,907.6667,1499.,"{1499., 990., 929., 911., 908., 944., 992., 932., 900., 903., 958., 901., 883., 884., 908., 888., 884., 884., 882., 920., 902., 895., 889., 910., 886., 883., 888., 902., 919., 914., 919., 906., 956., 967., 963., 919., 930., 915., 923., 894., 902., 909., 910., 889., 887., 909., 886., 889., 917., 949.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",6,6,0,50,"6","6","6","Convolution","Convolution","Convolution",15959.,16258.4333,24141.,"{24141., 16239., 16391., 16452., 16054., 16355., 16476., 16421., 16311., 16254., 16231., 16411., 16337., 16283., 16199., 16153., 16077., 16079., 16253., 16122., 16028., 16249., 15985., 16127., 16470., 16362., 16165., 16155., 16270., 16030., 16118., 16322., 16153., 16724., 16271., 16772., 16252., 16242., 15959., 16510., 16166., 16519., 16402., 16650., 16279., 16204., 16326., 16068., 16026., 16269.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",7,7,0,50,"7","7","7","Normalization","Normalization","Normalization",54615.,54753.2667,54942.,"{54942., 54857., 54912., 54693., 54647., 54742., 54671., 54796., 54770., 54783., 54831., 54798., 54790., 54804., 54789., 54766., 54837., 54838., 54819., 54786., 54651., 54615., 54641., 54653., 54640., 54663., 54649., 54680., 54652., 54698., 54641., 54737., 54687., 54667., 54704., 54763., 54816., 54857., 54709., 54678., 54667., 54785., 54847., 54784., 54829., 54886., 54841., 54804., 54767., 54816.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",8,8,0,50,"8","8","8","Elementwise","Elementwise","Elementwise",444.,446.2667,663.,"{663., 467., 479., 448., 448., 445., 446., 445., 447., 447., 446., 475., 448., 446., 445., 446., 460., 447., 445., 445., 454., 445., 447., 445., 445., 445., 448., 444., 472., 448., 446., 445., 446., 445., 445., 446., 446., 477., 448., 447., 447., 446., 445., 446., 446., 445., 455., 445., 445., 445.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",9,9,0,50,"9","9","9","Convolution","Convolution","Convolution",6608.,6698.2667,11102.,"{11102., 6757., 6790., 6900., 6726., 6757., 6694., 6621., 6755., 6711., 6616., 6680., 6866., 6970., 6873., 6736., 6632., 6761., 6698., 6646., 6756., 6632., 6702., 6687., 6651., 6689., 6634., 6673., 6654., 6687., 6641., 6672., 6704., 6794., 6735., 6677., 6755., 6702., 6667., 6659., 6685., 6663., 6745., 6693., 6608., 6673., 6684., 6626., 6667., 6719.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",10,10,0,50,"10","10","10","Normalization","Normalization","Normalization",27320.,27404.5,27524.,"{27524., 27449., 27447., 27450., 27449., 27457., 27422., 27325., 27369., 27393., 27404., 27416., 27399., 27407., 27399., 27409., 27392., 27422., 27386., 27423., 27423., 27415., 27414., 27412., 27416., 27379., 27421., 27426., 27417., 27407., 27429., 27442., 27418., 27416., 27410., 27342., 27320., 27338., 27342., 27360., 27361., 27343., 27394., 27347., 27441., 27416., 27368., 27341., 27337., 27407.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",11,11,0,50,"11","11","11","Elementwise","Elementwise","Elementwise",256.,257.0667,310.,"{310., 262., 259., 258., 258., 288., 260., 257., 258., 257., 257., 257., 257., 259., 257., 257., 257., 256., 256., 258., 269., 258., 257., 257., 256., 256., 257., 257., 256., 257., 256., 256., 256., 257., 267., 258., 257., 257., 258., 256., 256., 256., 256., 256., 256., 258., 257., 257., 256., 281.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",12,12,0,50,"12/1/1","12/1/1","12/1/1","Padding","Padding","Padding",854.,868.3667,954.,"{876., 875., 893., 876., 862., 863., 862., 894., 865., 862., 872., 872., 863., 862., 860., 871., 887., 873., 854., 854., 871., 871., 863., 861., 860., 884., 856., 860., 861., 854., 885., 954., 860., 876., 883., 878., 860., 866., 859., 881., 866., 875., 865., 873., 875., 874., 876., 864., 879., 858.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",13,13,0,50,"12/1/2","12/1/2","12/1/2","Convolution","Convolution","Convolution",13812.,13942.800000000001,22318.,"{22318., 13945., 13970., 13919., 13893., 13812., 13930., 14585., 13963., 14426., 14022., 14124., 13924., 13957., 13931., 13989., 13950., 13928., 13850., 14336., 14155., 13977., 13941., 14015., 13960., 13992., 13955., 13944., 13924., 13936., 14038., 13896., 13901., 13937., 13886., 13903., 13851., 13938., 14000., 14131., 13946., 13993., 13878., 13930., 13855., 13887., 13836., 13892., 13866., 13912.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",14,14,0,50,"12/1/3","12/1/3","12/1/3","Normalization","Normalization","Normalization",27328.,27399.100000000002,27497.,"{27497., 27446., 27425., 27440., 27433., 27467., 27442., 27397., 27385., 27408., 27436., 27418., 27401., 27389., 27422., 27411., 27398., 27432., 27414., 27397., 27405., 27419., 27412., 27380., 27350., 27379., 27353., 27347., 27357., 27359., 27340., 27328., 27343., 27358., 27376., 27363., 27334., 27368., 27432., 27340., 27410., 27367., 27441., 27419., 27421., 27410., 27385., 27411., 27411., 27413.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",15,15,0,50,"12/1/4","12/1/4","12/1/4","Elementwise","Elementwise","Elementwise",253.,255.60000000000002,300.,"{300., 259., 256., 256., 257., 256., 255., 255., 255., 255., 267., 257., 256., 255., 254., 255., 255., 255., 255., 256., 270., 255., 256., 255., 256., 261., 256., 254., 254., 255., 255., 255., 255., 254., 253., 258., 254., 255., 255., 281., 258., 256., 256., 256., 256., 255., 257., 256., 256., 257.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",16,16,0,50,"12/1/5","12/1/5","12/1/5","Padding","Padding","Padding",852.,866.8333,905.,"{879., 857., 870., 856., 896., 873., 860., 861., 897., 861., 870., 870., 854., 892., 854., 870., 870., 868., 863., 859., 859., 869., 899., 861., 865., 864., 859., 883., 861., 855., 872., 898., 861., 865., 876., 876., 867., 860., 858., 852., 885., 873., 875., 875., 861., 905., 860., 858., 869., 891.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",13749.,14100.,15745.,"{14344., 13962., 13932., 13863., 13947., 13923., 13815., 14262., 14296., 13846., 14166., 14675., 14578., 15001., 14832., 14605., 14561., 14532., 14600., 14501., 14451., 14489., 14563., 14553., 14577., 14598., 14705., 13889., 13775., 13886., 13799., 13830., 13844., 13893., 13749., 13839., 13849., 15745., 13939., 13883., 13841., 13813., 13821., 13963., 13852., 13881., 13902., 13978., 13863., 14031.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",27388.,27459.300000000003,27513.,"{27464., 27451., 27491., 27477., 27513., 27453., 27490., 27468., 27486., 27488., 27473., 27449., 27440., 27458., 27473., 27462., 27449., 27466., 27462., 27497., 27445., 27476., 27456., 27451., 27465., 27483., 27449., 27468., 27466., 27445., 27480., 27459., 27477., 27456., 27432., 27465., 27446., 27477., 27459., 27454., 27417., 27399., 27474., 27407., 27420., 27408., 27413., 27388., 27413., 27410.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",19,19,0,50,"12/2","12/2","12/2","Total","Total","Total",401.,405.2667,506.,"{506., 408., 403., 439., 405., 403., 404., 404., 403., 403., 404., 403., 402., 439., 404., 403., 402., 402., 402., 402., 401., 401., 434., 408., 407., 407., 406., 406., 405., 407., 406., 405., 428., 405., 409., 405., 406., 406., 405., 406., 405., 424., 407., 405., 406., 406., 406., 406., 406., 406.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",20,20,0,50,"13/1/1","13/1/1","13/1/1","Padding","Padding","Padding",849.,867.6,937.,"{880., 858., 881., 857., 856., 849., 865., 880., 856., 872., 860., 876., 873., 857., 871., 862., 899., 862., 861., 861., 882., 858., 871., 860., 860., 888., 875., 861., 872., 860., 870., 877., 858., 876., 880., 860., 874., 868., 864., 897., 876., 859., 864., 887., 876., 854., 937., 865., 876., 860.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",21,21,0,50,"13/1/2","13/1/2","13/1/2","Convolution","Convolution","Convolution",13809.,13911.,22423.,"{22423., 14078., 14019., 14192., 14078., 13953., 13875., 13878., 13918., 13809., 14159., 14060., 13950., 13853., 13871., 13872., 13852., 13888., 14057., 13950., 13856., 13880., 13862., 13937., 13941., 13956., 13881., 13915., 13899., 13815., 13841., 13872., 13822., 13866., 13926., 14020., 13978., 13899., 13989., 13864., 13896., 13892., 13954., 13876., 13900., 13889., 13946., 13933., 13834., 13939.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",22,22,0,50,"13/1/3","13/1/3","13/1/3","Normalization","Normalization","Normalization",27311.,27344.6333,27463.,"{27463., 27454., 27462., 27444., 27445., 27419., 27355., 27336., 27350., 27328., 27349., 27366., 27376., 27361., 27338., 27330., 27339., 27321., 27327., 27355., 27437., 27327., 27321., 27395., 27328., 27326., 27378., 27345., 27326., 27316., 27330., 27327., 27387., 27388., 27393., 27324., 27330., 27343., 27353., 27334., 27326., 27320., 27353., 27336., 27330., 27326., 27332., 27323., 27311., 27370.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",23,23,0,50,"13/1/4","13/1/4","13/1/4","Elementwise","Elementwise","Elementwise",253.,254.8667,309.,"{309., 258., 256., 255., 256., 256., 256., 256., 255., 255., 255., 267., 256., 255., 254., 254., 255., 254., 254., 255., 254., 257., 254., 254., 255., 254., 264., 256., 255., 254., 254., 254., 255., 255., 254., 254., 255., 254., 255., 254., 260., 257., 255., 253., 254., 255., 254., 255., 255., 255.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",24,24,0,50,"13/1/5","13/1/5","13/1/5","Padding","Padding","Padding",853.,869.4333,903.,"{902., 856., 870., 867., 898., 863., 854., 861., 869., 881., 856., 860., 853., 903., 867., 876., 855., 856., 890., 871., 860., 870., 902., 877., 876., 860., 868., 892., 871., 869., 870., 888., 878., 877., 859., 876., 885., 873., 870., 860., 880., 860., 877., 859., 860., 886., 860., 869., 868., 870.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",25,25,0,50,"13/1/6","13/1/6","13/1/6","Convolution","Convolution","Convolution",13793.,13878.,14547.,"{14185., 13927., 13870., 13847., 13820., 13877., 13855., 13816., 13884., 13827., 13864., 14133., 13966., 13922., 13897., 13863., 13844., 13900., 13793., 14167., 13846., 13855., 13888., 13849., 13958., 13845., 13875., 13926., 13900., 13878., 13922., 13849., 13909., 13799., 13822., 13849., 13840., 13917., 13841., 13838., 13922., 14547., 14121., 13867., 13886., 14184., 13876., 13873., 13903., 13852.}"
"CycleGAN Winter-to-Summer Translation","c4.xlarge",26,26,0,50,"13/1/7","13/1/7","13/1/7","Normalization","Normalization","Normalization",27326.,27370.1333,27472.,"{27472., 27468., 27457., 27456., 27450., 27469., 27460., 27409., 27406., 27409., 27404., 27391., 27405., 27389., 27404., 27394., 27418., 27421., 27385., 27403., 27394., 27358., 27328., 27356., 27342., 27337., 27337., 27353., 27365., 27329., 27355., 27332., 27351., 27344., 27358., 27339., 27343., 27327., 27347., 27354., 27339., 27395., 27346., 27377., 27326., 27358., 27333., 27340., 27330., 27338.}"
