"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"SSD-VGG-512 Trained on MS-COCO Data","c4.xlarge",1,1,0,50,"1/1/blockNet4/conv1a/1","1/1/blockNet4/conv1a/1","1/1/blockNet4/conv1a/1","Convolution","Convolution","Convolution",34610.,34772.433300000004,65038.,"{65038., 34866., 35025., 34689., 34750., 34754., 34868., 34796., 34656., 34860., 34946., 34908., 34833., 35146., 34647., 34763., 34867., 34723., 34796., 34697., 34825., 34882., 34782., 34613., 34744., 34685., 34880., 34695., 34858., 34681., 34986., 34703., 34909., 34857., 34740., 34851., 34668., 34734., 34832., 34644., 34796., 34637., 34669., 34610., 34663., 34865., 34750., 34694., 34663., 34687.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.xlarge",2,2,0,50,"1/1/blockNet4/conv1a/2","1/1/blockNet4/conv1a/2","1/1/blockNet4/conv1a/2","Elementwise","Elementwise","Elementwise",11012.,11218.2,35201.,"{35201., 11253., 11265., 11296., 11245., 11247., 11265., 11256., 11271., 11247., 11254., 11266., 11262., 11265., 11269., 11257., 11241., 11253., 11269., 11281., 11271., 11041., 11227., 11257., 11156., 11086., 11202., 11217., 11213., 11196., 11097., 11014., 11220., 11149., 11098., 11133., 11221., 11214., 11161., 11120., 11045., 11247., 11197., 11147., 11167., 11223., 11012., 11191., 11161., 11108.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.xlarge",3,3,0,50,"1/1/blockNet4/conv1b/1","1/1/blockNet4/conv1b/1","1/1/blockNet4/conv1b/1","Convolution","Convolution","Convolution",678870.,683256.8667,940224.,"{940224., 682611., 682534., 682353., 684203., 682258., 682151., 683843., 684636., 682586., 687528., 682679., 682014., 682597., 682626., 682100., 682268., 683371., 681998., 682538., 682571., 682886., 683069., 686669., 682643., 683562., 686594., 683852., 684108., 684375., 684748., 684892., 685699., 685379., 678870., 689472., 694550., 692788., 689571., 687395., 682308., 682285., 682778., 682034., 682203., 682529., 682335., 681912., 683103., 683706.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.xlarge",4,4,0,50,"1/1/blockNet4/conv1b/2","1/1/blockNet4/conv1b/2","1/1/blockNet4/conv1b/2","Elementwise","Elementwise","Elementwise",11025.,11186.4,35403.,"{35403., 11406., 11046., 11239., 11201., 11258., 11149., 11145., 11267., 11203., 11187., 11128., 11108., 11247., 11198., 11136., 11146., 11150., 11218., 11200., 11204., 11185., 11025., 11242., 11169., 11141., 11127., 11143., 11265., 11168., 11253., 11256., 11095., 11242., 11215., 11167., 11155., 11200., 11242., 11223., 11219., 11133., 11048., 11060., 11188., 11170., 11210., 11229., 11062., 11192.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.xlarge",5,5,0,50,"1/1/blockNet4/pool1","1/1/blockNet4/pool1","1/1/blockNet4/pool1","Pooling","Pooling","Pooling",31613.,31670.2667,39153.,"{39153., 31660., 31724., 31696., 31657., 31668., 31641., 31651., 31639., 31678., 31637., 31669., 31646., 31672., 31662., 31651., 31696., 31691., 31682., 31692., 31702., 31674., 31706., 31744., 31708., 31624., 31666., 31664., 31638., 31678., 31684., 31634., 31692., 31709., 31647., 31667., 31671., 31658., 31674., 31613., 31643., 31716., 31637., 31677., 31693., 31657., 31642., 31669., 31678., 31680.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.xlarge",6,6,0,50,"1/1/blockNet4/conv2a/1","1/1/blockNet4/conv2a/1","1/1/blockNet4/conv2a/1","Convolution","Convolution","Convolution",179463.,179783.4333,247731.,"{247731., 179820., 179896., 179587., 179705., 179760., 179834., 179881., 179611., 179480., 179687., 180110., 179815., 179771., 179713., 179844., 179562., 179545., 179578., 179732., 179578., 180004., 180034., 179774., 179767., 179889., 179892., 179968., 179519., 179617., 179559., 179771., 179896., 179846., 179533., 179463., 179491., 179604., 179998., 179840., 179687., 180687., 179708., 179957., 180023., 179824., 179914., 179861., 180726., 180752.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.xlarge",7,7,0,50,"1/1/blockNet4/conv2a/2","1/1/blockNet4/conv2a/2","1/1/blockNet4/conv2a/2","Elementwise","Elementwise","Elementwise",5666.,5693.8333,17929.,"{17929., 5696., 5714., 5715., 5686., 5679., 5693., 5709., 5700., 5694., 5689., 5689., 5674., 5701., 5688., 5700., 5683., 5692., 5697., 5666., 5713., 5686., 5737., 5690., 5691., 5673., 5714., 5694., 5682., 5697., 5695., 5694., 5685., 5699., 5695., 5707., 5699., 5685., 5785., 5677., 5692., 5699., 5714., 5689., 5695., 5688., 5680., 5706., 5696., 5685.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.xlarge",8,8,0,50,"1/1/blockNet4/conv2b/1","1/1/blockNet4/conv2b/1","1/1/blockNet4/conv2b/1","Convolution","Convolution","Convolution",342779.,343751.0333,473335.,"{473335., 344018., 343574., 345020., 345356., 344701., 344200., 345085., 343942., 344943., 345595., 344163., 343861., 344774., 342963., 342779., 346708., 346989., 344191., 343677., 343502., 343595., 343457., 344735., 344730., 343348., 343449., 342903., 344500., 344129., 344739., 343985., 344004., 343750., 342991., 343077., 343124., 342994., 343534., 343019., 343120., 343603., 343084., 342978., 343104., 342859., 343129., 343181., 343141., 343006.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.xlarge",9,9,0,50,"1/1/blockNet4/conv2b/2","1/1/blockNet4/conv2b/2","1/1/blockNet4/conv2b/2","Elementwise","Elementwise","Elementwise",5502.,5713.0333,17934.,"{17934., 5710., 5706., 5725., 5711., 5748., 5711., 5756., 5745., 5737., 5717., 5718., 5764., 5738., 5754., 5753., 5735., 5711., 5730., 5718., 5706., 5739., 5708., 5740., 5711., 5756., 5707., 5714., 5717., 5698., 5731., 5712., 5739., 5704., 5745., 5585., 5579., 5682., 5526., 5663., 5520., 5635., 5693., 5573., 5683., 5502., 5688., 5692., 5547., 5654.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.xlarge",10,10,0,50,"1/1/blockNet4/pool2","1/1/blockNet4/pool2","1/1/blockNet4/pool2","Pooling","Pooling","Pooling",15080.,15154.7667,16786.,"{16786., 15190., 15126., 15125., 15181., 15131., 15124., 15080., 15150., 15093., 15100., 15147., 15083., 15134., 15141., 15133., 15092., 15126., 15140., 15132., 15118., 15115., 15128., 15164., 15176., 15117., 15099., 15131., 15144., 15146., 15231., 15231., 15249., 15181., 15216., 15182., 15137., 15170., 15169., 15146., 15190., 15166., 15255., 15218., 15196., 15190., 15191., 15180., 15202., 15187.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.xlarge",11,11,0,50,"1/1/blockNet4/conv3a/1","1/1/blockNet4/conv3a/1","1/1/blockNet4/conv3a/1","Convolution","Convolution","Convolution",115338.,115606.3333,149721.,"{149721., 115487., 115501., 115409., 115593., 115532., 115649., 115563., 115510., 115560., 115614., 115614., 115574., 115533., 115744., 115607., 115680., 115802., 115435., 115614., 115576., 115482., 115994., 115636., 115710., 115634., 115435., 115446., 115338., 115567., 115512., 115549., 115554., 115842., 115814., 115842., 115725., 115842., 115910., 115707., 115897., 115694., 116284., 115630., 115478., 115519., 115835., 115482., 115485., 115376.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.xlarge",12,12,0,50,"1/1/blockNet4/conv3a/2","1/1/blockNet4/conv3a/2","1/1/blockNet4/conv3a/2","Elementwise","Elementwise","Elementwise",2623.,2712.7000000000003,2971.,"{2971., 2745., 2785., 2749., 2789., 2756., 2796., 2755., 2699., 2739., 2713., 2728., 2767., 2752., 2742., 2683., 2776., 2748., 2694., 2765., 2772., 2688., 2810., 2738., 2697., 2705., 2705., 2732., 2651., 2703., 2676., 2638., 2658., 2684., 2645., 2687., 2743., 2673., 2698., 2698., 2696., 2696., 2718., 2625., 2686., 2670., 2623., 2648., 2684., 2668.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.xlarge",13,13,0,50,"1/1/blockNet4/conv3b/1","1/1/blockNet4/conv3b/1","1/1/blockNet4/conv3b/1","Convolution","Convolution","Convolution",218262.,218791.63330000002,219941.,"{219602., 218822., 218610., 218482., 218472., 218390., 218975., 219334., 219600., 218994., 218876., 218707., 218892., 218962., 219070., 219211., 219941., 219349., 219022., 218657., 218580., 218667., 218994., 219197., 219329., 218952., 218540., 218498., 218493., 218356., 218508., 218519., 218414., 218437., 218886., 218827., 218836., 218703., 218857., 219073., 218574., 218676., 218948., 219254., 218778., 218262., 218904., 218805., 218608., 218344.}"
