"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",1,1,0,50,"7","7","7","Elementwise","Elementwise","Elementwise",123.,124.6333,576.,"{576., 134., 128., 127., 126., 126., 143., 129., 125., 125., 126., 125., 125., 125., 125., 124., 124., 125., 124., 124., 125., 124., 124., 123., 124., 125., 124., 125., 124., 124., 124., 124., 124., 123., 124., 141., 126., 126., 124., 124., 125., 125., 125., 123., 123., 124., 124., 124., 125., 125.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",2,2,0,50,"11/1","11/1","11/1","Convolution","Convolution","Convolution",5366.,5397.9667,13751.,"{13751., 5420., 5410., 5563., 5454., 5407., 5416., 5388., 5392., 5414., 5382., 5415., 5367., 5376., 5431., 5395., 5395., 5411., 5378., 5400., 5436., 5395., 5387., 5393., 5395., 5386., 5414., 5388., 5411., 5367., 5369., 5399., 5402., 5472., 5690., 5451., 5384., 5400., 5373., 5385., 5409., 5366., 5391., 5376., 5377., 5410., 5396., 5375., 5406., 5379.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",3,3,0,50,"11/2","11/2","11/2","BatchNormalization","BatchNormalization","BatchNormalization",465.,472.66670000000005,669.,"{669., 473., 466., 470., 465., 466., 503., 471., 470., 470., 470., 468., 469., 469., 501., 475., 474., 473., 474., 472., 473., 472., 500., 473., 475., 473., 472., 473., 472., 472., 500., 474., 473., 473., 473., 473., 472., 472., 474., 473., 472., 472., 473., 472., 475., 472., 474., 499., 473., 472.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",4,4,0,50,"11/3","11/3","11/3","Elementwise","Elementwise","Elementwise",436.,441.16670000000005,565.,"{565., 451., 469., 443., 439., 438., 438., 438., 441., 438., 436., 466., 439., 437., 438., 437., 436., 452., 438., 438., 466., 438., 437., 437., 438., 437., 437., 438., 468., 445., 446., 442., 441., 442., 441., 442., 442., 469., 444., 443., 442., 441., 442., 441., 441., 442., 470., 446., 446., 446.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",5,5,0,50,"11/4/1/1/1","11/4/1/1/1","11/4/1/1/1","BatchNormalization","BatchNormalization","BatchNormalization",468.,470.3,563.,"{563., 507., 471., 471., 470., 470., 469., 469., 469., 495., 469., 468., 469., 469., 468., 472., 469., 497., 471., 470., 469., 468., 469., 469., 469., 495., 470., 469., 468., 470., 469., 469., 468., 468., 486., 477., 474., 473., 472., 472., 472., 471., 504., 471., 471., 471., 470., 469., 486., 472.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",6,6,0,50,"11/4/1/1/2","11/4/1/1/2","11/4/1/1/2","Elementwise","Elementwise","Elementwise",440.,444.2667,518.,"{518., 448., 443., 443., 443., 443., 455., 444., 443., 442., 442., 451., 442., 441., 481., 445., 443., 441., 442., 441., 443., 442., 443., 471., 444., 442., 443., 440., 441., 442., 442., 442., 480., 447., 446., 445., 445., 446., 445., 445., 471., 446., 448., 456., 446., 446., 445., 445., 445., 473.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",7,7,0,50,"11/4/1/1/3","11/4/1/1/3","11/4/1/1/3","Convolution","Convolution","Convolution",30485.,30663.6333,46470.,"{46470., 30613., 30590., 30505., 30485., 30501., 30529., 30573., 30514., 30574., 34521., 30609., 30550., 30629., 30564., 30619., 30599., 30582., 30655., 30689., 30691., 30682., 30604., 30555., 30613., 30650., 30595., 30634., 30631., 30672., 30988., 30894., 30598., 30846., 30691., 30678., 30783., 30502., 30552., 30844., 30914., 30779., 30893., 30845., 30836., 30890., 30604., 30747., 30852., 31109.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",8,8,0,50,"11/4/1/1/4/1","11/4/1/1/4/1","11/4/1/1/4/1","Elementwise","Elementwise","Elementwise",377.,380.2667,705.,"{705., 393., 382., 380., 379., 379., 381., 381., 381., 382., 421., 386., 381., 393., 379., 380., 379., 382., 379., 399., 417., 384., 379., 379., 379., 378., 387., 378., 378., 378., 393., 382., 379., 387., 378., 378., 378., 378., 378., 378., 382., 379., 380., 381., 395., 378., 377., 379., 378., 380.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",9,9,0,50,"11/4/1/1/4/2/1/1","11/4/1/1/4/2/1/1","11/4/1/1/4/2/1/1","BatchNormalization","BatchNormalization","BatchNormalization",471.,474.90000000000003,700.,"{700., 482., 476., 473., 474., 474., 515., 480., 475., 472., 488., 472., 472., 490., 505., 477., 474., 474., 473., 498., 473., 471., 506., 479., 474., 475., 476., 472., 472., 471., 517., 476., 472., 472., 472., 471., 473., 472., 507., 500., 474., 472., 472., 472., 472., 473., 502., 476., 473., 473.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",10,10,0,50,"11/4/1/1/4/2/1/2","11/4/1/1/4/2/1/2","11/4/1/1/4/2/1/2","Elementwise","Elementwise","Elementwise",440.,443.7667,657.,"{657., 442., 487., 462., 443., 453., 442., 440., 447., 442., 446., 448., 446., 465., 440., 440., 440., 442., 441., 486., 443., 465., 449., 442., 441., 456., 441., 443., 445., 446., 442., 443., 441., 441., 444., 446., 477., 445., 444., 441., 441., 441., 441., 440., 440., 460., 443., 456., 440., 440.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",11,11,0,50,"11/4/1/1/4/2/1/3","11/4/1/1/4/2/1/3","11/4/1/1/4/2/1/3","Convolution","Convolution","Convolution",19364.,19438.7667,35236.,"{35236., 19364., 19416., 19411., 19421., 19371., 19426., 19410., 19428., 19496., 19405., 19411., 19466., 19393., 19401., 19415., 19448., 19448., 19429., 19457., 19386., 19401., 19396., 19415., 19426., 19467., 19449., 19435., 19442., 19463., 19503., 19481., 19423., 19464., 19466., 19485., 19518., 19434., 19446., 19503., 19404., 19491., 19517., 19530., 19523., 19383., 19452., 19424., 19531., 19404.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",12,12,0,50,"11/4/1/1/4/2/2/1","11/4/1/1/4/2/2/1","11/4/1/1/4/2/2/1","Elementwise","Elementwise","Elementwise",216.,222.60000000000002,381.,"{381., 227., 222., 222., 225., 222., 220., 221., 260., 227., 218., 234., 227., 221., 220., 220., 219., 219., 219., 220., 219., 219., 230., 236., 243., 230., 225., 223., 223., 223., 224., 224., 224., 223., 223., 223., 223., 223., 223., 224., 224., 251., 218., 217., 217., 217., 247., 221., 216., 216.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",13,13,0,50,"11/4/1/1/4/2/2/2/1","11/4/1/1/4/2/2/2/1","11/4/1/1/4/2/2/2/1","BatchNormalization","BatchNormalization","BatchNormalization",265.,266.5,434.,"{434., 275., 268., 266., 268., 267., 267., 267., 266., 266., 268., 267., 269., 266., 303., 267., 267., 266., 266., 266., 266., 266., 266., 266., 266., 266., 266., 265., 298., 269., 267., 269., 266., 266., 281., 267., 266., 267., 266., 266., 265., 266., 265., 269., 266., 266., 266., 265., 266., 268.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",14,14,0,50,"11/4/1/1/4/2/2/2/2","11/4/1/1/4/2/2/2/2","11/4/1/1/4/2/2/2/2","Elementwise","Elementwise","Elementwise",254.,256.3,316.,"{316., 260., 287., 257., 256., 256., 257., 254., 256., 256., 256., 255., 256., 255., 256., 256., 283., 257., 255., 257., 256., 256., 256., 256., 255., 255., 255., 255., 256., 256., 256., 291., 257., 256., 256., 256., 256., 257., 257., 255., 256., 256., 257., 255., 257., 257., 273., 261., 261., 259.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",15,15,0,50,"11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/3","Convolution","Convolution","Convolution",8654.,8829.,17563.,"{17563., 9217., 9209., 8787., 8824., 8786., 8720., 8805., 8881., 8918., 8871., 8849., 8801., 8811., 8944., 8794., 8906., 8956., 8881., 8795., 8825., 8767., 8925., 8922., 8898., 8940., 8868., 8859., 8868., 8797., 8790., 9351., 9372., 9048., 8938., 8696., 8831., 8730., 8735., 8696., 8762., 8699., 8796., 8782., 8704., 8717., 8654., 8660., 8736., 8703.}"
"3D Face Alignment Net Trained on 300W Large Pose Data","c4.xlarge",16,16,0,50,"11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","Catenate","Catenate","Catenate",414.,419.20000000000005,670.,"{670., 429., 431., 417., 417., 415., 417., 415., 419., 415., 414., 459., 420., 419., 418., 418., 417., 418., 418., 418., 446., 419., 418., 418., 419., 418., 417., 417., 418., 443., 418., 420., 418., 417., 418., 417., 418., 417., 446., 422., 423., 422., 422., 422., 422., 422., 422., 424., 422., 421.}"
