"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",1,11,10,50,"7","11/4/1/1/4/2/1/3","7-11/1-11/2-11/3-11/4/1/1/1-11/4/1/1/2-11/4/1/1/3-11/4/1/1/4/1-11/4/1/1/4/2/1/1-11/4/1/1/4/2/1/2-11/4/1/1/4/2/1/3","Elementwise","Convolution","Elementwise-Convolution-BatchNormalization-Elementwise-BatchNormalization-Elementwise-Convolution-Elementwise-BatchNormalization-Elementwise-Convolution",36563.,36883.6,65131.,"{65131., 37040., 37120., 37255., 37054., 37001., 37019., 37271., 37018., 36765., 37235., 37116., 37022., 37165., 36773., 36838., 36961., 36770., 36799., 36737., 36671., 36692., 36563., 36866., 36917., 36715., 37081., 36761., 36886., 36884., 36754., 36861., 36979., 36918., 36757., 36959., 36583., 40474., 37053., 37190., 36818., 36740., 36947., 36753., 36728., 36680., 36649., 36857., 36738., 36600.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",12,12,0,50,"11/4/1/1/4/2/2/1","11/4/1/1/4/2/2/1","11/4/1/1/4/2/2/1","Elementwise","Elementwise","Elementwise",193.,197.20000000000002,368.,"{368., 283., 207., 201., 198., 198., 198., 198., 198., 198., 197., 198., 197., 197., 197., 199., 198., 198., 209., 197., 198., 198., 197., 199., 196., 196., 196., 196., 195., 196., 196., 198., 198., 196., 196., 195., 207., 208., 200., 193., 197., 195., 195., 235., 196., 196., 195., 195., 196., 195.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",13,13,0,50,"11/4/1/1/4/2/2/2/1","11/4/1/1/4/2/2/2/1","11/4/1/1/4/2/2/2/1","BatchNormalization","BatchNormalization","BatchNormalization",217.,220.63330000000002,399.,"{333., 261., 224., 227., 221., 220., 220., 220., 220., 220., 220., 219., 220., 219., 219., 219., 219., 220., 220., 221., 231., 267., 219., 219., 217., 217., 217., 217., 218., 218., 219., 218., 217., 218., 217., 218., 217., 233., 232., 219., 218., 218., 218., 232., 222., 396., 397., 398., 396., 399.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",14,14,0,50,"11/4/1/1/4/2/2/2/2","11/4/1/1/4/2/2/2/2","11/4/1/1/4/2/2/2/2","Elementwise","Elementwise","Elementwise",205.,209.60000000000002,272.,"{272., 237., 209., 206., 206., 207., 207., 207., 207., 206., 206., 207., 207., 207., 206., 217., 212., 205., 211., 207., 207., 207., 208., 207., 207., 207., 209., 208., 211., 213., 210., 212., 211., 224., 238., 213., 212., 212., 211., 210., 213., 213., 211., 211., 211., 212., 212., 211., 211., 212.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",15,15,0,50,"11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/3","11/4/1/1/4/2/2/2/3","Convolution","Convolution","Convolution",5671.,5807.433300000001,15041.,"{15041., 6185., 6140., 6029., 5956., 5912., 5891., 5849., 5849., 5842., 5818., 5874., 5860., 5943., 5997., 5830., 5840., 5768., 5787., 5761., 5771., 5714., 5712., 5870., 5687., 5755., 5851., 5695., 5829., 5828., 5809., 5795., 5765., 5719., 5750., 5785., 5821., 5824., 5792., 5740., 5763., 5728., 5888., 5752., 5809., 5671., 5780., 5764., 5782., 5706.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",16,16,0,50,"11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","11/4/1/1/4/2/2/3","Catenate","Catenate","Catenate",393.,402.43330000000003,762.,"{746., 631., 504., 428., 400., 398., 430., 398., 398., 408., 395., 394., 396., 393., 395., 393., 393., 394., 430., 418., 395., 574., 751., 755., 749., 762., 435., 395., 395., 396., 395., 399., 397., 397., 398., 433., 396., 397., 398., 409., 397., 399., 398., 400., 404., 398., 398., 398., 397., 398.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",17,17,0,50,"11/4/1/1/4/3","11/4/1/1/4/3","11/4/1/1/4/3","Catenate","Catenate","Catenate",826.,847.6667,1448.,"{1448., 1406., 1183., 967., 952., 867., 854., 851., 849., 898., 843., 842., 844., 880., 832., 843., 849., 840., 861., 826., 853., 832., 834., 869., 843., 846., 849., 852., 833., 830., 832., 839., 891., 847., 851., 842., 833., 864., 839., 836., 839., 833., 868., 833., 844., 846., 864., 837., 853., 843.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",18,18,0,50,"11/4/1/2/1","11/4/1/2/1","11/4/1/2/1","BatchNormalization","BatchNormalization","BatchNormalization",426.,431.73330000000004,838.,"{720., 650., 540., 456., 432., 430., 430., 441., 430., 429., 431., 429., 428., 427., 426., 441., 445., 428., 426., 442., 813., 815., 838., 432., 431., 431., 427., 428., 432., 431., 434., 432., 448., 433., 432., 432., 430., 427., 428., 428., 427., 456., 428., 430., 428., 440., 429., 427., 428., 428.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",19,19,0,50,"11/4/1/2/2","11/4/1/2/2","11/4/1/2/2","Elementwise","Elementwise","Elementwise",396.,403.4667,767.,"{617., 555., 455., 406., 401., 424., 397., 399., 397., 396., 407., 397., 398., 397., 397., 409., 398., 396., 397., 545., 758., 757., 767., 402., 400., 399., 400., 398., 405., 405., 403., 405., 438., 403., 403., 403., 402., 402., 402., 402., 423., 422., 404., 403., 403., 402., 406., 404., 402., 402.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",20,20,0,50,"11/4/1/2/3","11/4/1/2/3","11/4/1/2/3","Convolution","Convolution","Convolution",1173.,1199.6000000000001,2173.,"{2173., 1893., 1574., 1313., 1221., 1218., 1190., 1216., 1217., 1185., 1239., 1186., 1182., 1231., 1188., 1186., 1234., 1181., 1217., 1176., 1199., 1202., 1211., 1194., 1189., 1173., 1246., 1176., 1176., 1215., 1228., 1183., 1174., 1212., 1173., 1209., 1199., 1193., 1206., 1193., 1211., 1193., 1179., 1229., 1180., 1174., 1208., 1182., 1176., 1202.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",21,31,10,50,"11/4/1/3","11/6/1/1/4/2/2/2/1","11/4/1/3-11/5-11/6/1/1/1-11/6/1/1/2-11/6/1/1/3-11/6/1/1/4/1-11/6/1/1/4/2/1/1-11/6/1/1/4/2/1/2-11/6/1/1/4/2/1/3-11/6/1/1/4/2/2/1-11/6/1/1/4/2/2/2/1","Total","BatchNormalization","Total-Pooling-BatchNormalization-Elementwise-Convolution-Elementwise-BatchNormalization-Elementwise-Convolution-Elementwise-BatchNormalization",16118.,16289.,25860.,"{25860., 16601., 16456., 16395., 16328., 16322., 16231., 16308., 16179., 16161., 17861., 16375., 16350., 16292., 16202., 16206., 16281., 16174., 16266., 16118., 16312., 16867., 16366., 16275., 16427., 16251., 16252., 16234., 16297., 16267., 16196., 16268., 16192., 16263., 16242., 16309., 16243., 16401., 16304., 16330., 16207., 16255., 16464., 16341., 16203., 16337., 16345., 16257., 16261., 16283.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",32,32,0,50,"11/6/1/1/4/2/2/2/2","11/6/1/1/4/2/2/2/2","11/6/1/1/4/2/2/2/2","Elementwise","Elementwise","Elementwise",58.,58.566700000000004,137.,"{137., 79., 61., 59., 58., 58., 58., 58., 59., 58., 58., 58., 58., 58., 58., 58., 59., 58., 58., 58., 59., 58., 58., 58., 58., 58., 59., 59., 68., 61., 59., 60., 59., 66., 59., 60., 59., 58., 59., 59., 59., 59., 58., 59., 59., 59., 58., 59., 58., 59.}"
