"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",1,11,10,50,"1/1/blockNet4/conv1a/1","1/1/blockNet4/conv3a/1","1/1/blockNet4/conv1a/1-1/1/blockNet4/conv1a/2-1/1/blockNet4/conv1b/1-1/1/blockNet4/conv1b/2-1/1/blockNet4/pool1-1/1/blockNet4/conv2a/1-1/1/blockNet4/conv2a/2-1/1/blockNet4/conv2b/1-1/1/blockNet4/conv2b/2-1/1/blockNet4/pool2-1/1/blockNet4/conv3a/1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution",210652.,212412.8667,323061.,"{323061., 211872., 211473., 211038., 211596., 211978., 211763., 211955., 212023., 212063., 212187., 212105., 212172., 211902., 211978., 212589., 212232., 211019., 210719., 210652., 211165., 211217., 210976., 211731., 212493., 212764., 212746., 212781., 212822., 213633., 213850., 213502., 213507., 213798., 213907., 213323., 213502., 213581., 213015., 213122., 213584., 213139., 212713., 212576., 212177., 212458., 211783., 212336., 212866., 212453.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",12,22,10,50,"1/1/blockNet4/conv3a/2","1/1/blockNet4/conv4b/2","1/1/blockNet4/conv3a/2-1/1/blockNet4/conv3b/1-1/1/blockNet4/conv3b/2-1/1/blockNet4/conv3c/1-1/1/blockNet4/conv3c/2-1/1/blockNet4/pool3/1-1/1/blockNet4/pool3/2-1/1/blockNet4/conv4a/1-1/1/blockNet4/conv4a/2-1/1/blockNet4/conv4b/1-1/1/blockNet4/conv4b/2","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Padding-Pooling-Convolution-Elementwise-Convolution-Elementwise",127241.,127684.76670000001,155126.,"{155126., 127792., 127392., 127658., 127813., 127552., 127553., 128226., 128343., 127803., 127806., 127634., 127643., 127984., 127722., 127662., 127819., 127859., 127489., 128004., 127904., 127611., 127623., 127684., 127668., 127743., 127718., 127479., 127645., 127553., 127423., 127484., 127706., 127628., 127767., 127708., 127952., 127659., 127717., 128105., 127379., 127460., 127690., 127691., 127569., 127706., 127501., 127336., 127241., 127831.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",23,33,10,50,"1/1/blockNet4/conv4c/1","1/1/blockNet7/conv6/1","1/1/blockNet4/conv4c/1-1/1/blockNet4/conv4c/2-1/1/blockNet7/pool4-1/1/blockNet7/conv5a/1-1/1/blockNet7/conv5a/2-1/1/blockNet7/conv5b/1-1/1/blockNet7/conv5b/2-1/1/blockNet7/conv5c/1-1/1/blockNet7/conv5c/2-1/1/blockNet7/pool5-1/1/blockNet7/conv6/1","Convolution","Convolution","Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution",71382.,71734.3333,84059.,"{84059., 71948., 71917., 71988., 71518., 71593., 71616., 71535., 71617., 71681., 71705., 71735., 71571., 71382., 71792., 71804., 71700., 71680., 71623., 71709., 71547., 71648., 71478., 71623., 75419., 72365., 71569., 71584., 75032., 71750., 71613., 72073., 75746., 71740., 71739., 72186., 71784., 71701., 71457., 71756., 71637., 71834., 71954., 75570., 71733., 71687., 72369., 71792., 71845., 71667.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",34,44,10,50,"1/1/blockNet7/conv6/2","1/1/blockNet9/conv9b/1","1/1/blockNet7/conv6/2-1/1/blockNet7/conv7/1-1/1/blockNet7/conv7/2-1/1/blockNet8/conv8a/1-1/1/blockNet8/conv8a/2-1/1/blockNet8/pad2-1/1/blockNet8/conv8b/1-1/1/blockNet8/conv8b/2-1/1/blockNet9/conv9a/1-1/1/blockNet9/conv9a/2-1/1/blockNet9/conv9b/1","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Padding-Convolution-Elementwise-Convolution-Elementwise-Convolution",6286.,6362.5333,7781.,"{6770., 6479., 6419., 6335., 6373., 6410., 6378., 6343., 6445., 6396., 6417., 6459., 6331., 6383., 6286., 6354., 6457., 7147., 6383., 6380., 6306., 6357., 6302., 6396., 6417., 6338., 6336., 6396., 7781., 6340., 6350., 6436., 6360., 6348., 6334., 6326., 6287., 6312., 6371., 6364., 6318., 6349., 6306., 6315., 6384., 6303., 6327., 6356., 6292., 6361.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",45,45,0,50,"1/1/blockNet9/conv9b/2","1/1/blockNet9/conv9b/2","1/1/blockNet9/conv9b/2","Elementwise","Elementwise","Elementwise",21.,22.0667,47.,"{47., 26., 25., 25., 32., 24., 24., 24., 24., 24., 24., 22., 22., 22., 22., 22., 22., 21., 22., 22., 22., 21., 22., 22., 22., 22., 22., 21., 22., 22., 21., 22., 22., 21., 22., 22., 21., 22., 21., 21., 22., 22., 22., 21., 22., 22., 22., 21., 22., 22.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",46,46,0,50,"1/1/multiboxLayer4/multiboxClasses/1","1/1/multiboxLayer4/multiboxClasses/1","1/1/multiboxLayer4/multiboxClasses/1","Convolution","Convolution","Convolution",269.,273.7333,386.,"{386., 292., 278., 274., 282., 274., 273., 274., 273., 272., 272., 294., 279., 274., 273., 275., 273., 274., 274., 274., 274., 274., 275., 275., 273., 292., 276., 275., 273., 274., 273., 273., 272., 274., 273., 274., 278., 273., 288., 284., 272., 272., 270., 272., 271., 270., 271., 274., 270., 269.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",47,47,0,50,"1/1/multiboxLayer4/multiboxClasses/2","1/1/multiboxLayer4/multiboxClasses/2","1/1/multiboxLayer4/multiboxClasses/2","Reshape","Reshape","Reshape",22.,22.666700000000002,59.,"{59., 26., 24., 24., 23., 23., 23., 22., 41., 24., 22., 22., 23., 22., 23., 23., 22., 22., 23., 22., 23., 22., 23., 22., 22., 23., 23., 22., 22., 23., 23., 23., 23., 23., 22., 22., 23., 23., 23., 22., 23., 22., 23., 22., 22., 23., 22., 23., 23., 22.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",48,48,0,50,"1/1/multiboxLayer4/multiboxClasses/3","1/1/multiboxLayer4/multiboxClasses/3","1/1/multiboxLayer4/multiboxClasses/3","Softmax","Softmax","Softmax",77.,77.6667,109.,"{109., 80., 78., 77., 78., 78., 78., 78., 77., 78., 78., 77., 78., 78., 77., 78., 77., 78., 77., 78., 77., 78., 78., 78., 78., 77., 78., 77., 78., 77., 96., 78., 77., 78., 77., 78., 78., 77., 78., 77., 78., 77., 77., 77., 78., 77., 78., 78., 77., 77.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",49,49,0,50,"1/1/multiboxLayer4/multiboxClasses/4","1/1/multiboxLayer4/multiboxClasses/4","1/1/multiboxLayer4/multiboxClasses/4","Part","Part","Part",22.,22.8333,57.,"{57., 25., 23., 23., 23., 23., 22., 23., 22., 23., 22., 23., 22., 23., 23., 23., 22., 23., 23., 23., 23., 23., 22., 23., 23., 22., 23., 22., 23., 22., 23., 22., 23., 23., 23., 23., 22., 23., 22., 24., 23., 23., 22., 22., 23., 23., 22., 23., 23., 23.}"
"SSD-VGG-300 Trained on PASCAL VOC Data","c5.xlarge",50,50,0,50,"1/1/multiboxLayer4/multiboxLocs/convloc/1","1/1/multiboxLayer4/multiboxLocs/convloc/1","1/1/multiboxLayer4/multiboxLocs/convloc/1","Convolution","Convolution","Convolution",133.,133.5333,250.,"{250., 144., 136., 134., 134., 134., 138., 134., 171., 150., 138., 134., 133., 133., 133., 133., 133., 133., 134., 133., 133., 133., 133., 133., 138., 133., 134., 146., 134., 134., 134., 133., 133., 134., 133., 133., 133., 133., 133., 133., 133., 133., 133., 133., 134., 134., 133., 135., 134., 136.}"
