"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",1,11,10,50,"1","11","1-2-3-4-5-6-7-8-9-10-11","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Pooling-LocalResponseNormalization-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",2896.,2948.5,11236.,"{11236., 3051., 3009., 2952., 2948., 2939., 2987., 2936., 2940., 2927., 2943., 2987., 2947., 2963., 2932., 2954., 2973., 2929., 2958., 2959., 2944., 2997., 2938., 2926., 2985., 2960., 2929., 2927., 2979., 2932., 2940., 2896., 2949., 3044., 2940., 2960., 2963., 2961., 2980., 2929., 2948., 2923., 2960., 2905., 2927., 2962., 2902., 2951., 2931., 2943.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",12,12,0,50,"12","12","12","LocalResponseNormalization","LocalResponseNormalization","LocalResponseNormalization",2302.,2322.2667,2395.,"{2371., 2311., 2395., 2309., 2342., 2335., 2317., 2328., 2302., 2328., 2317., 2324., 2330., 2306., 2326., 2316., 2381., 2338., 2304., 2345., 2309., 2326., 2307., 2352., 2328., 2305., 2328., 2305., 2336., 2328., 2303., 2349., 2313., 2328., 2304., 2324., 2336., 2305., 2353., 2304., 2337., 2327., 2303., 2324., 2306., 2372., 2306., 2327., 2325., 2312.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",13,13,0,50,"13","13","13","Pooling","Pooling","Pooling",220.,225.0667,415.,"{255., 227., 224., 225., 224., 233., 236., 224., 223., 224., 235., 226., 223., 224., 223., 225., 224., 225., 224., 224., 224., 221., 222., 222., 235., 221., 222., 222., 223., 222., 221., 220., 222., 221., 221., 225., 224., 221., 222., 222., 221., 232., 258., 411., 411., 412., 413., 413., 411., 415.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",14,14,0,50,"14/1/1","14/1/1","14/1/1","Convolution","Convolution","Convolution",61.,61.666700000000006,1686.,"{1686., 110., 63., 62., 62., 61., 61., 61., 61., 61., 61., 81., 92., 65., 62., 62., 61., 61., 62., 61., 62., 62., 61., 62., 61., 62., 62., 63., 62., 62., 63., 62., 62., 61., 61., 62., 62., 63., 61., 61., 62., 61., 62., 63., 61., 61., 62., 61., 61., 62.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",15,15,0,50,"14/1/2","14/1/2","14/1/2","BatchNormalization","BatchNormalization","BatchNormalization",27.,28.0333,54.,"{54., 31., 28., 28., 28., 28., 28., 28., 29., 27., 28., 28., 28., 28., 28., 28., 28., 28., 27., 28., 28., 27., 29., 28., 28., 28., 28., 28., 36., 28., 29., 29., 28., 28., 43., 30., 28., 28., 28., 28., 27., 28., 27., 28., 28., 28., 28., 29., 28., 29.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",16,16,0,50,"14/1/3","14/1/3","14/1/3","Elementwise","Elementwise","Elementwise",23.,24.0667,44.,"{44., 25., 25., 24., 24., 25., 25., 24., 24., 24., 24., 24., 24., 24., 24., 24., 25., 25., 25., 24., 25., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 25., 24., 24., 24., 24., 24., 24., 24., 24., 24., 25., 23., 25.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",17,17,0,50,"14/1/4","14/1/4","14/1/4","Convolution","Convolution","Convolution",283.,288.3333,2438.,"{2438., 326., 289., 287., 312., 305., 287., 283., 288., 287., 294., 289., 300., 292., 288., 288., 289., 289., 288., 287., 287., 287., 286., 287., 287., 287., 310., 289., 287., 287., 314., 286., 285., 287., 288., 287., 285., 286., 302., 308., 292., 288., 285., 284., 293., 292., 289., 288., 285., 287.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",18,18,0,50,"14/1/5","14/1/5","14/1/5","BatchNormalization","BatchNormalization","BatchNormalization",29.,29.8667,61.,"{61., 31., 30., 30., 30., 30., 31., 30., 30., 30., 29., 40., 31., 31., 30., 30., 30., 31., 30., 29., 30., 29., 30., 29., 29., 29., 30., 30., 29., 29., 30., 29., 29., 30., 29., 30., 31., 29., 30., 30., 30., 30., 30., 30., 29., 30., 29., 30., 30., 30.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",19,19,0,50,"14/1/6","14/1/6","14/1/6","Elementwise","Elementwise","Elementwise",24.,25.,42.,"{42., 27., 26., 25., 25., 36., 25., 25., 25., 25., 25., 25., 25., 26., 25., 25., 24., 26., 25., 25., 25., 25., 25., 25., 24., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 26., 26., 26., 25., 26., 25., 25., 25., 25.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",20,20,0,50,"14/6","14/6","14/6","Elementwise","Elementwise","Elementwise",18.,23.,63.,"{63., 20., 24., 18., 24., 25., 23., 23., 23., 24., 23., 24., 23., 23., 23., 23., 23., 24., 23., 23., 24., 23., 23., 23., 23., 23., 23., 23., 22., 23., 23., 23., 23., 18., 23., 23., 23., 23., 23., 23., 23., 23., 24., 23., 23., 23., 23., 22., 23., 23.}"
