"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CapsNet Trained on MNIST Data","c4.2xlarge",1,2,1,50,"ReLUConv1/1","ReLUConv1/2","ReLUConv1/1-ReLUConv1/2","Convolution","Elementwise","Convolution-Elementwise",275.,278.3,386.,"{386., 286., 282., 281., 280., 284., 343., 333., 282., 278., 278., 279., 278., 277., 277., 276., 275., 276., 278., 307., 281., 314., 280., 278., 278., 278., 280., 278., 277., 277., 277., 276., 276., 320., 281., 277., 278., 276., 277., 277., 280., 276., 276., 277., 276., 277., 276., 291., 277., 276.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",3,4,1,50,"PrimaryCaps/1","PrimaryCaps/2","PrimaryCaps/1-PrimaryCaps/2","Convolution","Transpose","Convolution-Transpose",3278.,3358.0333,3529.,"{3529., 3359., 3348., 3318., 3333., 3356., 3342., 3373., 3374., 3396., 3345., 3382., 3436., 3418., 3385., 3380., 3296., 3306., 3367., 3361., 3371., 3369., 3350., 3303., 3370., 3354., 3353., 3301., 3351., 3310., 3356., 3364., 3364., 3358., 3351., 3278., 3324., 3421., 3354., 3356., 3363., 3409., 3372., 3392., 3367., 3341., 3370., 3349., 3308., 3328.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",5,6,1,50,"PrimaryCaps/3","PrimaryCaps/4/1","PrimaryCaps/3-PrimaryCaps/4/1","Reshape","Elementwise","Reshape-Elementwise",64.,64.6667,107.,"{107., 70., 66., 65., 65., 65., 65., 66., 65., 64., 64., 64., 64., 64., 64., 65., 64., 65., 66., 65., 65., 64., 65., 65., 64., 64., 65., 64., 64., 65., 64., 65., 65., 65., 65., 64., 64., 86., 67., 65., 64., 64., 65., 64., 65., 65., 65., 65., 64., 64.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",7,8,1,50,"PrimaryCaps/4/2","PrimaryCaps/4/3","PrimaryCaps/4/2-PrimaryCaps/4/3","Aggregation","Elementwise","Aggregation-Elementwise",276.,277.1667,408.,"{408., 286., 280., 279., 278., 277., 310., 282., 278., 277., 278., 277., 277., 277., 278., 277., 277., 277., 277., 277., 309., 280., 278., 277., 276., 276., 277., 276., 277., 276., 276., 276., 276., 276., 294., 280., 278., 276., 276., 277., 276., 277., 276., 277., 276., 276., 278., 277., 286., 277.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",9,9,0,50,"PrimaryCaps/4/4","PrimaryCaps/4/4","PrimaryCaps/4/4","Replicate","Replicate","Replicate",341.,342.7,400.,"{400., 349., 344., 344., 344., 342., 343., 356., 347., 342., 343., 342., 341., 342., 343., 342., 342., 342., 369., 346., 344., 344., 343., 343., 343., 342., 342., 341., 342., 371., 346., 342., 342., 343., 343., 343., 343., 343., 342., 342., 358., 344., 342., 342., 342., 342., 342., 342., 341., 341.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",10,10,0,50,"PrimaryCaps/4/5","PrimaryCaps/4/5","PrimaryCaps/4/5","Threading","Threading","Threading",59.,60.400000000000006,81.,"{81., 66., 63., 61., 60., 60., 61., 81., 65., 61., 61., 61., 61., 60., 62., 60., 61., 60., 60., 60., 59., 60., 60., 60., 60., 60., 61., 61., 59., 60., 60., 61., 61., 62., 61., 60., 61., 60., 60., 60., 61., 61., 60., 60., 60., 59., 59., 60., 60., 60.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",11,11,0,50,"PrimaryPredVects/2","PrimaryPredVects/2","PrimaryPredVects/2","ConstantArray","ConstantArray","ConstantArray",17730.,17957.4333,18164.,"{17894., 17790., 17826., 17911., 17816., 17759., 17730., 17776., 17917., 18164., 18024., 18099., 18090., 18038., 18069., 17944., 18055., 17960., 17849., 17797., 17860., 17866., 17904., 17957., 17965., 17986., 17926., 17887., 18063., 18027., 17959., 17986., 17919., 17861., 17878., 18036., 18140., 18134., 18123., 18098., 18065., 18005., 18089., 18015., 18055., 17974., 17917., 17895., 17866., 17894.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",12,12,0,50,"PrimaryPredVects/1","PrimaryPredVects/1","PrimaryPredVects/1","Replicate","Replicate","Replicate",52165.,52237.2667,52350.,"{52301., 52207., 52189., 52291., 52263., 52242., 52209., 52227., 52210., 52267., 52302., 52199., 52228., 52280., 52273., 52254., 52258., 52350., 52310., 52200., 52236., 52260., 52183., 52238., 52216., 52214., 52188., 52235., 52242., 52284., 52179., 52271., 52247., 52238., 52298., 52231., 52309., 52240., 52241., 52172., 52225., 52241., 52165., 52178., 52182., 52231., 52275., 52307., 52197., 52167.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",13,14,1,50,"PrimaryPredVects/3","PrimaryPredVects/4","PrimaryPredVects/3-PrimaryPredVects/4","Threading","Aggregation","Threading-Aggregation",32044.,32257.6333,32370.,"{32190., 32262., 32262., 32343., 32370., 32330., 32223., 32223., 32151., 32163., 32044., 32118., 32261., 32327., 32356., 32328., 32351., 32330., 32320., 32361., 32366., 32261., 32277., 32246., 32200., 32333., 32172., 32257., 32283., 32187., 32188., 32151., 32226., 32177., 32114., 32123., 32241., 32230., 32104., 32312., 32323., 32138., 32213., 32271., 32248., 32333., 32328., 32319., 32225., 32321.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",15,15,0,50,"DynamicRouting/1","DynamicRouting/1","DynamicRouting/1","Replicate","Replicate","Replicate",11213.,11222.033300000001,11315.,"{11315., 11239., 11222., 11228., 11230., 11230., 11221., 11214., 11222., 11224., 11237., 11223., 11214., 11225., 11222., 11222., 11226., 11215., 11225., 11223., 11223., 11222., 11218., 11213., 11221., 11221., 11222., 11221., 11213., 11222., 11221., 11223., 11221., 11213., 11224., 11224., 11221., 11222., 11213., 11221., 11223., 11220., 11223., 11214., 11225., 11223., 11221., 11223., 11220., 11213.}"
