"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",1,15,14,50,"1","14/1/2","1-2-3-4-5-6-7-8-9-10-11-12-13-14/1/1-14/1/2","Convolution","BatchNormalization","Convolution-BatchNormalization-Elementwise-Pooling-LocalResponseNormalization-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-LocalResponseNormalization-Pooling-Convolution-BatchNormalization",5563.,5637.2333,12175.,"{12175., 5751., 5654., 5621., 5657., 5707., 5718., 5635., 5601., 5628., 5629., 5686., 5685., 5669., 5622., 5661., 5634., 5622., 5687., 5621., 5667., 5570., 5619., 5635., 5679., 5610., 5612., 5610., 5657., 5620., 5657., 5637., 5618., 5622., 5600., 5650., 5655., 5622., 5644., 5621., 5631., 5597., 5661., 5682., 5590., 5593., 5629., 5619., 5563., 5690.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",16,16,0,50,"14/1/3","14/1/3","14/1/3","Elementwise","Elementwise","Elementwise",18.,18.9667,43.,"{43., 21., 20., 19., 19., 19., 18., 19., 19., 18., 19., 40., 19., 19., 19., 19., 19., 18., 19., 19., 18., 19., 19., 18., 19., 19., 19., 18., 19., 19., 19., 19., 19., 19., 19., 19., 18., 19., 19., 18., 19., 19., 19., 19., 18., 19., 18., 19., 18., 19.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",17,17,0,50,"14/1/4","14/1/4","14/1/4","Convolution","Convolution","Convolution",284.,287.7667,539.,"{539., 326., 293., 289., 288., 289., 288., 288., 330., 294., 287., 287., 287., 350., 295., 289., 302., 290., 288., 287., 287., 286., 286., 287., 287., 286., 318., 291., 287., 287., 287., 287., 287., 286., 286., 285., 285., 285., 285., 284., 301., 285., 286., 285., 284., 284., 285., 300., 286., 308.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",18,18,0,50,"14/1/5","14/1/5","14/1/5","BatchNormalization","BatchNormalization","BatchNormalization",25.,25.5667,55.,"{55., 29., 27., 25., 26., 26., 25., 26., 26., 26., 26., 25., 26., 25., 26., 26., 25., 25., 26., 25., 26., 25., 26., 25., 26., 25., 25., 25., 26., 25., 26., 25., 26., 26., 26., 26., 25., 25., 25., 26., 25., 26., 25., 26., 25., 25., 26., 25., 26., 25.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",19,19,0,50,"14/1/6","14/1/6","14/1/6","Elementwise","Elementwise","Elementwise",19.,20.,42.,"{42., 22., 20., 20., 20., 20., 20., 20., 20., 19., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 28., 20., 20., 20., 20., 20., 20., 20., 20., 20., 21., 20., 20., 20., 20., 21., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 19.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",20,20,0,50,"14/6","14/6","14/6","Elementwise","Elementwise","Elementwise",17.,17.8,60.,"{60., 21., 18., 18., 17., 18., 18., 17., 17., 18., 18., 17., 18., 18., 18., 52., 19., 18., 18., 17., 18., 18., 17., 17., 18., 18., 18., 18., 17., 17., 18., 18., 17., 18., 18., 18., 17., 18., 18., 17., 17., 18., 18., 18., 17., 17., 18., 18., 17., 18.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",21,21,0,50,"14/2/1","14/2/1","14/2/1","Convolution","Convolution","Convolution",26.,27.433300000000003,124.,"{124., 32., 28., 28., 27., 27., 28., 27., 28., 27., 27., 28., 27., 27., 27., 27., 28., 59., 30., 27., 27., 27., 28., 28., 28., 27., 27., 28., 28., 27., 27., 27., 28., 28., 27., 28., 27., 27., 27., 28., 28., 27., 26., 27., 27., 28., 27., 29., 28., 27.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",22,22,0,50,"14/2/2","14/2/2","14/2/2","BatchNormalization","BatchNormalization","BatchNormalization",17.,17.3333,37.,"{37., 20., 18., 18., 17., 17., 18., 17., 17., 17., 17., 17., 17., 17., 17., 17., 17., 18., 18., 18., 18., 18., 17., 17., 18., 17., 17., 18., 17., 17., 17., 18., 18., 18., 18., 18., 18., 18., 18., 17., 17., 17., 17., 17., 17., 17., 17., 17., 17., 17.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",23,23,0,50,"14/2/3","14/2/3","14/2/3","Elementwise","Elementwise","Elementwise",15.,16.,33.,"{33., 18., 17., 16., 16., 16., 17., 16., 16., 17., 16., 16., 16., 16., 16., 17., 16., 16., 16., 16., 16., 16., 16., 16., 16., 16., 16., 16., 16., 16., 16., 16., 16., 16., 17., 16., 16., 16., 16., 16., 16., 16., 16., 16., 16., 16., 16., 15., 17., 16.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c5.xlarge",24,24,0,50,"14/2/4","14/2/4","14/2/4","Convolution","Convolution","Convolution",108.,109.36670000000001,204.,"{204., 120., 111., 110., 108., 109., 109., 108., 109., 110., 111., 111., 109., 110., 110., 109., 109., 109., 110., 110., 109., 109., 109., 110., 110., 109., 126., 121., 111., 109., 108., 109., 109., 109., 109., 110., 109., 109., 109., 108., 109., 110., 110., 110., 109., 108., 109., 109., 109., 110.}"
