"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c4.xlarge",1,2,1,50,"1","2","1-2","Convolution","BatchNormalization","Convolution-BatchNormalization",794.,1022.9000000000001,5271.,"{5271., 1592., 1532., 1567., 1528., 1556., 1534., 1527., 1571., 1541., 1565., 1532., 1528., 1563., 1539., 1532., 1535., 1530., 1366., 812., 824., 803., 801., 872., 804., 800., 799., 796., 836., 800., 796., 794., 809., 801., 800., 817., 797., 824., 801., 799., 797., 796., 829., 801., 797., 807., 799., 838., 800., 796.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c4.xlarge",3,4,1,50,"3","4","3-4","Elementwise","Pooling","Elementwise-Pooling",434.,437.0667,499.,"{499., 441., 439., 473., 442., 437., 437., 435., 435., 435., 434., 434., 470., 440., 435., 435., 435., 437., 435., 436., 434., 468., 438., 436., 434., 435., 453., 438., 435., 436., 479., 437., 435., 434., 434., 434., 435., 435., 435., 456., 441., 438., 439., 439., 439., 439., 438., 440., 440., 439.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c4.xlarge",5,6,1,50,"5","6","5-6","LocalResponseNormalization","Convolution","LocalResponseNormalization-Convolution",1009.,1019.9333,1075.,"{1075., 1055., 1018., 1012., 1015., 1047., 1014., 1011., 1010., 1048., 1014., 1010., 1011., 1045., 1015., 1009., 1010., 1063., 1018., 1017., 1014., 1045., 1016., 1015., 1037., 1018., 1014., 1014., 1039., 1017., 1015., 1013., 1064., 1052., 1024., 1015., 1039., 1018., 1015., 1013., 1037., 1023., 1015., 1020., 1044., 1018., 1013., 1033., 1018., 1012.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c4.xlarge",7,8,1,50,"7","8","7-8","BatchNormalization","Elementwise","BatchNormalization-Elementwise",92.,93.4333,138.,"{128., 99., 96., 94., 94., 94., 112., 94., 93., 94., 95., 95., 94., 93., 93., 92., 93., 93., 93., 93., 93., 94., 93., 92., 93., 93., 93., 93., 94., 121., 95., 138., 103., 95., 93., 93., 93., 94., 93., 93., 93., 93., 93., 94., 93., 93., 94., 93., 93., 93.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c4.xlarge",9,10,1,50,"9","10","9-10","Convolution","BatchNormalization","Convolution-BatchNormalization",1333.,1358.2667000000001,2262.,"{2262., 1389., 1368., 1337., 1412., 1341., 1361., 1346., 1334., 1427., 1350., 1363., 1380., 1345., 1340., 1372., 1349., 1333., 1393., 1346., 1341., 1372., 1368., 1336., 1395., 1343., 1366., 1378., 1337., 1367., 1386., 1356., 1342., 1362., 1335., 1370., 1349., 1343., 1384., 1364., 1358., 1377., 1338., 1333., 1380., 1357., 1353., 1383., 1361., 1335.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c4.xlarge",11,12,1,50,"11","12","11-12","Elementwise","LocalResponseNormalization","Elementwise-LocalResponseNormalization",2689.,2725.1667,2958.,"{2958., 2705., 2745., 2729., 2689., 2752., 2754., 2698., 2720., 2748., 2729., 2725., 2734., 2715., 2738., 2719., 2726., 2711., 2721., 2723., 2696., 2749., 2723., 2719., 2745., 2728., 2690., 2737., 2735., 2696., 2716., 2782., 2734., 2690., 2716., 2744., 2728., 2719., 2731., 2718., 2725., 2723., 2700., 2748., 2725., 2706., 2719., 2751., 2710., 2725.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c4.xlarge",13,14,1,50,"13","14/1/1","13-14/1/1","Pooling","Convolution","Pooling-Convolution",379.,385.43330000000003,454.,"{454., 387., 380., 381., 382., 381., 380., 379., 429., 388., 380., 380., 380., 380., 406., 381., 381., 381., 423., 387., 382., 400., 382., 383., 381., 381., 382., 381., 444., 389., 384., 383., 382., 381., 381., 382., 416., 420., 399., 405., 388., 386., 387., 387., 386., 407., 389., 426., 394., 387.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c4.xlarge",15,16,1,50,"14/1/2","14/1/3","14/1/2-14/1/3","BatchNormalization","Elementwise","BatchNormalization-Elementwise",72.,73.4667,105.,"{105., 80., 76., 74., 74., 74., 73., 74., 75., 75., 74., 74., 75., 74., 74., 94., 81., 74., 74., 75., 74., 74., 73., 73., 73., 73., 73., 73., 73., 73., 72., 73., 73., 73., 73., 73., 73., 73., 73., 73., 73., 73., 74., 74., 74., 73., 73., 73., 73., 73.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c4.xlarge",17,18,1,50,"14/1/4","14/1/5","14/1/4-14/1/5","Convolution","BatchNormalization","Convolution-BatchNormalization",446.,452.,535.,"{535., 460., 450., 450., 447., 484., 451., 448., 447., 447., 446., 465., 449., 477., 451., 447., 449., 480., 453., 448., 447., 447., 481., 450., 448., 447., 446., 448., 447., 447., 447., 483., 457., 455., 454., 454., 455., 454., 453., 487., 458., 455., 454., 453., 452., 454., 453., 454., 483., 456.}"
"OpenFace Face Recognition Net Trained on CASIA-WebFace and FaceScrub Data","c4.xlarge",19,20,1,50,"14/1/6","14/6","14/1/6-14/6","Elementwise","Elementwise","Elementwise-Elementwise",57.,58.566700000000004,78.,"{76., 64., 61., 60., 59., 60., 59., 59., 59., 58., 59., 58., 58., 59., 57., 58., 58., 59., 58., 58., 58., 58., 57., 58., 59., 58., 58., 57., 58., 58., 58., 58., 58., 58., 57., 78., 65., 60., 59., 60., 59., 60., 59., 59., 58., 59., 58., 59., 59., 60.}"
