"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",1,2,1,50,"contract_1/conv_1","contract_1/relu_1","contract_1/conv_1-contract_1/relu_1","Convolution","Elementwise","Convolution-Elementwise",36330.,36636.8667,61184.,"{61184., 37003., 36578., 36533., 36973., 36940., 36522., 36567., 36593., 36606., 36788., 36938., 36451., 37004., 36666., 36822., 36448., 36641., 36380., 36767., 36695., 36720., 37012., 36603., 36465., 36606., 36892., 36999., 36716., 36396., 36722., 36415., 36519., 36684., 36338., 36352., 36589., 36384., 36447., 36689., 36620., 36630., 36336., 36737., 36337., 36330., 36504., 36809., 36831., 36816.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",3,4,1,50,"contract_1/conv_2","contract_1/relu_2","contract_1/conv_2-contract_1/relu_2","Convolution","Elementwise","Convolution-Elementwise",414414.,415598.,734312.,"{734312., 414761., 415299., 415066., 415249., 415026., 415570., 415303., 415147., 415414., 414838., 414720., 415396., 416732., 416179., 416237., 415989., 415494., 415497., 415114., 415016., 417026., 415073., 415950., 416997., 415024., 415977., 416499., 415538., 415006., 416445., 415214., 414940., 416611., 416808., 415991., 414414., 417133., 416430., 414962., 415357., 415510., 415399., 414999., 415640., 415416., 415948., 416451., 416072., 418566.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",5,5,0,50,"contract_1/cropping","contract_1/cropping","contract_1/cropping","Part","Part","Part",18310.,18384.366700000002,52863.,"{52863., 18408., 18444., 18367., 18384., 18422., 18319., 18440., 18347., 18314., 18503., 18472., 18412., 18390., 18407., 18429., 18388., 18360., 18538., 18344., 18390., 18381., 18345., 18338., 18315., 18328., 18375., 18373., 18388., 18852., 18474., 18455., 18420., 18349., 18394., 18439., 18310., 18388., 18353., 18349., 18380., 18346., 18378., 18335., 18341., 18415., 18439., 18397., 18335., 18357.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",6,7,1,50,"contract_1/pooling","contract_2/conv_1","contract_1/pooling-contract_2/conv_1","Pooling","Convolution","Pooling-Convolution",169353.,169749.7,261550.,"{261550., 169633., 169513., 169784., 169475., 170147., 169936., 169781., 170057., 170044., 169878., 169977., 169869., 169797., 169903., 169922., 169899., 169891., 169963., 170042., 169902., 169800., 170039., 169869., 169550., 169498., 169901., 169943., 169879., 169803., 169638., 169417., 169697., 169577., 169607., 169548., 169501., 169513., 169489., 169353., 169558., 169539., 169383., 169550., 169539., 169974., 169936., 169781., 169510., 169524.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",8,9,1,50,"contract_2/relu_1","contract_2/conv_2","contract_2/relu_1-contract_2/conv_2","Elementwise","Convolution","Elementwise-Convolution",263104.,263892.3333,433516.,"{433516., 263234., 263104., 263422., 265682., 263491., 264051., 263945., 264073., 264271., 264244., 264676., 264964., 264021., 264617., 264267., 263640., 264241., 264457., 263622., 263591., 263875., 263876., 263891., 263603., 263778., 263346., 263921., 263774., 263708., 263730., 263601., 263820., 263754., 263741., 263649., 263639., 264285., 264638., 263723., 263403., 263352., 263651., 263809., 263950., 264053., 264190., 263986., 264560., 264148.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",10,11,1,50,"contract_2/relu_2","contract_2/cropping","contract_2/relu_2-contract_2/cropping","Elementwise","Part","Elementwise-Part",16256.,16381.800000000001,41150.,"{41150., 16357., 16355., 16459., 16574., 16390., 16307., 16291., 16311., 16315., 16309., 16400., 16367., 16406., 16341., 16368., 16331., 16285., 16414., 16624., 16422., 16369., 16416., 16370., 16333., 16338., 16295., 16301., 16290., 16328., 16324., 16346., 16351., 16380., 16367., 16634., 16846., 16679., 16558., 16641., 16331., 16435., 16489., 16256., 16416., 16465., 16298., 16471., 16587., 16693.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",12,13,1,50,"contract_2/pooling","contract_3/conv_1","contract_2/pooling-contract_3/conv_1","Pooling","Convolution","Pooling-Convolution",115626.,115991.53330000001,161846.,"{161846., 115834., 115626., 115700., 115923., 115700., 116063., 115703., 115730., 115713., 115989., 116060., 116184., 116511., 115983., 116063., 115834., 115933., 116022., 116031., 116115., 116317., 116097., 116102., 116239., 115980., 115895., 116072., 116103., 116049., 116013., 115959., 115980., 115785., 116004., 115997., 115942., 115790., 115922., 116460., 116270., 115962., 116014., 115991., 115900., 115836., 116116., 115880., 115981., 116297.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",14,15,1,50,"contract_3/relu_1","contract_3/conv_2","contract_3/relu_1-contract_3/conv_2","Elementwise","Convolution","Elementwise-Convolution",193134.,193593.7,205646.,"{205646., 193233., 193459., 193263., 193490., 193429., 193715., 193800., 193749., 193847., 193570., 193589., 193655., 193600., 193964., 193832., 193720., 193593., 193859., 193769., 193717., 193710., 193703., 193511., 193581., 193472., 193467., 193740., 193987., 194023., 194029., 193835., 193703., 193338., 193276., 193470., 193535., 193260., 193259., 193350., 193134., 193198., 193366., 193253., 193152., 193343., 193149., 194355., 193994., 193897.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",16,17,1,50,"contract_3/relu_2","contract_3/cropping","contract_3/relu_2-contract_3/cropping","Elementwise","Part","Elementwise-Part",7403.,7611.3,16704.,"{16704., 7719., 7641., 7777., 7627., 7619., 7873., 8001., 7551., 7541., 7505., 7609., 7718., 7723., 7743., 7863., 7761., 7652., 7669., 7838., 7566., 7511., 7438., 7734., 7533., 7704., 7664., 7661., 7607., 7661., 7497., 7500., 7625., 7494., 7626., 7419., 7651., 7630., 7578., 7521., 7506., 7471., 7481., 7520., 7403., 7628., 7609., 7614., 7547., 7537.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",18,19,1,50,"contract_3/pooling","contract_4/conv_1","contract_3/pooling-contract_4/conv_1","Pooling","Convolution","Pooling-Convolution",79488.,79702.7,80509.,"{80509., 79559., 79688., 79560., 79777., 79698., 79625., 79870., 79572., 79614., 79684., 79623., 79669., 79631., 79729., 79706., 79729., 79724., 79602., 79714., 79779., 79776., 79795., 79758., 80079., 79733., 79730., 79620., 79707., 79785., 79743., 79724., 79755., 79661., 79731., 79779., 79772., 79747., 79818., 79589., 79605., 79601., 79663., 79772., 79723., 79633., 79725., 79488., 79664., 79568.}"
