"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",1,2,1,50,"56","50","56-50","Elementwise","Convolution","Elementwise-Convolution",4474.,4485.7333,9292.,"{9292., 4559., 4488., 4550., 4486., 4521., 4500., 4480., 4474., 4479., 4503., 4478., 4489., 4499., 4486., 4480., 4477., 4483., 4484., 4481., 4489., 4506., 4489., 4495., 4489., 4481., 4480., 4475., 4487., 4496., 4488., 4481., 4490., 4477., 4474., 4488., 4485., 4496., 4475., 4474., 4479., 4499., 4481., 4493., 4477., 4501., 4489., 4476., 4480., 4480.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",3,4,1,50,"41","43","41-43","Elementwise","Convolution","Elementwise-Convolution",16992.,18544.9667,42515.,"{42515., 28565., 28304., 28408., 28485., 28408., 28467., 28281., 28507., 28493., 28428., 28497., 28392., 17055., 17000., 17121., 17252., 17211., 17241., 18262., 17368., 18220., 17162., 17162., 17408., 17258., 17187., 17078., 17190., 17080., 18954., 17426., 17414., 17374., 17292., 17860., 17403., 17070., 17247., 17362., 17434., 17325., 17135., 17207., 17101., 16992., 17294., 17278., 17396., 17347.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",5,6,1,50,"45","34","45-34","Normalization","Elementwise","Normalization-Elementwise",28250.,28342.7333,28584.,"{28584., 28397., 28410., 28372., 28430., 28368., 28361., 28321., 28410., 28348., 28321., 28362., 28343., 28339., 28316., 28339., 28386., 28336., 28335., 28313., 28337., 28323., 28403., 28389., 28339., 28342., 28349., 28330., 28324., 28357., 28340., 28324., 28357., 28351., 28349., 28331., 28323., 28323., 28342., 28356., 28331., 28321., 28311., 28350., 28357., 28337., 28360., 28333., 28293., 28250.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",7,8,1,50,"36","38","36-38","Convolution","Normalization","Convolution-Normalization",22584.,22715.4333,26496.,"{26496., 22829., 22761., 22724., 22800., 22674., 22669., 22626., 22632., 22584., 22783., 22706., 22617., 22653., 22681., 22697., 22656., 22833., 22886., 22892., 22831., 22770., 22748., 22905., 22855., 22732., 22704., 22678., 22716., 22692., 22674., 22619., 22678., 22584., 22658., 22681., 22653., 22635., 22645., 22662., 22765., 22789., 22661., 22679., 22720., 22798., 22777., 24781., 22878., 22730.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",9,10,1,50,"27","29","27-29","Elementwise","Convolution","Elementwise-Convolution",8924.,8963.4667,11574.,"{9494., 9014., 8957., 8973., 8940., 8958., 8941., 9090., 9144., 8995., 8962., 9007., 8984., 8939., 8956., 8977., 8960., 8935., 8943., 8981., 11574., 8943., 8974., 8941., 8949., 8930., 8982., 8967., 9038., 8952., 8976., 8926., 8960., 8956., 8971., 8931., 8950., 8947., 8949., 8946., 8996., 8990., 8943., 8927., 8933., 8972., 8924., 8990., 10020., 9194.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",11,12,1,50,"31","20","31-20","Normalization","Elementwise","Normalization-Elementwise",7117.,7147.3667000000005,7208.,"{7208., 7178., 7195., 7174., 7126., 7157., 7168., 7174., 7142., 7162., 7165., 7153., 7171., 7164., 7117., 7138., 7169., 7169., 7142., 7143., 7144., 7164., 7156., 7137., 7159., 7159., 7158., 7148., 7117., 7141., 7142., 7136., 7127., 7131., 7131., 7147., 7138., 7170., 7129., 7122., 7153., 7138., 7117., 7134., 7148., 7129., 7140., 7148., 7131., 7134.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",13,14,1,50,"22","24","22-24","Convolution","Normalization","Convolution-Normalization",5717.,5764.6,5970.,"{5970., 5761., 5811., 5758., 5761., 5817., 5854., 5785., 5761., 5815., 5744., 5745., 5774., 5745., 5747., 5806., 5784., 5735., 5771., 5753., 5719., 5773., 5756., 5748., 5744., 5738., 5773., 5793., 5773., 5766., 5757., 5747., 5781., 5804., 5717., 5733., 5748., 5764., 5736., 5808., 5873., 5820., 5778., 5743., 5791., 5747., 5765., 5786., 5721., 5747.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",15,16,1,50,"12","14","12-14","Elementwise","Convolution","Elementwise-Convolution",1225.,1242.9333000000001,1516.,"{1516., 1244., 1235., 1254., 1231., 1233., 1278., 1227., 1231., 1258., 1245., 1225., 1281., 1235., 1257., 1263., 1238., 1236., 1277., 1231., 1246., 1237., 1300., 1232., 1234., 1256., 1253., 1234., 1263., 1231., 1245., 1259., 1235., 1229., 1270., 1236., 1233., 1259., 1249., 1228., 1230., 1258., 1243., 1226., 1282., 1229., 1229., 1257., 1235., 1249.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",17,18,1,50,"16","4","16-4","Normalization","Elementwise","Normalization-Elementwise",515.,516.9,551.,"{549., 521., 519., 546., 522., 517., 517., 516., 515., 515., 541., 520., 516., 515., 516., 515., 516., 515., 542., 520., 519., 516., 516., 515., 515., 539., 520., 516., 515., 516., 515., 515., 515., 546., 520., 516., 515., 515., 515., 518., 542., 519., 516., 515., 515., 515., 517., 515., 551., 541.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",19,20,1,50,"6","8","6-8","Convolution","Normalization","Convolution-Normalization",1042.,1061.4333000000001,1342.,"{1342., 1105., 1054., 1046., 1079., 1046., 1043., 1054., 1074., 1045., 1044., 1046., 1086., 1050., 1045., 1046., 1069., 1089., 1049., 1085., 1053., 1051., 1075., 1095., 1057., 1073., 1056., 1101., 1051., 1046., 1082., 1073., 1054., 1052., 1087., 1066., 1050., 1049., 1085., 1059., 1079., 1081., 1045., 1042., 1056., 1087., 1058., 1055., 1054., 1084.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",21,22,1,50,"1","2","1-2","Elementwise","Convolution","Elementwise-Convolution",405.,412.40000000000003,747.,"{747., 455., 413., 410., 412., 408., 409., 407., 409., 406., 436., 417., 409., 411., 409., 408., 408., 406., 406., 431., 412., 413., 422., 412., 406., 408., 405., 408., 412., 415., 414., 422., 416., 415., 419., 414., 412., 414., 436., 420., 410., 411., 410., 412., 411., 412., 419., 437., 436., 412.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",23,24,1,50,"3","5","3-5","Elementwise","Deconvolution","Elementwise-Deconvolution",962.,974.9000000000001,1250.,"{1250., 995., 977., 971., 1010., 971., 964., 968., 989., 971., 973., 970., 989., 969., 966., 962., 991., 973., 971., 970., 997., 972., 973., 974., 992., 972., 968., 969., 995., 980., 972., 970., 1004., 975., 972., 971., 991., 973., 972., 971., 998., 973., 972., 973., 995., 975., 969., 968., 997., 970.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",25,26,1,50,"7","9","7-9","Normalization","Dropout","Normalization-Dropout",189.,192.4,252.,"{220., 200., 196., 194., 195., 193., 252., 219., 199., 194., 193., 193., 193., 192., 193., 192., 207., 200., 191., 190., 190., 190., 190., 190., 223., 202., 192., 191., 190., 190., 189., 190., 190., 190., 196., 195., 190., 190., 196., 226., 192., 190., 190., 203., 191., 191., 190., 190., 190., 189.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",27,28,1,50,"10","11","10-11","Catenate","Elementwise","Catenate-Elementwise",76.,79.4,121.,"{121., 83., 78., 77., 78., 77., 91., 80., 77., 77., 77., 76., 77., 76., 78., 78., 76., 76., 77., 77., 110., 87., 81., 81., 81., 82., 80., 80., 80., 80., 80., 80., 79., 80., 81., 81., 79., 80., 79., 79., 80., 79., 79., 80., 86., 81., 79., 79., 81., 80.}"
