"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Pix2pix Street-Map-to-Photo Translation","c4.2xlarge",1,12,11,50,"56","20","56-50-41-43-45-34-36-38-27-29-31-20","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise",73542.,73904.1,90882.,"{90882., 75842., 75420., 74727., 74584., 74464., 73691., 73935., 74201., 73694., 73640., 73628., 73614., 75654., 74961., 74175., 74293., 73649., 73767., 74043., 74272., 73887., 74287., 74045., 73742., 73866., 74603., 75871., 74312., 73773., 73676., 73764., 73579., 73590., 73560., 73560., 73542., 73634., 73616., 73654., 73616., 73918., 73838., 73784., 73607., 73808., 73635., 73614., 74048., 74711.}"
"Pix2pix Street-Map-to-Photo Translation","c4.2xlarge",13,24,11,50,"22","5","22-24-12-14-16-4-6-8-1-2-3-5","Convolution","Deconvolution","Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Elementwise-Deconvolution",8499.,8726.7,9159.,"{8901., 8581., 8571., 8549., 8547., 8513., 8581., 8543., 8583., 8552., 8540., 8529., 8499., 8788., 8568., 8600., 8525., 8539., 8709., 8871., 8987., 8971., 9033., 9159., 8816., 8716., 8805., 8680., 8843., 8823., 8846., 8799., 8776., 8856., 8819., 8805., 8813., 8881., 8876., 8840., 8862., 8824., 8902., 8799., 8711., 8708., 8598., 8650., 8611., 8682.}"
"Pix2pix Street-Map-to-Photo Translation","c4.2xlarge",25,25,0,50,"7","7","7","Normalization","Normalization","Normalization",190.,191.7333,227.,"{225., 197., 193., 193., 193., 193., 193., 192., 192., 193., 192., 191., 191., 192., 192., 192., 191., 201., 193., 192., 192., 191., 192., 191., 191., 191., 192., 191., 192., 191., 191., 191., 191., 190., 192., 191., 227., 197., 193., 192., 191., 194., 191., 191., 192., 191., 191., 191., 190., 191.}"
"Pix2pix Street-Map-to-Photo Translation","c4.2xlarge",26,26,0,50,"9","9","9","Dropout","Dropout","Dropout",58.,58.7667,106.,"{106., 64., 60., 59., 58., 60., 60., 60., 59., 59., 58., 58., 58., 59., 59., 59., 58., 58., 59., 58., 60., 59., 59., 76., 62., 59., 59., 59., 59., 59., 58., 58., 59., 59., 59., 65., 59., 59., 58., 58., 58., 59., 58., 58., 59., 59., 58., 59., 58., 58.}"
"Pix2pix Street-Map-to-Photo Translation","c4.2xlarge",27,27,0,50,"10","10","10","Catenate","Catenate","Catenate",73.,73.8,112.,"{112., 79., 76., 75., 76., 76., 76., 75., 74., 75., 74., 73., 75., 91., 79., 75., 74., 74., 74., 74., 73., 73., 73., 73., 73., 74., 73., 73., 73., 74., 74., 73., 73., 73., 73., 74., 74., 74., 74., 74., 73., 73., 73., 73., 74., 74., 74., 74., 73., 73.}"
"Pix2pix Street-Map-to-Photo Translation","c4.2xlarge",28,28,0,50,"11","11","11","Elementwise","Elementwise","Elementwise",59.,59.9667,83.,"{80., 64., 63., 61., 61., 60., 60., 83., 61., 60., 60., 60., 60., 60., 60., 60., 60., 60., 60., 62., 59., 59., 60., 60., 60., 60., 60., 60., 60., 60., 60., 60., 60., 59., 59., 60., 60., 60., 61., 59., 59., 59., 59., 60., 60., 60., 60., 59., 59., 59.}"
"Pix2pix Street-Map-to-Photo Translation","c4.2xlarge",29,29,0,50,"13","13","13","Deconvolution","Deconvolution","Deconvolution",9997.,10073.300000000001,10539.,"{10276., 10157., 10145., 10175., 10138., 10058., 10079., 10041., 10071., 9998., 10033., 10002., 10048., 10003., 10047., 10029., 10098., 10256., 10072., 10007., 10058., 10037., 10092., 10047., 10071., 10050., 10056., 10080., 10037., 10108., 10075., 10078., 9997., 10103., 10075., 10093., 10059., 10062., 10025., 10053., 10041., 10539., 10151., 10051., 10117., 10103., 10160., 10119., 10119., 10094.}"
"Pix2pix Street-Map-to-Photo Translation","c4.2xlarge",30,30,0,50,"15","15","15","Normalization","Normalization","Normalization",494.,498.3,550.,"{550., 528., 505., 497., 495., 495., 495., 494., 495., 526., 497., 495., 495., 497., 495., 496., 527., 504., 499., 496., 494., 495., 495., 495., 530., 507., 501., 498., 498., 498., 498., 497., 506., 500., 498., 498., 496., 499., 497., 527., 506., 499., 498., 497., 497., 498., 497., 526., 505., 499.}"
"Pix2pix Street-Map-to-Photo Translation","c4.2xlarge",31,31,0,50,"17","17","17","Dropout","Dropout","Dropout",49.,49.566700000000004,69.,"{69., 54., 50., 50., 51., 51., 49., 50., 50., 49., 49., 50., 49., 50., 50., 50., 49., 49., 49., 49., 50., 50., 50., 50., 50., 49., 49., 49., 50., 49., 50., 49., 49., 50., 50., 50., 49., 49., 50., 49., 49., 49., 50., 49., 49., 50., 50., 49., 49., 50.}"
"Pix2pix Street-Map-to-Photo Translation","c4.2xlarge",32,32,0,50,"18","18","18","Catenate","Catenate","Catenate",78.,79.33330000000001,101.,"{101., 85., 81., 80., 81., 80., 80., 80., 79., 80., 79., 80., 79., 79., 78., 79., 78., 79., 79., 82., 79., 80., 79., 79., 78., 79., 79., 79., 79., 89., 81., 80., 79., 79., 80., 79., 79., 80., 80., 79., 79., 79., 80., 79., 80., 79., 79., 79., 79., 79.}"
