"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CapsNet Trained on MNIST Data","c4.2xlarge",1,1,0,50,"ReLUConv1/1","ReLUConv1/1","ReLUConv1/1","Convolution","Convolution","Convolution",325.,327.86670000000004,3592.,"{3592., 351., 335., 355., 334., 330., 329., 328., 327., 328., 326., 327., 327., 326., 326., 333., 332., 327., 328., 326., 327., 328., 327., 326., 327., 327., 325., 335., 332., 329., 325., 327., 328., 328., 327., 327., 327., 327., 355., 333., 328., 329., 329., 330., 326., 327., 327., 326., 327., 325.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",2,2,0,50,"ReLUConv1/2","ReLUConv1/2","ReLUConv1/2","Elementwise","Elementwise","Elementwise",105.,124.33330000000001,425.,"{425., 111., 109., 106., 106., 106., 106., 105., 105., 106., 138., 149., 133., 126., 125., 149., 132., 125., 125., 124., 124., 125., 126., 123., 124., 125., 124., 123., 124., 124., 124., 124., 124., 124., 124., 124., 125., 125., 124., 123., 125., 125., 124., 123., 129., 128., 124., 125., 126., 125.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",3,3,0,50,"PrimaryCaps/1","PrimaryCaps/1","PrimaryCaps/1","Convolution","Convolution","Convolution",3439.,3530.4333,7804.,"{7804., 6118., 6130., 6248., 6182., 3607., 3550., 3501., 3508., 3507., 3484., 3479., 3484., 3443., 3515., 3488., 3464., 3472., 3472., 3457., 3480., 3439., 3491., 3492., 3477., 3454., 3500., 3480., 3498., 3472., 3528., 3607., 3553., 3591., 3601., 3616., 3594., 3616., 3601., 3567., 3594., 3636., 3681., 3596., 3550., 3508., 3504., 3510., 3524., 3507.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",4,4,0,50,"PrimaryCaps/2","PrimaryCaps/2","PrimaryCaps/2","Transpose","Transpose","Transpose",145.,146.3,204.,"{204., 152., 146., 146., 147., 145., 148., 147., 146., 146., 169., 154., 148., 147., 146., 147., 146., 147., 147., 147., 146., 148., 146., 145., 146., 146., 146., 145., 147., 146., 146., 146., 146., 146., 173., 153., 146., 147., 146., 146., 146., 146., 146., 146., 147., 146., 145., 146., 146., 145.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",5,5,0,50,"PrimaryCaps/3","PrimaryCaps/3","PrimaryCaps/3","Reshape","Reshape","Reshape",44.,45.800000000000004,123.,"{123., 54., 49., 47., 47., 46., 46., 46., 46., 46., 45., 46., 45., 45., 48., 46., 46., 47., 46., 45., 46., 46., 46., 46., 45., 45., 46., 46., 45., 46., 46., 46., 46., 46., 45., 46., 92., 48., 45., 46., 45., 45., 44., 45., 46., 46., 45., 45., 46., 45.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",6,6,0,50,"PrimaryCaps/4/1","PrimaryCaps/4/1","PrimaryCaps/4/1","Elementwise","Elementwise","Elementwise",46.,47.133300000000006,93.,"{93., 51., 48., 49., 48., 47., 49., 47., 48., 47., 47., 47., 47., 47., 48., 48., 47., 46., 47., 47., 47., 47., 54., 48., 47., 47., 46., 48., 47., 46., 47., 46., 47., 47., 48., 47., 47., 48., 47., 47., 47., 47., 47., 46., 47., 46., 47., 46., 47., 47.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",7,7,0,50,"PrimaryCaps/4/2","PrimaryCaps/4/2","PrimaryCaps/4/2","Aggregation","Aggregation","Aggregation",426.,433.7667,541.,"{541., 438., 429., 428., 427., 427., 426., 426., 428., 456., 439., 431., 430., 431., 435., 433., 431., 431., 436., 437., 432., 431., 436., 434., 428., 432., 431., 467., 437., 431., 432., 432., 431., 431., 430., 430., 458., 446., 439., 437., 436., 437., 436., 439., 437., 440., 441., 436., 436., 435.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",8,8,0,50,"PrimaryCaps/4/3","PrimaryCaps/4/3","PrimaryCaps/4/3","Elementwise","Elementwise","Elementwise",87.,88.2,204.,"{204., 94., 90., 89., 88., 88., 88., 89., 130., 91., 88., 88., 88., 88., 88., 88., 88., 88., 88., 88., 88., 89., 88., 89., 88., 88., 88., 88., 88., 88., 95., 92., 88., 88., 88., 89., 89., 88., 89., 89., 88., 88., 87., 88., 87., 88., 88., 88., 88., 98.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",9,9,0,50,"PrimaryCaps/4/4","PrimaryCaps/4/4","PrimaryCaps/4/4","Replicate","Replicate","Replicate",506.,509.3,655.,"{655., 519., 513., 508., 507., 507., 507., 539., 515., 508., 508., 507., 507., 507., 509., 512., 514., 507., 508., 507., 512., 511., 542., 513., 509., 507., 507., 508., 508., 508., 538., 514., 508., 506., 507., 507., 506., 507., 531., 527., 511., 507., 509., 506., 507., 538., 518., 510., 512., 510.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",10,10,0,50,"PrimaryCaps/4/5","PrimaryCaps/4/5","PrimaryCaps/4/5","Threading","Threading","Threading",53.,54.033300000000004,81.,"{81., 58., 55., 54., 54., 54., 54., 54., 54., 54., 54., 54., 55., 54., 54., 80., 62., 55., 54., 54., 54., 54., 54., 54., 55., 54., 54., 55., 54., 54., 54., 54., 53., 54., 55., 54., 54., 53., 54., 54., 54., 54., 54., 54., 54., 54., 56., 54., 54., 54.}"
"CapsNet Trained on MNIST Data","c4.2xlarge",11,11,0,50,"PrimaryPredVects/2","PrimaryPredVects/2","PrimaryPredVects/2","ConstantArray","ConstantArray","ConstantArray",17644.,17837.1667,32897.,"{32897., 18010., 18031., 18079., 18076., 18041., 18009., 18046., 17924., 17928., 17802., 17884., 17842., 17890., 17644., 17858., 17880., 17841., 17801., 17855., 17835., 17728., 17747., 17768., 17852., 17776., 17823., 17790., 17815., 17850., 17840., 17832., 17864., 17789., 17819., 17844., 17831., 17866., 17752., 17893., 17814., 17762., 17683., 17870., 17789., 17802., 17837., 17803., 17793., 17768.}"
