"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",1,14,13,50,"1/1/blockNet4/conv1a/1","1/1/blockNet4/conv3b/2","1/1/blockNet4/conv1a/1-1/1/blockNet4/conv1a/2-1/1/blockNet4/conv1b/1-1/1/blockNet4/conv1b/2-1/1/blockNet4/pool1-1/1/blockNet4/conv2a/1-1/1/blockNet4/conv2a/2-1/1/blockNet4/conv2b/1-1/1/blockNet4/conv2b/2-1/1/blockNet4/pool2-1/1/blockNet4/conv3a/1-1/1/blockNet4/conv3a/2-1/1/blockNet4/conv3b/1-1/1/blockNet4/conv3b/2","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise",1.113235e6,1.1156390667e6,1.391514e6,"{1.391514*^6, 1.115704*^6, 1.11334*^6, 1.113235*^6, 1.114287*^6, 1.115658*^6, 1.115446*^6, 1.116608*^6, 1.115687*^6, 1.11588*^6, 1.114172*^6, 1.114182*^6, 1.113932*^6, 1.115519*^6, 1.114659*^6, 1.113499*^6, 1.114229*^6, 1.121512*^6, 1.114041*^6, 1.114032*^6, 1.113588*^6, 1.113455*^6, 1.115297*^6, 1.11453*^6, 1.116013*^6, 1.115579*^6, 1.114703*^6, 1.117417*^6, 1.116444*^6, 1.115066*^6, 1.115383*^6, 1.115449*^6, 1.116577*^6, 1.118086*^6, 1.116665*^6, 1.116157*^6, 1.118071*^6, 1.118259*^6, 1.116623*^6, 1.122394*^6, 1.115721*^6, 1.117109*^6, 1.116936*^6, 1.116962*^6, 1.115482*^6, 1.117758*^6, 1.11655*^6, 1.116167*^6, 1.114892*^6, 1.115261*^6}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",15,28,13,50,"1/1/blockNet4/conv3c/1","1/1/blockNet7/conv5b/2","1/1/blockNet4/conv3c/1-1/1/blockNet4/conv3c/2-1/1/blockNet4/pool3-1/1/blockNet4/conv4a/1-1/1/blockNet4/conv4a/2-1/1/blockNet4/conv4b/1-1/1/blockNet4/conv4b/2-1/1/blockNet4/conv4c/1-1/1/blockNet4/conv4c/2-1/1/blockNet7/pool4-1/1/blockNet7/conv5a/1-1/1/blockNet7/conv5a/2-1/1/blockNet7/conv5b/1-1/1/blockNet7/conv5b/2","Convolution","Elementwise","Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise",392526.,393108.1667,464033.,"{464033., 394448., 392682., 392976., 393082., 393154., 392676., 393268., 393147., 393628., 393384., 392975., 392780., 392899., 393027., 393755., 392997., 393235., 392994., 392637., 392952., 393295., 392984., 392861., 395923., 393978., 393307., 392972., 393134., 392721., 393144., 392844., 393353., 393131., 392692., 393003., 393346., 393190., 392929., 393478., 392526., 393281., 392811., 392972., 393019., 393291., 393220., 393232., 393516., 393089.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",29,42,13,50,"1/1/blockNet7/conv5c/1","1/1/blockNet9/conv9b/1","1/1/blockNet7/conv5c/1-1/1/blockNet7/conv5c/2-1/1/blockNet7/pool5-1/1/blockNet7/conv6/1-1/1/blockNet7/conv6/2-1/1/blockNet7/conv7/1-1/1/blockNet7/conv7/2-1/1/blockNet8/conv8a/1-1/1/blockNet8/conv8a/2-1/1/blockNet8/conv8b/1-1/1/blockNet8/conv8b/2-1/1/blockNet9/conv9a/1-1/1/blockNet9/conv9a/2-1/1/blockNet9/conv9b/1","Convolution","Convolution","Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",75807.,75961.03330000001,78873.,"{77496., 75973., 75924., 75884., 75917., 75917., 75958., 75939., 75949., 75939., 75972., 75998., 75999., 75941., 75941., 75940., 75894., 75977., 75959., 75945., 75939., 75903., 75950., 75855., 75872., 75807., 75871., 75904., 75896., 78873., 75985., 76015., 76108., 75967., 75941., 77304., 76000., 75956., 76000., 75987., 75966., 75948., 76054., 75992., 76962., 75965., 75995., 76320., 75986., 75983.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",43,43,0,50,"1/1/blockNet9/conv9b/2","1/1/blockNet9/conv9b/2","1/1/blockNet9/conv9b/2","Elementwise","Elementwise","Elementwise",66.,66.7667,91.,"{91., 72., 69., 68., 67., 68., 68., 68., 67., 68., 67., 67., 66., 67., 66., 66., 85., 71., 67., 67., 67., 66., 67., 66., 67., 66., 67., 78., 67., 67., 66., 67., 67., 66., 66., 67., 67., 67., 66., 67., 66., 67., 66., 66., 66., 67., 66., 66., 66., 66.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",44,44,0,50,"1/1/multiboxLayer4/multiboxClasses/1","1/1/multiboxLayer4/multiboxClasses/1","1/1/multiboxLayer4/multiboxClasses/1","Convolution","Convolution","Convolution",715.,722.0667000000001,771.,"{771., 724., 720., 746., 719., 717., 715., 719., 744., 722., 715., 717., 717., 747., 746., 723., 722., 721., 718., 749., 724., 724., 720., 719., 720., 755., 721., 727., 719., 721., 746., 723., 719., 720., 720., 726., 721., 720., 721., 719., 738., 748., 723., 720., 720., 717., 753., 722., 722., 720.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",45,45,0,50,"1/1/multiboxLayer4/multiboxClasses/2","1/1/multiboxLayer4/multiboxClasses/2","1/1/multiboxLayer4/multiboxClasses/2","Reshape","Reshape","Reshape",69.,70.2667,117.,"{117., 76., 73., 72., 101., 73., 71., 70., 70., 70., 70., 71., 71., 70., 71., 70., 71., 70., 70., 71., 70., 70., 71., 71., 70., 70., 70., 70., 70., 70., 70., 70., 71., 70., 71., 70., 70., 70., 70., 71., 71., 70., 70., 70., 70., 70., 70., 69., 70., 70.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",46,46,0,50,"1/1/multiboxLayer4/multiboxClasses/3","1/1/multiboxLayer4/multiboxClasses/3","1/1/multiboxLayer4/multiboxClasses/3","Softmax","Softmax","Softmax",683.,685.8000000000001,715.,"{715., 689., 686., 685., 714., 689., 686., 685., 685., 683., 711., 687., 683., 685., 683., 683., 689., 685., 684., 683., 685., 715., 687., 684., 684., 684., 684., 711., 687., 683., 684., 683., 684., 700., 687., 684., 683., 684., 713., 687., 684., 684., 685., 683., 714., 692., 688., 689., 691., 688.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",47,47,0,50,"1/1/multiboxLayer4/multiboxClasses/4","1/1/multiboxLayer4/multiboxClasses/4","1/1/multiboxLayer4/multiboxClasses/4","Part","Part","Part",77.,78.2,124.,"{124., 85., 80., 80., 80., 79., 79., 78., 78., 78., 78., 78., 78., 78., 78., 79., 78., 78., 79., 78., 78., 77., 78., 79., 78., 78., 79., 78., 77., 77., 78., 103., 81., 79., 78., 79., 77., 77., 78., 78., 78., 77., 78., 78., 79., 78., 78., 78., 78., 78.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",48,48,0,50,"1/1/multiboxLayer4/multiboxLocs/convloc/1","1/1/multiboxLayer4/multiboxLocs/convloc/1","1/1/multiboxLayer4/multiboxLocs/convloc/1","Convolution","Convolution","Convolution",263.,265.6667,346.,"{346., 308., 271., 268., 266., 267., 266., 266., 266., 266., 264., 265., 269., 266., 266., 297., 268., 266., 266., 265., 266., 265., 265., 264., 264., 264., 266., 265., 265., 292., 270., 265., 277., 266., 265., 266., 265., 265., 265., 264., 263., 265., 265., 265., 298., 267., 265., 265., 265., 264.}"
"SSD-VGG-512 Trained on MS-COCO Data","c4.2xlarge",49,49,0,50,"1/1/multiboxLayer4/multiboxLocs/reshape","1/1/multiboxLayer4/multiboxLocs/reshape","1/1/multiboxLayer4/multiboxLocs/reshape","Reshape","Reshape","Reshape",58.,59.3667,94.,"{78., 64., 62., 60., 59., 59., 60., 59., 60., 60., 59., 60., 60., 60., 58., 60., 59., 58., 58., 58., 59., 58., 94., 61., 59., 59., 61., 59., 60., 59., 60., 58., 58., 59., 58., 60., 60., 59., 59., 59., 59., 59., 59., 58., 59., 60., 60., 58., 60., 59.}"
