"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CapsNet Trained on MNIST Data","c5.2xlarge",1,2,1,50,"ReLUConv1/1","ReLUConv1/2","ReLUConv1/1-ReLUConv1/2","Convolution","Elementwise","Convolution-Elementwise",197.,201.5,346.,"{346., 244., 203., 200., 200., 220., 203., 201., 198., 198., 199., 199., 198., 199., 198., 199., 199., 199., 197., 198., 198., 223., 206., 199., 211., 201., 198., 199., 199., 199., 199., 198., 245., 208., 201., 200., 200., 199., 202., 201., 200., 199., 200., 222., 238., 224., 223., 222., 233., 200.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",3,4,1,50,"PrimaryCaps/1","PrimaryCaps/2","PrimaryCaps/1-PrimaryCaps/2","Convolution","Transpose","Convolution-Transpose",2080.,2137.1,2476.,"{2476., 2372., 2115., 2149., 2084., 2166., 2249., 2082., 2131., 2080., 2242., 2129., 2117., 2112., 2149., 2214., 2100., 2169., 2113., 2212., 2145., 2108., 2119., 2104., 2265., 2143., 2092., 2147., 2145., 2254., 2107., 2123., 2106., 2249., 2175., 2086., 2128., 2085., 2403., 2094., 2105., 2113., 2213., 2192., 2089., 2131., 2082., 2279., 2140., 2107.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",5,6,1,50,"PrimaryCaps/3","PrimaryCaps/4/1","PrimaryCaps/3-PrimaryCaps/4/1","Reshape","Elementwise","Reshape-Elementwise",22.,22.5667,69.,"{69., 26., 24., 23., 23., 23., 23., 23., 23., 22., 23., 22., 23., 22., 23., 22., 23., 22., 22., 23., 23., 22., 23., 22., 22., 23., 22., 23., 22., 23., 22., 23., 23., 22., 22., 22., 23., 22., 22., 22., 23., 22., 22., 22., 23., 22., 22., 23., 23., 23.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",7,8,1,50,"PrimaryCaps/4/2","PrimaryCaps/4/3","PrimaryCaps/4/2-PrimaryCaps/4/3","Aggregation","Elementwise","Aggregation-Elementwise",220.,221.4,304.,"{304., 228., 223., 224., 223., 223., 222., 223., 223., 222., 222., 223., 223., 223., 222., 222., 270., 226., 223., 221., 221., 221., 220., 220., 220., 220., 221., 220., 220., 220., 220., 220., 220., 220., 229., 221., 220., 221., 221., 221., 221., 220., 221., 221., 237., 222., 221., 220., 220., 220.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",9,9,0,50,"PrimaryCaps/4/4","PrimaryCaps/4/4","PrimaryCaps/4/4","Replicate","Replicate","Replicate",284.,286.3,545.,"{332., 288., 286., 286., 545., 296., 286., 285., 285., 285., 285., 285., 285., 286., 285., 285., 284., 296., 303., 329., 288., 286., 285., 285., 285., 302., 287., 285., 285., 285., 313., 314., 288., 286., 285., 293., 285., 286., 285., 285., 355., 288., 286., 285., 293., 285., 285., 285., 286., 285.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",10,10,0,50,"PrimaryCaps/4/5","PrimaryCaps/4/5","PrimaryCaps/4/5","Threading","Threading","Threading",18.,18.933300000000003,34.,"{34., 21., 19., 19., 18., 19., 19., 19., 19., 19., 18., 18., 19., 19., 19., 19., 19., 18., 19., 18., 19., 19., 19., 18., 19., 19., 18., 19., 19., 18., 19., 19., 18., 19., 18., 19., 18., 19., 19., 19., 18., 19., 19., 19., 19., 19., 19., 30., 19., 19.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",11,11,0,50,"PrimaryPredVects/2","PrimaryPredVects/2","PrimaryPredVects/2","ConstantArray","ConstantArray","ConstantArray",14839.,14899.800000000001,16210.,"{15464., 15263., 15023., 15018., 14930., 15075., 14926., 14955., 14998., 14985., 14940., 14894., 14927., 14872., 14897., 14881., 14877., 15300., 16103., 16210., 15198., 14894., 14896., 14876., 14873., 14889., 14880., 14861., 15125., 14852., 14891., 14841., 14906., 14856., 14877., 14878., 14891., 14867., 14849., 14895., 14855., 14901., 14839., 14866., 14869., 14865., 14886., 14877., 14863., 14860.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",12,12,0,50,"PrimaryPredVects/1","PrimaryPredVects/1","PrimaryPredVects/1","Replicate","Replicate","Replicate",44746.,44770.200000000004,44887.,"{44820., 44784., 44751., 44763., 44774., 44753., 44762., 44828., 44762., 44760., 44758., 44887., 44790., 44761., 44771., 44801., 44758., 44771., 44763., 44798., 44750., 44761., 44764., 44846., 44746., 44756., 44774., 44763., 44793., 44815., 44769., 44777., 44767., 44766., 44855., 44756., 44793., 44779., 44780., 44764., 44759., 44754., 44803., 44759., 44761., 44773., 44785., 44785., 44751., 44766.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",13,14,1,50,"PrimaryPredVects/3","PrimaryPredVects/4","PrimaryPredVects/3-PrimaryPredVects/4","Threading","Aggregation","Threading-Aggregation",30652.,30699.6333,31139.,"{31139., 31023., 30984., 30770., 30755., 30725., 30665., 30730., 30676., 30679., 30813., 30686., 30700., 30708., 30671., 30704., 30701., 30663., 30718., 30702., 30700., 30702., 30684., 30713., 30716., 30695., 30690., 30667., 30652., 30685., 30675., 30711., 30690., 30708., 30706., 30712., 30673., 30731., 30708., 30681., 30657., 30692., 30662., 30829., 30734., 30690., 30681., 30718., 30682., 30702.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",15,15,0,50,"DynamicRouting/1","DynamicRouting/1","DynamicRouting/1","Replicate","Replicate","Replicate",10629.,10693.9,10747.,"{10747., 10719., 10698., 10692., 10703., 10687., 10701., 10690., 10700., 10684., 10668., 10674., 10686., 10691., 10719., 10690., 10691., 10696., 10684., 10690., 10746., 10685., 10693., 10674., 10641., 10690., 10712., 10701., 10691., 10692., 10707., 10694., 10691., 10693., 10708., 10699., 10696., 10691., 10692., 10728., 10692., 10687., 10693., 10716., 10695., 10688., 10705., 10692., 10629., 10735.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",16,17,1,50,"DynamicRouting/2/Net/capsule/c/1","DynamicRouting/2/Net/capsule/c/2","DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2","Reshape","Softmax","Reshape-Softmax",233.,234.63330000000002,308.,"{308., 257., 240., 261., 252., 236., 235., 234., 235., 234., 234., 235., 235., 234., 235., 234., 234., 235., 234., 234., 250., 236., 234., 235., 235., 235., 235., 234., 234., 234., 235., 234., 235., 235., 234., 235., 235., 242., 234., 235., 233., 233., 233., 233., 233., 234., 245., 236., 234., 235.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",18,18,0,50,"DynamicRouting/2/Net/capsule/s/1","DynamicRouting/2/Net/capsule/s/1","DynamicRouting/2/Net/capsule/s/1","Replicate","Replicate","Replicate",5359.,5401.8667000000005,5521.,"{5364., 5408., 5404., 5395., 5408., 5392., 5408., 5395., 5410., 5400., 5398., 5359., 5390., 5388., 5425., 5407., 5394., 5400., 5401., 5402., 5408., 5406., 5396., 5401., 5399., 5406., 5410., 5405., 5387., 5431., 5402., 5396., 5405., 5413., 5401., 5400., 5406., 5388., 5415., 5402., 5406., 5395., 5404., 5407., 5393., 5412., 5401., 5400., 5395., 5521.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",19,20,1,50,"DynamicRouting/2/Net/capsule/s/2","DynamicRouting/2/Net/capsule/s/3","DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3","Threading","Aggregation","Threading-Aggregation",3530.,3553.8,3605.,"{3605., 3585., 3565., 3556., 3548., 3566., 3558., 3536., 3565., 3555., 3567., 3567., 3552., 3546., 3571., 3546., 3535., 3577., 3548., 3567., 3573., 3551., 3564., 3564., 3546., 3554., 3551., 3546., 3572., 3552., 3574., 3575., 3550., 3545., 3591., 3543., 3548., 3552., 3546., 3543., 3552., 3544., 3549., 3542., 3530., 3550., 3546., 3547., 3553., 3546.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",21,22,1,50,"DynamicRouting/2/Net/capsule/v/1","DynamicRouting/2/Net/capsule/v/2","DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2","Elementwise","Aggregation","Elementwise-Aggregation",26.,27.1,43.,"{43., 29., 27., 27., 27., 27., 28., 28., 27., 27., 27., 27., 27., 27., 27., 28., 27., 27., 27., 27., 26., 27., 36., 29., 35., 27., 27., 28., 28., 27., 27., 27., 27., 27., 27., 27., 27., 27., 27., 28., 27., 28., 27., 28., 27., 27., 27., 27., 27., 27.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",23,24,1,50,"DynamicRouting/2/Net/capsule/v/3","DynamicRouting/2/Net/capsule/v/4","DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4","Elementwise","Replicate","Elementwise-Replicate",29.,30.,54.,"{54., 32., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 29., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 31., 30., 30., 30., 29., 30., 38., 30., 30., 29., 30., 30., 30., 30., 30., 30., 29., 30., 30., 30., 30., 29.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",25,26,1,50,"DynamicRouting/2/Net/capsule/v/5","DynamicRouting/2/Net/dots/1","DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1","Threading","Replicate","Threading-Replicate",5342.,5383.8333,5396.,"{5395., 5387., 5387., 5384., 5379., 5394., 5380., 5362., 5351., 5376., 5377., 5396., 5385., 5379., 5390., 5386., 5386., 5388., 5386., 5386., 5384., 5378., 5390., 5378., 5383., 5390., 5380., 5385., 5385., 5385., 5379., 5395., 5381., 5387., 5388., 5384., 5378., 5391., 5385., 5379., 5385., 5342., 5360., 5385., 5383., 5385., 5385., 5379., 5392., 5382.}"
"CapsNet Trained on MNIST Data","c5.2xlarge",27,28,1,50,"DynamicRouting/2/Net/dots/2","DynamicRouting/2/Net/dots/3","DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3","Threading","Aggregation","Threading-Aggregation",3597.,3621.7667,3654.,"{3610., 3615., 3634., 3636., 3611., 3623., 3626., 3615., 3613., 3613., 3597., 3637., 3638., 3633., 3628., 3626., 3619., 3623., 3614., 3614., 3618., 3598., 3636., 3637., 3632., 3629., 3625., 3620., 3623., 3613., 3613., 3612., 3597., 3636., 3654., 3631., 3628., 3625., 3619., 3623., 3612., 3611., 3623., 3604., 3635., 3615., 3630., 3629., 3623., 3618.}"
