"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",1,8,7,50,"1","8","1-2-3-4-5-6-7-8","Elementwise","Elementwise","Elementwise-Padding-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise",181444.,181744.9,207541.,"{207541., 181444., 189969., 181696., 181886., 181715., 181795., 181710., 181617., 181994., 181624., 181764., 181976., 181952., 181860., 181794., 181527., 181689., 181649., 182320., 182031., 181793., 181517., 181607., 181486., 182178., 182055., 181661., 181507., 181872., 181868., 181964., 181834., 182110., 182721., 181688., 181924., 181493., 181711., 181634., 181485., 181670., 181604., 181592., 181780., 181595., 181579., 181722., 181669., 181564.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",9,16,7,50,"9","12/1/5","9-10-11-12/1/1-12/1/2-12/1/3-12/1/4-12/1/5","Convolution","Padding","Convolution-Normalization-Elementwise-Padding-Convolution-Normalization-Elementwise-Padding",67879.,68448.3333,81595.,"{81595., 68183., 67967., 67916., 67915., 68017., 67879., 68205., 68063., 68352., 68137., 68640., 68948., 68356., 68234., 67897., 67985., 68174., 68191., 68074., 68194., 68290., 68438., 68372., 68322., 68409., 68485., 68411., 68353., 68573., 68427., 68422., 68601., 68489., 68480., 68542., 68641., 68730., 68885., 68635., 68739., 68677., 68957., 69134., 69041., 68938., 69114., 69182., 69254., 69219.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",8944.,9196.2,18210.,"{18210., 9594., 9471., 9233., 9110., 9074., 9070., 9085., 8944., 9008., 9057., 9044., 9033., 9067., 9090., 9120., 9099., 9185., 9266., 9229., 9311., 9281., 9166., 9284., 9242., 9332., 9431., 9479., 9379., 9238., 9086., 9161., 9326., 9179., 9193., 9259., 9147., 9215., 9172., 9281., 9283., 9225., 9329., 9400., 9155., 9120., 9048., 9215., 9160., 9181.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",25991.,26103.366700000002,26679.,"{26177., 26147., 26240., 26143., 26177., 26131., 26130., 26218., 26088., 26115., 26064., 26139., 26138., 26057., 26038., 26012., 26129., 26148., 26111., 26024., 26071., 26093., 26146., 26118., 26098., 26076., 26026., 26679., 26104., 26101., 26079., 26071., 26067., 26112., 26078., 26159., 26029., 26130., 26057., 26052., 26125., 26080., 26050., 26112., 25991., 26112., 26013., 26126., 26126., 26120.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",19,26,7,50,"12/2","13/1/7","12/2-13/1/1-13/1/2-13/1/3-13/1/4-13/1/5-13/1/6-13/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",72972.,73268.3667,81779.,"{81779., 73307., 73268., 73331., 73334., 73261., 73232., 73230., 73227., 73213., 73368., 73181., 73276., 73304., 73401., 73328., 73563., 73271., 73420., 73244., 73200., 73236., 73335., 73171., 73151., 73238., 73355., 73219., 73165., 73293., 73244., 73268., 73530., 73449., 72972., 73185., 73049., 73161., 73422., 73308., 73177., 73212., 72994., 73111., 73441., 73369., 73481., 73374., 73214., 73057.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",27,34,7,50,"13/2","14/1/7","13/2-14/1/1-14/1/2-14/1/3-14/1/4-14/1/5-14/1/6-14/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",73118.,73308.3,74226.,"{73647., 73550., 73219., 73396., 73214., 73407., 73345., 73269., 73378., 73412., 73223., 73291., 73147., 73251., 73435., 73350., 73118., 73293., 73120., 73202., 73327., 73196., 73259., 73188., 73296., 73372., 74226., 73451., 73270., 73563., 73194., 73194., 73350., 73304., 73478., 73430., 73333., 73439., 73388., 73159., 73224., 73297., 73270., 73323., 73420., 73206., 73166., 73460., 73247., 73315.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",35,42,7,50,"14/2","15/1/7","14/2-15/1/1-15/1/2-15/1/3-15/1/4-15/1/5-15/1/6-15/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",72971.,73160.6,73723.,"{73723., 73503., 73182., 73130., 73269., 73199., 73090., 72981., 73306., 73017., 73063., 73052., 73097., 73198., 73018., 73254., 73173., 73175., 73207., 73270., 73200., 73237., 73122., 73047., 73066., 73224., 73209., 73143., 73199., 73176., 73208., 72981., 73135., 73178., 73021., 73177., 73196., 73138., 73275., 73186., 73217., 72971., 73275., 73245., 73077., 73143., 73177., 73133., 73051., 73040.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",43,50,7,50,"15/2","16/1/7","15/2-16/1/1-16/1/2-16/1/3-16/1/4-16/1/5-16/1/6-16/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",72181.,72649.6,73590.,"{73590., 73267., 73370., 73491., 73375., 73245., 73359., 73194., 73179., 73205., 73463., 73231., 73427., 73142., 72529., 72551., 72432., 73195., 72402., 72462., 72700., 72327., 72281., 72181., 72405., 72284., 72314., 72422., 72413., 72682., 72599., 72856., 72300., 72616., 72518., 72439., 72195., 72415., 72515., 72609., 72451., 72425., 72402., 72688., 72352., 72451., 72192., 72708., 72805., 72480.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",51,58,7,50,"16/2","17/1/7","16/2-17/1/1-17/1/2-17/1/3-17/1/4-17/1/5-17/1/6-17/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",72196.,72525.6667,73806.,"{73806., 73000., 72537., 72410., 72302., 72196., 72477., 72481., 72738., 72347., 72276., 72740., 72527., 72738., 72376., 72214., 72585., 72414., 72517., 72378., 72751., 73021., 72877., 72518., 72578., 72621., 72482., 72866., 72549., 72720., 72768., 72651., 72737., 72389., 72423., 72544., 72399., 72372., 72422., 72565., 72272., 72271., 72366., 72694., 72648., 72538., 72495., 72658., 72437., 72287.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",59,66,7,50,"17/2","18/1/7","17/2-18/1/1-18/1/2-18/1/3-18/1/4-18/1/5-18/1/6-18/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",72257.,72547.9333,73354.,"{73354., 72824., 72869., 72650., 72672., 72325., 72533., 72355., 72723., 72497., 72305., 72753., 72577., 72659., 72519., 72592., 72719., 72595., 72541., 72518., 72424., 72308., 72365., 72330., 72444., 72616., 72313., 72426., 72530., 72403., 72580., 72527., 72361., 72257., 72730., 72360., 72412., 72539., 72460., 72522., 72664., 72459., 72690., 73069., 72791., 72787., 72510., 72714., 72561., 72604.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",67,74,7,50,"18/2","19/1/7","18/2-19/1/1-19/1/2-19/1/3-19/1/4-19/1/5-19/1/6-19/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",72028.,72364.1667,73525.,"{73525., 72643., 72538., 72458., 72471., 72356., 72218., 72555., 72461., 72028., 72121., 72307., 72446., 72184., 72323., 72308., 72838., 72480., 72197., 72214., 72305., 72466., 72281., 72212., 72390., 72274., 72409., 72465., 72519., 72899., 72365., 72370., 72548., 72252., 72232., 72544., 72410., 72473., 72366., 72438., 72559., 72161., 72078., 72252., 72353., 72152., 72063., 72250., 72227., 72602.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",75,82,7,50,"19/2","20/1/7","19/2-20/1/1-20/1/2-20/1/3-20/1/4-20/1/5-20/1/6-20/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",72546.,73169.8667,73617.,"{73452., 72888., 72546., 72719., 72789., 72831., 72676., 72862., 72745., 72947., 72757., 72978., 72980., 73205., 73198., 72840., 72879., 73267., 72956., 72716., 73184., 73488., 73129., 73585., 73113., 73300., 73089., 73230., 73033., 73201., 72962., 73200., 73355., 73174., 73285., 73389., 73291., 73365., 73454., 73617., 73449., 73372., 73443., 73371., 73504., 73519., 73275., 73099., 73381., 73511.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",83,90,7,50,"20/2","27","20/2-21-22-23-24-25-26-27","Total","Normalization","Total-Deconvolution-Part-Normalization-Elementwise-Deconvolution-Part-Normalization",551176.,551802.5,565435.,"{565435., 552271., 552493., 552416., 552302., 552496., 552271., 552235., 552154., 552419., 552315., 552447., 552616., 552140., 552439., 552204., 552067., 552193., 552591., 551920., 551951., 551835., 551508., 551468., 551283., 551656., 551428., 551446., 551291., 551470., 551241., 551698., 551497., 551400., 551377., 551279., 551575., 551218., 551464., 551176., 557872., 551297., 551373., 551344., 551382., 551627., 551473., 551538., 551606., 551981.}"
"CycleGAN Monet-to-Photo Translation","c5.xlarge",91,94,3,50,"28","31","28-29-30-31","Elementwise","Elementwise","Elementwise-Padding-Convolution-Elementwise",141576.,142040.2,324242.,"{324242., 141768., 141716., 141576., 142148., 141974., 141962., 142826., 142873., 142024., 142551., 142470., 141827., 141613., 141903., 142147., 142398., 142289., 141933., 141922., 142024., 142024., 141646., 142070., 141667., 142146., 142004., 142324., 141581., 142250., 141767., 141704., 141696., 142561., 142113., 142056., 142016., 142021., 141949., 142146., 142187., 141811., 142158., 142404., 142228., 142005., 142077., 141938., 142211., 141932.}"
