"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Winter-to-Summer Translation","c5.xlarge",1,8,7,50,"1","8","1-2-3-4-5-6-7-8","Elementwise","Elementwise","Elementwise-Padding-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise",181874.,182579.1667,209221.,"{209221., 182598., 182510., 182822., 182695., 182727., 182853., 182500., 182798., 182668., 185304., 182621., 182601., 182554., 182832., 182459., 182597., 182463., 182712., 182511., 182753., 182983., 182651., 182385., 182588., 182643., 182530., 182275., 182676., 182699., 182591., 182611., 182344., 182585., 182654., 182642., 182562., 182411., 182054., 181874., 182246., 182125., 182458., 182405., 182680., 182473., 182377., 182516., 182530., 182509.}"
"CycleGAN Winter-to-Summer Translation","c5.xlarge",9,16,7,50,"9","12/1/5","9-10-11-12/1/1-12/1/2-12/1/3-12/1/4-12/1/5","Convolution","Padding","Convolution-Normalization-Elementwise-Padding-Convolution-Normalization-Elementwise-Padding",68647.,68871.,81753.,"{81753., 68840., 68907., 68780., 68742., 68943., 68730., 68909., 68781., 68888., 68708., 68901., 68747., 68766., 68910., 68922., 68879., 68745., 68735., 68959., 68785., 68839., 68979., 68919., 69045., 69170., 68803., 69125., 69219., 68979., 68933., 68970., 68704., 68774., 68918., 68861., 69017., 69059., 68854., 68792., 68857., 68867., 68845., 68893., 68820., 68866., 68798., 68647., 68891., 69036.}"
"CycleGAN Winter-to-Summer Translation","c5.xlarge",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",8724.,8858.1667,18130.,"{18130., 9266., 9229., 9125., 9094., 9016., 9006., 8957., 8893., 8905., 8877., 8811., 8876., 8985., 8918., 8836., 8899., 8858., 8802., 8794., 8805., 8766., 8831., 8762., 8842., 8772., 8797., 8781., 8738., 8746., 8891., 9026., 8958., 9003., 8794., 8939., 8832., 8876., 8787., 8729., 8837., 8949., 8868., 8818., 8724., 8842., 8758., 8746., 8796., 8857.}"
"CycleGAN Winter-to-Summer Translation","c5.xlarge",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",25996.,26104.100000000002,26250.,"{26250., 26211., 26173., 26197., 26151., 26119., 26153., 26231., 26140., 26175., 26136., 26085., 26080., 26023., 26135., 26129., 26106., 26075., 26069., 26123., 26134., 26132., 26129., 26025., 26071., 26124., 26095., 26050., 26089., 26040., 26061., 26104., 26081., 26084., 26118., 26079., 26054., 26100., 26114., 26077., 26095., 26087., 26037., 26115., 25996., 26147., 26124., 26011., 26114., 25997.}"
"CycleGAN Winter-to-Summer Translation","c5.xlarge",19,26,7,50,"12/2","13/1/7","12/2-13/1/1-13/1/2-13/1/3-13/1/4-13/1/5-13/1/6-13/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",73007.,73283.9333,81791.,"{81791., 73519., 73357., 73247., 73154., 73186., 73184., 73299., 73141., 73141., 73070., 73161., 73380., 73178., 73153., 73342., 73527., 73457., 73255., 73116., 73095., 73155., 73116., 73245., 73284., 73060., 73108., 73154., 73168., 73066., 73094., 73007., 73360., 73421., 73288., 73388., 73351., 73540., 73225., 73428., 73332., 73402., 73651., 73465., 73491., 73358., 73754., 73746., 73648., 73662.}"
"CycleGAN Winter-to-Summer Translation","c5.xlarge",27,34,7,50,"13/2","14/1/7","13/2-14/1/1-14/1/2-14/1/3-14/1/4-14/1/5-14/1/6-14/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",73047.,73275.2,73777.,"{73777., 73542., 73617., 73531., 73173., 73448., 73279., 73150., 73211., 73355., 73389., 73049., 73309., 73229., 73175., 73440., 73417., 73209., 73298., 73311., 73235., 73431., 73300., 73235., 73207., 73284., 73047., 73235., 73487., 73314., 73281., 73342., 73349., 73135., 73219., 73151., 73283., 73390., 73162., 73320., 73261., 73180., 73190., 73171., 73287., 73185., 73374., 73099., 73537., 73195.}"
"CycleGAN Winter-to-Summer Translation","c5.xlarge",35,42,7,50,"14/2","15/1/7","14/2-15/1/1-15/1/2-15/1/3-15/1/4-15/1/5-15/1/6-15/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",72193.,72643.90000000001,75222.,"{73748., 73385., 73338., 73214., 72971., 73088., 73024., 72287., 72193., 72487., 72410., 75222., 72564., 72851., 72518., 72590., 72546., 72467., 72386., 72553., 72478., 72455., 72323., 72496., 72546., 72544., 72878., 72794., 72852., 72771., 72690., 72258., 72583., 72531., 72671., 72649., 72460., 72706., 72590., 72617., 72891., 72732., 72901., 72562., 72566., 72577., 72981., 72835., 72377., 72649.}"
"CycleGAN Winter-to-Summer Translation","c5.xlarge",43,50,7,50,"15/2","16/1/7","15/2-16/1/1-16/1/2-16/1/3-16/1/4-16/1/5-16/1/6-16/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",72053.,72379.5,73566.,"{73566., 72771., 72897., 72805., 73045., 72618., 72565., 72383., 72191., 72407., 72388., 72428., 72409., 72425., 72879., 72721., 72456., 72295., 72424., 72352., 72327., 72237., 72201., 72053., 72118., 72365., 72345., 72245., 72699., 72411., 72737., 72062., 72237., 72250., 72346., 72246., 72348., 72587., 72561., 72606., 72155., 72327., 72387., 72232., 72410., 72343., 72211., 72221., 72198., 72275.}"
"CycleGAN Winter-to-Summer Translation","c5.xlarge",51,58,7,50,"16/2","17/1/7","16/2-17/1/1-17/1/2-17/1/3-17/1/4-17/1/5-17/1/6-17/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",72098.,72343.03330000001,73527.,"{73388., 72395., 72481., 72167., 72401., 72791., 72636., 72418., 72131., 72378., 72404., 72505., 72252., 72265., 72098., 72367., 72392., 72169., 72315., 72759., 72444., 72200., 72335., 72180., 72363., 72187., 72254., 72285., 72500., 72250., 72192., 72141., 72267., 72570., 72394., 72570., 72263., 72324., 72255., 72153., 72173., 72226., 72660., 72159., 72404., 73316., 73527., 72637., 72251., 72511.}"
"CycleGAN Winter-to-Summer Translation","c5.xlarge",59,66,7,50,"17/2","18/1/7","17/2-18/1/1-18/1/2-18/1/3-18/1/4-18/1/5-18/1/6-18/1/7","Total","Normalization","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",72140.,72450.1333,73332.,"{73332., 72556., 72706., 72653., 72411., 72335., 72308., 72518., 72459., 72377., 72858., 72785., 72554., 72336., 72557., 72411., 72498., 72202., 72361., 72299., 72600., 72417., 72199., 72391., 72452., 72463., 72421., 72323., 72332., 72305., 72140., 72274., 72356., 72469., 72506., 72862., 72327., 72586., 72778., 72559., 72616., 72609., 72366., 72525., 72282., 72559., 72298., 72516., 72325., 72561.}"
