"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CapsNet Trained on MNIST Data","c4.xlarge",1,6,5,50,"ReLUConv1/1","PrimaryCaps/4/1","ReLUConv1/1-ReLUConv1/2-PrimaryCaps/1-PrimaryCaps/2-PrimaryCaps/3-PrimaryCaps/4/1","Convolution","Elementwise","Convolution-Elementwise-Convolution-Transpose-Reshape-Elementwise",5369.,5439.900000000001,5866.,"{5866., 5491., 5578., 5761., 5705., 5656., 5473., 5420., 5524., 5426., 5457., 5453., 5419., 5496., 5400., 5388., 5457., 5450., 5389., 5436., 5405., 5457., 5403., 5426., 5460., 5375., 5395., 5513., 5478., 5456., 5520., 5468., 5461., 5414., 5390., 5432., 5375., 5369., 5500., 5443., 5433., 5407., 5395., 5431., 5386., 5431., 5442., 5380., 5377., 5473.}"
"CapsNet Trained on MNIST Data","c4.xlarge",7,7,0,50,"PrimaryCaps/4/2","PrimaryCaps/4/2","PrimaryCaps/4/2","Aggregation","Aggregation","Aggregation",238.,239.0667,298.,"{298., 249., 240., 239., 239., 239., 238., 239., 238., 238., 239., 238., 238., 239., 254., 240., 274., 246., 239., 238., 238., 238., 239., 241., 239., 238., 238., 250., 241., 238., 238., 238., 285., 246., 249., 240., 239., 238., 238., 238., 239., 239., 239., 238., 238., 239., 238., 238., 260., 244.}"
"CapsNet Trained on MNIST Data","c4.xlarge",8,8,0,50,"PrimaryCaps/4/3","PrimaryCaps/4/3","PrimaryCaps/4/3","Elementwise","Elementwise","Elementwise",67.,67.7,140.,"{140., 72., 69., 68., 75., 68., 68., 68., 67., 67., 68., 67., 68., 67., 68., 67., 68., 67., 68., 67., 68., 92., 77., 69., 68., 68., 68., 67., 68., 68., 67., 68., 67., 68., 67., 68., 67., 67., 67., 67., 68., 68., 68., 68., 68., 67., 67., 68., 67., 67.}"
"CapsNet Trained on MNIST Data","c4.xlarge",9,9,0,50,"PrimaryCaps/4/4","PrimaryCaps/4/4","PrimaryCaps/4/4","Replicate","Replicate","Replicate",330.,335.8,391.,"{391., 334., 345., 336., 342., 334., 331., 330., 331., 330., 331., 330., 330., 363., 339., 332., 330., 332., 330., 331., 330., 330., 331., 331., 330., 346., 342., 335., 339., 341., 332., 331., 330., 340., 334., 332., 362., 339., 331., 336., 342., 341., 341., 341., 342., 342., 342., 370., 352., 342.}"
"CapsNet Trained on MNIST Data","c4.xlarge",10,10,0,50,"PrimaryCaps/4/5","PrimaryCaps/4/5","PrimaryCaps/4/5","Threading","Threading","Threading",41.,43.,88.,"{88., 50., 44., 42., 66., 45., 42., 42., 41., 44., 45., 43., 44., 41., 41., 42., 42., 42., 41., 41., 41., 47., 42., 66., 45., 45., 41., 42., 45., 41., 42., 43., 43., 44., 44., 44., 43., 43., 43., 44., 42., 43., 50., 43., 43., 42., 43., 43., 42., 44.}"
"CapsNet Trained on MNIST Data","c4.xlarge",11,11,0,50,"PrimaryPredVects/2","PrimaryPredVects/2","PrimaryPredVects/2","ConstantArray","ConstantArray","ConstantArray",17371.,17606.7,17998.,"{17848., 17630., 17572., 17574., 17538., 17597., 17652., 17458., 17652., 17791., 17626., 17371., 17468., 17535., 17507., 17452., 17541., 17552., 17655., 17998., 17908., 17758., 17606., 17567., 17573., 17653., 17768., 17794., 17610., 17886., 17665., 17430., 17759., 17514., 17592., 17476., 17502., 17572., 17550., 17595., 17586., 17560., 17719., 17751., 17634., 17606., 17545., 17652., 17602., 17725.}"
"CapsNet Trained on MNIST Data","c4.xlarge",12,12,0,50,"PrimaryPredVects/1","PrimaryPredVects/1","PrimaryPredVects/1","Replicate","Replicate","Replicate",52223.,52311.466700000004,52458.,"{52458., 52308., 52233., 52289., 52260., 52408., 52329., 52278., 52285., 52391., 52298., 52375., 52325., 52262., 52313., 52359., 52323., 52300., 52408., 52329., 52285., 52232., 52239., 52269., 52365., 52328., 52328., 52317., 52336., 52278., 52358., 52420., 52327., 52298., 52292., 52338., 52334., 52381., 52355., 52290., 52259., 52299., 52285., 52363., 52261., 52305., 52280., 52292., 52223., 52320.}"
"CapsNet Trained on MNIST Data","c4.xlarge",13,13,0,50,"PrimaryPredVects/3","PrimaryPredVects/3","PrimaryPredVects/3","Threading","Threading","Threading",742.,804.6,1241.,"{1241., 905., 785., 761., 749., 752., 786., 759., 746., 802., 749., 782., 753., 787., 779., 777., 791., 756., 762., 747., 743., 742., 818., 747., 752., 745., 773., 825., 757., 1072., 858., 895., 835., 826., 823., 819., 850., 831., 856., 954., 907., 857., 851., 839., 835., 868., 843., 833., 846., 854.}"
"CapsNet Trained on MNIST Data","c4.xlarge",14,14,0,50,"PrimaryPredVects/4","PrimaryPredVects/4","PrimaryPredVects/4","Aggregation","Aggregation","Aggregation",30905.,30944.600000000002,31060.,"{31037., 30991., 30999., 30998., 30985., 30975., 30993., 31060., 30987., 31008., 30990., 30979., 30978., 30972., 30989., 30924., 30915., 30908., 30981., 30920., 30910., 30922., 30922., 30914., 30905., 30912., 30921., 30925., 30955., 30922., 31026., 30947., 30923., 30917., 30955., 30949., 30934., 30919., 30913., 30947., 31001., 30969., 30929., 30918., 30917., 30936., 30915., 30914., 30914., 30921.}"
"CapsNet Trained on MNIST Data","c4.xlarge",15,15,0,50,"DynamicRouting/1","DynamicRouting/1","DynamicRouting/1","Replicate","Replicate","Replicate",11214.,11240.633300000001,11302.,"{11292., 11250., 11295., 11237., 11222., 11255., 11241., 11230., 11228., 11223., 11216., 11222., 11224., 11225., 11221., 11214., 11230., 11248., 11251., 11243., 11230., 11247., 11241., 11246., 11240., 11231., 11242., 11255., 11245., 11273., 11239., 11230., 11302., 11251., 11243., 11246., 11230., 11241., 11247., 11245., 11247., 11242., 11230., 11250., 11241., 11246., 11241., 11237., 11243., 11252.}"
