"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",1,1,0,50,"contract_1/conv_1","contract_1/conv_1","contract_1/conv_1","Convolution","Convolution","Convolution",21937.,22078.8,54046.,"{54046., 22452., 22305., 22112., 22083., 21997., 22261., 22243., 22050., 22074., 22012., 22037., 22020., 21980., 22058., 22058., 22160., 22122., 22146., 22018., 22031., 22138., 22075., 22136., 22032., 22004., 22030., 21987., 22050., 22053., 22007., 22099., 22036., 22096., 22015., 22104., 21937., 22345., 22127., 22093., 22151., 22168., 22037., 22081., 21996., 22443., 22085., 22154., 22101., 22049.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",2,2,0,50,"contract_1/relu_1","contract_1/relu_1","contract_1/relu_1","Elementwise","Elementwise","Elementwise",14761.,14869.300000000001,45375.,"{45375., 15013., 15023., 14879., 14955., 14934., 14919., 15030., 14989., 14923., 15008., 14818., 14906., 14963., 14935., 15066., 14936., 14807., 14815., 15009., 14971., 14957., 14869., 14809., 14761., 14776., 14863., 14862., 14844., 14840., 14828., 14843., 14855., 14806., 14809., 14904., 14970., 14855., 14778., 14761., 14835., 14781., 14782., 14829., 14859., 14771., 14801., 14802., 14822., 14806.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",3,3,0,50,"contract_1/conv_2","contract_1/conv_2","contract_1/conv_2","Convolution","Convolution","Convolution",401859.,402873.13330000004,723354.,"{723354., 402585., 402823., 402533., 403249., 403348., 402646., 402932., 403273., 402542., 404577., 403450., 402407., 402166., 402425., 402928., 402829., 402219., 402347., 402114., 402543., 402069., 402875., 404241., 403365., 405731., 403492., 404777., 403581., 402869., 403009., 404402., 403413., 402132., 401981., 401859., 402591., 403480., 402325., 402736., 402275., 402435., 402664., 402503., 402002., 403722., 403221., 403805., 402681., 404254.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",4,4,0,50,"contract_1/relu_2","contract_1/relu_2","contract_1/relu_2","Elementwise","Elementwise","Elementwise",14521.,14665.400000000001,44559.,"{44559., 14521., 14724., 14718., 14637., 14675., 14750., 14675., 14728., 14756., 14646., 14675., 14618., 14659., 14665., 14762., 14689., 14714., 14724., 14710., 14701., 14727., 14605., 14619., 14608., 14669., 14668., 14639., 14586., 14659., 14667., 14632., 14638., 14619., 14580., 14587., 14632., 14566., 14591., 14617., 14634., 14665., 14672., 14628., 14810., 14753., 14722., 14715., 14605., 14702.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",5,5,0,50,"contract_1/cropping","contract_1/cropping","contract_1/cropping","Part","Part","Part",18247.,18348.866700000002,57974.,"{57974., 18401., 18342., 18275., 18302., 18279., 18352., 18279., 18247., 18357., 18390., 18314., 18320., 18290., 18288., 18337., 18381., 18294., 18276., 18305., 18285., 18344., 18288., 18339., 18304., 18431., 18341., 18353., 18324., 18334., 18403., 18478., 18344., 18338., 18375., 18306., 18314., 18364., 18363., 18376., 18362., 18587., 18752., 18736., 18826., 18473., 18635., 18443., 18568., 18350.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",6,11,5,50,"contract_1/pooling","contract_2/cropping","contract_1/pooling-contract_2/conv_1-contract_2/relu_1-contract_2/conv_2-contract_2/relu_2-contract_2/cropping","Pooling","Part","Pooling-Convolution-Elementwise-Convolution-Elementwise-Part",447831.,449238.8667,697087.,"{697087., 449577., 449471., 448891., 448921., 449447., 450862., 449319., 448443., 452522., 451716., 452308., 448622., 448983., 450413., 449368., 449397., 449450., 449264., 451036., 449986., 448775., 449670., 448992., 451431., 449962., 449360., 448143., 449093., 449262., 449172., 449320., 448923., 448828., 448387., 450654., 449431., 448349., 448627., 448059., 447831., 448303., 448745., 451308., 449080., 448529., 448853., 448558., 448778., 450221.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",12,17,5,50,"contract_2/pooling","contract_3/cropping","contract_2/pooling-contract_3/conv_1-contract_3/relu_1-contract_3/conv_2-contract_3/relu_2-contract_3/cropping","Pooling","Part","Pooling-Convolution-Elementwise-Convolution-Elementwise-Part",314712.,315455.1333,517228.,"{517228., 315621., 315333., 315053., 315609., 315294., 315142., 314808., 314931., 315369., 315329., 315232., 315815., 314956., 315212., 315475., 315821., 316539., 315609., 315780., 315561., 317373., 317879., 316247., 316696., 316626., 316161., 315855., 315943., 315544., 315347., 315425., 315114., 314712., 315179., 315320., 315186., 314839., 315329., 315477., 315570., 315329., 315312., 315578., 315318., 315819., 315110., 315574., 315287., 315016.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",18,23,5,50,"contract_3/pooling","contract_4/drop","contract_3/pooling-contract_4/conv_1-contract_4/relu_1-contract_4/conv_2-contract_4/relu_2-contract_4/drop","Pooling","Dropout","Pooling-Convolution-Elementwise-Convolution-Elementwise-Dropout",240084.,240650.6,311364.,"{311364., 241142., 240670., 240477., 240841., 240829., 240516., 240638., 240802., 240784., 240476., 240364., 240561., 240436., 240257., 240084., 240912., 240832., 240732., 240464., 240391., 240731., 240585., 240740., 240497., 240414., 240573., 240199., 240328., 240321., 240871., 240755., 240711., 240610., 240371., 240471., 240425., 240845., 240730., 240596., 240761., 240830., 240690., 241270., 240720., 241394., 241161., 240741., 241989., 240560.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",24,24,0,50,"contract_4/cropping","contract_4/cropping","contract_4/cropping","Part","Part","Part",1712.,1784.3000000000002,2315.,"{2315., 2083., 2024., 2089., 1949., 1961., 1798., 1813., 1742., 1799., 1750., 1824., 1756., 1770., 1948., 1866., 1874., 1742., 1773., 1712., 1808., 1763., 1822., 1751., 1748., 1872., 1767., 1791., 1786., 1768., 1781., 1796., 1738., 1802., 1757., 1770., 1826., 1754., 1802., 1806., 1776., 1746., 1770., 1747., 1733., 1751., 1752., 1819., 1754., 1775.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c4.xlarge",25,30,5,50,"contract_4/pooling","ubase/drop","contract_4/pooling-ubase/conv_1-ubase/ramp_1-ubase/conv_2-ubase/ramp_2-ubase/drop","Pooling","Dropout","Pooling-Convolution-Elementwise-Convolution-Elementwise-Dropout",157805.,158088.6,300970.,"{300970., 194110., 157877., 158021., 157982., 157983., 157946., 158052., 157935., 158001., 158110., 158092., 158136., 158166., 158092., 158163., 158154., 158134., 158061., 157958., 158030., 157983., 158297., 158007., 158270., 158110., 158186., 158058., 158221., 158098., 157987., 158145., 158231., 157988., 158060., 158142., 158241., 158784., 158504., 158118., 158091., 158162., 158006., 158149., 158041., 158172., 158037., 158062., 157805., 157910.}"
