"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Inception V1 Trained on ImageNet Competition Data","g4dn.xlarge",1,3,2,50,"conv1_7x7_s2","pool1_3x3_s2_pad","conv1_7x7_s2-conv1_relu_7x7-pool1_3x3_s2_pad","Convolution","Padding","Convolution-Elementwise-Padding",4619.,4729.8667000000005,13411.,"{13411., 4966., 5056., 4827., 4988., 4678., 4839., 4648., 4782., 4724., 4774., 4741., 4768., 4687., 4680., 4682., 4649., 4745., 4641., 4885., 4638., 4928., 4683., 4955., 4645., 4894., 4619., 4812., 4633., 4709., 4675., 4682., 4666., 4690., 4689., 4662., 4773., 4629., 4794., 4644., 4896., 4662., 4932., 4672., 4890., 4649., 4821., 4714., 4731., 4649.}"
"Inception V1 Trained on ImageNet Competition Data","g4dn.xlarge",4,6,2,50,"pool1_3x3_s2","conv2_3x3_reduce","pool1_3x3_s2-pool1_norm1-conv2_3x3_reduce","Pooling","Convolution","Pooling-LocalResponseNormalization-Convolution",16467.,16583.9,16748.,"{16621., 16600., 16594., 16490., 16555., 16575., 16498., 16558., 16584., 16467., 16630., 16577., 16488., 16561., 16607., 16491., 16581., 16615., 16587., 16546., 16630., 16511., 16593., 16683., 16573., 16560., 16602., 16614., 16567., 16646., 16629., 16558., 16630., 16625., 16557., 16662., 16640., 16590., 16556., 16748., 16568., 16559., 16638., 16559., 16510., 16640., 16562., 16511., 16665., 16550.}"
"Inception V1 Trained on ImageNet Competition Data","g4dn.xlarge",7,9,2,50,"conv2_relu_3x3_reduce","conv2_relu_3x3","conv2_relu_3x3_reduce-conv2_3x3-conv2_relu_3x3","Elementwise","Elementwise","Elementwise-Convolution-Elementwise",4696.,4844.5333,8878.,"{8878., 4864., 4918., 4776., 4832., 4836., 4776., 4804., 4786., 4876., 4755., 4875., 4718., 4942., 4733., 5015., 4696., 5036., 4758., 5068., 4748., 5074., 4750., 5040., 4717., 4994., 4729., 5078., 4720., 5087., 4719., 5128., 4741., 5112., 4772., 5160., 4759., 5066., 4714., 5079., 4704., 5030., 4712., 4963., 4773., 4883., 4765., 4733., 4803., 4719.}"
"Inception V1 Trained on ImageNet Competition Data","g4dn.xlarge",10,12,2,50,"conv2_norm2","pool2_3x3_s2","conv2_norm2-pool2_3x3_s2_pad-pool2_3x3_s2","LocalResponseNormalization","Pooling","LocalResponseNormalization-Padding-Pooling",45876.,45955.933300000004,47318.,"{47318., 46155., 46243., 46014., 46041., 45905., 45973., 45956., 45932., 45961., 45928., 46063., 45963., 45926., 45988., 45885., 45967., 45967., 45913., 45977., 45879., 45982., 45931., 45928., 45961., 45932., 46077., 45970., 45921., 45964., 45892., 45992., 45924., 46035., 45978., 45894., 45940., 45876., 45963., 46001., 45886., 45961., 45888., 45968., 45970., 45893., 45969., 45903., 46041., 45973.}"
"Inception V1 Trained on ImageNet Competition Data","g4dn.xlarge",13,13,0,50,"inception_3a/1x1","inception_3a/1x1","inception_3a/1x1","Convolution","Convolution","Convolution",118.,123.10000000000001,3317.,"{3317., 207., 129., 123., 121., 122., 121., 121., 122., 122., 121., 120., 121., 120., 131., 176., 157., 155., 156., 156., 155., 156., 142., 120., 120., 121., 119., 120., 135., 123., 120., 120., 119., 118., 119., 119., 120., 119., 118., 118., 118., 119., 118., 118., 119., 156., 139., 122., 120., 120.}"
"Inception V1 Trained on ImageNet Competition Data","g4dn.xlarge",14,14,0,50,"inception_3a/relu_1x1","inception_3a/relu_1x1","inception_3a/relu_1x1","Elementwise","Elementwise","Elementwise",36.,36.4333,65.,"{65., 40., 37., 37., 37., 37., 36., 37., 37., 36., 37., 46., 36., 37., 36., 36., 36., 36., 37., 36., 37., 36., 36., 37., 37., 36., 37., 36., 37., 36., 36., 37., 36., 36., 36., 36., 37., 36., 36., 37., 36., 36., 37., 36., 36., 36., 37., 37., 36., 36.}"
"Inception V1 Trained on ImageNet Competition Data","g4dn.xlarge",15,17,2,50,"inception_3a/3x3_reduce","inception_3a/3x3","inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3","Convolution","Convolution","Convolution-Elementwise-Convolution",1521.,1565.9667000000002,1922.,"{1922., 1611., 1571., 1554., 1547., 1891., 1563., 1619., 1547., 1562., 1540., 1815., 1605., 1619., 1564., 1542., 1546., 1836., 1523., 1560., 1566., 1527., 1549., 1773., 1623., 1539., 1582., 1528., 1521., 1649., 1784., 1524., 1566., 1537., 1554., 1558., 1836., 1554., 1544., 1542., 1532., 1526., 1827., 1543., 1556., 1563., 1541., 1524., 1781., 1588.}"
"Inception V1 Trained on ImageNet Competition Data","g4dn.xlarge",18,18,0,50,"inception_3a/relu_3x3","inception_3a/relu_3x3","inception_3a/relu_3x3","Elementwise","Elementwise","Elementwise",59.,59.800000000000004,90.,"{90., 65., 62., 62., 60., 61., 61., 61., 61., 61., 60., 61., 61., 60., 60., 74., 60., 59., 60., 59., 60., 60., 60., 61., 60., 59., 59., 61., 59., 59., 59., 59., 59., 59., 59., 60., 59., 60., 59., 60., 60., 59., 59., 59., 59., 60., 59., 59., 60., 59.}"
"Inception V1 Trained on ImageNet Competition Data","g4dn.xlarge",19,21,2,50,"inception_3a/5x5_reduce","inception_3a/5x5","inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5","Convolution","Convolution","Convolution-Elementwise-Convolution",452.,462.6333,634.,"{634., 500., 469., 461., 464., 464., 463., 501., 465., 469., 460., 457., 458., 459., 458., 455., 459., 537., 594., 566., 456., 455., 458., 459., 457., 464., 452., 457., 484., 459., 453., 456., 458., 453., 464., 458., 460., 459., 574., 604., 506., 478., 467., 460., 462., 461., 458., 459., 498., 462.}"
"Inception V1 Trained on ImageNet Competition Data","g4dn.xlarge",22,22,0,50,"inception_3a/relu_5x5","inception_3a/relu_5x5","inception_3a/relu_5x5","Elementwise","Elementwise","Elementwise",28.,29.,47.,"{47., 33., 30., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 28., 29., 29., 29., 28., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 28., 30., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29.}"
