"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Photo-to-Van Gogh Translation","c4.xlarge",1,3,2,50,"1","3","1-2-3","Elementwise","Convolution","Elementwise-Padding-Convolution",21169.,21340.2667,42969.,"{42969., 21665., 21740., 21516., 21793., 21633., 21902., 21699., 21274., 21292., 21312., 21264., 21323., 21275., 21330., 21325., 21268., 21270., 21287., 21281., 21310., 21352., 21574., 21635., 21369., 21315., 21427., 21279., 21374., 21468., 21291., 21362., 21538., 21345., 21324., 21282., 21388., 21448., 21318., 21169., 21320., 21220., 21306., 21226., 21210., 21181., 21214., 21308., 21407., 21218.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.xlarge",4,6,2,50,"4","6","4-5-6","Normalization","Padding","Normalization-Elementwise-Padding",113613.,113973.1,117623.,"{117623., 113717., 113735., 113978., 113613., 113774., 114047., 114002., 114799., 113985., 113914., 113929., 114229., 114070., 114292., 113970., 113996., 114005., 113894., 113828., 113935., 113882., 113930., 114106., 113970., 113920., 114025., 113882., 113887., 114062., 113939., 113954., 114050., 113838., 113977., 113901., 113897., 113929., 114999., 113917., 114085., 114290., 113987., 114157., 113934., 113959., 114023., 114100., 113903., 114215.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.xlarge",7,9,2,50,"7","9","7-8-9","Convolution","Elementwise","Convolution-Normalization-Elementwise",70761.,97589.26670000001,130332.,"{130332., 120348., 120292., 120279., 120327., 121311., 120580., 120406., 121064., 121011., 120663., 120538., 120931., 120872., 111333., 98298., 108323., 120540., 121090., 120396., 120410., 121153., 121084., 121040., 121303., 121076., 109668., 71018., 71140., 71056., 71178., 71030., 70979., 70836., 70761., 71286., 70840., 71240., 71682., 72095., 72275., 72183., 72258., 72400., 72283., 71573., 71614., 71088., 70985., 71407.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.xlarge",10,12,2,50,"10","12","10-11-12","Padding","Normalization","Padding-Convolution-Normalization",35415.,35561.3,37919.,"{37919., 35611., 35494., 35606., 35500., 35565., 35556., 35553., 35556., 35652., 35663., 35572., 35613., 35956., 35551., 35629., 35525., 35553., 35680., 35657., 35620., 35740., 35585., 35552., 35493., 35462., 35529., 35502., 35471., 35492., 35690., 35616., 35530., 35483., 35454., 35503., 35515., 35725., 35604., 35669., 35515., 35519., 35477., 35528., 35633., 35871., 35497., 35421., 35415., 35549.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.xlarge",13,15,2,50,"13","14/1/2","13-14/1/1-14/1/2","Elementwise","Convolution","Elementwise-Padding-Convolution",14691.,14832.1,22941.,"{22941., 14797., 14808., 14851., 14841., 14821., 14789., 15021., 14853., 14885., 14793., 14758., 14755., 14691., 14787., 14737., 15159., 15082., 15303., 14828., 14736., 14811., 14756., 14850., 14885., 14730., 14839., 14804., 14933., 14756., 14812., 14839., 14812., 15047., 14965., 14863., 14800., 14718., 14929., 15017., 15101., 14928., 14800., 14811., 14792., 14757., 14793., 14754., 15055., 14851.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.xlarge",16,18,2,50,"14/1/3","14/1/5","14/1/3-14/1/4-14/1/5","Normalization","Padding","Normalization-Elementwise-Padding",28479.,28553.333300000002,28629.,"{28617., 28524., 28547., 28531., 28557., 28589., 28609., 28523., 28484., 28514., 28479., 28494., 28489., 28487., 28506., 28525., 28574., 28592., 28531., 28509., 28513., 28506., 28512., 28518., 28493., 28607., 28617., 28554., 28609., 28609., 28608., 28579., 28569., 28542., 28562., 28557., 28581., 28573., 28551., 28545., 28566., 28629., 28575., 28597., 28571., 28556., 28548., 28565., 28576., 28584.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.xlarge",19,19,0,50,"14/1/6","14/1/6","14/1/6","Convolution","Convolution","Convolution",13751.,13974.7667,14484.,"{14027., 13906., 13812., 14119., 14027., 14106., 14116., 13862., 13862., 13888., 13864., 13944., 13810., 13857., 13785., 13751., 13809., 13805., 13836., 14089., 14002., 14005., 13953., 13874., 13770., 13752., 14202., 14030., 14106., 14154., 14484., 14458., 14201., 14299., 14095., 14037., 13980., 14147., 14056., 14000., 13951., 13882., 13833., 13941., 13863., 13879., 13922., 14389., 14426., 14455.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.xlarge",20,20,0,50,"14/1/7","14/1/7","14/1/7","Normalization","Normalization","Normalization",27314.,27397.7333,27540.,"{27540., 27518., 27468., 27473., 27495., 27446., 27443., 27407., 27416., 27409., 27398., 27442., 27438., 27511., 27438., 27416., 27376., 27400., 27426., 27387., 27383., 27372., 27427., 27418., 27473., 27482., 27376., 27358., 27317., 27375., 27314., 27347., 27322., 27357., 27323., 27344., 27325., 27424., 27420., 27370., 27369., 27327., 27343., 27320., 27357., 27324., 27352., 27412., 27419., 27449.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.xlarge",21,23,2,50,"14/2","15/1/2","14/2-15/1/1-15/1/2","Total","Convolution","Total-Padding-Convolution",18345.,18604.6333,19946.,"{19946., 19007., 18692., 18580., 18732., 18584., 18422., 18543., 18533., 18577., 19403., 18926., 18651., 18630., 18521., 19200., 19438., 18680., 18551., 18830., 18446., 18361., 18427., 18741., 18597., 18583., 18371., 18345., 18466., 18499., 18564., 18866., 19406., 19642., 18758., 18509., 18425., 18417., 18638., 18552., 18654., 18404., 18663., 18428., 19366., 18513., 18364., 18558., 18410., 18948.}"
"CycleGAN Photo-to-Van Gogh Translation","c4.xlarge",24,26,2,50,"15/1/3","15/1/5","15/1/3-15/1/4-15/1/5","Normalization","Padding","Normalization-Elementwise-Padding",28543.,28593.1667,28769.,"{28769., 28626., 28637., 28619., 28651., 28606., 28595., 28543., 28625., 28582., 28633., 28630., 28630., 28549., 28584., 28576., 28591., 28555., 28606., 28567., 28563., 28624., 28577., 28599., 28715., 28593., 28582., 28578., 28568., 28580., 28566., 28590., 28575., 28633., 28625., 28615., 28610., 28595., 28564., 28580., 28569., 28558., 28567., 28601., 28665., 28689., 28569., 28587., 28563., 28568.}"
