"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",1,1,0,50,"1","1","1","Elementwise","Elementwise","Elementwise",153.,154.66670000000002,705.,"{705., 173., 157., 155., 154., 154., 154., 155., 155., 155., 195., 158., 154., 155., 154., 154., 155., 154., 155., 155., 154., 154., 155., 155., 154., 155., 155., 154., 155., 154., 154., 154., 154., 154., 154., 176., 155., 168., 157., 155., 155., 153., 154., 154., 166., 169., 157., 154., 155., 154.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",2,2,0,50,"2","2","2","Padding","Padding","Padding",259.,260.7,698.,"{698., 267., 261., 260., 260., 259., 260., 287., 261., 300., 263., 259., 270., 263., 259., 259., 260., 260., 259., 260., 260., 260., 287., 260., 260., 260., 260., 260., 260., 260., 326., 262., 260., 261., 260., 260., 260., 284., 262., 261., 261., 262., 261., 261., 261., 260., 260., 264., 264., 261.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",3,3,0,50,"3","3","3","Convolution","Convolution","Convolution",13634.,14122.900000000001,36397.,"{36397., 14314., 14383., 14250., 14219., 17832., 14450., 14362., 14461., 14375., 14442., 14161., 14284., 14321., 14218., 14267., 14262., 14401., 14225., 14185., 14275., 14230., 14222., 14328., 14400., 14431., 14252., 14554., 14263., 14003., 13899., 13794., 13759., 13698., 13826., 13706., 13718., 13891., 13724., 13713., 13634., 14291., 13817., 13751., 13805., 13690., 13743., 13803., 13664., 13786.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",4,4,0,50,"4","4","4","Normalization","Normalization","Normalization",103944.,104075.53330000001,104746.,"{104746., 104391., 104143., 104106., 104004., 104172., 104038., 104109., 104070., 104065., 104367., 103989., 104089., 104046., 104033., 104056., 104050., 104059., 104182., 104035., 103944., 104114., 104135., 104092., 104041., 104113., 104109., 103986., 104055., 104111., 104014., 103945., 104026., 103999., 104066., 104183., 104119., 104207., 104042., 103968., 104198., 103981., 104109., 104091., 104111., 103966., 104111., 104051., 104159., 103945.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",5,5,0,50,"5","5","5","Elementwise","Elementwise","Elementwise",796.,817.7333,1405.,"{1405., 1330., 1116., 922., 832., 819., 817., 825., 851., 811., 816., 819., 823., 846., 808., 806., 807., 801., 824., 802., 802., 799., 813., 828., 811., 806., 796., 832., 800., 816., 819., 817., 837., 831., 830., 820., 828., 868., 820., 814., 810., 805., 843., 808., 803., 799., 810., 834., 809., 809.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",6,6,0,50,"6","6","6","Padding","Padding","Padding",2480.,2514.1667,6472.,"{6472., 2642., 2583., 2531., 2534., 2488., 2506., 2517., 2498., 2507., 2512., 2490., 2529., 2509., 2484., 2516., 2523., 2534., 2539., 2508., 2529., 2525., 2498., 2516., 2507., 2521., 2531., 2493., 2529., 2512., 2487., 2526., 2487., 2516., 2511., 2497., 2513., 2516., 2491., 2530., 2525., 2486., 2513., 2503., 2517., 2519., 2486., 2526., 2510., 2480.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",7,7,0,50,"7","7","7","Convolution","Convolution","Convolution",7902.,8028.4667,17411.,"{17411., 8372., 8298., 8184., 8210., 8079., 8075., 8052., 7962., 7934., 8001., 8039., 8002., 7928., 7976., 8090., 7975., 7997., 8026., 8044., 8005., 7953., 8046., 8092., 7985., 8096., 7950., 7925., 7917., 7962., 8209., 8077., 8039., 7902., 7923., 7975., 8002., 8002., 8071., 8112., 8084., 8018., 8057., 7953., 8250., 8127., 8038., 8037., 7994., 8014.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",8,8,0,50,"8","8","8","Normalization","Normalization","Normalization",51959.,52077.1667,52201.,"{52201., 52172., 52127., 52105., 52011., 52106., 52108., 52094., 52062., 52040., 52062., 52102., 52185., 52101., 52015., 52059., 52106., 52060., 52049., 51987., 52103., 52062., 52036., 52113., 52052., 52142., 52100., 52071., 52016., 52141., 52100., 52010., 51959., 52149., 52029., 52145., 52108., 52095., 51967., 52090., 52088., 52100., 52043., 52017., 51989., 52098., 52079., 52029., 51963., 52086.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",9,9,0,50,"9","9","9","Elementwise","Elementwise","Elementwise",390.,392.90000000000003,587.,"{587., 522., 416., 397., 392., 392., 391., 391., 413., 392., 391., 391., 391., 391., 391., 392., 391., 392., 403., 391., 392., 401., 390., 440., 393., 390., 392., 411., 393., 392., 392., 391., 392., 391., 392., 392., 392., 413., 393., 392., 392., 392., 393., 392., 393., 392., 401., 410., 405., 394.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",10,10,0,50,"10","10","10","Padding","Padding","Padding",1300.,1309.3333,1360.,"{1350., 1357., 1304., 1301., 1360., 1304., 1302., 1323., 1303., 1302., 1324., 1313., 1304., 1324., 1303., 1304., 1326., 1302., 1303., 1333., 1303., 1301., 1323., 1301., 1301., 1321., 1313., 1303., 1326., 1302., 1302., 1322., 1301., 1300., 1348., 1306., 1304., 1321., 1302., 1303., 1324., 1315., 1304., 1323., 1300., 1300., 1322., 1300., 1300., 1331.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",11,11,0,50,"11","11","11","Convolution","Convolution","Convolution",4213.,4305.433300000001,9358.,"{9358., 4713., 4600., 4418., 4413., 4307., 4285., 4331., 4391., 4539., 4421., 4470., 4356., 4345., 4339., 4247., 4325., 4255., 4340., 4263., 4270., 4307., 4262., 4289., 4246., 4349., 4299., 4332., 4408., 4314., 4342., 4248., 4321., 4280., 4254., 4297., 4282., 4288., 4234., 4308., 4238., 4231., 4304., 4249., 4341., 4241., 4313., 4213., 4264., 4255.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",12,12,0,50,"12","12","12","Normalization","Normalization","Normalization",25974.,26080.333300000002,26238.,"{26228., 26238., 26213., 26155., 26199., 26125., 26192., 26108., 26094., 26027., 26103., 26091., 26107., 26047., 26081., 26058., 26058., 26030., 26041., 26005., 26074., 26087., 26102., 26093., 26028., 26103., 26045., 26098., 26104., 26093., 26088., 26029., 25974., 26027., 26068., 26110., 26105., 26094., 26026., 26076., 26107., 26103., 25999., 26036., 26014., 26112., 26044., 26098., 26082., 26023.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",13,13,0,50,"13","13","13","Elementwise","Elementwise","Elementwise",203.,205.26670000000001,264.,"{264., 221., 205., 204., 204., 204., 204., 204., 210., 204., 204., 242., 210., 207., 206., 206., 205., 206., 207., 207., 206., 206., 206., 206., 207., 207., 206., 207., 206., 207., 215., 204., 203., 203., 204., 205., 204., 205., 204., 205., 205., 204., 204., 204., 205., 204., 205., 204., 204., 216.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",14,14,0,50,"14/1/1","14/1/1","14/1/1","Padding","Padding","Padding",663.,667.0667000000001,722.,"{694., 671., 667., 675., 722., 668., 664., 666., 666., 664., 688., 665., 663., 663., 663., 663., 686., 664., 688., 679., 666., 664., 684., 664., 664., 663., 664., 664., 685., 665., 663., 663., 664., 675., 686., 668., 666., 665., 665., 666., 683., 667., 665., 666., 666., 665., 680., 666., 673., 667.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",15,15,0,50,"14/1/2","14/1/2","14/1/2","Convolution","Convolution","Convolution",8340.,8596.033300000001,17818.,"{17818., 8820., 8682., 8604., 8547., 8582., 8503., 8518., 8626., 8610., 8532., 8451., 8428., 8340., 8363., 8413., 8484., 8450., 8601., 8523., 8520., 8714., 8547., 8593., 8524., 8489., 8491., 8522., 8661., 8697., 8661., 8647., 8562., 8640., 8567., 8588., 8620., 8578., 8651., 8569., 8634., 8787., 8633., 8696., 8741., 8713., 8685., 8799., 8677., 8662.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",16,16,0,50,"14/1/3","14/1/3","14/1/3","Normalization","Normalization","Normalization",25987.,26068.833300000002,26147.,"{26088., 26147., 26083., 26104., 26091., 26093., 25989., 26049., 26038., 26044., 25992., 26068., 26097., 26129., 26112., 26066., 26013., 26035., 26110., 26002., 26105., 26090., 26080., 26108., 26060., 26046., 26112., 26036., 26084., 26034., 25987., 26050., 26043., 26106., 26115., 26058., 26076., 26108., 25987., 26005., 26072., 26102., 26051., 26040., 26013., 26071., 26101., 26114., 26013., 26044.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",17,17,0,50,"14/1/4","14/1/4","14/1/4","Elementwise","Elementwise","Elementwise",204.,206.26670000000001,320.,"{320., 257., 213., 206., 205., 204., 205., 205., 206., 205., 205., 205., 204., 236., 207., 206., 206., 205., 205., 206., 206., 206., 206., 207., 206., 206., 206., 206., 206., 206., 206., 206., 227., 209., 208., 207., 206., 207., 206., 219., 207., 207., 206., 207., 206., 206., 209., 209., 207., 206.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",18,18,0,50,"14/1/5","14/1/5","14/1/5","Padding","Padding","Padding",665.,667.9333,725.,"{725., 700., 669., 666., 703., 667., 665., 665., 666., 665., 689., 666., 677., 667., 667., 669., 688., 666., 668., 668., 666., 667., 686., 666., 666., 665., 666., 676., 679., 668., 669., 666., 666., 687., 666., 666., 666., 666., 665., 688., 666., 688., 668., 666., 668., 690., 667., 666., 665., 666.}"
"CycleGAN Photo-to-Van Gogh Translation","c5.xlarge",19,19,0,50,"14/1/6","14/1/6","14/1/6","Convolution","Convolution","Convolution",9044.,9147.7667,9844.,"{9844., 9596., 9300., 9289., 9169., 9191., 9090., 9113., 9141., 9135., 9178., 9135., 9118., 9166., 9160., 9183., 9137., 9044., 9079., 9123., 9164., 9133., 9250., 9116., 9312., 9195., 9228., 9101., 9118., 9222., 9107., 9185., 9116., 9142., 9156., 9125., 9131., 9165., 9048., 9140., 9078., 9057., 9231., 9092., 9144., 9138., 9204., 9155., 9161., 9097.}"
