"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Inception V1 Trained on Places365 Data","c5.xlarge",1,1,0,50,"conv1_7x7_s2","conv1_7x7_s2","conv1_7x7_s2","Convolution","Convolution","Convolution",2730.,2789.1667,3453.,"{3453., 3213., 3035., 2864., 2882., 2885., 2800., 2805., 2822., 2848., 2780., 2829., 2803., 2817., 2758., 2826., 2765., 2772., 2799., 2776., 2922., 2750., 2831., 2770., 2769., 2787., 2777., 2802., 2770., 2795., 2730., 2783., 2772., 2794., 2742., 2790., 2768., 2764., 2827., 2748., 2756., 2780., 2757., 2777., 2775., 2800., 2752., 2785., 2744., 2789.}"
"Inception V1 Trained on Places365 Data","c5.xlarge",2,2,0,50,"conv1_relu_7x7","conv1_relu_7x7","conv1_relu_7x7","Elementwise","Elementwise","Elementwise",317.,320.,503.,"{503., 374., 327., 323., 320., 322., 321., 359., 320., 319., 321., 321., 339., 321., 321., 320., 321., 321., 321., 351., 319., 365., 322., 320., 333., 318., 318., 317., 317., 318., 318., 317., 318., 318., 317., 319., 333., 350., 317., 317., 319., 317., 319., 318., 318., 319., 317., 317., 330., 317.}"
"Inception V1 Trained on Places365 Data","c5.xlarge",3,3,0,50,"pool1_3x3_s2_pad","pool1_3x3_s2_pad","pool1_3x3_s2_pad","Padding","Padding","Padding",1298.,1315.9,1395.,"{1375., 1313., 1363., 1357., 1303., 1300., 1318., 1300., 1299., 1395., 1299., 1332., 1317., 1299., 1298., 1312., 1298., 1341., 1330., 1324., 1298., 1312., 1299., 1334., 1317., 1343., 1340., 1313., 1299., 1298., 1317., 1299., 1344., 1324., 1324., 1350., 1318., 1299., 1298., 1312., 1344., 1335., 1317., 1299., 1299., 1312., 1299., 1341., 1317., 1344.}"
"Inception V1 Trained on Places365 Data","c5.xlarge",4,4,0,50,"pool1_3x3_s2","pool1_3x3_s2","pool1_3x3_s2","Pooling","Pooling","Pooling",1532.,1554.7667000000001,2081.,"{1578., 1541., 1590., 1539., 1585., 1586., 1536., 1631., 1536., 1533., 1588., 1576., 1554., 1535., 1533., 1545., 1533., 1604., 1562., 1534., 1547., 1533., 1550., 1577., 1597., 1549., 1534., 1532., 1553., 1534., 1601., 1562., 1534., 1551., 1534., 1545., 1579., 1571., 1552., 1534., 2081., 1542., 1582., 1590., 1536., 1552., 1587., 1535., 1553., 1590.}"
"Inception V1 Trained on Places365 Data","c5.xlarge",5,5,0,50,"pool1_norm1","pool1_norm1","pool1_norm1","LocalResponseNormalization","LocalResponseNormalization","LocalResponseNormalization",3376.,3491.9333,3577.,"{3577., 3562., 3501., 3495., 3512., 3492., 3505., 3485., 3486., 3516., 3494., 3491., 3500., 3493., 3488., 3483., 3489., 3489., 3425., 3396., 3396., 3406., 3376., 3391., 3554., 3496., 3492., 3507., 3491., 3491., 3483., 3489., 3517., 3492., 3491., 3499., 3497., 3486., 3483., 3489., 3502., 3500., 3488., 3489., 3500., 3493., 3470., 3498., 3490., 3485.}"
"Inception V1 Trained on Places365 Data","c5.xlarge",6,6,0,50,"conv2_3x3_reduce","conv2_3x3_reduce","conv2_3x3_reduce","Convolution","Convolution","Convolution",233.,239.60000000000002,3991.,"{3991., 302., 282., 240., 289., 244., 235., 233., 233., 248., 234., 233., 235., 233., 233., 265., 235., 235., 233., 233., 234., 236., 241., 239., 239., 239., 239., 238., 239., 239., 239., 240., 253., 239., 239., 238., 298., 249., 239., 238., 252., 240., 241., 249., 235., 238., 237., 263., 241., 261.}"
"Inception V1 Trained on Places365 Data","c5.xlarge",7,7,0,50,"conv2_relu_3x3_reduce","conv2_relu_3x3_reduce","conv2_relu_3x3_reduce","Elementwise","Elementwise","Elementwise",81.,84.,123.,"{120., 86., 82., 82., 82., 81., 82., 81., 82., 81., 82., 81., 82., 82., 81., 81., 82., 81., 81., 82., 81., 82., 82., 86., 85., 85., 85., 106., 85., 94., 85., 86., 85., 85., 86., 85., 123., 85., 86., 85., 85., 85., 86., 85., 85., 86., 86., 85., 86., 85.}"
"Inception V1 Trained on Places365 Data","c5.xlarge",8,8,0,50,"conv2_3x3","conv2_3x3","conv2_3x3","Convolution","Convolution","Convolution",4365.,4441.1,5057.,"{5057., 4677., 4558., 4507., 4482., 4507., 4459., 4449., 4394., 4456., 4472., 4409., 4421., 4401., 4460., 4888., 4416., 4433., 4494., 4472., 4435., 4454., 4425., 4488., 4379., 4445., 4392., 4432., 4365., 4371., 4408., 4384., 4429., 4420., 4409., 4392., 4501., 4434., 4434., 4482., 4472., 4522., 4380., 4457., 4429., 4463., 4406., 4417., 4453., 4381.}"
"Inception V1 Trained on Places365 Data","c5.xlarge",9,9,0,50,"conv2_relu_3x3","conv2_relu_3x3","conv2_relu_3x3","Elementwise","Elementwise","Elementwise",243.,246.26670000000001,352.,"{352., 262., 249., 247., 247., 247., 246., 247., 247., 247., 247., 248., 260., 314., 249., 248., 247., 248., 247., 248., 247., 247., 247., 247., 246., 246., 244., 266., 244., 246., 245., 246., 244., 245., 244., 245., 262., 245., 244., 244., 245., 244., 244., 260., 245., 245., 244., 244., 243., 244.}"
"Inception V1 Trained on Places365 Data","c5.xlarge",10,10,0,50,"conv2_norm2","conv2_norm2","conv2_norm2","LocalResponseNormalization","LocalResponseNormalization","LocalResponseNormalization",10358.,10512.533300000001,10720.,"{10663., 10543., 10544., 10547., 10720., 10416., 10486., 10569., 10573., 10564., 10557., 10582., 10542., 10601., 10559., 10561., 10566., 10535., 10529., 10508., 10483., 10489., 10490., 10491., 10500., 10478., 10481., 10489., 10482., 10523., 10515., 10495., 10495., 10500., 10500., 10489., 10508., 10513., 10517., 10504., 10383., 10358., 10495., 10536., 10490., 10505., 10509., 10493., 10514., 10485.}"
