"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"CapsNet Trained on MNIST Data","c4.xlarge",1,9,8,50,"ReLUConv1/1","PrimaryCaps/4/4","ReLUConv1/1-ReLUConv1/2-PrimaryCaps/1-PrimaryCaps/2-PrimaryCaps/3-PrimaryCaps/4/1-PrimaryCaps/4/2-PrimaryCaps/4/3-PrimaryCaps/4/4","Convolution","Replicate","Convolution-Elementwise-Convolution-Transpose-Reshape-Elementwise-Aggregation-Elementwise-Replicate",5979.,6139.6,6552.,"{6552., 6194., 6200., 6313., 6179., 6096., 6051., 6098., 6058., 6159., 6166., 6120., 6177., 6150., 6165., 6087., 6096., 6081., 6062., 6050., 6104., 5979., 6147., 6119., 6057., 6129., 6241., 6212., 6214., 6230., 6151., 6178., 6164., 6209., 6114., 6140., 6174., 6092., 6050., 6017., 6113., 6175., 6159., 6130., 6273., 6227., 6112., 6199., 6096., 6092.}"
"CapsNet Trained on MNIST Data","c4.xlarge",10,10,0,50,"PrimaryCaps/4/5","PrimaryCaps/4/5","PrimaryCaps/4/5","Threading","Threading","Threading",56.,61.133300000000006,87.,"{87., 69., 66., 66., 65., 65., 64., 64., 64., 64., 65., 64., 64., 65., 64., 64., 64., 63., 64., 65., 65., 64., 64., 64., 66., 64., 64., 62., 58., 58., 56., 57., 56., 56., 57., 56., 56., 56., 56., 56., 56., 57., 56., 56., 57., 56., 56., 58., 57., 57.}"
"CapsNet Trained on MNIST Data","c4.xlarge",11,11,0,50,"PrimaryPredVects/2","PrimaryPredVects/2","PrimaryPredVects/2","ConstantArray","ConstantArray","ConstantArray",17640.,17876.0667,18476.,"{18476., 17925., 17984., 17881., 17998., 17978., 18049., 18026., 17863., 17905., 17838., 18022., 18011., 17980., 18117., 17892., 17823., 17708., 17729., 17640., 17732., 17754., 17750., 17848., 17840., 17909., 17889., 17812., 17988., 18063., 18293., 17995., 17879., 17809., 17761., 17742., 17747., 17798., 17762., 17809., 17832., 17857., 17916., 17922., 17841., 17765., 17926., 17832., 17813., 17928.}"
"CapsNet Trained on MNIST Data","c4.xlarge",12,12,0,50,"PrimaryPredVects/1","PrimaryPredVects/1","PrimaryPredVects/1","Replicate","Replicate","Replicate",52093.,52254.2667,52599.,"{52264., 52155., 52267., 52246., 52258., 52599., 52285., 52226., 52203., 52140., 52366., 52215., 52307., 52584., 52318., 52312., 52262., 52302., 52240., 52246., 52250., 52285., 52321., 52314., 52465., 52475., 52320., 52295., 52219., 52256., 52302., 52268., 52256., 52195., 52138., 52187., 52150., 52219., 52132., 52093., 52140., 52160., 52358., 52236., 52210., 52287., 52158., 52166., 52250., 52280.}"
"CapsNet Trained on MNIST Data","c4.xlarge",13,13,0,50,"PrimaryPredVects/3","PrimaryPredVects/3","PrimaryPredVects/3","Threading","Threading","Threading",832.,863.8333,1270.,"{1270., 913., 879., 875., 874., 1012., 912., 902., 866., 856., 849., 882., 861., 862., 885., 869., 882., 863., 853., 852., 857., 855., 862., 858., 856., 896., 873., 854., 852., 847., 873., 886., 883., 871., 878., 856., 856., 866., 850., 870., 845., 838., 835., 855., 832., 857., 855., 835., 869., 854.}"
"CapsNet Trained on MNIST Data","c4.xlarge",14,14,0,50,"PrimaryPredVects/4","PrimaryPredVects/4","PrimaryPredVects/4","Aggregation","Aggregation","Aggregation",30953.,30993.9,31209.,"{31209., 31007., 30989., 31011., 31033., 31026., 30989., 31043., 31189., 31029., 31042., 31002., 31006., 31006., 31007., 30982., 30993., 31122., 30982., 30977., 30996., 30993., 31000., 30969., 30976., 30981., 31015., 30985., 31053., 30979., 30990., 30969., 30975., 30975., 30977., 30953., 30989., 30981., 30985., 31158., 30991., 31005., 31003., 30965., 30978., 30971., 30983., 30977., 30986., 31069.}"
"CapsNet Trained on MNIST Data","c4.xlarge",15,15,0,50,"DynamicRouting/1","DynamicRouting/1","DynamicRouting/1","Replicate","Replicate","Replicate",11214.,11241.4333,11312.,"{11296., 11274., 11264., 11247., 11249., 11231., 11244., 11253., 11245., 11247., 11231., 11237., 11242., 11245., 11240., 11241., 11235., 11241., 11257., 11247., 11244., 11232., 11243., 11273., 11259., 11258., 11243., 11232., 11312., 11243., 11247., 11238., 11229., 11247., 11251., 11247., 11238., 11232., 11240., 11248., 11247., 11226., 11226., 11220., 11223., 11225., 11221., 11226., 11214., 11224.}"
"CapsNet Trained on MNIST Data","c4.xlarge",16,16,0,50,"DynamicRouting/2/Net/capsule/c/1","DynamicRouting/2/Net/capsule/c/1","DynamicRouting/2/Net/capsule/c/1","Reshape","Reshape","Reshape",58.,58.8667,82.,"{82., 64., 60., 61., 59., 59., 59., 82., 60., 58., 59., 59., 59., 58., 59., 59., 59., 59., 59., 59., 59., 59., 59., 59., 58., 59., 60., 58., 58., 58., 58., 59., 58., 59., 59., 59., 59., 59., 58., 59., 58., 58., 59., 59., 59., 59., 59., 58., 58., 58.}"
"CapsNet Trained on MNIST Data","c4.xlarge",17,17,0,50,"DynamicRouting/2/Net/capsule/c/2","DynamicRouting/2/Net/capsule/c/2","DynamicRouting/2/Net/capsule/c/2","Softmax","Softmax","Softmax",303.,304.8,339.,"{325., 310., 308., 337., 311., 306., 305., 305., 305., 305., 305., 304., 305., 304., 304., 304., 339., 308., 304., 304., 304., 304., 304., 304., 304., 304., 303., 304., 327., 310., 305., 305., 305., 305., 305., 304., 304., 304., 304., 304., 306., 333., 310., 305., 305., 306., 304., 304., 305., 304.}"
"CapsNet Trained on MNIST Data","c4.xlarge",18,18,0,50,"DynamicRouting/2/Net/capsule/s/1","DynamicRouting/2/Net/capsule/s/1","DynamicRouting/2/Net/capsule/s/1","Replicate","Replicate","Replicate",5730.,5736.666700000001,5791.,"{5780., 5743., 5742., 5754., 5736., 5741., 5733., 5742., 5738., 5733., 5733., 5737., 5791., 5783., 5741., 5731., 5740., 5734., 5731., 5741., 5732., 5741., 5731., 5740., 5734., 5730., 5733., 5735., 5740., 5731., 5741., 5734., 5754., 5734., 5731., 5740., 5731., 5741., 5733., 5739., 5735., 5731., 5734., 5735., 5740., 5733., 5740., 5734., 5739., 5732.}"
"CapsNet Trained on MNIST Data","c4.xlarge",19,19,0,50,"DynamicRouting/2/Net/capsule/s/2","DynamicRouting/2/Net/capsule/s/2","DynamicRouting/2/Net/capsule/s/2","Threading","Threading","Threading",149.,149.6,178.,"{178., 155., 152., 151., 149., 149., 150., 150., 149., 149., 149., 150., 159., 151., 150., 150., 150., 150., 149., 150., 149., 149., 149., 149., 149., 149., 149., 150., 150., 150., 150., 149., 149., 149., 149., 150., 149., 160., 150., 149., 150., 150., 149., 150., 150., 150., 150., 151., 149., 149.}"
"CapsNet Trained on MNIST Data","c4.xlarge",20,20,0,50,"DynamicRouting/2/Net/capsule/s/3","DynamicRouting/2/Net/capsule/s/3","DynamicRouting/2/Net/capsule/s/3","Aggregation","Aggregation","Aggregation",3624.,3647.6000000000004,3681.,"{3681., 3660., 3657., 3653., 3659., 3655., 3667., 3652., 3678., 3652., 3644., 3625., 3644., 3643., 3656., 3646., 3643., 3646., 3664., 3645., 3645., 3672., 3670., 3625., 3645., 3655., 3636., 3672., 3647., 3643., 3642., 3647., 3645., 3646., 3624., 3641., 3665., 3648., 3646., 3645., 3645., 3643., 3645., 3643., 3645., 3625., 3642., 3652., 3649., 3644.}"
