"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",1,9,8,50,"56","27","56-50-41-43-45-34-36-38-27","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise",71705.,72042.90000000001,86252.,"{86252., 72312., 71929., 71835., 71970., 72166., 72236., 71803., 72232., 71990., 72333., 71803., 72008., 71872., 71899., 72284., 71705., 72110., 71865., 72300., 72221., 71738., 72638., 72263., 72501., 72281., 72143., 71893., 71913., 71904., 71766., 72978., 71906., 72565., 71963., 71706., 72053., 72024., 72212., 71852., 71989., 71733., 71990., 71961., 71909., 73156., 71784., 72766., 71971., 72130.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",10,18,8,50,"29","4","29-31-20-22-24-12-14-16-4","Convolution","Elementwise","Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise-Convolution-Normalization-Elementwise",23817.,23916.800000000003,24111.,"{23961., 23842., 23880., 23817., 23975., 23957., 23838., 23916., 23965., 23880., 23930., 23994., 23927., 23930., 23880., 23883., 23892., 23906., 23881., 23893., 23850., 23882., 23882., 23916., 23904., 23921., 23923., 23947., 23887., 23908., 23912., 23920., 23977., 23868., 23858., 23911., 23853., 23921., 23932., 23943., 23841., 23934., 23940., 24024., 24017., 23986., 24111., 23987., 23993., 23996.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",19,19,0,50,"6","6","6","Convolution","Convolution","Convolution",1019.,1080.7,1338.,"{1338., 1066., 1098., 1049., 1054., 1029., 1068., 1032., 1032., 1019., 1072., 1047., 1065., 1129., 1047., 1029., 1060., 1129., 1070., 1035., 1044., 1135., 1074., 1029., 1085., 1101., 1068., 1048., 1092., 1140., 1059., 1043., 1077., 1023., 1027., 1083., 1099., 1088., 1110., 1160., 1138., 1121., 1155., 1138., 1117., 1142., 1209., 1192., 1110., 1091.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",20,20,0,50,"8","8","8","Normalization","Normalization","Normalization",186.,191.2333,247.,"{224., 207., 190., 189., 189., 188., 188., 188., 188., 187., 214., 195., 188., 188., 188., 187., 187., 187., 187., 187., 186., 186., 187., 186., 247., 218., 196., 192., 192., 225., 203., 193., 191., 192., 191., 191., 190., 190., 191., 190., 190., 191., 199., 201., 194., 193., 197., 195., 228., 203.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",21,21,0,50,"1","1","1","Elementwise","Elementwise","Elementwise",49.,51.,104.,"{104., 58., 52., 52., 51., 51., 51., 50., 51., 51., 92., 70., 54., 52., 51., 52., 84., 58., 51., 51., 52., 51., 50., 51., 51., 51., 51., 50., 51., 49., 52., 50., 51., 50., 50., 50., 50., 51., 51., 50., 50., 51., 51., 51., 51., 50., 51., 51., 51., 50.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",22,22,0,50,"2","2","2","Convolution","Convolution","Convolution",464.,482.90000000000003,856.,"{856., 515., 480., 469., 523., 480., 474., 464., 467., 487., 476., 498., 526., 486., 477., 478., 482., 477., 498., 479., 526., 486., 482., 483., 477., 481., 476., 522., 483., 507., 502., 483., 472., 482., 476., 516., 479., 476., 494., 481., 478., 483., 480., 522., 488., 480., 482., 483., 478., 479.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",23,23,0,50,"3","3","3","Elementwise","Elementwise","Elementwise",37.,37.4667,107.,"{107., 44., 40., 39., 38., 39., 38., 38., 38., 37., 38., 38., 38., 37., 38., 38., 38., 69., 40., 38., 38., 38., 37., 37., 37., 37., 37., 37., 37., 38., 37., 37., 38., 37., 37., 37., 37., 37., 37., 38., 37., 37., 37., 37., 37., 37., 38., 37., 37., 37.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",24,24,0,50,"5","5","5","Deconvolution","Deconvolution","Deconvolution",1039.,1099.9,1302.,"{1302., 1100., 1078., 1115., 1055., 1039., 1040., 1103., 1055., 1057., 1097., 1055., 1059., 1050., 1095., 1057., 1051., 1054., 1115., 1075., 1059., 1101., 1069., 1069., 1088., 1146., 1123., 1121., 1153., 1115., 1097., 1100., 1137., 1106., 1088., 1151., 1250., 1179., 1141., 1213., 1144., 1132., 1144., 1096., 1089., 1105., 1143., 1095., 1086., 1154.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",25,25,0,50,"7","7","7","Normalization","Normalization","Normalization",190.,192.3,233.,"{225., 198., 195., 193., 193., 193., 193., 193., 193., 192., 192., 229., 194., 192., 192., 191., 192., 192., 192., 192., 192., 190., 191., 191., 192., 192., 192., 192., 192., 192., 224., 197., 192., 192., 192., 192., 192., 191., 193., 192., 192., 191., 190., 192., 192., 191., 207., 209., 200., 233.}"
"Pix2pix Street-Map-to-Photo Translation","c4.xlarge",26,26,0,50,"9","9","9","Dropout","Dropout","Dropout",57.,58.800000000000004,93.,"{93., 64., 61., 59., 59., 59., 60., 59., 59., 60., 60., 60., 61., 59., 60., 59., 58., 59., 58., 59., 59., 58., 57., 59., 60., 60., 58., 60., 60., 59., 57., 58., 58., 59., 57., 58., 58., 59., 59., 59., 58., 58., 58., 58., 57., 57., 58., 59., 57., 59.}"
